unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-05T15:13:20,  87419494.307, 0.104,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29198,    13.79650,-0.00194,13.29419,13.29000,   0.004189, 0.85317,0.83999,0.85317,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:13:25,  87419499.311, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.301,    -0.101,    -0.101,    -0.010,13.29198,    13.79650,-0.00194,13.30711,13.29001,   0.017100, 0.85317,0.84008,0.85317,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:13:30,  87419504.314, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29198,    13.79650,-0.00194,13.29849,13.29002,   0.007998, 0.85316,0.84012,0.85317,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:13:35,  87419509.316, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29198,    13.79650,-0.00194,13.29419,13.29002,  -0.004450, 0.85316,0.84015,0.85317,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:13:40,  87419514.320, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29198,    13.79650,-0.00194,13.29419,13.29003,   0.004160, 0.85316,0.84020,0.85317,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:13:45,  87419519.323, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29198,    13.79650,-0.00195,13.29850,13.29004,   0.007980, 0.85316,0.84027,0.85316,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:13:50,  87419524.322, 0.104,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29198,    13.79650,-0.00195,13.29419,13.29004,   0.008454, 0.85316,0.84031,0.85316,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:13:55,  87419529.326, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28989,13.29004,   0.004148, 0.85316,0.84030,0.85316,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:00,  87419534.329, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29419,13.29005,   0.008450, 0.85316,0.84035,0.85316,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:05,  87419539.332, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28989,13.29006,   0.004127, 0.85316,0.84044,0.85316,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:10,  87419544.334, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.066,    -0.066,    -0.010,13.29197,    13.79650,-0.00147,13.30232,13.29007,   0.012735, 0.85316,0.84048,0.85316,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:15,  87419549.338, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.30280,13.29008,   0.017030, 0.85315,0.84058,0.85316,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:20,  87419554.338, 0.103,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28989,13.29009,   0.012713, 0.85315,0.84065,0.85316,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:25,  87419559.341, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.280,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28558,13.29010,   0.012709, 0.85315,0.84069,0.85316,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:30,  87419564.344, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28989,13.29011,   0.012699, 0.85315,0.84074,0.85315,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:35,  87419569.346, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29419,13.29012,  -0.000230, 0.85315,0.84080,0.85315,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:40,  87419574.349, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.066,    -0.066,    -0.010,13.29197,    13.79650,-0.00147,13.29802,13.29012,   0.004073, 0.85315,0.84082,0.85315,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:45,  87419579.353, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29850,13.29013,   0.021289, 0.85315,0.84093,0.85315,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:50,  87419584.353, 0.103,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28989,13.29014,   0.016488, 0.85315,0.84101,0.85315,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:14:55,  87419589.356, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28989,13.29016,   0.008344, 0.85314,0.84106,0.85315,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:00,  87419594.359, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29850,13.29016,   0.004032, 0.85314,0.84108,0.85315,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:05,  87419599.362, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.301,    -0.066,    -0.066,    -0.010,13.29197,    13.79650,-0.00147,13.30663,13.29018,   0.003537, 0.85314,0.84118,0.85315,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:10,  87419604.364, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.301,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.30711,13.29018,   0.004012, 0.85314,0.84121,0.85314,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:15,  87419609.368, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29850,13.29018,   0.004009, 0.85314,0.84124,0.85314,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:20,  87419614.368, 0.103,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29420,13.29019,   0.008312, 0.85314,0.84128,0.85314,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:25,  87419619.371, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.301,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.30711,13.29020,  -0.004613, 0.85314,0.84130,0.85314,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:30,  87419624.374, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.310,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.31573,13.29019,   0.008309, 0.85314,0.84131,0.85314,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:35,  87419629.377, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29420,13.29020,   0.007821, 0.85314,0.84136,0.85314,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:40,  87419634.380, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.30281,13.29021,   0.012600, 0.85313,0.84142,0.85314,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:45,  87419639.383, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29420,13.29021,  -0.000315, 0.85313,0.84139,0.85314,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:50,  87419644.383, 0.103,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28989,13.29021,   0.008296, 0.85313,0.84142,0.85314,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:15:55,  87419649.385, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29850,13.29022,   0.008281, 0.85313,0.84152,0.85313,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:00,  87419654.389, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.066,    -0.066,    -0.010,13.29197,    13.79650,-0.00147,13.29803,13.29023,   0.003969, 0.85313,0.84155,0.85313,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:05,  87419659.391, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29851,13.29024,   0.012095, 0.85313,0.84161,0.85313,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:10,  87419664.395, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28990,13.29025,   0.008263, 0.85313,0.84165,0.85313,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:15,  87419669.397, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29420,13.29025,   0.003950, 0.85313,0.84168,0.85313,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:20,  87419674.397, 0.104,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28990,13.29025,   0.003947, 0.85312,0.84169,0.85313,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:25,  87419679.401, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.066,    -0.066,    -0.010,13.29197,    13.79650,-0.00147,13.30233,13.29026,   0.003944, 0.85312,0.84172,0.85313,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:30,  87419684.403, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.305,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.31142,13.29026,  -0.000364, 0.85312,0.84173,0.85313,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:35,  87419689.407, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29851,13.29026,   0.008247, 0.85312,0.84175,0.85312,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:40,  87419694.409, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29420,13.29027,   0.016370, 0.85312,0.84182,0.85312,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:45,  87419699.413, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29851,13.29028,  -0.000381, 0.85312,0.84184,0.85312,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:50,  87419704.412, 0.104,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28989,13.29028,   0.016843, 0.85312,0.84188,0.85312,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:16:55,  87419709.416, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29851,13.29029,   0.016830, 0.85312,0.84197,0.85312,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:00,  87419714.418, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29420,13.29030,   0.008207, 0.85312,0.84202,0.85312,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:05,  87419719.422, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.30281,13.29031,   0.003889, 0.85311,0.84207,0.85312,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:10,  87419724.424, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28989,13.29031,   0.016323, 0.85311,0.84214,0.85312,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:15,  87419729.428, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29420,13.29033,   0.003869, 0.85311,0.84222,0.85312,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:20,  87419734.427, 0.104,   1,  405720, 0,  1,  0,  0, 24.125,13.301,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.30712,13.29033,  -0.004744, 0.85311,0.84221,0.85311,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:25,  87419739.431, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29851,13.29034,   0.003865, 0.85311,0.84226,0.85311,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:30,  87419744.434, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.30282,13.29034,   0.003860, 0.85311,0.84230,0.85311,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:35,  87419749.437, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29420,13.29034,   0.003860, 0.85311,0.84231,0.85311,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:40,  87419754.440, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29851,13.29035,   0.012470, 0.85311,0.84236,0.85311,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:45,  87419759.443, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29851,13.29036,  -0.000463, 0.85310,0.84242,0.85311,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:50,  87419764.442, 0.104,   1,  405720, 0,  1,  0,  0, 24.125,13.301,    -0.066,    -0.066,    -0.010,13.29197,    13.79650,-0.00147,13.30664,13.29037,  -0.000465, 0.85310,0.84244,0.85311,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:17:55,  87419769.446, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29851,13.29037,   0.003837, 0.85310,0.84247,0.85311,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:00,  87419774.449, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.301,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.30712,13.29037,   0.008137, 0.85310,0.84252,0.85310,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:05,  87419779.452, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29851,13.29039,   0.008124, 0.85310,0.84261,0.85310,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:10,  87419784.455, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.29420,13.29039,   0.012427, 0.85310,0.84264,0.85310,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:15,  87419789.458, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.310,    -0.066,    -0.066,    -0.010,13.29197,    13.79650,-0.00147,13.31525,13.29040,   0.012410, 0.85310,0.84272,0.85310,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:20,  87419794.457, 0.104,   1,  405720, 0,  1,  0,  0, 24.125,13.280,    -0.101,    -0.101,    -0.010,13.29197,    13.79650,-0.00195,13.28559,13.29041,   0.012401, 0.85310,0.84278,0.85310,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:25,  87419799.460, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.29851,13.29042,   0.008088, 0.85310,0.84282,0.85310,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:30,  87419804.463, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.28990,13.29042,   0.007607, 0.85309,0.84283,0.85310,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:35,  87419809.467, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.30281,13.29043,  -0.009142, 0.85309,0.84281,0.85310,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:40,  87419814.469, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.305,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.31143,13.29043,   0.003778, 0.85309,0.84284,0.85310,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:45,  87419819.472, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.301,    -0.066,    -0.066,    -0.010,13.29196,    13.79650,-0.00147,13.30664,13.29043,   0.011901, 0.85309,0.84293,0.85309,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:50,  87419824.472, 0.104,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.30282,13.29044,   0.008066, 0.85309,0.84297,0.85309,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:18:55,  87419829.475, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.29420,13.29045,   0.003756, 0.85309,0.84300,0.85309,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:00,  87419834.478, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.29420,13.29045,   0.011882, 0.85309,0.84306,0.85309,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:05,  87419839.482, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.30282,13.29047,   0.003740, 0.85309,0.84311,0.85309,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:10,  87419844.485, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.066,    -0.066,    -0.010,13.29196,    13.79650,-0.00147,13.30234,13.29047,  -0.000567, 0.85308,0.84312,0.85309,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:15,  87419849.487, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.28990,13.29047,   0.003734, 0.85308,0.84317,0.85309,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:20,  87419854.487, 0.104,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.29421,13.29048,   0.008035, 0.85308,0.84321,0.85309,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:25,  87419859.490, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.28990,13.29048,   0.008031, 0.85308,0.84325,0.85308,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:30,  87419864.493, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.29851,13.29049,   0.016635, 0.85308,0.84332,0.85308,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:35,  87419869.496, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.29852,13.29051,   0.003700, 0.85308,0.84340,0.85308,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:40,  87419874.500, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.066,    -0.066,    -0.010,13.29196,    13.79650,-0.00147,13.30234,13.29051,   0.012308, 0.85308,0.84345,0.85308,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:45,  87419879.502, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.301,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.30713,13.29052,   0.020909, 0.85308,0.84354,0.85308,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:50,  87419884.503, 0.103,   1,  405720, 0,  1,  0,  0, 24.125,13.275,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.28129,13.29053,   0.020420, 0.85307,0.84360,0.85308,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:19:55,  87419889.505, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.28990,13.29054,  -0.004951, 0.85307,0.84361,0.85308,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:00,  87419894.508, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.280,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.28559,13.29054,   0.012276, 0.85307,0.84365,0.85308,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:05,  87419899.511, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.301,    -0.066,    -0.066,    -0.010,13.29196,    13.79650,-0.00147,13.30665,13.29056,   0.012264, 0.85307,0.84373,0.85308,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:10,  87419904.515, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.30282,13.29057,   0.012252, 0.85307,0.84381,0.85307,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:15,  87419909.518, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.30282,13.29057,   0.003633, 0.85307,0.84384,0.85307,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:20,  87419914.517, 0.104,   1,  405720, 0,  1,  0,  0, 24.125,13.280,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.28560,13.29058,   0.016068, 0.85307,0.84390,0.85307,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:25,  87419919.520, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.284,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.28990,13.29059,   0.003614, 0.85307,0.84396,0.85307,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:30,  87419924.523, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.066,    -0.066,    -0.010,13.29196,    13.79650,-0.00147,13.30234,13.29059,   0.007923, 0.85307,0.84398,0.85307,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:35,  87419929.526, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.066,    -0.066,    -0.010,13.29196,    13.79650,-0.00147,13.30234,13.29060,   0.007915, 0.85306,0.84403,0.85307,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:41,  87419934.529, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.29852,13.29061,   0.003597, 0.85306,0.84408,0.85307,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:46,  87419939.533, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.29852,13.29062,  -0.000711, 0.85306,0.84411,0.85307,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:51,  87419944.533, 0.103,   1,  405720, 0,  1,  0,  0, 24.125,13.275,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.28129,13.29062,   0.012206, 0.85306,0.84415,0.85306,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:20:56,  87419949.535, 0.101,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.30282,13.29063,  -0.000728, 0.85306,0.84421,0.85306,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:21:01,  87419954.539, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.066,    -0.066,    -0.010,13.29196,    13.79650,-0.00147,13.30234,13.29063,  -0.000726, 0.85306,0.84420,0.85306,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:21:06,  87419959.542, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.297,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.30282,13.29063,   0.007888, 0.85306,0.84423,0.85306,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:21:11,  87419964.545, 0.099,   1,  405720, 0,  1,  0,  0, 24.125,13.288,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.29421,13.29064,   0.020794, 0.85306,0.84433,0.85306,0.01400,24.125,
g20230530_soc0p_ch, 2023-08-05T15:21:16,  87419969.547, 0.100,   1,  405720, 0,  1,  0,  0, 24.125,13.292,    -0.101,    -0.101,    -0.010,13.29196,    13.79650,-0.00195,13.29852,13.29066,   0.003557, 0.85305,0.84438,0.85306,0.01400,24.125,
