unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-07T11:47:20,  87579925.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.357,     0.420,     0.420,     0.031,13.30941,    13.79398,0.00845,13.33919,13.34466,  -0.005480, 0.97567,0.98195,0.97567,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:47:25,  87579930.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.357,     0.420,     0.420,     0.031,13.30941,    13.79398,0.00842,13.33920,13.34440,  -0.009504, 0.97568,0.98193,0.97568,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:47:30,  87579935.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.495,13.366,     0.420,     0.420,     0.031,13.30941,    13.79398,0.00840,13.34782,13.34375,   0.004070, 0.97569,0.98193,0.97569,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:47:35,  87579940.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.361,     0.420,     0.420,     0.031,13.30941,    13.79398,0.00838,13.34352,13.34488,  -0.001361, 0.97569,0.98198,0.97569,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:47:40,  87579945.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.366,     0.420,     0.420,     0.031,13.30941,    13.79398,0.00836,13.34783,13.34482,  -0.005600, 0.97570,0.98196,0.97570,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:47:45,  87579950.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.495,13.361,     0.420,     0.420,     0.031,13.30941,    13.79398,0.00834,13.34353,13.34477,  -0.001239, 0.97570,0.98197,0.97570,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:47:50,  87579955.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.361,     0.386,     0.386,     0.031,13.30941,    13.79398,0.00782,13.34403,13.34472,   0.011740, 0.97571,0.98201,0.97571,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:47:55,  87579960.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.357,     0.420,     0.420,     0.031,13.30941,    13.79398,0.00828,13.33925,13.34575,  -0.006021, 0.97571,0.98201,0.97571,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:00,  87579965.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.495,13.361,     0.386,     0.386,     0.031,13.30941,    13.79398,0.00778,13.34404,13.34565,  -0.010226, 0.97572,0.98199,0.97572,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:05,  87579970.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.495,13.366,     0.420,     0.420,     0.031,13.30941,    13.79398,0.00823,13.34788,13.34529,  -0.001715, 0.97572,0.98200,0.97572,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:10,  87579975.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.495,13.374,     0.386,     0.386,     0.031,13.30941,    13.79398,0.00773,13.35698,13.34521,  -0.005452, 0.97573,0.98198,0.97573,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:15,  87579980.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.353,     0.386,     0.386,     0.032,13.30941,    13.79398,0.00770,13.33546,13.34492,  -0.005153, 0.97573,0.98197,0.97573,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:20,  87579985.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.357,     0.386,     0.386,     0.032,13.30941,    13.79398,0.00768,13.33978,13.34492,  -0.000834, 0.97574,0.98198,0.97574,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:25,  87579990.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.366,     0.386,     0.386,     0.032,13.30941,    13.79398,0.00766,13.34840,13.34445,  -0.004660, 0.97574,0.98194,0.97574,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:30,  87579995.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.495,13.361,     0.386,     0.386,     0.032,13.30942,    13.79398,0.00765,13.34410,13.34405,  -0.017175, 0.97575,0.98188,0.97575,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:35,  87580000.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.370,     0.386,     0.386,     0.032,13.30942,    13.79398,0.00763,13.35271,13.34358,   0.004828, 0.97575,0.98192,0.97575,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:40,  87580005.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.361,     0.351,     0.351,     0.032,13.30942,    13.79398,0.00712,13.34460,13.34435,  -0.000236, 0.97575,0.98195,0.97575,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:45,  87580010.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.353,     0.351,     0.351,     0.032,13.30942,    13.79398,0.00710,13.33600,13.34381,  -0.012121, 0.97576,0.98189,0.97576,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:50,  87580015.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.353,     0.351,     0.351,     0.032,13.30942,    13.79398,0.00707,13.33602,13.34333,   0.001294, 0.97576,0.98190,0.97576,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:48:55,  87580020.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.357,     0.386,     0.386,     0.032,13.30942,    13.79398,0.00752,13.33986,13.34362,   0.001025, 0.97577,0.98191,0.97577,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:00,  87580025.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.370,     0.351,     0.351,     0.032,13.30942,    13.79398,0.00702,13.35327,13.34379,   0.000865, 0.97577,0.98192,0.97577,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:05,  87580030.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.495,13.370,     0.351,     0.351,     0.032,13.30942,    13.79398,0.00700,13.35328,13.34358,   0.005397, 0.97578,0.98192,0.97578,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:10,  87580035.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.353,     0.351,     0.351,     0.032,13.30942,    13.79398,0.00698,13.33607,13.34418,   0.009102, 0.97578,0.98197,0.97578,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:15,  87580040.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.357,     0.351,     0.351,     0.032,13.30942,    13.79398,0.00696,13.34038,13.34475,  -0.012987, 0.97579,0.98194,0.97579,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:20,  87580045.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.353,     0.351,     0.351,     0.032,13.30942,    13.79398,0.00695,13.33608,13.34372,   0.000971, 0.97579,0.98192,0.97579,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:25,  87580050.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.495,13.357,     0.351,     0.351,     0.032,13.30942,    13.79398,0.00694,13.34039,13.34332,   0.005677, 0.97579,0.98191,0.97579,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:30,  87580055.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.353,     0.351,     0.351,     0.032,13.30942,    13.79398,0.00692,13.33608,13.34373,  -0.003343, 0.97580,0.98191,0.97580,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:35,  87580060.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.348,     0.316,     0.316,     0.032,13.30942,    13.79398,0.00642,13.33227,13.34358,  -0.002702, 0.97580,0.98190,0.97580,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:40,  87580065.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.353,     0.316,     0.316,     0.032,13.30942,    13.79398,0.00640,13.33659,13.34379,   0.005229, 0.97581,0.98194,0.97581,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:45,  87580070.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.357,     0.316,     0.316,     0.032,13.30942,    13.79398,0.00638,13.34090,13.34446,  -0.003559, 0.97581,0.98195,0.97581,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:50,  87580075.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.361,     0.351,     0.351,     0.032,13.30943,    13.79398,0.00684,13.34474,13.34438,  -0.003463, 0.97581,0.98194,0.97582,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:49:55,  87580080.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.370,     0.316,     0.316,     0.032,13.30943,    13.79398,0.00634,13.35384,13.34415,  -0.008013, 0.97582,0.98192,0.97582,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:50:00,  87580085.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.357,     0.316,     0.316,     0.032,13.30943,    13.79398,0.00632,13.34094,13.34431,   0.005236, 0.97582,0.98197,0.97582,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:50:05,  87580090.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.495,13.366,     0.316,     0.316,     0.033,13.30943,    13.79398,0.00630,13.34957,13.34430,  -0.011957, 0.97583,0.98191,0.97583,0.01400,23.495,
g20230530_soc0p_ch, 2023-08-07T11:50:10,  87580095.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.491,13.357,     0.316,     0.316,     0.033,13.30943,    13.79396,0.00629,13.34096,13.34359,   0.010289, 0.97606,0.98194,0.97587,0.01400,23.491,
g20230530_soc0p_ch, 2023-08-07T11:50:15,  87580100.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.483,13.357,     0.316,     0.316,     0.033,13.30944,    13.79393,0.00627,13.34097,13.34521,  -0.004238, 0.97644,0.98199,0.97594,0.01400,23.484,
g20230530_soc0p_ch, 2023-08-07T11:50:20,  87580105.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.483,13.361,     0.316,     0.316,     0.033,13.30944,    13.79393,0.00626,13.34528,13.34436,  -0.007693, 0.97645,0.98193,0.97596,0.01400,23.483,
g20230530_soc0p_ch, 2023-08-07T11:50:25,  87580110.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.475,13.357,     0.316,     0.316,     0.033,13.30946,    13.79390,0.00625,13.34097,13.34330,  -0.002329, 0.97645,0.98189,0.97604,0.01400,23.475,
g20230530_soc0p_ch, 2023-08-07T11:50:30,  87580115.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.467,13.353,     0.316,     0.316,     0.033,13.30947,    13.79387,0.00624,13.33667,13.34335,   0.014850, 0.97646,0.98194,0.97612,0.01400,23.467,
g20230530_soc0p_ch, 2023-08-07T11:50:35,  87580120.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.460,13.353,     0.281,     0.281,     0.033,13.30948,    13.79384,0.00575,13.33716,13.34407,  -0.006912, 0.97646,0.98192,0.97619,0.01400,23.460,
g20230530_soc0p_ch, 2023-08-07T11:50:40,  87580125.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.453,13.366,     0.316,     0.316,     0.033,13.30949,    13.79381,0.00621,13.34961,13.34365,   0.001652, 0.97646,0.98192,0.97626,0.01400,23.453,
g20230530_soc0p_ch, 2023-08-07T11:50:45,  87580130.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.448,13.361,     0.316,     0.316,     0.033,13.30949,    13.79379,0.00620,13.34531,13.34398,   0.001333, 0.97647,0.98193,0.97632,0.01400,23.448,
g20230530_soc0p_ch, 2023-08-07T11:50:50,  87580135.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.448,13.357,     0.316,     0.316,     0.033,13.30949,    13.79379,0.00618,13.34101,13.34417,  -0.007467, 0.97647,0.98192,0.97632,0.01400,23.448,
g20230530_soc0p_ch, 2023-08-07T11:50:55,  87580140.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.444,13.353,     0.281,     0.281,     0.033,13.30950,    13.79377,0.00569,13.33719,13.34363,   0.010784, 0.97648,0.98194,0.97637,0.01400,23.444,
g20230530_soc0p_ch, 2023-08-07T11:51:00,  87580145.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.440,13.353,     0.281,     0.281,     0.033,13.30951,    13.79376,0.00568,13.33719,13.34431,   0.005323, 0.97648,0.98197,0.97640,0.01400,23.440,
g20230530_soc0p_ch, 2023-08-07T11:51:05,  87580150.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.437,13.361,     0.281,     0.281,     0.033,13.30951,    13.79375,0.00567,13.34581,13.34452,  -0.015937, 0.97648,0.98191,0.97643,0.01400,23.437,
g20230530_soc0p_ch, 2023-08-07T11:51:10,  87580155.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.435,13.361,     0.316,     0.316,     0.033,13.30951,    13.79374,0.00614,13.34533,13.34339,  -0.010501, 0.97649,0.98187,0.97646,0.01400,23.435,
g20230530_soc0p_ch, 2023-08-07T11:51:15,  87580160.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.434,13.353,     0.316,     0.316,     0.033,13.30952,    13.79374,0.00614,13.33672,13.34279,   0.011157, 0.97649,0.98190,0.97648,0.01400,23.434,
g20230530_soc0p_ch, 2023-08-07T11:51:20,  87580165.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.434,13.361,     0.281,     0.281,     0.033,13.30952,    13.79374,0.00564,13.34582,13.34354,  -0.002503, 0.97649,0.98190,0.97648,0.01400,23.434,
g20230530_soc0p_ch, 2023-08-07T11:51:25,  87580170.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.433,13.353,     0.281,     0.281,     0.033,13.30952,    13.79373,0.00563,13.33722,13.34307,  -0.010156, 0.97650,0.98185,0.97649,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:51:30,  87580175.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.344,     0.281,     0.281,     0.033,13.30952,    13.79373,0.00563,13.32861,13.34255,   0.002796, 0.97650,0.98186,0.97650,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:51:35,  87580180.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.432,13.361,     0.316,     0.316,     0.033,13.30952,    13.79373,0.00610,13.34534,13.34345,  -0.006242, 0.97650,0.98188,0.97651,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:51:40,  87580185.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.348,     0.316,     0.316,     0.033,13.30952,    13.79373,0.00609,13.33243,13.34288,  -0.005663, 0.97651,0.98185,0.97652,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:51:45,  87580190.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.366,     0.281,     0.281,     0.033,13.30952,    13.79373,0.00561,13.35013,13.34278,  -0.001254, 0.97651,0.98186,0.97652,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:51:50,  87580195.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.357,     0.281,     0.281,     0.033,13.30952,    13.79373,0.00560,13.34152,13.34290,  -0.005685, 0.97652,0.98185,0.97653,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:51:55,  87580200.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.348,     0.281,     0.281,     0.033,13.30952,    13.79373,0.00560,13.33291,13.34258,  -0.009665, 0.97652,0.98182,0.97653,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:00,  87580205.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.357,     0.281,     0.281,     0.033,13.30952,    13.79373,0.00560,13.34152,13.34146,   0.000060, 0.97652,0.98179,0.97653,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:05,  87580210.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.432,13.374,     0.316,     0.316,     0.033,13.30952,    13.79373,0.00608,13.35826,13.34192,   0.016333, 0.97653,0.98186,0.97653,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:10,  87580215.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.366,     0.316,     0.316,     0.033,13.30952,    13.79373,0.00608,13.34964,13.34273,  -0.005529, 0.97653,0.98184,0.97654,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:15,  87580220.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.432,13.348,     0.281,     0.281,     0.033,13.30952,    13.79373,0.00560,13.33289,13.34222,  -0.005023, 0.97653,0.98182,0.97654,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:20,  87580225.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.432,13.357,     0.281,     0.281,     0.033,13.30953,    13.79373,0.00559,13.34150,13.34199,   0.003817, 0.97654,0.98183,0.97654,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:25,  87580230.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.348,     0.281,     0.281,     0.033,13.30953,    13.79373,0.00559,13.33289,13.34241,  -0.005217, 0.97654,0.98183,0.97655,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:30,  87580235.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.366,     0.316,     0.316,     0.033,13.30953,    13.79373,0.00607,13.34962,13.34216,  -0.013584, 0.97654,0.98179,0.97655,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:35,  87580240.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.357,     0.316,     0.316,     0.033,13.30953,    13.79373,0.00608,13.34100,13.34152,   0.012405, 0.97655,0.98183,0.97655,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:40,  87580245.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.432,13.361,     0.281,     0.281,     0.033,13.30953,    13.79373,0.00560,13.34578,13.34235,  -0.000880, 0.97655,0.98184,0.97655,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:45,  87580250.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.348,     0.281,     0.281,     0.033,13.30953,    13.79373,0.00561,13.33285,13.34230,  -0.013753, 0.97656,0.98180,0.97656,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:50,  87580255.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.353,     0.316,     0.316,     0.033,13.30953,    13.79373,0.00609,13.33667,13.34185,  -0.009006, 0.97656,0.98178,0.97656,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:52:55,  87580260.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.361,     0.316,     0.316,     0.033,13.30953,    13.79373,0.00609,13.34527,13.34230,  -0.001328, 0.97656,0.98183,0.97656,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:53:00,  87580265.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.432,13.361,     0.316,     0.316,     0.033,13.30953,    13.79373,0.00610,13.34526,13.34202,  -0.009189, 0.97657,0.98179,0.97657,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:53:05,  87580270.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.357,     0.281,     0.281,     0.033,13.30953,    13.79373,0.00562,13.34143,13.34117,   0.000263, 0.97657,0.98177,0.97657,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:53:10,  87580275.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.357,     0.281,     0.281,     0.033,13.30953,    13.79373,0.00562,13.34142,13.34101,   0.008544, 0.97657,0.98179,0.97658,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:53:15,  87580280.908, 0.101,   1,  405720, 0,  1,  0,  0, 23.433,13.357,     0.316,     0.316,     0.033,13.30953,    13.79373,0.00611,13.34092,13.34168,  -0.000275, 0.97658,0.98180,0.97658,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:53:20,  87580285.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.366,     0.316,     0.316,     0.034,13.30953,    13.79373,0.00611,13.34953,13.34149,  -0.004392, 0.97658,0.98178,0.97658,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:53:25,  87580290.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.366,     0.316,     0.316,     0.034,13.30953,    13.79373,0.00612,13.34952,13.34174,  -0.000832, 0.97659,0.98180,0.97659,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:53:30,  87580295.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.433,13.357,     0.316,     0.316,     0.034,13.30953,    13.79373,0.00612,13.34089,13.34193,  -0.005344, 0.97659,0.98180,0.97659,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:53:35,  87580300.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.361,     0.281,     0.281,     0.034,13.30953,    13.79373,0.00564,13.34568,13.34106,   0.000313, 0.97659,0.98177,0.97659,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:53:40,  87580305.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.353,     0.281,     0.281,     0.034,13.30953,    13.79373,0.00564,13.33705,13.34134,  -0.000452, 0.97660,0.98178,0.97660,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:53:45,  87580310.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.357,     0.316,     0.316,     0.034,13.30953,    13.79373,0.00613,13.34086,13.34114,  -0.000271, 0.97660,0.98177,0.97660,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:53:50,  87580315.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.366,     0.316,     0.316,     0.034,13.30953,    13.79373,0.00615,13.34945,13.34139,   0.003767, 0.97661,0.98179,0.97661,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:53:55,  87580320.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.366,     0.316,     0.316,     0.034,13.30953,    13.79373,0.00616,13.34944,13.34180,   0.003333, 0.97661,0.98182,0.97661,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:54:00,  87580325.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.433,13.357,     0.316,     0.316,     0.034,13.30954,    13.79373,0.00617,13.34081,13.34242,  -0.005910, 0.97661,0.98182,0.97661,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:54:05,  87580330.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.433,13.353,     0.316,     0.316,     0.034,13.30954,    13.79373,0.00618,13.33649,13.34119,  -0.000393, 0.97662,0.98177,0.97662,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:54:10,  87580335.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.361,     0.316,     0.316,     0.034,13.30954,    13.79373,0.00618,13.34509,13.34121,  -0.000422, 0.97662,0.98177,0.97662,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:54:15,  87580340.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.361,     0.316,     0.316,     0.034,13.30954,    13.79373,0.00619,13.34507,13.34188,   0.003194, 0.97662,0.98182,0.97663,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:54:20,  87580345.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.361,     0.351,     0.351,     0.034,13.30954,    13.79373,0.00667,13.34458,13.34159,  -0.009439, 0.97663,0.98177,0.97663,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:54:25,  87580350.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.357,     0.316,     0.316,     0.034,13.30954,    13.79373,0.00621,13.34073,13.34115,  -0.005202, 0.97663,0.98175,0.97663,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:54:30,  87580355.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.357,     0.316,     0.316,     0.034,13.30954,    13.79373,0.00622,13.34072,13.34092,  -0.000193, 0.97664,0.98176,0.97664,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:54:35,  87580360.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.344,     0.316,     0.316,     0.034,13.30954,    13.79373,0.00623,13.32778,13.34013,  -0.008037, 0.97664,0.98169,0.97664,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:54:40,  87580365.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.433,13.357,     0.351,     0.351,     0.034,13.30954,    13.79373,0.00673,13.34019,13.33983,  -0.003941, 0.97665,0.98168,0.97665,0.01400,23.433,
g20230530_soc0p_ch, 2023-08-07T11:54:45,  87580370.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.357,     0.351,     0.351,     0.034,13.30954,    13.79373,0.00674,13.34017,13.34021,   0.008574, 0.97665,0.98174,0.97665,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:54:50,  87580375.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.357,     0.351,     0.351,     0.034,13.30954,    13.79373,0.00676,13.34014,13.34090,  -0.005056, 0.97665,0.98174,0.97665,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:54:55,  87580380.909, 0.099,   1,  405720, 0,  1,  0,  0, 23.432,13.353,     0.351,     0.351,     0.034,13.30954,    13.79373,0.00678,13.33580,13.34048,  -0.008976, 0.97666,0.98171,0.97666,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:55:00,  87580385.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.348,     0.351,     0.351,     0.034,13.30954,    13.79373,0.00681,13.33147,13.33988,   0.004518, 0.97666,0.98171,0.97666,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:55:05,  87580390.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.361,     0.351,     0.351,     0.034,13.30954,    13.79373,0.00682,13.34436,13.34125,   0.003110, 0.97667,0.98178,0.97667,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:55:10,  87580395.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.361,     0.386,     0.386,     0.034,13.30954,    13.79373,0.00732,13.34385,13.34140,  -0.009983, 0.97667,0.98175,0.97667,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:55:15,  87580400.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.357,     0.351,     0.351,     0.034,13.30954,    13.79373,0.00686,13.34000,13.34046,   0.003848, 0.97668,0.98174,0.97668,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:55:20,  87580405.909, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.348,     0.351,     0.351,     0.034,13.30954,    13.79373,0.00687,13.33136,13.34045,   0.007663, 0.97668,0.98175,0.97668,0.01400,23.432,
g20230530_soc0p_ch, 2023-08-07T11:55:25,  87580410.908, 0.100,   1,  405720, 0,  1,  0,  0, 23.432,13.348,     0.351,     0.351,     0.034,13.30954,    13.79373,0.00690,13.33132,13.34126,  -0.005631, 0.97668,0.98176,0.97669,0.01400,23.432,
