unit_ekf, 84139012.121,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.399679e-05, 0.2500017,3.825075e-05,-0.5212931, 0.9553317,-0.009002686,  13.36486, 0.9553321,5.399715e-05, 0.9553317,5.399679e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:31,  84139012.121, 0.104,   0,  390240, 0,  1,  0,  0, 24.062,13.371,     0.115,     0.115,    -0.161,13.27267,    13.79625,0.00129,13.37051,13.37386,  -0.009003, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139012.225, 0, 1,   0.2590405,  -0.08109,0.04871,-0.08109,-0.08109,-0.08109,  -0.12981,-0.02765,   13.27267,-0.09784,-0.08328,  1, -0.08109,-0.08109, 0, -0.08109,  1, 13.33669,13.27315, 0, 13.33669,  24.06,24.06, 0, 24.06, 0, 16,   0.720,   0.012, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139012.225, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,0.00129,13.27315,   0.115, -0.081, -0.081, -0.160,  0,  -117408.2,   0.69629, 0, 
unit_ekf, 84139012.225,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.399679e-05, 0.2500017,3.825075e-05,-0.5212931, 0.9553317,-0.009002686,  13.36486, 0.9553321,5.399715e-05, 0.9553317,5.399679e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:31,  84139012.225, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.337,    -0.081,    -0.081,    -0.160,13.27267,    13.79625,-0.00093,13.33843,13.37386,  -0.009003, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139012.325, 0, 1,   0.2590405,  -0.32565,-0.24476,-0.32565,-0.32565,-0.32565,  -0.08089,-0.02870,   13.27267,-0.06576,-0.08285,  1, -0.32565,-0.32565, 0, -0.32565,  1, 13.34527,13.27093, 0, 13.34527,  24.06,24.06, 0, 24.06, 0, 16,  -0.130,   0.019, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139012.325, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00093,13.27093,  -0.081, -0.326, -0.326, -0.159,  0,  -117408.3,   0.69629, 0, 
unit_ekf, 84139012.325,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:31,  84139012.325, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.345,    -0.326,    -0.326,    -0.159,13.27267,    13.79625,-0.00369,13.34977,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139012.425, 0, 1,   0.2590377,  -0.47238,-0.04911,-0.47238,-0.47238,-0.47238,  -0.42327,-0.03651,   13.27267,-0.07710,-0.08271,  1, -0.47238,-0.47238, 0, -0.47238,  1, 13.37528,13.26816, 0, 13.37528,  24.06,24.06, 0, 24.06, 0, 16,  -0.532,   0.018, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139012.425, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00369,13.26816,  -0.326, -0.472, -0.472, -0.160,  0,  -117408.3,   0.69629, 0, 
unit_ekf, 84139012.425,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:31,  84139012.425, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.375,    -0.472,    -0.472,    -0.160,13.27267,    13.79625,-0.00535,13.38145,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139012.525, 0, 1,   0.2590379,  -0.37455,0.19545,-0.37455,-0.37455,-0.37455,  -0.57000,-0.04708,   13.27267,-0.10878,-0.08335,  1, -0.37455,-0.37455, 0, -0.37455,  1, 13.37956,13.26649, 0, 13.37956,  24.06,24.06, 0, 24.06, 0, 16,  -0.072,   0.015, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139012.525, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00535,13.26649,  -0.472, -0.375, -0.375, -0.162,  0,  -117408.3,   0.69629, 0, 
unit_ekf, 84139012.525,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:31,  84139012.525, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.380,    -0.375,    -0.375,    -0.162,13.27267,    13.79625,-0.00424,13.38463,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139012.625, 0, 1,   0.2590380,  0.01673,0.04871,0.01673,0.01673,0.01673,  -0.03198,-0.04678,   13.27267,-0.11196,-0.08406,  1, 0.01673,0.01673, 0, 0.01673,  1, 13.37099,13.26760, 0, 13.37099,  24.06,24.06, 0, 24.06, 0, 16,   0.470,   0.017, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139012.625, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00424,13.26760,  -0.375,  0.017,  0.017, -0.163,  0,  -117408.3,   0.69629, 0, 
unit_ekf, 84139012.625,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:31,  84139012.625, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.371,     0.017,     0.017,    -0.163,13.27267,    13.79625,0.00018,13.37163,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139012.725, 0, 1,   0.2590380,  -0.71693,-0.14693,-0.71693,-0.71693,-0.71693,  -0.57000,-0.05714,   13.27267,-0.09896,-0.08443,  1, -0.71693,-0.71693, 0, -0.71693,  1, 13.32812,13.27201, 0, 13.32812,  24.06,24.06, 0, 24.06, 0, 16,  -0.271,   0.019, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139012.725, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,0.00018,13.27201,   0.017, -0.717, -0.717, -0.162,  0,  -117408.4,   0.69629, 0, 
unit_ekf, 84139012.725,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:31,  84139012.725, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.328,    -0.717,    -0.717,    -0.162,13.27267,    13.79625,-0.00811,13.33707,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139012.825, 0, 1,   0.2590382,  0.21238,-0.24476,0.21238,0.21238,0.21238,  0.45713,-0.04696,   13.27267,-0.06440,-0.08393,  1, 0.21238,0.21238, 0, 0.21238,  1, 13.37956,13.26373, 0, 13.37956,  24.06,24.06, 0, 24.06, 0, 16,  -0.258,   0.015, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139012.825, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00811,13.26373,  -0.717,  0.212,  0.212, -0.165,  0,  -117408.4,   0.69629, 0, 
unit_ekf, 84139012.825,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:31,  84139012.825, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.380,     0.212,     0.212,    -0.165,13.27267,    13.79625,0.00239,13.37800,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139012.925, 0, 1,   0.2590381,  -0.42346,-0.24475,-0.42346,-0.42346,-0.42346,  -0.17871,-0.04957,   13.27267,-0.10533,-0.08446,  1, -0.42346,-0.42346, 0, -0.42346,  1, 13.33241,13.27422, 0, 13.33241,  24.06,24.06, 0, 24.06, 0, 16,  -0.078,   0.012, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139012.925, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,0.00239,13.27422,   0.212, -0.423, -0.423, -0.163,  0,  -117408.4,   0.69629, 0, 
unit_ekf, 84139012.925,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:32,  84139012.925, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.332,    -0.423,    -0.423,    -0.163,13.27267,    13.79625,-0.00480,13.33804,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139013.025, 0, 1,   0.2590382,  0.45693,-0.53822,0.45693,0.45693,0.45693,  0.99515,-0.02888,   13.27267,-0.06537,-0.08399,  1, 0.45693,0.45693, 0, 0.45693,  1, 13.33669,13.26706, 0, 13.33669,  24.06,24.06, 0, 24.06, 0, 16,  -0.071,   0.008, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139013.025, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00480,13.26706,  -0.423,  0.457,  0.457, -0.165,  0,  -117408.4,   0.69629, 0, 
unit_ekf, 84139013.025,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:32,  84139013.025, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.337,     0.457,     0.457,    -0.165,13.27267,    13.79625,0.00515,13.33236,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139013.125, 0, 1,   0.2590381,  -0.17892,-0.09802,-0.17892,-0.17892,-0.17892,  -0.08090,-0.02991,   13.27267,-0.05969,-0.08339,  1, -0.17892,-0.17892, 0, -0.17892,  1, 13.35384,13.27700, 0, 13.35384,  24.06,24.06, 0, 24.06, 0, 16,   0.273,   0.007, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139013.125, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,0.00515,13.27700,   0.457, -0.179, -0.179, -0.161,  0,  -117408.4,   0.69629, 0, 
unit_ekf, 84139013.125,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:32,  84139013.125, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.354,    -0.179,    -0.179,    -0.161,13.27267,    13.79625,-0.00203,13.35669,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
Summ...
unit_sel, 84139013.225, 0, 1,   0.2590382,  -0.37455,-0.19584,-0.37455,-0.37455,-0.37455,  -0.17871,-0.03286,   13.27267,-0.08402,-0.08340,  1, -0.37455,-0.37455, 0, -0.37455,  1, 13.34098,13.26981, 0, 13.34098,  24.06,24.06, 0, 24.06, 0, 16,  -0.223,   0.006, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139013.225, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00203,13.26981,  -0.179, -0.375, -0.375, -0.161,  0,  -117408.4,   0.69629, 0, 
unit_ekf, 84139013.225,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:32,  84139013.225, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.341,    -0.375,    -0.375,    -0.161,13.27267,    13.79625,-0.00424,13.34605,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139013.325, 0, 1,   0.2590382,  -0.32565,0.34218,-0.32565,-0.32565,-0.32565,  -0.66782,-0.04543,   13.27267,-0.07338,-0.08316,  1, -0.32565,-0.32565, 0, -0.32565,  1, 13.34956,13.26760, 0, 13.34956,  24.06,24.06, 0, 24.06, 1024, 16,   0.110,   0.004, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139013.325, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00424,13.26760,  -0.375, -0.326, -0.326, -0.162,  0,  -117408.5,   0.69629, 0, 
unit_ekf, 84139013.325,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:32,  84139013.325, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.350,    -0.326,    -0.326,    -0.162,13.27267,    13.79625,-0.00369,13.35408,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139013.425, 0, 1,   0.2590383,  -0.47238,-0.00020,-0.47238,-0.47238,-0.47238,  -0.47218,-0.05388,   13.27267,-0.08141,-0.08311,  1, -0.47238,-0.47238, 0, -0.47238,  1, 13.35813,13.26814, 0, 13.35813,  24.06,24.06, 0, 24.06, 1024, 16,   0.146,   0.005, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139013.425, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00369,13.26814,  -0.326, -0.472, -0.472, -0.163,  0,  -117408.5,   0.69629, 0, 
unit_ekf, 84139013.425,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:32,  84139013.425, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.358,    -0.472,    -0.472,    -0.163,13.27267,    13.79625,-0.00535,13.36432,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139013.525, 0, 1,   0.2590384,  0.26129,-0.00019,0.26129,0.26129,0.26129,  0.26149,-0.04763,   13.27267,-0.09165,-0.08332,  1, 0.26129,0.26129, 0, 0.26129,  1, 13.36670,13.26649, 0, 13.36670,  24.06,24.06, 0, 24.06, 0, 16,   0.378,   0.008, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139013.525, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00535,13.26649,  -0.472,  0.261,  0.261, -0.165,  0,  -117408.5,   0.69629, 0, 
unit_ekf, 84139013.525,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:32,  84139013.525, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.367,     0.261,     0.261,    -0.165,13.27267,    13.79625,0.00294,13.36459,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139013.625, 0, 1,   0.2590383,  0.26129,-0.04911,0.26129,0.26129,0.26129,  0.31040,-0.04054,   13.27267,-0.09192,-0.08354,  1, 0.26129,0.26129, 0, 0.26129,  1, 13.36242,13.27480, 0, 13.36242,  24.06,24.06, 0, 24.06, 0, 16,   0.907,   0.019, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139013.625, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,0.00294,13.27480,   0.261,  0.261,  0.261, -0.163,  0,  -117408.5,   0.69629, 0, 
unit_ekf, 84139013.625,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:32,  84139013.625, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.362,     0.261,     0.261,    -0.163,13.27267,    13.79625,0.00294,13.36029,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139013.725, 0, 1,   0.2590383,  -0.37455,-0.34257,-0.37455,-0.37455,-0.37455,  -0.03198,-0.04038,   13.27267,-0.08762,-0.08364,  1, -0.37455,-0.37455, 0, -0.37455,  1, 13.37099,13.27479, 0, 13.37099,  24.06,24.06, 0, 24.06, 0, 16,  -0.171,   0.030, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139013.725, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,0.00294,13.27479,   0.261, -0.375, -0.375, -0.160,  0,  -117408.5,   0.69629, 0, 
unit_ekf, 84139013.725,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:32,  84139013.725, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.371,    -0.375,    -0.375,    -0.160,13.27267,    13.79625,-0.00424,13.37605,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139013.825, 0, 1,   0.2590384,  -0.42346,-0.24475,-0.42346,-0.42346,-0.42346,  -0.17871,-0.04311,   13.27267,-0.10338,-0.08412,  1, -0.42346,-0.42346, 0, -0.42346,  1, 13.36670,13.26760, 0, 13.36670,  24.06,24.06, 0, 24.06, 0, 16,  -0.908,   0.028, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139013.825, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00424,13.26760,  -0.375, -0.423, -0.423, -0.162,  0,  -117408.5,   0.69629, 0, 
unit_ekf, 84139013.825,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:32,  84139013.825, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.367,    -0.423,    -0.423,    -0.162,13.27267,    13.79625,-0.00480,13.37233,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139013.925, 0, 1,   0.2590385,  -0.76584,0.04871,-0.76584,-0.76584,-0.76584,  -0.81455,-0.05839,   13.27267,-0.09966,-0.08451,  1, -0.76584,-0.76584, 0, -0.76584,  1, 13.37099,13.26703, 0, 13.37099,  24.06,24.06, 0, 24.06, 0, 16,  -0.747,   0.018, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139013.925, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00480,13.26703,  -0.423, -0.766, -0.766, -0.163,  0,  -117408.6,   0.69629, 0, 
unit_ekf, 84139013.925,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:33,  84139013.925, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.371,    -0.766,    -0.766,    -0.163,13.27267,    13.79625,-0.00867,13.38050,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139014.025, 0, 1,   0.2590387,  -0.17891,-0.29366,-0.17891,-0.17891,-0.17891,  0.11476,-0.05496,   13.27267,-0.10783,-0.08508,  1, -0.17891,-0.17891, 0, -0.17891,  1, 13.33669,13.26316, 0, 13.33669,  24.06,24.06, 0, 24.06, 0, 16,  -0.425,   0.005, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139014.025, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00867,13.26316,  -0.766, -0.179, -0.179, -0.166,  0,  -117408.6,   0.69629, 0, 
unit_ekf, 84139014.025,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:33,  84139014.025, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.337,    -0.179,    -0.179,    -0.166,13.27267,    13.79625,-0.00204,13.33957,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139014.125, 0, 1,   0.2590387,  -0.03218,-0.04911,-0.03218,-0.03218,-0.03218,  0.01693,-0.05354,   13.27267,-0.06690,-0.08463,  1, -0.03218,-0.03218, 0, -0.03218,  1, 13.34956,13.26979, 0, 13.34956,  24.06,24.06, 0, 24.06, 1024, 16,   0.233,  -0.004, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139014.125, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00204,13.26979,  -0.179, -0.032, -0.032, -0.166,  0,  -117408.6,   0.69629, 0, 
unit_ekf, 84139014.125,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
g20230530_soc1a_bb, 2023-07-10T13:45:33,  84139014.125, 0.100,   0,  390240, 0,  1,  0,  0, 24.062,13.350,    -0.032,    -0.032,    -0.166,13.27267,    13.79625,-0.00038,13.35077,13.37386,  -0.024090, 0.69629,0.95533,0.69629,0.02969,24.062,
unit_sel, 84139014.225, 0, 1,   0.2590387,  0.11455,0.29327,0.11455,0.11455,0.11455,  -0.17871,-0.05602,   13.27267,-0.07810,-0.08447,  1, 0.11455,0.11455, 0, 0.11455,  1, 13.34098,13.27146, 0, 13.34098,  24.06,24.06, 0, 24.06, 1024, 16,   0.991,  -0.001, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,  84139014.225, 0,  390240, 0, 24.06250,24.06250, 13.79625,13.27267,-0.00038,13.27146,  -0.032,  0.115,  0.115, -0.166,  0,  -117408.6,   0.69629, 0, 
unit_ekf, 84139014.225,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,5.624638e-05, 0.2500018,3.984434e-05,-0.3256465, 0.9553289,-0.02408981,  13.34977, 0.9553298,5.624678e-05, 0.9553289,5.624638e-05,  13.37386, 0.1770973,
