unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-06T07:21:15,  87477565.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.683,13.262,    -0.240,    -0.240,    -0.053,13.29607,    13.79873,-0.00476,13.28831,13.29492,   0.002003, 0.88047,0.87283,0.88047,0.01400,24.683,
g20230530_soc0p_ch, 2023-08-06T07:21:20,  87477570.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.683,13.271,    -0.275,    -0.275,    -0.053,13.29607,    13.79873,-0.00523,13.29739,13.29493,  -0.001843, 0.88046,0.87283,0.88047,0.01400,24.683,
g20230530_soc0p_ch, 2023-08-06T07:21:25,  87477575.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.683,13.271,    -0.205,    -0.205,    -0.053,13.29607,    13.79873,-0.00427,13.29641,13.29492,   0.001977, 0.88046,0.87281,0.88047,0.01400,24.683,
g20230530_soc0p_ch, 2023-08-06T07:21:30,  87477580.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.683,13.275,    -0.240,    -0.240,    -0.053,13.29607,    13.79873,-0.00476,13.30118,13.29493,   0.014868, 0.88046,0.87292,0.88046,0.01400,24.683,
g20230530_soc0p_ch, 2023-08-06T07:21:35,  87477585.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.683,13.284,    -0.205,    -0.205,    -0.053,13.29607,    13.79873,-0.00427,13.30930,13.29494,   0.001929, 0.88046,0.87291,0.88046,0.01400,24.683,
g20230530_soc0p_ch, 2023-08-06T07:21:40,  87477590.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.683,13.267,    -0.275,    -0.275,    -0.053,13.29607,    13.79873,-0.00523,13.29302,13.29494,   0.006699, 0.88045,0.87294,0.88046,0.01400,24.683,
g20230530_soc0p_ch, 2023-08-06T07:21:45,  87477595.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.240,    -0.240,    -0.053,13.29607,    13.79873,-0.00475,13.30544,13.29494,   0.010026, 0.88045,0.87298,0.88045,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:21:50,  87477600.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.240,    -0.240,    -0.053,13.29607,    13.79873,-0.00475,13.29251,13.29495,  -0.011051, 0.88045,0.87299,0.88045,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:21:55,  87477605.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.053,13.29607,    13.79873,-0.00476,13.30111,13.29494,  -0.001959, 0.88044,0.87296,0.88045,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:00,  87477610.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.275,    -0.275,    -0.053,13.29607,    13.79873,-0.00524,13.29297,13.29494,   0.002332, 0.88044,0.87296,0.88044,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:05,  87477615.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.053,13.29607,    13.79873,-0.00476,13.30109,13.29495,  -0.001988, 0.88044,0.87298,0.88044,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:10,  87477620.078, 0.101,   1,  405720, 0,  1,  0,  0, 24.682,13.262,    -0.240,    -0.240,    -0.053,13.29607,    13.79873,-0.00476,13.28816,13.29495,  -0.011098, 0.88043,0.87297,0.88044,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:15,  87477625.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.053,13.29607,    13.79873,-0.00476,13.30106,13.29495,   0.002287, 0.88043,0.87299,0.88043,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:20,  87477630.078, 0.101,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.053,13.29606,    13.79873,-0.00475,13.30104,13.29496,  -0.006353, 0.88043,0.87303,0.88043,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:25,  87477635.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.240,    -0.240,    -0.053,13.29606,    13.79873,-0.00476,13.30534,13.29495,  -0.002048, 0.88042,0.87299,0.88043,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:30,  87477640.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.275,    -0.275,    -0.053,13.29606,    13.79873,-0.00523,13.29719,13.29495,   0.019462, 0.88042,0.87307,0.88043,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:35,  87477645.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.240,    -0.240,    -0.052,13.29606,    13.79873,-0.00476,13.29239,13.29496,   0.014653, 0.88042,0.87314,0.88042,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:40,  87477650.078, 0.101,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.275,    -0.275,    -0.052,13.29606,    13.79873,-0.00524,13.29716,13.29496,   0.002202, 0.88042,0.87310,0.88042,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:45,  87477655.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.240,    -0.240,    -0.052,13.29606,    13.79873,-0.00475,13.30528,13.29497,   0.006013, 0.88041,0.87312,0.88042,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:50,  87477660.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.292,    -0.205,    -0.205,    -0.052,13.29606,    13.79873,-0.00428,13.31770,13.29497,   0.001205, 0.88041,0.87315,0.88041,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:22:55,  87477665.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.205,    -0.205,    -0.052,13.29606,    13.79873,-0.00427,13.29616,13.29497,   0.001671, 0.88041,0.87317,0.88041,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:00,  87477670.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.052,13.29606,    13.79873,-0.00476,13.29663,13.29497,   0.005962, 0.88040,0.87317,0.88041,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:05,  87477675.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.052,13.29606,    13.79873,-0.00475,13.30092,13.29498,  -0.002666, 0.88040,0.87318,0.88040,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:10,  87477680.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.205,    -0.205,    -0.052,13.29606,    13.79873,-0.00427,13.29181,13.29498,  -0.003169, 0.88040,0.87321,0.88040,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:15,  87477685.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.284,    -0.240,    -0.240,    -0.052,13.29606,    13.79873,-0.00475,13.30950,13.29498,   0.006394, 0.88039,0.87322,0.88040,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:20,  87477690.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.240,    -0.240,    -0.052,13.29606,    13.79873,-0.00475,13.30518,13.29498,   0.010681, 0.88039,0.87324,0.88040,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:25,  87477695.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.240,    -0.240,    -0.052,13.29606,    13.79873,-0.00476,13.29225,13.29499,   0.010664, 0.88039,0.87329,0.88039,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:30,  87477700.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.052,13.29606,    13.79873,-0.00476,13.29655,13.29500,   0.002028, 0.88039,0.87333,0.88039,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:35,  87477705.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.275,    -0.275,    -0.052,13.29606,    13.79873,-0.00523,13.29701,13.29500,   0.009667, 0.88038,0.87336,0.88039,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:40,  87477710.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.205,    -0.205,    -0.052,13.29606,    13.79873,-0.00428,13.30465,13.29501,   0.001507, 0.88038,0.87342,0.88038,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:45,  87477715.078, 0.101,   1,  405720, 0,  1,  0,  0, 24.682,13.284,    -0.240,    -0.240,    -0.052,13.29606,    13.79873,-0.00475,13.30942,13.29502,   0.005795, 0.88038,0.87347,0.88038,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:50,  87477720.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.275,    -0.275,    -0.052,13.29606,    13.79873,-0.00523,13.30558,13.29502,   0.010080, 0.88037,0.87349,0.88038,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:23:55,  87477725.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.052,13.29606,    13.79873,-0.00475,13.30078,13.29503,   0.005754, 0.88037,0.87355,0.88037,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:00,  87477730.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.262,    -0.240,    -0.240,    -0.052,13.29606,    13.79873,-0.00475,13.28785,13.29503,  -0.002876, 0.88037,0.87354,0.88037,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:05,  87477735.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.275,    -0.275,    -0.052,13.29605,    13.79873,-0.00523,13.30123,13.29503,  -0.002408, 0.88036,0.87355,0.88037,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:10,  87477740.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.205,    -0.205,    -0.052,13.29605,    13.79873,-0.00427,13.30026,13.29504,   0.013837, 0.88036,0.87361,0.88037,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:15,  87477745.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.275,    -0.275,    -0.052,13.29605,    13.79873,-0.00523,13.30551,13.29504,   0.009994, 0.88036,0.87363,0.88036,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:20,  87477750.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.240,    -0.240,    -0.052,13.29605,    13.79873,-0.00475,13.29210,13.29504,  -0.002942, 0.88035,0.87360,0.88036,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:25,  87477755.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.275,    -0.275,    -0.052,13.29605,    13.79873,-0.00523,13.29257,13.29504,   0.014758, 0.88035,0.87362,0.88036,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:30,  87477760.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.052,13.29605,    13.79873,-0.00475,13.29638,13.29505,   0.001332, 0.88035,0.87366,0.88035,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:35,  87477765.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.205,    -0.205,    -0.052,13.29605,    13.79873,-0.00427,13.30450,13.29504,  -0.002977, 0.88035,0.87361,0.88035,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:40,  87477770.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.275,    -0.275,    -0.052,13.29605,    13.79873,-0.00523,13.30114,13.29504,   0.014229, 0.88034,0.87367,0.88035,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:45,  87477775.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.284,    -0.240,    -0.240,    -0.052,13.29605,    13.79873,-0.00475,13.30926,13.29506,   0.014684, 0.88034,0.87375,0.88034,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:50,  87477780.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.052,13.29605,    13.79873,-0.00475,13.30063,13.29506,   0.009874, 0.88034,0.87378,0.88034,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:24:55,  87477785.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.262,    -0.240,    -0.240,    -0.052,13.29605,    13.79873,-0.00475,13.28770,13.29507,   0.009861, 0.88033,0.87380,0.88034,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:00,  87477790.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.205,    -0.205,    -0.051,13.29605,    13.79873,-0.00427,13.29582,13.29507,   0.005050, 0.88033,0.87385,0.88033,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:05,  87477795.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.275,    -0.275,    -0.051,13.29605,    13.79873,-0.00523,13.30537,13.29508,  -0.007401, 0.88033,0.87383,0.88033,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:10,  87477800.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.051,13.29605,    13.79873,-0.00475,13.30058,13.29507,   0.014117, 0.88032,0.87386,0.88033,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:15,  87477805.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.262,    -0.275,    -0.275,    -0.051,13.29605,    13.79873,-0.00523,13.28812,13.29508,   0.005009, 0.88032,0.87386,0.88033,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:20,  87477810.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.240,    -0.240,    -0.051,13.29605,    13.79873,-0.00475,13.29194,13.29509,  -0.003147, 0.88032,0.87390,0.88032,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:25,  87477815.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.051,13.29605,    13.79873,-0.00475,13.29623,13.29508,   0.010245, 0.88032,0.87391,0.88032,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:30,  87477820.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.205,    -0.205,    -0.051,13.29605,    13.79873,-0.00427,13.30435,13.29509,   0.017872, 0.88031,0.87398,0.88032,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:35,  87477825.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.051,13.29605,    13.79873,-0.00475,13.29620,13.29510,   0.001591, 0.88031,0.87398,0.88031,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:40,  87477830.078, 0.101,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.240,    -0.240,    -0.051,13.29605,    13.79873,-0.00475,13.29188,13.29509,  -0.007515, 0.88031,0.87394,0.88031,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:45,  87477835.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.051,13.29605,    13.79873,-0.00475,13.30048,13.29510,   0.014002, 0.88030,0.87401,0.88031,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:50,  87477840.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.275,    -0.275,    -0.051,13.29605,    13.79873,-0.00523,13.30095,13.29511,   0.001538, 0.88030,0.87405,0.88030,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:25:55,  87477845.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.284,    -0.205,    -0.205,    -0.051,13.29605,    13.79873,-0.00427,13.30859,13.29511,  -0.003263, 0.88030,0.87405,0.88030,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:00,  87477850.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.284,    -0.240,    -0.240,    -0.051,13.29604,    13.79873,-0.00475,13.30905,13.29511,   0.005331, 0.88029,0.87409,0.88030,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:05,  87477855.078, 0.101,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.205,    -0.205,    -0.051,13.29604,    13.79873,-0.00428,13.29565,13.29512,   0.001492, 0.88029,0.87411,0.88030,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:10,  87477860.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.262,    -0.240,    -0.240,    -0.051,13.29604,    13.79873,-0.00475,13.28750,13.29512,  -0.011923, 0.88029,0.87408,0.88029,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:15,  87477865.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.275,    -0.275,    -0.051,13.29604,    13.79873,-0.00523,13.30088,13.29511,   0.009603, 0.88028,0.87410,0.88029,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:20,  87477870.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.240,    -0.240,    -0.051,13.29604,    13.79873,-0.00475,13.30470,13.29513,   0.010051, 0.88028,0.87421,0.88029,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:25,  87477875.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.051,13.29604,    13.79873,-0.00475,13.30038,13.29513,   0.001423, 0.88028,0.87422,0.88028,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:30,  87477880.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.051,13.29604,    13.79873,-0.00476,13.30037,13.29514,   0.004752, 0.88028,0.87425,0.88028,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:35,  87477885.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.275,    -0.275,    -0.051,13.29604,    13.79873,-0.00523,13.29222,13.29514,  -0.012010, 0.88027,0.87424,0.88028,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:40,  87477890.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.240,    -0.240,    -0.051,13.29604,    13.79873,-0.00475,13.30464,13.29514,   0.000888, 0.88027,0.87429,0.88027,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:45,  87477895.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.275,    -0.275,    -0.051,13.29604,    13.79873,-0.00523,13.29219,13.29514,   0.005664, 0.88027,0.87430,0.88027,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:50,  87477900.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.051,13.29604,    13.79873,-0.00475,13.29600,13.29515,   0.008986, 0.88026,0.87437,0.88027,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:26:55,  87477905.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.240,    -0.240,    -0.051,13.29604,    13.79873,-0.00475,13.29168,13.29516,   0.005137, 0.88026,0.87443,0.88026,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:00,  87477910.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.275,    -0.275,    -0.051,13.29604,    13.79873,-0.00523,13.30076,13.29516,   0.001298, 0.88026,0.87441,0.88026,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:05,  87477915.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.051,13.29604,    13.79873,-0.00475,13.29597,13.29517,   0.009417, 0.88025,0.87446,0.88026,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:10,  87477920.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.051,13.29604,    13.79873,-0.00475,13.29595,13.29517,   0.001260, 0.88025,0.87449,0.88026,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:15,  87477925.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.051,13.29604,    13.79873,-0.00475,13.29594,13.29518,  -0.007365, 0.88025,0.87448,0.88025,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:20,  87477930.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.205,    -0.205,    -0.051,13.29604,    13.79873,-0.00427,13.29975,13.29517,   0.004578, 0.88025,0.87451,0.88025,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:25,  87477935.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.275,    -0.275,    -0.051,13.29604,    13.79873,-0.00523,13.30501,13.29518,  -0.007874, 0.88024,0.87450,0.88025,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:30,  87477940.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.240,    -0.240,    -0.050,13.29604,    13.79873,-0.00475,13.29159,13.29517,   0.005037, 0.88024,0.87448,0.88024,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:35,  87477945.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.262,    -0.275,    -0.275,    -0.050,13.29604,    13.79873,-0.00523,13.28776,13.29517,   0.008857, 0.88024,0.87448,0.88024,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:40,  87477950.078, 0.101,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.240,    -0.240,    -0.050,13.29604,    13.79873,-0.00475,13.30449,13.29518,   0.013613, 0.88023,0.87459,0.88024,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:45,  87477955.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.284,    -0.275,    -0.275,    -0.050,13.29603,    13.79873,-0.00523,13.30926,13.29519,   0.000680, 0.88023,0.87459,0.88023,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:50,  87477960.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.280,    -0.240,    -0.240,    -0.050,13.29603,    13.79873,-0.00476,13.30446,13.29518,   0.009285, 0.88023,0.87458,0.88023,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:27:55,  87477965.078, 0.101,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.050,13.29603,    13.79873,-0.00475,13.30014,13.29519,   0.009267, 0.88022,0.87461,0.88023,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:00,  87477970.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.050,13.29603,    13.79873,-0.00475,13.29582,13.29519,   0.000633, 0.88022,0.87461,0.88023,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:05,  87477975.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.275,    -0.275,    -0.050,13.29603,    13.79873,-0.00523,13.29629,13.29519,  -0.003682, 0.88022,0.87460,0.88022,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:10,  87477980.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.288,    -0.205,    -0.205,    -0.050,13.29603,    13.79873,-0.00427,13.31254,13.29519,   0.000125, 0.88021,0.87462,0.88022,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:15,  87477985.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.275,    -0.275,    -0.050,13.29603,    13.79873,-0.00523,13.30057,13.29520,  -0.003712, 0.88021,0.87464,0.88022,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:20,  87477990.078, 0.101,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.275,    -0.275,    -0.050,13.29603,    13.79873,-0.00523,13.29195,13.29521,   0.004876, 0.88021,0.87472,0.88021,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:25,  87477995.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.050,13.29603,    13.79873,-0.00475,13.29576,13.29521,   0.005337, 0.88021,0.87477,0.88021,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:30,  87478000.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.275,    -0.275,    -0.050,13.29603,    13.79873,-0.00523,13.29623,13.29522,  -0.003775, 0.88020,0.87477,0.88021,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:35,  87478005.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.205,    -0.205,    -0.050,13.29603,    13.79873,-0.00427,13.29956,13.29522,  -0.008091, 0.88020,0.87475,0.88020,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:40,  87478010.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.050,13.29603,    13.79873,-0.00475,13.30003,13.29521,   0.009120, 0.88020,0.87479,0.88020,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:45,  87478015.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.050,13.29603,    13.79873,-0.00475,13.29571,13.29522,   0.004795, 0.88019,0.87483,0.88020,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:50,  87478020.078, 0.101,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.050,13.29603,    13.79873,-0.00475,13.29569,13.29523,   0.000463, 0.88019,0.87488,0.88019,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:28:55,  87478025.079, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.275,    -0.240,    -0.240,    -0.050,13.29603,    13.79873,-0.00475,13.29999,13.29524,   0.013371, 0.88019,0.87495,0.88019,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:29:00,  87478030.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.267,    -0.240,    -0.240,    -0.050,13.29603,    13.79873,-0.00475,13.29136,13.29525,  -0.008185, 0.88018,0.87495,0.88019,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:29:05,  87478035.079, 0.099,   1,  405720, 0,  1,  0,  0, 24.682,13.288,    -0.240,    -0.240,    -0.050,13.29603,    13.79873,-0.00475,13.31288,13.29524,  -0.003400, 0.88018,0.87491,0.88019,0.01400,24.682,
g20230530_soc0p_ch, 2023-08-06T07:29:10,  87478040.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.682,13.271,    -0.240,    -0.240,    -0.050,13.29603,    13.79873,-0.00476,13.29565,13.29524,   0.008542, 0.88018,0.87495,0.88018,0.01400,24.682,
