unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-04T10:34:08,  87316347.025, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00407,13.29008,13.29076,  -0.000681, 0.93964,0.84507,0.93964,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:34:13,  87316352.028, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00407,13.28577,13.29076,  -0.004992, 0.93963,0.84507,0.93963,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:34:18,  87316357.030, 0.101,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00406,13.29438,13.29077,   0.003610, 0.93963,0.84513,0.93963,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:34:23,  87316362.031, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00407,13.28577,13.29077,   0.004087, 0.93963,0.84515,0.93963,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:34:28,  87316367.034, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00407,13.29868,13.29078,   0.007901, 0.93962,0.84522,0.93962,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:34:33,  87316372.036, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.288,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00407,13.30298,13.29079,   0.012192, 0.93962,0.84531,0.93962,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:34:38,  87316377.040, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.240,    -0.240,    -0.027,13.30445,    13.79498,-0.00455,13.29054,13.29079,  -0.004559, 0.93962,0.84528,0.93962,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:34:43,  87316382.043, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00407,13.29867,13.29079,   0.007881, 0.93962,0.84530,0.93962,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:34:48,  87316387.046, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.288,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00407,13.30297,13.29079,  -0.000735, 0.93961,0.84528,0.93961,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:34:53,  87316392.046, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.288,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00407,13.30297,13.29079,  -0.017962, 0.93961,0.84524,0.93961,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:34:58,  87316397.048, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00407,13.29867,13.29078,  -0.009342, 0.93961,0.84519,0.93961,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:03,  87316402.052, 0.099,   1,  405720, 0,  1,  0,  0, 23.745,13.262,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00407,13.27713,13.29079,   0.007874, 0.93961,0.84526,0.93961,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:08,  87316407.054, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00407,13.29004,13.29078,  -0.008871, 0.93960,0.84520,0.93960,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:13,  87316412.057, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00406,13.29434,13.29078,  -0.005045, 0.93960,0.84518,0.93960,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:18,  87316417.060, 0.101,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.027,13.30445,    13.79498,-0.00406,13.29865,13.29078,   0.012174, 0.93960,0.84523,0.93960,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:23,  87316422.061, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29434,13.29078,  -0.009364, 0.93960,0.84520,0.93960,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:28,  87316427.064, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29003,13.29078,   0.007861, 0.93959,0.84520,0.93959,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:33,  87316432.067, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29002,13.29078,   0.012159, 0.93959,0.84526,0.93959,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:38,  87316437.070, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29002,13.29079,  -0.005076, 0.93959,0.84526,0.93959,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:43,  87316442.073, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29002,13.29079,  -0.000764, 0.93959,0.84524,0.93959,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:48,  87316447.075, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29432,13.29078,   0.003540, 0.93958,0.84523,0.93958,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:53,  87316452.076, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.288,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.30293,13.29079,  -0.000772, 0.93958,0.84524,0.93958,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:35:58,  87316457.079, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.240,    -0.240,    -0.027,13.30444,    13.79498,-0.00454,13.29049,13.29078,  -0.009384, 0.93958,0.84520,0.93958,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:03,  87316462.081, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.28570,13.29078,   0.007841, 0.93957,0.84522,0.93958,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:08,  87316467.084, 0.101,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29431,13.29079,  -0.009395, 0.93957,0.84522,0.93957,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:13,  87316472.087, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.28570,13.29078,   0.003531, 0.93957,0.84521,0.93957,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:18,  87316477.090, 0.101,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29431,13.29078,   0.007832, 0.93957,0.84523,0.93957,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:23,  87316482.091, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29000,13.29079,   0.007822, 0.93956,0.84530,0.93956,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:28,  87316487.093, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00407,13.29000,13.29079,  -0.013233, 0.93956,0.84524,0.93956,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:33,  87316492.097, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29860,13.29078,   0.012127, 0.93956,0.84526,0.93956,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:38,  87316497.099, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29430,13.29080,  -0.000813, 0.93956,0.84535,0.93956,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:43,  87316502.103, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.28998,13.29080,  -0.000818, 0.93955,0.84536,0.93955,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:48,  87316507.105, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.29860,13.29079,   0.007801, 0.93955,0.84532,0.93955,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:53,  87316512.105, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.267,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00406,13.28137,13.29080,   0.012100, 0.93955,0.84536,0.93955,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:36:58,  87316517.109, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.240,    -0.240,    -0.027,13.30444,    13.79498,-0.00454,13.29046,13.29080,  -0.004650, 0.93955,0.84533,0.93955,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:03,  87316522.112, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00407,13.28998,13.29080,  -0.005124, 0.93954,0.84528,0.93954,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:08,  87316527.114, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00407,13.29428,13.29079,   0.003492, 0.93954,0.84527,0.93954,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:13,  87316532.117, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00407,13.28998,13.29079,   0.007794, 0.93954,0.84530,0.93954,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:18,  87316537.121, 0.099,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00407,13.28997,13.29079,  -0.009430, 0.93954,0.84525,0.93954,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:23,  87316542.121, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.240,    -0.240,    -0.027,13.30444,    13.79498,-0.00455,13.28614,13.29079,   0.007795, 0.93953,0.84528,0.93953,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:28,  87316547.124, 0.099,   1,  405720, 0,  1,  0,  0, 23.745,13.267,    -0.205,    -0.205,    -0.027,13.30444,    13.79498,-0.00407,13.28135,13.29080,   0.003474, 0.93953,0.84534,0.93953,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:33,  87316552.127, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00407,13.29858,13.29080,  -0.013275, 0.93953,0.84530,0.93953,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:38,  87316557.129, 0.101,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00407,13.29857,13.29080,   0.012081, 0.93952,0.84536,0.93953,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:43,  87316562.133, 0.099,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00407,13.28996,13.29081,  -0.005156, 0.93952,0.84537,0.93952,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:48,  87316567.135, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.262,    -0.240,    -0.240,    -0.027,13.30443,    13.79498,-0.00455,13.27752,13.29080,   0.003936, 0.93952,0.84537,0.93952,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:53,  87316572.136, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00406,13.29425,13.29081,   0.003450, 0.93952,0.84539,0.93952,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:37:58,  87316577.139, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00406,13.29856,13.29081,  -0.013782, 0.93951,0.84535,0.93951,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:03,  87316582.141, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00406,13.28994,13.29080,  -0.013295, 0.93951,0.84530,0.93951,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:08,  87316587.144, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00406,13.29424,13.29079,   0.003451, 0.93951,0.84530,0.93951,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:13,  87316592.148, 0.099,   1,  405720, 0,  1,  0,  0, 23.745,13.267,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00406,13.28132,13.29079,  -0.000858, 0.93951,0.84529,0.93951,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:18,  87316597.151, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.240,    -0.240,    -0.027,13.30443,    13.79498,-0.00454,13.29472,13.29079,  -0.005161, 0.93950,0.84524,0.93950,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:23,  87316602.150, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00406,13.29854,13.29079,   0.007757, 0.93950,0.84526,0.93950,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:28,  87316607.154, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00406,13.28993,13.29080,  -0.000870, 0.93950,0.84531,0.93950,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:33,  87316612.157, 0.099,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00406,13.29423,13.29080,  -0.004695, 0.93950,0.84529,0.93950,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:38,  87316617.160, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00406,13.29423,13.29079,   0.007744, 0.93949,0.84531,0.93949,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:43,  87316622.163, 0.099,   1,  405720, 0,  1,  0,  0, 23.745,13.267,    -0.205,    -0.205,    -0.027,13.30443,    13.79498,-0.00406,13.28131,13.29080,   0.007738, 0.93949,0.84533,0.93949,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:48,  87316627.165, 0.101,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.026,13.30443,    13.79498,-0.00406,13.28992,13.29080,  -0.000879, 0.93949,0.84531,0.93949,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:53,  87316632.165, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.026,13.30443,    13.79498,-0.00406,13.29422,13.29079,  -0.009491, 0.93949,0.84527,0.93949,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:38:58,  87316637.168, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.026,13.30443,    13.79498,-0.00406,13.28991,13.29080,   0.003422, 0.93948,0.84531,0.93948,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:03,  87316642.171, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.026,13.30443,    13.79498,-0.00406,13.29421,13.29080,   0.003415, 0.93948,0.84534,0.93948,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:08,  87316647.175, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.240,    -0.240,    -0.026,13.30443,    13.79498,-0.00454,13.28608,13.29080,  -0.000892, 0.93948,0.84532,0.93948,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:13,  87316652.178, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.205,    -0.205,    -0.026,13.30443,    13.79498,-0.00406,13.28560,13.29079,   0.016336, 0.93947,0.84533,0.93948,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:18,  87316657.181, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.240,    -0.240,    -0.026,13.30443,    13.79498,-0.00454,13.29469,13.29080,   0.003406, 0.93947,0.84535,0.93947,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:23,  87316662.181, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.026,13.30443,    13.79498,-0.00406,13.29420,13.29080,  -0.009033, 0.93947,0.84529,0.93947,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:28,  87316667.183, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.288,    -0.205,    -0.205,    -0.026,13.30443,    13.79498,-0.00406,13.30281,13.29080,   0.012016, 0.93947,0.84534,0.93947,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:33,  87316672.186, 0.101,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.205,    -0.205,    -0.026,13.30443,    13.79498,-0.00406,13.28559,13.29080,  -0.005213, 0.93946,0.84532,0.93946,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:38,  87316677.189, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.240,    -0.240,    -0.026,13.30443,    13.79498,-0.00454,13.29468,13.29079,  -0.013341, 0.93946,0.84525,0.93946,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:43,  87316682.192, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.205,    -0.205,    -0.026,13.30443,    13.79498,-0.00406,13.28558,13.29079,   0.007710, 0.93946,0.84529,0.93946,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:48,  87316687.196, 0.099,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.205,    -0.205,    -0.026,13.30443,    13.79498,-0.00406,13.28558,13.29080,   0.007692, 0.93946,0.84538,0.93946,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:53,  87316692.196, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.026,13.30443,    13.79498,-0.00406,13.29850,13.29081,  -0.000447, 0.93945,0.84539,0.93945,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:39:58,  87316697.199, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00407,13.28558,13.29080,   0.007690, 0.93945,0.84538,0.93945,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:03,  87316702.201, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.267,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.28127,13.29081,   0.011990, 0.93945,0.84542,0.93945,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:08,  87316707.204, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.29418,13.29081,   0.003847, 0.93945,0.84543,0.93945,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:13,  87316712.207, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.29418,13.29082,  -0.005248, 0.93944,0.84543,0.93944,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:18,  87316717.211, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00407,13.29848,13.29081,   0.007670, 0.93944,0.84545,0.93944,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:23,  87316722.211, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.29417,13.29082,   0.003355, 0.93944,0.84547,0.93944,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:28,  87316727.213, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.29848,13.29082,   0.007656, 0.93944,0.84549,0.93944,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:33,  87316732.217, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.28986,13.29082,   0.011952, 0.93943,0.84553,0.93943,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:38,  87316737.220, 0.099,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.28555,13.29083,  -0.009583, 0.93943,0.84550,0.93943,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:43,  87316742.222, 0.101,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.28986,13.29082,   0.008127, 0.93943,0.84550,0.93943,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:48,  87316747.226, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00407,13.29416,13.29083,   0.011940, 0.93943,0.84559,0.93943,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:53,  87316752.226, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.28555,13.29084,   0.003320, 0.93942,0.84560,0.93942,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:40:58,  87316757.228, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.240,    -0.240,    -0.026,13.30442,    13.79498,-0.00455,13.29033,13.29084,  -0.005292, 0.93942,0.84556,0.93942,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:03,  87316762.232, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00407,13.29416,13.29083,   0.003324, 0.93942,0.84556,0.93942,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:08,  87316767.234, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.288,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00407,13.30276,13.29084,   0.003317, 0.93941,0.84559,0.93941,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:13,  87316772.238, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.288,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00407,13.30276,13.29084,  -0.013430, 0.93941,0.84554,0.93941,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:18,  87316777.240, 0.101,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00407,13.29846,13.29083,   0.003318, 0.93941,0.84557,0.93941,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:23,  87316782.241, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00407,13.28984,13.29084,   0.003307, 0.93941,0.84560,0.93941,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:28,  87316787.244, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.240,    -0.240,    -0.026,13.30442,    13.79498,-0.00455,13.29031,13.29084,  -0.004830, 0.93940,0.84557,0.93940,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:33,  87316792.246, 0.101,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.29414,13.29083,  -0.001001, 0.93940,0.84555,0.93940,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:38,  87316797.249, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.280,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.29413,13.29084,   0.007600, 0.93940,0.84563,0.93940,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:43,  87316802.253, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.288,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.30274,13.29085,   0.003758, 0.93940,0.84567,0.93940,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:48,  87316807.256, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.275,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00406,13.28982,13.29085,   0.007589, 0.93939,0.84566,0.93939,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:53,  87316812.256, 0.099,   1,  405720, 0,  1,  0,  0, 23.745,13.271,    -0.240,    -0.240,    -0.026,13.30442,    13.79498,-0.00455,13.28599,13.29085,   0.003275, 0.93939,0.84569,0.93939,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:41:58,  87316817.258, 0.100,   1,  405720, 0,  1,  0,  0, 23.745,13.267,    -0.240,    -0.240,    -0.026,13.30442,    13.79498,-0.00455,13.28169,13.29085,   0.003273, 0.93939,0.84570,0.93939,0.01400,23.745,
g20230530_soc0p_ch, 2023-08-04T10:42:03,  87316822.261, 0.101,   1,  405720, 0,  1,  0,  0, 23.745,13.284,    -0.205,    -0.205,    -0.026,13.30442,    13.79498,-0.00407,13.29843,13.29085,  -0.001035, 0.93939,0.84568,0.93939,0.01400,23.745,
