unit_sel, 85742891.822, 0, 1,  -0.0047544,  5.62100,5.47897,5.62100,5.62100,5.62100,  0.14204,-0.13262,   14.61000,0.77087,0.75875,  1, 5.62100,5.62100, 0, 5.62100,  1, 13.61104,14.71401, 0, 13.61104,  26.69,26.69, 0, 26.69, 0, 0,  -0.300,  -0.052, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742891.822, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07191,14.71401,   5.840,  5.621,  5.621,  5.914,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:16,  85742891.822, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.611,     5.621,     5.621,   -23.077,14.61000,    13.80675,0.06944,13.84160,13.86676,   0.003616, 1.00000,0.99525,1.00000,0.01656,26.687,
unit_sel, 85742892.822, 0, 1,  -0.0047488,  5.89486,5.97192,5.89486,5.89486,5.89486,  -0.07706,-0.10771,   14.61000,0.74639,0.75695,  1, 5.89486,5.89486, 0, 5.89486,  1, 13.63676,14.71525, 0, 13.63676,  26.69,26.69, 0, 26.69, 0, 0,  -0.047,  -0.029, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742892.822, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07315,14.71525,   5.950,  5.895,  5.895,  5.914,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:17,  85742892.822, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.637,     5.895,     5.895,   -23.077,14.61000,    13.80675,0.07253,13.86423,13.87349,  -0.009877, 1.00000,0.99525,1.00000,0.01656,26.687,
unit_sel, 85742893.822, 0, 1,  -0.0047488,  5.89486,6.02669,5.89486,5.89486,5.89486,  -0.13183,-0.12143,   14.61000,0.77949,0.75853,  1, 5.89486,5.89486, 0, 5.89486,  1, 13.60247,14.71836, 0, 13.60247,  26.69,26.69, 0, 26.69, 0, 0,   0.295,   0.065, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742893.822, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07625,14.71836,   6.223,  5.895,  5.895,  5.916,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:18,  85742893.822, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.602,     5.895,     5.895,   -23.077,14.61000,    13.80675,0.07253,13.82994,13.87349,  -0.009877, 1.00000,0.99525,1.00000,0.01656,26.687,
unit_sel, 85742894.822, 0, 1,  -0.0047290,  5.56624,6.08146,5.56624,5.56624,5.56624,  -0.51522,-0.14323,   14.61000,0.74024,0.75873,  1, 5.56624,5.56624, 0, 5.56624,  1, 13.61962,14.71337, 0, 13.61962,  26.69,26.69, 0, 26.69, 1024, 0,  -0.293,   0.001, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742894.822, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07129,14.71337,   5.785,  5.566,  5.566,  5.911,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:19,  85742894.822, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.620,     5.566,     5.566,   -23.077,14.61000,    13.80675,0.06882,13.85080,13.87421,  -0.004457, 1.00000,0.99527,1.00000,0.01656,26.687,
unit_sel, 85742895.822, 0, 1,  -0.0047290,  5.94964,6.30054,5.94964,5.94964,5.94964,  -0.35090,-0.18448,   14.61000,0.76605,0.75800,  1, 5.94964,5.94964, 0, 5.94964,  1, 13.65820,14.72202, 0, 13.65820,  26.69,26.69, 0, 26.69, 0, 0,   1.182,   0.030, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742895.822, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07996,14.72202,   6.552,  5.950,  5.950,  5.907,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:19,  85742895.822, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.658,     5.950,     5.950,   -23.077,14.61000,    13.80675,0.07315,13.88505,13.87421,  -0.004457, 1.00000,0.99527,1.00000,0.01656,26.687,
unit_sel, 85742896.822, 0, 1,  -0.0048011,  6.16872,5.97192,6.16872,6.16872,6.16872,  0.19680,-0.12433,   14.61000,0.77030,0.75517,  1, 6.16872,6.16872, 0, 6.16872,  1, 13.60676,14.71773, 0, 13.60676,  26.69,26.69, 0, 26.69, 0, 0,   0.147,   0.044, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742896.822, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07563,14.71773,   6.169,  6.169,  6.169,  5.913,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:20,  85742896.822, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.607,     6.169,     6.169,   -23.077,14.61000,    13.80675,0.07563,13.83113,13.87764,  -0.037942, 1.00000,0.99520,1.00000,0.01656,26.687,
unit_sel, 85742897.822, 0, 1,  -0.0048011,  5.94964,5.64329,5.94964,5.94964,5.94964,  0.30635,-0.11695,   14.61000,0.77573,0.75483,  1, 5.94964,5.94964, 0, 5.94964,  1, 13.62390,14.71025, 0, 13.62390,  26.69,26.69, 0, 26.69, 0, 0,  -0.508,  -0.107, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742897.822, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.06820,14.71025,   5.511,  5.950,  5.950,  5.906,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:21,  85742897.822, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.624,     5.950,     5.950,   -23.077,14.61000,    13.80675,0.07315,13.85075,13.87764,  -0.037942, 1.00000,0.99520,1.00000,0.01656,26.687,
unit_sel, 85742898.822, 0, 1,  -0.0048059,  5.84009,6.35532,5.84009,5.84009,5.84009,  -0.51522,-0.17510,   14.61000,0.75739,0.75743,  1, 5.84009,5.84009, 0, 5.84009,  1, 13.63676,14.71335, 0, 13.63676,  26.69,26.69, 0, 26.69, 0, 0,  -0.022,   0.062, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742898.822, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07129,14.71335,   5.785,  5.840,  5.840,  5.907,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:22,  85742898.822, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.637,     5.840,     5.840,   -23.077,14.61000,    13.80675,0.07191,13.86485,13.86607,  -0.013457, 1.00000,0.99519,1.00000,0.01656,26.687,
unit_sel, 85742899.822, 0, 1,  -0.0048059,  5.73054,5.53374,5.73054,5.73054,5.73054,  0.19680,-0.14213,   14.61000,0.74515,0.75759,  1, 5.73054,5.73054, 0, 5.73054,  1, 13.60247,14.71395, 0, 13.60247,  26.69,26.69, 0, 26.69, 0, 0,  -0.270,  -0.011, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742899.822, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07191,14.71395,   5.840,  5.731,  5.731,  5.905,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:23,  85742899.822, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.602,     5.731,     5.731,   -23.077,14.61000,    13.80675,0.07067,13.83180,13.86607,  -0.013457, 1.00000,0.99519,1.00000,0.01656,26.687,
unit_sel, 85742900.822, 0, 1,  -0.0047861,  5.73055,6.30055,5.73055,5.73055,5.73055,  -0.57000,-0.17575,   14.61000,0.74877,0.75715,  1, 5.73055,5.73055, 0, 5.73055,  1, 13.64105,14.70898, 0, 13.64105,  26.69,26.69, 0, 26.69, 0, 0,  -0.534,   0.012, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742900.822, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.06696,14.70898,   5.402,  5.731,  5.731,  5.901,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:24,  85742900.822, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.641,     5.731,     5.731,   -23.077,14.61000,    13.80675,0.07067,13.87038,13.86498,  -0.003750, 1.00000,0.99521,1.00000,0.01656,26.687,
unit_sel, 85742901.822, 0, 1,  -0.0047861,  5.94963,6.02669,5.94963,5.94963,5.94963,  -0.07706,-0.14494,   14.61000,0.77949,0.75876,  1, 5.94963,5.94963, 0, 5.94963,  1, 13.60247,14.71830, 0, 13.60247,  26.69,26.69, 0, 26.69, 0, 0,   0.420,   0.039, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742901.822, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07624,14.71830,   6.223,  5.950,  5.950,  5.906,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:25,  85742901.822, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.602,     5.950,     5.950,   -23.077,14.61000,    13.80675,0.07315,13.82932,13.86498,  -0.003750, 1.00000,0.99521,1.00000,0.01656,26.687,
unit_sel, 85742902.849, 0, 1,  -0.0048008,  6.05918,6.02668,6.05918,6.05918,6.05918,  0.03250,-0.15140,   14.61000,0.75863,0.75727,  1, 6.05918,6.05918, 0, 6.05918,  1, 13.59818,14.71458, 0, 13.59818,  26.69,26.69, 0, 26.69, 0, 0,   0.491,   0.038, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742902.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07253,14.71458,   5.895,  6.059,  6.059,  5.905,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:27,  85742902.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.598,     6.059,     6.059,   -23.077,14.61000,    13.80675,0.07439,13.82380,13.86849,  -0.017121, 1.00000,0.99520,1.00000,0.01656,26.687,
unit_sel, 85742903.849, 0, 1,  -0.0048008,  6.11395,5.86238,6.11395,6.11395,6.11395,  0.25157,-0.12719,   14.61000,0.74024,0.75603,  1, 6.11395,6.11395, 0, 6.11395,  1, 13.62819,14.71335, 0, 13.62819,  26.69,26.69, 0, 26.69, 0, 0,   0.327,  -0.014, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742903.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07129,14.71335,   5.785,  6.114,  6.114,  5.906,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:28,  85742903.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.628,     6.114,     6.114,   -23.077,14.61000,    13.80675,0.07500,13.85318,13.86849,  -0.017121, 1.00000,0.99520,1.00000,0.01656,26.687,
unit_sel, 85742904.849, 0, 1,  -0.0047930,  6.22349,6.13624,6.22349,6.22349,6.22349,  0.08725,-0.10924,   14.61000,0.75315,0.75682,  1, 6.22349,6.22349, 0, 6.22349,  1, 13.61533,14.71774, 0, 13.61533,  26.69,26.69, 0, 26.69, 0, 0,   0.080,   0.090, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742904.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07563,14.71774,   6.169,  6.223,  6.223,  5.915,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:28,  85742904.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.615,     6.223,     6.223,   -23.077,14.61000,    13.80675,0.07625,13.83908,13.86644,  -0.009588, 1.00000,0.99521,1.00000,0.01656,26.687,
unit_sel, 85742905.849, 0, 1,  -0.0047930,  6.22349,6.19100,6.22349,6.22349,6.22349,  0.03248,-0.10641,   14.61000,0.76415,0.75770,  1, 6.22349,6.22349, 0, 6.22349,  1, 13.64962,14.71592, 0, 13.64962,  26.69,26.69, 0, 26.69, 0, 0,   0.075,   0.063, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742905.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07377,14.71592,   6.004,  6.223,  6.223,  5.920,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:29,  85742905.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.650,     6.223,     6.223,   -23.077,14.61000,    13.80675,0.07625,13.87338,13.86644,  -0.009588, 1.00000,0.99521,1.00000,0.01656,26.687,
unit_sel, 85742906.849, 0, 1,  -0.0048364,  5.89486,5.86238,5.89486,5.89486,5.89486,  0.03248,-0.10588,   14.61000,0.77030,0.75671,  1, 5.89486,5.89486, 0, 5.89486,  1, 13.61104,14.71778, 0, 13.61104,  26.69,26.69, 0, 26.69, 0, 0,  -0.369,  -0.010, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742906.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07563,14.71778,   6.169,  5.895,  5.895,  5.922,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:30,  85742906.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.611,     5.895,     5.895,   -23.077,14.61000,    13.80675,0.07253,13.83851,13.86766,  -0.027957, 1.00000,0.99516,1.00000,0.01656,26.687,
unit_sel, 85742907.849, 0, 1,  -0.0048364,  6.05917,6.24578,6.05917,6.05917,6.05917,  -0.18661,-0.07342,   14.61000,0.75987,0.75828,  1, 6.05917,6.05917, 0, 6.05917,  1, 13.61962,14.71597, 0, 13.61962,  26.69,26.69, 0, 26.69, 0, 0,   0.417,  -0.007, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742907.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07377,14.71597,   6.004,  6.059,  6.059,  5.930,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:31,  85742907.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.620,     6.059,     6.059,   -23.077,14.61000,    13.80675,0.07439,13.84522,13.86766,  -0.027957, 1.00000,0.99516,1.00000,0.01656,26.687,
unit_sel, 85742908.849, 0, 1,  -0.0048413,  5.94964,6.24577,5.94964,5.94964,5.94964,  -0.29613,-0.04376,   14.61000,0.76359,0.75826,  1, 5.94964,5.94964, 0, 5.94964,  1, 13.64105,14.71975, 0, 13.64105,  26.69,26.69, 0, 26.69, 0, 0,   0.515,   0.038, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742908.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07749,14.71975,   6.333,  5.950,  5.950,  5.940,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:32,  85742908.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.641,     5.950,     5.950,   -23.077,14.61000,    13.80675,0.07316,13.86789,13.86104,  -0.014625, 1.00000,0.99516,1.00000,0.01656,26.687,
unit_sel, 85742909.849, 0, 1,  -0.0048413,  5.89486,5.15034,5.89486,5.89486,5.89486,  0.74452,-0.04532,   14.61000,0.75859,0.75960,  1, 5.89486,5.89486, 0, 5.89486,  1, 13.61104,14.71041, 0, 13.61104,  26.69,26.69, 0, 26.69, 0, 0,  -0.934,  -0.124, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742909.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.06820,14.71041,   5.511,  5.895,  5.895,  5.932,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:33,  85742909.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.611,     5.895,     5.895,   -23.077,14.61000,    13.80675,0.07254,13.83851,13.86104,  -0.014625, 1.00000,0.99516,1.00000,0.01656,26.687,
unit_sel, 85742910.849, 0, 1,  -0.0047949,  6.22349,5.91715,6.22349,6.22349,6.22349,  0.30634,-0.01952,   14.61000,0.74515,0.75898,  1, 6.22349,6.22349, 0, 6.22349,  1, 13.61962,14.71415, 0, 13.61962,  26.69,26.69, 0, 26.69, 0, 0,   0.430,  -0.102, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742910.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07192,14.71415,   5.840,  6.223,  6.223,  5.934,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:34,  85742910.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.620,     6.223,     6.223,   -23.077,14.61000,    13.80675,0.07625,13.84337,13.85983,   0.005016, 1.00000,0.99521,1.00000,0.01656,26.687,
unit_sel, 85742911.849, 0, 1,  -0.0047949,  6.05918,5.86237,6.05918,6.05918,6.05918,  0.19681,-0.04153,   14.61000,0.76168,0.75787,  1, 6.05918,6.05918, 0, 6.05918,  1, 13.63248,14.71349, 0, 13.63248,  26.69,26.69, 0, 26.69, 0, 0,   0.727,  -0.072, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742911.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.07130,14.71349,   5.785,  6.059,  6.059,  5.929,  0,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:35,  85742911.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.632,     6.059,     6.059,   -23.077,14.61000,    13.80675,0.07439,13.85808,13.85983,   0.005016, 1.00000,0.99521,1.00000,0.01656,26.687,
unit_sel, 85742912.849, 0, 1,  -0.0048292,  0.36295,0.54954,0.36295,0.36295,0.36295,  -0.18659,-0.04784,   14.61000,0.76313,0.75700,  1, 0.36295,0.36295, 0, 0.36295,  1, 13.56817,14.67614, 0, 13.56817,  26.69,26.69, 0, 26.69, 0, 0,  -5.000,  -0.080, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742912.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.61000,0.03416,14.67614,   2.499,  0.363,  0.363,  5.919,  1,        0.0,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:36,  85742912.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.568,     0.363,     0.363,   -23.077,14.61000,    13.80675,0.01002,13.85815,13.86416,  -0.017291, 1.00000,0.99517,1.00000,0.01656,26.687,
unit_sel, 85742913.849, 0, 1,  -0.0048276,  -0.89680,-0.98405,-0.89680,-0.89680,-0.89680,  0.08725,-0.03828,   14.60977,0.76245,0.75932,  1, -0.89680,-0.89680, 0, -0.89680,  1, 13.52530,14.30917, 0, 13.52530,  26.69,26.69, 0, 26.69, 0, 0,  -5.000,  -1.813, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742913.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.60974,-0.00057,14.30917,  -0.568, -0.897, -0.897,-23.077,  1,       -0.7,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:37,  85742913.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.525,    -0.897,    -0.897,   -23.077,14.60974,    13.80675,-0.00430,13.82960,13.86416,  -0.017291, 1.00000,0.99517,1.00000,0.01656,26.687,
unit_sel, 85742914.849, 0, 1,  -0.0049441,  -0.95157,-0.71020,-0.95157,-0.95157,-0.95157,  -0.24137,-0.02326,   14.60945,0.79512,0.76752,  1, -0.95157,-0.95157, 0, -0.95157,  1, 13.51244,14.30753, 0, 13.51244,  26.69,26.69, 0, 26.69, 0, 0,  -5.000,  -3.459, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742914.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.60942,-0.00189,14.30753,  -0.678, -0.952, -0.952,-23.077,  1,       -1.6,   1.00000, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:37,  85742914.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.512,    -0.952,    -0.952,   -23.077,14.60942,    13.80675,-0.00499,13.81744,13.85604,  -0.041702, 1.00000,0.99505,1.00000,0.01656,26.687,
unit_sel, 85742915.849, 0, 1,  -0.0049417,  -0.67771,-0.76497,-0.67771,-0.67771,-0.67771,  0.08726,0.00030,   14.60908,0.77628,0.77268,  1, -0.67771,-0.67771, 0, -0.67771,  1, 13.47815,14.30583, 0, 13.47815,  26.69,26.69, 0, 26.69, 0, 0,  -0.320,  -3.785, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  85742915.849, 0,  390240, 0, 26.68750,26.68750, 13.80675,14.60904,-0.00321,14.30583,  -0.787, -0.678, -0.678,-23.077,  1,       -2.5,   0.99999, 0, 
g20230530_soc1a_bb, 2023-07-16T11:35:38,  85742915.849, 0.100,   0,  390240, 1,  1,  0,  0, 26.687,13.478,    -0.678,    -0.678,   -23.077,14.60904,    13.80675,-0.00198,13.78013,13.85604,  -0.041702, 0.99999,0.99505,0.99999,0.01656,26.687,
