unit_h, 2023-07-14T00:33:33, 1689294813,  24.932,  13.328,  -1.718,  -1.805,  24.932,  13.328,  -1.718,  0.9319,  0.0253,  0.8043,  13.348,  13.357,   0.041, 0, 0,
unit_h, 2023-07-14T01:01:41, 1689296501,  24.557,  13.307,  -1.388,  -1.695,  24.557,  13.307,  -1.388,  0.9275,  0.0272,  0.7871,  13.323,  13.333,   0.046, 0, 0,
unit_h, 2023-07-14T01:29:48, 1689298188,  24.118,  13.276,  -2.047,  -2.407,  24.118,  13.276,  -2.047,  0.9232,  0.0294,  0.7809,  13.302,  13.312,   0.051, 0, 0,
unit_h, 2023-07-14T01:57:56, 1689299876,  23.557,  13.293,  -1.553,  -1.585,  23.557,  13.293,  -1.553,  0.9194,  0.0322,  0.7771,  13.313,  13.323,   0.055, 0, 0,
unit_h, 2023-07-14T02:26:03, 1689301563,  23.118,  13.297,  -1.992,  -1.750,  23.118,  13.297,  -1.992,  0.9147,  0.0344,  0.7756,  13.322,  13.330,   0.052, 0, 0,
unit_h, 2023-07-14T02:54:11, 1689303251,  22.743,  13.323,  -1.498,  -1.695,  22.743,  13.323,  -1.498,  0.9120,  0.0362,  0.7801,  13.342,  13.348,   0.049, 0, 0,
unit_h, 2023-07-14T03:22:18, 1689304938,  22.432,  13.281,  -1.498,  -1.750,  22.432,  13.281,  -1.498,  0.9082,  0.0378,  0.7786,  13.299,  13.307,   0.050, 0, 0,
unit_h, 2023-07-14T03:50:26, 1689306626,  22.182,  13.302,  -1.280,  -1.640,  22.182,  13.302,  -1.280,  0.9039,  0.0391,  0.7779,  13.318,  13.325,   0.052, 0, 0,
unit_h, 2023-07-14T04:18:33, 1689308313,  21.932,  13.302,  -0.950,  -0.928,  21.932,  13.302,  -0.950,  0.8999,  0.0403,  0.7771,  13.314,  13.320,   0.052, 0, 0,
unit_h, 2023-07-14T04:46:41, 1689310001,  21.618,  13.302,  -1.608,  -1.367,  21.618,  13.302,  -1.608,  0.8962,  0.0419,  0.7738,  13.322,  13.328,   0.052, 0, 0,
unit_h, 2023-07-14T05:14:48, 1689311688,  21.307,  13.246,  -0.787,  -1.367,  21.307,  13.246,  -0.787,  0.8926,  0.0433,  0.7761,  13.257,  13.263,   0.054, 0, 0,
unit_h, 2023-07-14T05:42:56, 1689313376,  21.057,  13.315,  -0.128,  -0.217,  21.057,  13.315,  -0.128,  0.8895,  0.0447,  0.7756,  13.317,  13.318,   0.045, 0, 0,
unit_h, 2023-07-14T06:11:03, 1689315063,  20.807,  13.276,  -1.333,  -1.585,  20.807,  13.276,  -1.333,  0.8856,  0.0459,  0.7747,  13.293,  13.299,   0.051, 0, 0,
unit_h, 2023-07-14T06:39:11, 1689316751,  20.493,  13.263,  -1.553,  -1.312,  20.493,  13.263,  -1.553,  0.8826,  0.0475,  0.7734,  13.283,  13.290,   0.053, 0, 0,
unit_h, 2023-07-14T07:07:18, 1689318438,  20.118,  13.311,  -0.513,  -0.217,  20.118,  13.311,  -0.513,  0.8808,  0.0494,  0.7721,  13.317,  13.318,   0.041, 0, 0,
unit_h, 2023-07-14T07:35:26, 1689320126,  19.743,  13.311,  -0.622,   0.002,  19.743,  13.311,  -0.622,  0.8830,  0.0506,  0.7936,  13.318,  13.318,   0.030, 1024, 0,
unit_h, 2023-07-14T08:03:33, 1689321813,  19.432,  13.315,  -0.020,   0.002,  19.432,  13.315,  -0.020,  0.8890,  0.0512,  0.8323,  13.315,  13.316,   0.018, 0, 0,
unit_h, 2023-07-14T08:31:41, 1689323501,  19.118,  13.319,  -0.075,  -0.272,  19.118,  13.319,  -0.075,  0.8908,  0.0519,  0.8311,  13.320,  13.321,   0.025, 0, 0,
unit_h, 2023-07-14T08:59:49, 1689325189,  18.868,  13.328,  -0.348,   0.220,  18.868,  13.328,  -0.348,  0.8924,  0.0525,  0.8296,  13.332,  13.332,   0.025, 1024, 0,
unit_h, 2023-07-14T09:27:56, 1689326876,  18.743,  13.323,  -0.842,  -0.327,  18.743,  13.323,  -0.842,  0.8976,  0.0528,  0.8746,  13.333,  13.336,   0.005, 0, 0,
unit_h, 2023-07-14T09:56:04, 1689328564,  18.743,  13.418,   2.060,   2.137,  18.743,  13.418,   2.060,  0.8994,  0.0528,  0.8789,  13.393,  13.383,  -0.027, 0, 0,
unit_h, 2023-07-14T10:24:11, 1689330251,  18.687,  13.452,   3.100,   2.357,  18.687,  13.452,   3.100,  0.9098,  0.0529,  0.9859,  13.415,  13.403,  -0.065, 0, 0,
unit_h, 2023-07-14T10:52:19, 1689331939,  18.937,  13.499,   4.087,   3.342,  18.937,  13.499,   4.087,  0.9218,  0.0524,  0.9908,  13.449,  13.432,  -0.078, 0, 0,
unit_h, 2023-07-14T11:20:26, 1689333626,  19.250,  13.503,   3.265,   2.958,  19.250,  13.503,   3.265,  0.9367,  0.0517,  0.9907,  13.463,  13.446,  -0.076, 0, 0,
unit_h, 2023-07-14T11:48:34, 1689335314,  19.562,  13.533,   4.963,   5.258,  19.562,  13.533,   4.963,  0.9546,  0.0511,  0.9908,  13.473,  13.446,  -0.077, 0, 0,
unit_h, 2023-07-14T12:16:41, 1689337001,  19.937,  13.473,   3.758,   4.163,  19.937,  13.473,   3.758,  0.9720,  0.0501,  0.9906,  13.428,  13.408,  -0.060, 0, 0,
unit_h, 2023-07-14T12:44:49, 1689338689,  20.500,  13.537,   5.018,   4.875,  20.500,  13.537,   5.018,  0.9875,  0.0474,  0.9908,  13.477,  13.452,  -0.073, 0, 0,
unit_h, 2023-07-14T13:12:56, 1689340376,  21.187,  13.589,   6.660,   6.355,  21.187,  13.589,   6.660,  1.0000,  0.0443,  0.9949,  13.508,  13.807,   0.793, 0, 0,
unit_h, 2023-07-14T13:41:04, 1689342064,  21.812,  13.641,   6.990,   7.067,  21.812,  13.641,   6.990,  1.0000,  0.0409,  0.9952,  13.555,  13.855,   0.745, 0, 0,
unit_h, 2023-07-14T14:09:11, 1689343751,  22.500,  14.489,   0.855,   0.493,  22.500,  14.489,   0.855,  1.0000,  0.0374,  1.0000,  14.479,  14.779,  -0.150, 1024, 0,
unit_h, 2023-07-14T14:37:19, 1689345439,  23.500,  14.489,   0.253,   0.220,  23.500,  14.489,   0.253,  1.0000,  0.0328,  1.0000,  14.487,  14.787,  -0.164, 0, 0,
unit_h, 2023-07-14T15:05:26, 1689347126,  24.625,  14.477,   0.253,   0.220,  24.625,  14.477,   0.253,  1.0000,  0.0268,  1.0000,  14.473,  14.773,  -0.169, 0, 0,
unit_h, 2023-07-14T15:33:34, 1689348814,  25.625,  14.468,   0.253,   0.385,  25.625,  14.468,   0.253,  1.0000,  0.0219,  1.0000,  14.465,  14.765,  -0.167, 0, 0,
unit_h, 2023-07-14T16:01:41, 1689350501,  26.375,  14.468,   0.417,   0.493,  26.375,  14.468,   0.417,  1.0000,  0.0181,  1.0000,  14.463,  14.763,  -0.158, 0, 0,
unit_h, 2023-07-14T16:29:49, 1689352189,  27.000,  14.451,   0.582,   0.330,  27.000,  14.451,   0.582,  1.0000,  0.0149,  1.0000,  14.444,  14.744,  -0.152, 0, 0,
unit_h, 2023-07-14T16:57:56, 1689353876,  27.562,  14.451,   0.253,   0.603,  27.562,  14.451,   0.253,  1.0000,  0.0121,  1.0000,  14.447,  14.748,  -0.141, 0, 0,
unit_h, 2023-07-14T17:26:04, 1689355564,  28.125,  14.485,   0.033,  -0.162,  28.125,  14.485,   0.033,  1.0000,  0.0093,  1.0000,  14.484,  14.784,  -0.158, 0, 0,
unit_h, 2023-07-14T17:54:11, 1689357251,  28.625,  14.451,  -0.238,   0.548,  28.625,  14.451,  -0.238,  0.9999,  0.0069,  1.0000,  14.453,  14.753,  -0.158, 0, 0,
unit_h, 2023-07-14T18:22:19, 1689358939,  29.187,  14.459,   0.800,   0.548,  29.187,  14.459,   0.800,  1.0000,  0.0041,  1.0000,  14.450,  14.750,  -0.163, 0, 0,
unit_h, 2023-07-14T18:50:26, 1689360626,  29.625,  14.477,   0.307,   0.713,  29.625,  14.477,   0.307,  1.0000,  0.0018,  1.0000,  14.473,  14.773,  -0.164, 1024, 0,
unit_h, 2023-07-14T19:18:34, 1689362314,  29.937,  14.473,   0.362,   0.768,  29.937,  14.473,   0.362,  1.0000,  0.0003,  1.0000,  14.468,  14.768,  -0.160, 0, 0,
unit_h, 2023-07-14T19:46:41, 1689364001,  30.187,  14.498,   0.253,   0.220,  30.187,  14.498,   0.253,  1.0000,  0.0037,  1.0000,  14.495,  14.795,  -0.161, 0, 0,
unit_h, 2023-07-14T20:14:49, 1689365689,  30.312,  14.031,  -0.677,  -0.873,  30.312,  14.031,  -0.677,  0.9998,  0.0063,  0.9981,  14.039,  14.339,   0.236, 0, 0,
unit_h, 2023-07-14T20:42:57, 1689367377,  29.682,  13.465,  -2.102,  -2.188,  29.682,  13.465,  -2.102,  0.9996,  0.0016,  0.9912,  13.491,  13.503,   1.052, 0, 0,
unit_h, 2023-07-14T21:11:04, 1689369064,  28.743,  13.259,  -3.032,  -2.955,  28.743,  13.259,  -3.032,  0.9965,  0.0063,  0.9575,  13.297,  13.312,   0.764, 0, 0,
unit_h, 2023-07-14T21:39:12, 1689370752,  27.807,  13.276,  -2.375,  -1.805,  27.807,  13.276,  -2.375,  0.9935,  0.0109,  0.8538,  13.305,  13.317,   0.384, 0, 0,
unit_h, 2023-07-14T22:07:19, 1689372439,  26.932,  13.297,  -1.827,  -2.188,  26.932,  13.297,  -1.827,  0.9926,  0.0151,  0.7602,  13.320,  13.331,   0.301, 0, 0,
unit_h, 2023-07-14T22:35:27, 1689374127,  26.182,  13.332,  -1.992,  -2.023,  26.182,  13.332,  -1.992,  0.9914,  0.0191,  0.7603,  13.357,  13.367,   0.180, 0, 0,
unit_h, 2023-07-14T23:03:34, 1689375814,  25.493,  13.268,  -2.102,  -2.462,  25.493,  13.268,  -2.102,  0.9892,  0.0225,  0.7692,  13.293,  13.305,   0.054, 0, 0,
unit_h, 2023-07-14T23:31:42, 1689377502,  24.868,  13.281,  -1.225,  -1.585,  24.868,  13.281,  -1.225,  0.9841,  0.0256,  0.7671,  13.297,  13.307,   0.058, 0, 0,
fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_min, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,

echo: Pr, 0

saved parameters (sp):
             defaults    current EERAM values
 inj amp  0.000    0.000 *Xa<> A pk
 cut_gn_slr  1.000    1.000 *Sk<>
 debug  0  0 *v<>
 delta_q       0.0    -5722.1 *DQ<>
 dq_sim        0.0    -5724.2 *Ca<>, *Cm<>, C
 inj frq  0.000    0.000 *Xf<> r/s
 hys_scale       1.000      1.000 *Sh<>
 Ib_bias_all  0.000    0.000 *Di<> A
 bias_amp -0.130   -0.130 *DA<>
 bias_noa  0.440    0.440 *DB<>
 ib_scale_amp  1.000    1.000 *SA<>
 ib_scale_noa  1.000    1.000 *SB<>
 ib_select 1  1 *s<> -1=noa, 0=auto, 1=amp
 iflt                           4 flt ptr
 inj_bias  0.000    0.000 *Xb<> A
 isum                           106 tbl ptr
 modeling 0  0 *Xm<>
 mon chem            0          0 *Bm<> 0=Battleborn, 1=CHINS, 2=Spare
 preserving 0  0 *Xm<>
 nP              1.000      1.000 *BP<> eg '2P1S'
 nS              1.000      1.000 *BS<> eg '2P1S'
 shunt_gn_slr  1.000    1.000 *SG
 sim chem            0          0 *Bs<>
 s_cap_mon  1.000    1.000 *SQ<>
 s_cap_sim  1.000    1.000 *Sq<>
 Tb_bias_hdwe  0.000    0.000 *Dt<> dg C
 time_now 1689449922 Sat Jul 15 19:38:42 2023 *U<> Unix time
 type inj 0  0 *Xt<> 1=sin, 2=sq, 3=tri, 4=1C, 5=-1C, 8=cos
 t_last 25.00  29.81 dg C
 t_last_sim 25.00  29.81 dg C
 Vb_bias_hdwe   0.000    0.060 *Dv<>,*Dc<> V
 sclr vb         1.012      1.013 *SV<>

SavedPars::SavedPars - MEMORY MAP 0x700 < 0x7FF

command parameters(cp):
 dc_dc_on 0
 eframe_mult 20
 fake_faults 1
 inf_reset 0
 model_cutback 0
 model_saturated 0
 print_mult 4
 publishS 0
 soft_reset 0
 s_t_sat  1.000
 tb_bias_mod  0.000
 write_summary 0
echo: Q, 0
ib_amp_fail 0
ib_noa_fail 0
vb_fail 0
Tb 29.807
vb 13.311
voc 13.330
voc_filt 13.355
vsat 13.819
ib -1.554
soc_m  0.9860
soc_ekf  0.9601
soc  0.9860
soc_min  0.0010
soc_inf  0.9927
modeling = 0
dq_inf/dq_abs   -2984.2/  249029.4 =  -0.0120 coul_eff*= 1.415927, DAB+=-3.096835
DQn -264658.0 Tn  153499.8 DQp  186915.0 Tp   38771.1
