=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.10 08:28:43 =~=~=~=~=~=~=~=~=~=~=~=
v-99;echo: v-99, 4
echo: v-99, 0
sp.debug 0 to -99
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2549,-0.1255, 0.0000,-0.1255,    370293.9, 0.9820821,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7930,-0.1793, 0.0000,-0.1793,    370293.7, 0.9820817,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6952,-0.1695, 0.0000,-0.1695,    370293.6, 0.9820812,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4017,-0.1402, 0.0000,-0.1402,    370293.4, 0.9820808,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1571,-0.1157, 0.0000,-0.1157,    370293.3, 0.9820805,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6952,-0.1695, 0.0000,-0.1695,    370293.1, 0.9820800,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5973,-0.1597, 0.0000,-0.1597,    370293.0, 0.9820796,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370292.9, 0.9820793,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7441,-0.1744, 0.0000,-0.1816,    370292.7, 0.9820788,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6462,-0.1646, 0.0000,-0.1646,    370292.5, 0.9820784,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7441,-0.1744, 0.0000,-0.1744,    370292.4, 0.9820779,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7441,-0.1744, 0.0000,-0.1744,    370292.2, 0.9820774,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5973,-0.1597, 0.0000,-0.1597,    370292.0, 0.9820770,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.9886,-0.1989, 0.0000,-0.1989,    370291.8, 0.9820765,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7441,-0.1744, 0.0000,-0.1744,    370291.6, 0.9820760,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.9397,-0.1940, 0.0000,-0.1940,    370291.5, 0.9820755,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6952,-0.1695, 0.0000,-0.1695,    370291.3, 0.9820750,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.8908,-0.1891, 0.0000,-0.1891,    370291.1, 0.9820746,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.9886,-0.1989, 0.0000,-0.1989,    370290.9, 0.9820740,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5484,-0.1548, 0.0000,-0.1548,    370290.7, 0.9820736,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7441,-0.1744, 0.0000,-0.1744,    370290.6, 0.9820731,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-2.0375,-0.2038, 0.0000,-0.2038,    370290.4, 0.9820726,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-2.2332,-0.2233, 0.0000,-0.2233,    370290.1, 0.9820720,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4995,-0.1500, 0.0000,-0.1500,    370290.0, 0.9820716,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370289.9, 0.9820713,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5484,-0.1548, 0.0000,-0.1548,    370289.7, 0.9820709,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1082,-0.1108, 0.0000,-0.1108,    370289.6, 0.9820706,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-0.8637,-0.0864, 0.0000,-0.0864,    370289.5, 0.9820703,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5484,-0.1548, 0.0000,-0.1548,    370289.4, 0.9820699,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2060,-0.1206, 0.0000,-0.1206,    370289.2, 0.9820696,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-0.7169,-0.0717, 0.0000,-0.0717,    370289.2, 0.9820694,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7441,-0.1744, 0.0000,-0.1744,    370289.0, 0.9820690,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1571,-0.1157, 0.0000,-0.1157,    370288.9, 0.9820687,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370288.7, 0.9820683,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.8908,-0.1891, 0.0000,-0.1891,    370288.5, 0.9820678,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5484,-0.1548, 0.0000,-0.1548,    370288.4, 0.9820673,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5973,-0.1597, 0.0000,-0.1597,    370288.2, 0.9820669,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370288.1, 0.9820666,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6952,-0.1695, 0.0000,-0.1695,    370287.9, 0.9820662,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.0593,-0.1059, 0.0000,-0.1059,    370287.8, 0.9820659,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370287.7, 0.9820655,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4995,-0.1500, 0.0000,-0.1500,    370287.5, 0.9820651,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.0104,-0.1010, 0.0000,-0.1010,    370287.4, 0.9820648,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370287.3, 0.9820645,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370287.2, 0.9820641,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1082,-0.1108, 0.0000,-0.1108,    370287.1, 0.9820638,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4506,-0.1451, 0.0000,-0.1451,    370286.9, 0.9820635,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4017,-0.1402, 0.0000,-0.1402,    370286.8, 0.9820631,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6462,-0.1646, 0.0000,-0.1646,    370286.6, 0.9820626,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370286.5, 0.9820623,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4506,-0.1451, 0.0000,-0.1451,    370286.3, 0.9820619,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1082,-0.1108, 0.0000,-0.1108,    370286.2, 0.9820616,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4995,-0.1500, 0.0000,-0.1500,    370286.1, 0.9820612,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1571,-0.1157, 0.0000,-0.1157,    370286.0, 0.9820609,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6952,-0.1695, 0.0000,-0.1695,    370285.8, 0.9820605,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.9886,-0.1989, 0.0000,-0.1989,    370285.6, 0.9820600,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6462,-0.1646, 0.0000,-0.1646,    370285.4, 0.9820595,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370285.3, 0.9820592,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4506,-0.1451, 0.0000,-0.1451,    370285.1, 0.9820588,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370285.0, 0.9820584,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.8419,-0.1842, 0.0000,-0.1842,    370284.8, 0.9820579,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4506,-0.1451, 0.0000,-0.1451,    370284.7, 0.9820576,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6951,-0.1695, 0.0000,-0.1695,    370284.5, 0.9820571,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5484,-0.1548, 0.0000,-0.1548,    370284.4, 0.9820567,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1571,-0.1157, 0.0000,-0.1157,    370284.2, 0.9820564,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4995,-0.1500, 0.0000,-0.1500,    370284.1, 0.9820560,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370284.0, 0.9820557,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1082,-0.1108, 0.0000,-0.1108,    370283.9, 0.9820554,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7441,-0.1744, 0.0000,-0.1744,    370283.7, 0.9820549,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5973,-0.1597, 0.0000,-0.1597,    370283.5, 0.9820545,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1082,-0.1108, 0.0000,-0.1108,    370283.4, 0.9820542,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2549,-0.1255, 0.0000,-0.1255,    370283.3, 0.9820538,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2550,-0.1255, 0.0000,-0.1255,    370283.2, 0.9820535,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1082,-0.1108, 0.0000,-0.1108,    370283.0, 0.9820532,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7930,-0.1793, 0.0000,-0.1793,    370282.9, 0.9820527,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.9397,-0.1940, 0.0000,-0.1940,    370282.7, 0.9820522,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2060,-0.1206, 0.0000,-0.1206,    370282.6, 0.9820519,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4506,-0.1451, 0.0000,-0.1451,    370282.4, 0.9820515,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4995,-0.1500, 0.0000,-0.1500,    370282.3, 0.9820511,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7930,-0.1793, 0.0000,-0.1793,    370282.1, 0.9820507,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2060,-0.1206, 0.0000,-0.1206,    370282.0, 0.9820503,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2549,-0.1255, 0.0000,-0.1255,    370281.8, 0.9820500,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370281.7, 0.9820496,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6462,-0.1646, 0.0000,-0.1646,    370281.5, 0.9820492,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6952,-0.1695, 0.0000,-0.1695,    370281.4, 0.9820487,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7930,-0.1793, 0.0000,-0.1793,    370281.2, 0.9820483,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4995,-0.1500, 0.0000,-0.1500,    370281.0, 0.9820479,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-2.1354,-0.2135, 0.0000,-0.2135,    370280.8, 0.9820473,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4995,-0.1500, 0.0000,-0.1500,    370280.7, 0.9820469,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370280.5, 0.9820465,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370280.4, 0.9820462,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370280.3, 0.9820458,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1082,-0.1108, 0.0000,-0.1108,    370280.2, 0.9820455,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370280.0, 0.9820452,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370279.9, 0.9820448,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5973,-0.1597, 0.0000,-0.1597,    370279.7, 0.9820444,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4506,-0.1451, 0.0000,-0.1451,    370279.6, 0.9820440,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7930,-0.1793, 0.0000,-0.1793,    370279.4, 0.9820436,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5484,-0.1548, 0.0000,-0.1548,    370279.3, 0.9820431,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2060,-0.1206, 0.0000,-0.1206,    370279.1, 0.9820428,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7930,-0.1793, 0.0000,-0.1793,    370279.0, 0.9820423,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370278.8, 0.9820420,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4995,-0.1500, 0.0000,-0.1500,    370278.7, 0.9820416,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.9397,-0.1940, 0.0000,-0.1940,    370278.5, 0.9820411,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.9886,-0.1989, 0.0000,-0.1989,    370278.3, 0.9820405,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.8419,-0.1842, 0.0000,-0.1842,    370278.1, 0.9820400,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-2.1843,-0.2184, 0.0000,-0.2184,    370277.9, 0.9820395,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6462,-0.1646, 0.0000,-0.1646,    370277.7, 0.9820390,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370277.6, 0.9820387,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5973,-0.1597, 0.0000,-0.1597,    370277.4, 0.9820383,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2060,-0.1206, 0.0000,-0.1206,    370277.3, 0.9820380,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2060,-0.1206, 0.0000,-0.1206,    370277.2, 0.9820377,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2060,-0.1206, 0.0000,-0.1206,    370277.1, 0.9820373,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1571,-0.1157, 0.0000,-0.1157,    370276.9, 0.9820370,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5973,-0.1597, 0.0000,-0.1597,    370276.8, 0.9820366,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370276.7, 0.9820362,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2060,-0.1206, 0.0000,-0.1206,    370276.5, 0.9820359,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7441,-0.1744, 0.0000,-0.1744,    370276.4, 0.9820355,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4506,-0.1451, 0.0000,-0.1451,    370276.2, 0.9820351,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370276.1, 0.9820347,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370276.0, 0.9820344,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2549,-0.1255, 0.0000,-0.1255,    370275.8, 0.9820340,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.0593,-0.1059, 0.0000,-0.1059,    370275.7, 0.9820338,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4017,-0.1402, 0.0000,-0.1402,    370275.6, 0.9820334,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7930,-0.1793, 0.0000,-0.1793,    370275.4, 0.9820329,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4017,-0.1402, 0.0000,-0.1402,    370275.3, 0.9820325,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.0593,-0.1059, 0.0000,-0.1059,    370275.2, 0.9820322,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-0.9615,-0.0961, 0.0000,-0.0961,    370275.1, 0.9820320,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-2.0375,-0.2038, 0.0000,-0.2109,    370274.8, 0.9820315,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2060,-0.1206, 0.0000,-0.1206,    370274.7, 0.9820311,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5484,-0.1548, 0.0000,-0.1548,    370274.6, 0.9820307,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5484,-0.1548, 0.0000,-0.1548,    370274.4, 0.9820303,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370274.3, 0.9820300,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5484,-0.1548, 0.0000,-0.1548,    370274.1, 0.9820296,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370274.0, 0.9820292,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370273.9, 0.9820288,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1082,-0.1108, 0.0000,-0.1108,    370273.8, 0.9820285,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4506,-0.1451, 0.0000,-0.1451,    370273.6, 0.9820282,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2060,-0.1206, 0.0000,-0.1206,    370273.5, 0.9820278,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4995,-0.1500, 0.0000,-0.1500,    370273.3, 0.9820275,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.8908,-0.1891, 0.0000,-0.1891,    370273.2, 0.9820269,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5973,-0.1597, 0.0000,-0.1597,    370273.0, 0.9820265,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370272.9, 0.9820262,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4995,-0.1500, 0.0000,-0.1500,    370272.7, 0.9820258,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4506,-0.1451, 0.0000,-0.1451,    370272.6, 0.9820254,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6462,-0.1646, 0.0000,-0.1646,    370272.4, 0.9820250,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6462,-0.1646, 0.0000,-0.1646,    370272.2, 0.9820246,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.0104,-0.1010, 0.0000,-0.1010,    370272.1, 0.9820243,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5973,-0.1597, 0.0000,-0.1597,    370272.0, 0.9820238,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5484,-0.1548, 0.0000,-0.1548,    370271.8, 0.9820234,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1571,-0.1157, 0.0000,-0.1157,    370271.7, 0.9820231,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-0.9126,-0.0913, 0.0000,-0.0913,    370271.6, 0.9820229,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-0.8637,-0.0864, 0.0000,-0.0864,    370271.5, 0.9820226,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7930,-0.1793, 0.0000,-0.1793,    370271.3, 0.9820222,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3528,-0.1353, 0.0000,-0.1353,    370271.2, 0.9820218,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.9397,-0.1940, 0.0000,-0.1940,    370271.0, 0.9820213,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5973,-0.1597, 0.0000,-0.1597,    370270.9, 0.9820209,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4017,-0.1402, 0.0000,-0.1402,    370270.7, 0.9820205,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2550,-0.1255, 0.0000,-0.1255,    370270.6, 0.9820202,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.1571,-0.1157, 0.0000,-0.1157,    370270.5, 0.9820198,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-0.9615,-0.0961, 0.0000,-0.0961,    370270.4, 0.9820196,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2549,-0.1255, 0.0000,-0.1255,    370270.3, 0.9820193,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.3039,-0.1304, 0.0000,-0.1304,    370270.1, 0.9820189,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7930,-0.1793, 0.0000,-0.1793,    370269.9, 0.9820185,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5973,-0.1597, 0.0000,-0.1597,    370269.8, 0.9820181,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2549,-0.1255, 0.0000,-0.1255,    370269.7, 0.9820177,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7930,-0.1793, 0.0000,-0.1793,    370269.5, 0.9820172,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6952,-0.1695, 0.0000,-0.1695,    370269.3, 0.9820168,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.8419,-0.1842, 0.0000,-0.1842,    370269.1, 0.9820163,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6952,-0.1695, 0.0000,-0.1695,    370269.0, 0.9820158,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4017,-0.1402, 0.0000,-0.1402,    370268.8, 0.9820155,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.4995,-0.1500, 0.0000,-0.1500,    370268.7, 0.9820151,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6952,-0.1695, 0.0000,-0.1695,    370268.5, 0.9820146,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.8419,-0.1842, 0.0000,-0.1842,    370268.3, 0.9820141,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6952,-0.1695, 0.0000,-0.1695,    370268.1, 0.9820137,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-2.0375,-0.2038, 0.0000,-0.2038,    370267.9, 0.9820132,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.9886,-0.1989, 0.0000,-0.1989,    370267.7, 0.9820126,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.2549,-0.1255, 0.0000,-0.1255,    370267.6, 0.9820123,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.7441,-0.1744, 0.0000,-0.1744,    370267.4, 0.9820118,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.5484,-0.1548, 0.0000,-0.1548,    370267.3, 0.9820114,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.9397,-0.1940, 0.0000,-0.1940,    370267.1, 0.9820109,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.9886,-0.1989, 0.0000,-0.1989,    370266.9, 0.9820104,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-2.2821,-0.2282, 0.0000,-0.2282,    370266.7, 0.9820098,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-2.0375,-0.2038, 0.0000,-0.2038,    370266.5, 0.9820092,
sat, dt, charge_curr, dq, dq+, ddq, q, soc, 0,  0.1000,-1.6952,-0.1695, 0.0000,-0.1695,    370266.3, 0.9820088,
