unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T11:23:33, 64.171,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.214, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.79806,  0.000,
mon_rep231013,2023-10-13T11:23:33, 64.271,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.217, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.80040,  0.000,
mon_rep231013,2023-10-13T11:23:33, 64.371,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.219, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.80273,  0.000,
mon_rep231013,2023-10-13T11:23:33, 64.471,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.221, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.80506,  0.000,
mon_rep231013,2023-10-13T11:23:33, 64.571,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.224, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.80739,  0.000,
mon_rep231013,2023-10-13T11:23:33, 64.671,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.226, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.80972,  0.000,
mon_rep231013,2023-10-13T11:23:33, 64.771,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.228, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.81205,  0.000,
mon_rep231013,2023-10-13T11:23:33, 64.871,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.231, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.81437,  0.000,
mon_rep231013,2023-10-13T11:23:33, 64.971,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.233, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.81670,  0.000,
mon_rep231013,2023-10-13T11:23:33, 65.072,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.235, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.81904,  0.000,
mon_rep231013,2023-10-13T11:23:34, 65.172,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.238, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.82137,  0.000,
mon_rep231013,2023-10-13T11:23:34, 65.272,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.240, 13.380, 13.800,  0.071, 13.264, 13.380, -0.116,  0.500,  0.501,  0.501,1.82369,  0.000,
mon_rep231013,2023-10-13T11:23:34, 65.372,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.242, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.82601,  0.000,
mon_rep231013,2023-10-13T11:23:34, 65.471,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.245, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.82830,  0.000,
mon_rep231013,2023-10-13T11:23:34, 65.571,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.247, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.83062,  0.000,
mon_rep231013,2023-10-13T11:23:34, 65.671,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.249, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.83293,  0.000,
mon_rep231013,2023-10-13T11:23:34, 65.771,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.252, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.83525,  0.000,
mon_rep231013,2023-10-13T11:23:34, 65.871,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.254, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.83756,  0.000,
mon_rep231013,2023-10-13T11:23:34, 65.972,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.256, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.83990,  0.000,
mon_rep231013,2023-10-13T11:23:34, 66.072,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.258, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.84221,  0.000,
mon_rep231013,2023-10-13T11:23:35, 66.171,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.261, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.84449,  0.000,
mon_rep231013,2023-10-13T11:23:35, 66.272,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.263, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.84682,  0.000,
mon_rep231013,2023-10-13T11:23:35, 66.372,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.265, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.84913,  0.000,
mon_rep231013,2023-10-13T11:23:35, 66.472,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.267, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.85144,  0.000,
mon_rep231013,2023-10-13T11:23:35, 66.571,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.270, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.85372,  0.000,
mon_rep231013,2023-10-13T11:23:35, 66.671,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.272, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.85602,  0.000,
mon_rep231013,2023-10-13T11:23:35, 66.771,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.274, 13.380, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.85832,  0.000,
mon_rep231013,2023-10-13T11:23:35, 66.871,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.276, 13.381, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.86062,  0.000,
mon_rep231013,2023-10-13T11:23:35, 66.971,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.278, 13.381, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.86292,  0.000,
mon_rep231013,2023-10-13T11:23:35, 67.071,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.280, 13.381, 13.800,  0.071, 13.264, 13.380, -0.117,  0.500,  0.501,  0.501,1.86522,  0.000,
mon_rep231013,2023-10-13T11:23:36, 67.172,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.283, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.86754,  0.000,
mon_rep231013,2023-10-13T11:23:36, 67.271,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.285, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.86981,  0.000,
mon_rep231013,2023-10-13T11:23:36, 67.371,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.287, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.87210,  0.000,
mon_rep231013,2023-10-13T11:23:36, 67.472,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.289, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.87442,  0.000,
mon_rep231013,2023-10-13T11:23:36, 67.572,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.291, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.87671,  0.000,
mon_rep231013,2023-10-13T11:23:36, 67.671,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.293, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.87898,  0.000,
mon_rep231013,2023-10-13T11:23:36, 67.772,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.296, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.88129,  0.000,
mon_rep231013,2023-10-13T11:23:36, 67.872,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.298, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.88358,  0.000,
mon_rep231013,2023-10-13T11:23:36, 67.971,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.300, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.88584,  0.000,
mon_rep231013,2023-10-13T11:23:36, 68.071,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.302, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.88813,  0.000,
mon_rep231013,2023-10-13T11:23:37, 68.171,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.304, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.89041,  0.000,
mon_rep231013,2023-10-13T11:23:37, 68.271,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.306, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.89269,  0.000,
mon_rep231013,2023-10-13T11:23:37, 68.372,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.308, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.89500,  0.000,
mon_rep231013,2023-10-13T11:23:37, 68.471,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.310, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.89725,  0.000,
mon_rep231013,2023-10-13T11:23:37, 68.571,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.312, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.89953,  0.000,
mon_rep231013,2023-10-13T11:23:37, 68.671,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.315, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.90181,  0.000,
mon_rep231013,2023-10-13T11:23:37, 68.771,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.317, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.90409,  0.000,
mon_rep231013,2023-10-13T11:23:37, 68.871,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.319, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.90636,  0.000,
mon_rep231013,2023-10-13T11:23:37, 68.972,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.321, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.90866,  0.000,
mon_rep231013,2023-10-13T11:23:37, 69.072,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.323, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.91093,  0.000,
mon_rep231013,2023-10-13T11:23:38, 69.171,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.325, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.91318,  0.000,
mon_rep231013,2023-10-13T11:23:38, 69.271,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.327, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.91545,  0.000,
mon_rep231013,2023-10-13T11:23:38, 69.372,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.329, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.91774,  0.000,
mon_rep231013,2023-10-13T11:23:38, 69.482,  0.110,0,0,247, 25.000, 13.380,  6.000,  5.331, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.92023,  0.000,
mon_rep231013,2023-10-13T11:23:38, 69.571,  0.089,0,0,247, 25.000, 13.380,  6.000,  5.333, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.92225,  0.000,
mon_rep231013,2023-10-13T11:23:38, 69.671,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.335, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.92451,  0.000,
mon_rep231013,2023-10-13T11:23:38, 69.771,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.337, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.92678,  0.000,
mon_rep231013,2023-10-13T11:23:38, 69.871,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.339, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.92904,  0.000,
mon_rep231013,2023-10-13T11:23:38, 69.971,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.341, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.93130,  0.000,
mon_rep231013,2023-10-13T11:23:38, 70.072,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.343, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.93358,  0.000,
mon_rep231013,2023-10-13T11:23:39, 70.171,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.345, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.93582,  0.000,
mon_rep231013,2023-10-13T11:23:39, 70.272,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.347, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.93810,  0.000,
mon_rep231013,2023-10-13T11:23:39, 70.371,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.349, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.94033,  0.000,
mon_rep231013,2023-10-13T11:23:39, 70.471,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.351, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.94259,  0.000,
mon_rep231013,2023-10-13T11:23:39, 70.572,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.353, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.94486,  0.000,
mon_rep231013,2023-10-13T11:23:39, 70.672,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.355, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.94712,  0.000,
mon_rep231013,2023-10-13T11:23:39, 70.771,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.357, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.94934,  0.000,
mon_rep231013,2023-10-13T11:23:39, 70.871,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.359, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.95159,  0.000,
mon_rep231013,2023-10-13T11:23:39, 70.971,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.361, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.95384,  0.000,
mon_rep231013,2023-10-13T11:23:39, 71.072,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.363, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.95611,  0.000,
mon_rep231013,2023-10-13T11:23:40, 71.172,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.365, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.95836,  0.000,
mon_rep231013,2023-10-13T11:23:40, 71.272,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.367, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.96060,  0.000,
mon_rep231013,2023-10-13T11:23:40, 71.371,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.368, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.96282,  0.000,
mon_rep231013,2023-10-13T11:23:40, 71.471,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.370, 13.381, 13.800,  0.071, 13.263, 13.380, -0.117,  0.500,  0.501,  0.501,1.96507,  0.000,
mon_rep231013,2023-10-13T11:23:40, 71.571,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.372, 13.381, 13.800,  0.071, 13.263, 13.380, -0.118,  0.500,  0.501,  0.501,1.96731,  0.000,
mon_rep231013,2023-10-13T11:23:40, 71.671,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.374, 13.381, 13.800,  0.071, 13.263, 13.380, -0.118,  0.500,  0.501,  0.501,1.96955,  0.000,
mon_rep231013,2023-10-13T11:23:40, 71.771,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.376, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.97178,  0.000,
mon_rep231013,2023-10-13T11:23:40, 71.872,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.378, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.97404,  0.000,
mon_rep231013,2023-10-13T11:23:40, 71.971,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.380, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.97626,  0.000,
mon_rep231013,2023-10-13T11:23:40, 72.072,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.382, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.97852,  0.000,
mon_rep231013,2023-10-13T11:23:41, 72.172,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.384, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.98075,  0.000,
mon_rep231013,2023-10-13T11:23:41, 72.272,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.385, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.98298,  0.000,
mon_rep231013,2023-10-13T11:23:41, 72.371,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.387, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.98519,  0.000,
mon_rep231013,2023-10-13T11:23:41, 72.471,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.389, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.98742,  0.000,
mon_rep231013,2023-10-13T11:23:41, 72.572,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.391, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.98967,  0.000,
mon_rep231013,2023-10-13T11:23:41, 72.671,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.393, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.99188,  0.000,
mon_rep231013,2023-10-13T11:23:41, 72.771,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.395, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.99410,  0.000,
mon_rep231013,2023-10-13T11:23:41, 72.871,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.396, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.99633,  0.000,
mon_rep231013,2023-10-13T11:23:41, 72.971,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.398, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,1.99855,  0.000,
mon_rep231013,2023-10-13T11:23:41, 73.071,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.400, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.00077,  0.000,
mon_rep231013,2023-10-13T11:23:42, 73.172,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.402, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.00302,  0.000,
mon_rep231013,2023-10-13T11:23:42, 73.271,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.404, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.00521,  0.000,
mon_rep231013,2023-10-13T11:23:42, 73.371,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.406, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.00743,  0.000,
mon_rep231013,2023-10-13T11:23:42, 73.471,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.407, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.00965,  0.000,
mon_rep231013,2023-10-13T11:23:42, 73.571,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.409, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.01187,  0.000,
mon_rep231013,2023-10-13T11:23:42, 73.671,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.411, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.01408,  0.000,
mon_rep231013,2023-10-13T11:23:42, 73.771,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.413, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.01630,  0.000,
mon_rep231013,2023-10-13T11:23:42, 73.871,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.414, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.01851,  0.000,
mon_rep231013,2023-10-13T11:23:42, 73.972,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.416, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.02074,  0.000,
mon_rep231013,2023-10-13T11:23:42, 74.072,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.418, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.02295,  0.000,
mon_rep231013,2023-10-13T11:23:43, 74.171,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.420, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.02514,  0.000,
mon_rep231013,2023-10-13T11:23:43, 74.272,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.422, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.02737,  0.000,
mon_rep231013,2023-10-13T11:23:43, 74.371,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.423, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.02955,  0.000,
mon_rep231013,2023-10-13T11:23:43, 74.471,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.425, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.03176,  0.000,
mon_rep231013,2023-10-13T11:23:43, 74.571,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.427, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.03396,  0.000,
mon_rep231013,2023-10-13T11:23:43, 74.671,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.428, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.03616,  0.000,
mon_rep231013,2023-10-13T11:23:43, 74.771,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.430, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.03837,  0.000,
mon_rep231013,2023-10-13T11:23:43, 74.871,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.432, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.04057,  0.000,
mon_rep231013,2023-10-13T11:23:43, 74.972,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.434, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.04279,  0.000,
mon_rep231013,2023-10-13T11:23:43, 75.071,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.435, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.04496,  0.000,
mon_rep231013,2023-10-13T11:23:44, 75.171,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.437, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.04716,  0.000,
mon_rep231013,2023-10-13T11:23:44, 75.271,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.439, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.04935,  0.000,
mon_rep231013,2023-10-13T11:23:44, 75.372,  0.101,0,0,247, 25.000, 13.380,  6.000,  5.440, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.05157,  0.000,
mon_rep231013,2023-10-13T11:23:44, 75.471,  0.099,0,0,247, 25.000, 13.380,  6.000,  5.442, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.05374,  0.000,
mon_rep231013,2023-10-13T11:23:44, 75.571,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.444, 13.381, 13.800,  0.071, 13.262, 13.380, -0.118,  0.500,  0.501,  0.501,2.05593,  0.000,
mon_rep231013,2023-10-13T11:23:44, 75.671,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.446, 13.381, 13.800,  0.071, 13.262, 13.380, -0.119,  0.500,  0.501,  0.501,2.05812,  0.000,
mon_rep231013,2023-10-13T11:23:44, 75.771,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.447, 13.381, 13.800,  0.071, 13.262, 13.380, -0.119,  0.500,  0.501,  0.501,2.06031,  0.000,
mon_rep231013,2023-10-13T11:23:44, 75.871,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.449, 13.381, 13.800,  0.071, 13.262, 13.380, -0.119,  0.500,  0.501,  0.501,2.06250,  0.000,
mon_rep231013,2023-10-13T11:23:44, 75.971,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.451, 13.381, 13.800,  0.071, 13.262, 13.380, -0.119,  0.500,  0.501,  0.501,2.06469,  0.000,
mon_rep231013,2023-10-13T11:23:44, 76.071,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.452, 13.381, 13.800,  0.071, 13.262, 13.380, -0.119,  0.500,  0.501,  0.501,2.06687,  0.000,
mon_rep231013,2023-10-13T11:23:45, 76.171,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.454, 13.381, 13.800,  0.071, 13.262, 13.380, -0.119,  0.500,  0.501,  0.501,2.06906,  0.000,
mon_rep231013,2023-10-13T11:23:45, 76.271,  0.100,0,0,247, 25.000, 13.380,  6.000,  5.455, 13.381, 13.800,  0.071, 13.262, 13.380, -0.119,  0.500,  0.501,  0.501,2.07124,  0.000,
