unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,
mon_rep230827,2023-08-27T19:22:58,17283.637,  5.004,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.848,  0.854,-0.09976,
mon_rep230827,2023-08-27T19:23:03,17288.640,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.848,  0.854,-0.09980,
mon_rep230827,2023-08-27T19:23:08,17293.643,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.848,  0.854,-0.09983,
mon_rep230827,2023-08-27T19:23:13,17298.646,  5.003,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.293, 13.291,  0.001,  0.853,  0.848,  0.854,-0.09986,
mon_rep230827,2023-08-27T19:23:18,17303.648,  5.002,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.848,  0.854,-0.09989,
mon_rep230827,2023-08-27T19:23:23,17308.649,  5.001,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.293, 13.291,  0.001,  0.853,  0.848,  0.854,-0.09992,
mon_rep230827,2023-08-27T19:23:28,17313.652,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.848,  0.854,-0.09995,
mon_rep230827,2023-08-27T19:23:33,17318.655,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.848,  0.854,-0.09998,
mon_rep230827,2023-08-27T19:23:38,17323.658,  5.003,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.293, 13.291,  0.001,  0.853,  0.848,  0.854,-0.10001,
mon_rep230827,2023-08-27T19:23:43,17328.661,  5.003,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.289, 13.291, -0.003,  0.853,  0.848,  0.854,-0.10004,
mon_rep230827,2023-08-27T19:23:48,17333.664,  5.003,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.289, 13.291, -0.003,  0.853,  0.848,  0.854,-0.10006,
mon_rep230827,2023-08-27T19:23:53,17338.664,  5.000,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10009,
mon_rep230827,2023-08-27T19:23:58,17343.666,  5.002,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10011,
mon_rep230827,2023-08-27T19:24:03,17348.669,  5.003,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.293, 13.291,  0.001,  0.853,  0.848,  0.854,-0.10014,
mon_rep230827,2023-08-27T19:24:08,17353.673,  5.004,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.306, 13.291,  0.014,  0.853,  0.848,  0.854,-0.10016,
mon_rep230827,2023-08-27T19:24:13,17358.676,  5.003,0,0,0, 24.125, 13.275, -0.101, -0.016, 13.292, 13.796, -0.002, 13.284, 13.291, -0.008,  0.853,  0.848,  0.854,-0.10019,
mon_rep230827,2023-08-27T19:24:18,17363.679,  5.003,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.293, 13.291,  0.001,  0.853,  0.848,  0.854,-0.10021,
mon_rep230827,2023-08-27T19:24:23,17368.679,  5.000,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.293, 13.291,  0.001,  0.853,  0.848,  0.854,-0.10023,
mon_rep230827,2023-08-27T19:24:28,17373.682,  5.003,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.301, 13.291,  0.009,  0.853,  0.848,  0.854,-0.10025,
mon_rep230827,2023-08-27T19:24:33,17378.685,  5.003,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.301, 13.291,  0.009,  0.853,  0.848,  0.854,-0.10027,
mon_rep230827,2023-08-27T19:24:38,17383.687,  5.002,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.306, 13.291,  0.014,  0.853,  0.848,  0.854,-0.10029,
mon_rep230827,2023-08-27T19:24:43,17388.691,  5.004,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10031,
mon_rep230827,2023-08-27T19:24:48,17393.694,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10033,
mon_rep230827,2023-08-27T19:24:53,17398.693,  4.999,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.293, 13.291,  0.001,  0.853,  0.848,  0.854,-0.10035,
mon_rep230827,2023-08-27T19:24:58,17403.696,  5.003,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.306, 13.291,  0.014,  0.853,  0.848,  0.854,-0.10037,
mon_rep230827,2023-08-27T19:25:03,17408.700,  5.004,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.289, 13.291, -0.003,  0.853,  0.848,  0.854,-0.10038,
mon_rep230827,2023-08-27T19:25:08,17413.703,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10040,
mon_rep230827,2023-08-27T19:25:13,17418.706,  5.003,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.293, 13.291,  0.001,  0.853,  0.848,  0.854,-0.10042,
mon_rep230827,2023-08-27T19:25:18,17423.709,  5.003,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.301, 13.291,  0.009,  0.853,  0.848,  0.854,-0.10043,
mon_rep230827,2023-08-27T19:25:23,17428.709,  5.000,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.848,  0.854,-0.10045,
mon_rep230827,2023-08-27T19:25:28,17433.711,  5.002,0,0,0, 24.125, 13.301, -0.101, -0.016, 13.292, 13.796, -0.002, 13.309, 13.291,  0.018,  0.853,  0.848,  0.854,-0.10046,
mon_rep230827,2023-08-27T19:25:33,17438.715,  5.004,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10048,
mon_rep230827,2023-08-27T19:25:38,17443.717,  5.002,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10049,
mon_rep230827,2023-08-27T19:25:43,17448.721,  5.004,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.848,  0.854,-0.10051,
mon_rep230827,2023-08-27T19:25:48,17453.723,  5.002,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.848,  0.854,-0.10052,
mon_rep230827,2023-08-27T19:25:53,17458.724,  5.001,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10053,
mon_rep230827,2023-08-27T19:25:58,17463.727,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10055,
mon_rep230827,2023-08-27T19:26:03,17468.729,  5.002,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.848,  0.854,-0.10056,
mon_rep230827,2023-08-27T19:26:08,17473.733,  5.004,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10057,
mon_rep230827,2023-08-27T19:26:13,17478.736,  5.003,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.848,  0.854,-0.10058,
mon_rep230827,2023-08-27T19:26:18,17483.738,  5.002,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.848,  0.854,-0.10059,
mon_rep230827,2023-08-27T19:26:23,17488.738,  5.000,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.292, 13.291,  0.001,  0.853,  0.848,  0.854,-0.10060,
mon_rep230827,2023-08-27T19:26:28,17493.741,  5.003,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.848,  0.854,-0.10062,
mon_rep230827,2023-08-27T19:26:33,17498.744,  5.003,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.292, 13.291,  0.001,  0.853,  0.848,  0.854,-0.10063,
mon_rep230827,2023-08-27T19:26:38,17503.747,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10064,
mon_rep230827,2023-08-27T19:26:43,17508.751,  5.004,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.848,  0.854,-0.10065,
mon_rep230827,2023-08-27T19:26:48,17513.753,  5.002,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.848,  0.854,-0.10066,
mon_rep230827,2023-08-27T19:26:53,17518.754,  5.001,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.848,  0.854,-0.10067,
mon_rep230827,2023-08-27T19:26:58,17523.756,  5.002,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.292, 13.291,  0.001,  0.853,  0.848,  0.854,-0.10067,
mon_rep230827,2023-08-27T19:27:03,17528.759,  5.003,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.848,  0.854,-0.10068,
mon_rep230827,2023-08-27T19:27:08,17533.763,  5.004,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.848,  0.854,-0.10069,
mon_rep230827,2023-08-27T19:27:13,17538.766,  5.003,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.848,  0.854,-0.10070,
mon_rep230827,2023-08-27T19:27:18,17543.769,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10071,
mon_rep230827,2023-08-27T19:27:23,17548.768,  4.999,0,0,0, 24.125, 13.275, -0.101, -0.016, 13.292, 13.796, -0.002, 13.283, 13.291, -0.008,  0.853,  0.848,  0.854,-0.10072,
mon_rep230827,2023-08-27T19:27:28,17553.772,  5.004,0,0,0, 24.125, 13.275, -0.101, -0.016, 13.292, 13.796, -0.002, 13.283, 13.291, -0.008,  0.853,  0.848,  0.854,-0.10072,
mon_rep230827,2023-08-27T19:27:33,17558.775,  5.003,0,0,0, 24.125, 13.301, -0.101, -0.016, 13.292, 13.796, -0.002, 13.309, 13.291,  0.018,  0.853,  0.848,  0.854,-0.10073,
mon_rep230827,2023-08-27T19:27:38,17563.777,  5.002,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10074,
mon_rep230827,2023-08-27T19:27:43,17568.781,  5.004,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.848,  0.854,-0.10075,
mon_rep230827,2023-08-27T19:27:48,17573.784,  5.003,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.292, 13.291,  0.001,  0.853,  0.848,  0.854,-0.10075,
mon_rep230827,2023-08-27T19:27:53,17578.783,  4.999,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.848,  0.854,-0.10076,
mon_rep230827,2023-08-27T19:27:58,17583.786,  5.003,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.848,  0.854,-0.10077,
mon_rep230827,2023-08-27T19:28:03,17588.790,  5.004,0,0,0, 24.125, 13.301, -0.101, -0.016, 13.292, 13.796, -0.002, 13.309, 13.291,  0.018,  0.853,  0.848,  0.854,-0.10077,
mon_rep230827,2023-08-27T19:28:08,17593.793,  5.003,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.848,  0.854,-0.10078,
mon_rep230827,2023-08-27T19:28:13,17598.796,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.848,  0.854,-0.10079,
mon_rep230827,2023-08-27T19:28:18,17603.799,  5.003,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.292, 13.291,  0.001,  0.853,  0.848,  0.854,-0.10079,
mon_rep230827,2023-08-27T19:28:23,17608.798,  4.999,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10080,
mon_rep230827,2023-08-27T19:28:28,17613.802,  5.004,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10080,
mon_rep230827,2023-08-27T19:28:33,17618.805,  5.003,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10081,
mon_rep230827,2023-08-27T19:28:38,17623.807,  5.002,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10081,
mon_rep230827,2023-08-27T19:28:43,17628.811,  5.004,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.849,  0.854,-0.10082,
mon_rep230827,2023-08-27T19:28:48,17633.814,  5.003,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10082,
mon_rep230827,2023-08-27T19:28:53,17638.814,  5.000,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.849,  0.854,-0.10083,
mon_rep230827,2023-08-27T19:28:58,17643.816,  5.002,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.849,  0.854,-0.10083,
mon_rep230827,2023-08-27T19:29:03,17648.819,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10084,
mon_rep230827,2023-08-27T19:29:08,17653.823,  5.004,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10084,
mon_rep230827,2023-08-27T19:29:13,17658.826,  5.003,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.849,  0.854,-0.10085,
mon_rep230827,2023-08-27T19:29:18,17663.829,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10085,
mon_rep230827,2023-08-27T19:29:23,17668.829,  5.000,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.849,  0.854,-0.10085,
mon_rep230827,2023-08-27T19:29:28,17673.832,  5.003,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10086,
mon_rep230827,2023-08-27T19:29:33,17678.834,  5.002,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10086,
mon_rep230827,2023-08-27T19:29:38,17683.838,  5.004,0,0,0, 24.125, 13.275, -0.101, -0.016, 13.292, 13.796, -0.002, 13.283, 13.291, -0.008,  0.853,  0.849,  0.854,-0.10087,
mon_rep230827,2023-08-27T19:29:43,17688.841,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10087,
mon_rep230827,2023-08-27T19:29:48,17693.843,  5.002,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10087,
mon_rep230827,2023-08-27T19:29:53,17698.844,  5.001,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10088,
mon_rep230827,2023-08-27T19:29:58,17703.846,  5.002,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.849,  0.854,-0.10088,
mon_rep230827,2023-08-27T19:30:03,17708.850,  5.004,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.849,  0.854,-0.10088,
mon_rep230827,2023-08-27T19:30:08,17713.853,  5.003,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.292, 13.291,  0.001,  0.853,  0.849,  0.854,-0.10089,
mon_rep230827,2023-08-27T19:30:13,17718.856,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10089,
mon_rep230827,2023-08-27T19:30:18,17723.859,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10089,
mon_rep230827,2023-08-27T19:30:23,17728.858,  4.999,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10090,
mon_rep230827,2023-08-27T19:30:28,17733.861,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10090,
mon_rep230827,2023-08-27T19:30:33,17738.864,  5.003,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.292, 13.291,  0.001,  0.853,  0.849,  0.854,-0.10090,
mon_rep230827,2023-08-27T19:30:38,17743.868,  5.004,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10090,
mon_rep230827,2023-08-27T19:30:43,17748.870,  5.002,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10091,
mon_rep230827,2023-08-27T19:30:48,17753.874,  5.004,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10091,
mon_rep230827,2023-08-27T19:30:53,17758.874,  5.000,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.292, 13.291,  0.001,  0.853,  0.849,  0.854,-0.10091,
mon_rep230827,2023-08-27T19:30:58,17763.877,  5.003,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10091,
mon_rep230827,2023-08-27T19:31:03,17768.879,  5.002,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10092,
mon_rep230827,2023-08-27T19:31:08,17773.883,  5.004,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.849,  0.854,-0.10092,
mon_rep230827,2023-08-27T19:31:13,17778.885,  5.002,0,0,0, 24.125, 13.288, -0.310, -0.016, 13.292, 13.796, -0.005, 13.299, 13.291,  0.008,  0.853,  0.849,  0.854,-0.10380,
mon_rep230827,2023-08-27T19:31:18,17783.889,  5.004,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.297, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10657,
mon_rep230827,2023-08-27T19:31:23,17788.889,  5.000,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10642,
mon_rep230827,2023-08-27T19:31:28,17793.891,  5.002,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.292, 13.291,  0.001,  0.853,  0.849,  0.854,-0.10627,
mon_rep230827,2023-08-27T19:31:33,17798.894,  5.003,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.849,  0.854,-0.10613,
mon_rep230827,2023-08-27T19:31:38,17803.897,  5.003,0,0,0, 24.125, 13.288, -0.066, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10551,
mon_rep230827,2023-08-27T19:31:43,17808.900,  5.003,0,0,0, 24.125, 13.301, -0.066, -0.016, 13.292, 13.796, -0.002, 13.309, 13.291,  0.018,  0.853,  0.849,  0.854,-0.10442,
mon_rep230827,2023-08-27T19:31:48,17813.903,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10385,
mon_rep230827,2023-08-27T19:31:53,17818.903,  5.000,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10377,
mon_rep230827,2023-08-27T19:31:58,17823.907,  5.004,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.849,  0.854,-0.10370,
mon_rep230827,2023-08-27T19:32:03,17828.909,  5.002,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10362,
mon_rep230827,2023-08-27T19:32:08,17833.913,  5.004,0,0,0, 24.125, 13.292, -0.066, -0.016, 13.292, 13.796, -0.001, 13.300, 13.291,  0.008,  0.853,  0.849,  0.854,-0.10307,
mon_rep230827,2023-08-27T19:32:13,17838.916,  5.003,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.849,  0.854,-0.10253,
mon_rep230827,2023-08-27T19:32:18,17843.918,  5.002,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10249,
mon_rep230827,2023-08-27T19:32:23,17848.918,  5.000,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.10245,
mon_rep230827,2023-08-27T19:32:28,17853.922,  5.004,0,0,0, 24.125, 13.292, -0.101, -0.016, 13.292, 13.796, -0.002, 13.300, 13.291,  0.009,  0.853,  0.849,  0.854,-0.10241,
mon_rep230827,2023-08-27T19:32:33,17858.924,  5.002,0,0,0, 24.125, 13.288, -0.066, -0.016, 13.292, 13.796, -0.001, 13.296, 13.291,  0.004,  0.853,  0.849,  0.854,-0.10189,
mon_rep230827,2023-08-27T19:32:38,17863.928,  5.004,0,0,0, 24.125, 13.305, -0.066, -0.016, 13.292, 13.796, -0.001, 13.313, 13.291,  0.021,  0.853,  0.849,  0.854,-0.10091,
mon_rep230827,2023-08-27T19:32:43,17868.931,  5.003,0,0,0, 24.125, 13.284, -0.101, -0.016, 13.292, 13.796, -0.002, 13.292, 13.291,  0.001,  0.853,  0.849,  0.854,-0.10043,
mon_rep230827,2023-08-27T19:32:48,17873.934,  5.003,0,0,0, 24.125, 13.275, -0.101, -0.016, 13.292, 13.796, -0.002, 13.283, 13.291, -0.008,  0.853,  0.849,  0.854,-0.10045,
mon_rep230827,2023-08-27T19:32:53,17878.933,  4.999,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.849,  0.854,-0.10046,
mon_rep230827,2023-08-27T19:32:58,17883.937,  5.004,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.849,  0.854,-0.10048,
mon_rep230827,2023-08-27T19:33:03,17888.940,  5.003,0,0,0, 24.125, 13.292, -0.066, -0.016, 13.292, 13.796, -0.001, 13.300, 13.291,  0.008,  0.853,  0.849,  0.854,-0.10001,
mon_rep230827,2023-08-27T19:33:08,17893.942,  5.002,0,0,0, 24.125, 13.301, -0.066, -0.016, 13.292, 13.796, -0.001, 13.309, 13.291,  0.017,  0.853,  0.849,  0.854,-0.09908,
mon_rep230827,2023-08-27T19:33:13,17898.945,  5.003,0,0,0, 24.125, 13.288, -0.101, -0.016, 13.292, 13.796, -0.002, 13.296, 13.291,  0.005,  0.853,  0.849,  0.854,-0.09865,
mon_rep230827,2023-08-27T19:33:18,17903.949,  5.004,0,0,0, 24.125, 13.297, -0.101, -0.016, 13.292, 13.796, -0.002, 13.305, 13.291,  0.014,  0.853,  0.849,  0.854,-0.09872,
mon_rep230827,2023-08-27T19:33:23,17908.949,  5.000,0,0,0, 24.125, 13.280, -0.101, -0.016, 13.292, 13.796, -0.002, 13.288, 13.291, -0.003,  0.853,  0.849,  0.854,-0.09878,
mon_rep230827,2023-08-27T19:33:28,17913.952,  5.003,0,0,0, 24.125, 13.301, -0.066, -0.016, 13.292, 13.796, -0.001, 13.309, 13.291,  0.017,  0.853,  0.849,  0.854,-0.09836,
