unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,
mon230827,2023-08-27T16:28:29,6785.000,  0.100,0,1,0, 25.682, 13.284, -0.692, -0.032, 13.299, 13.803, -0.014, 13.311, 13.310,  0.000,  0.900,  0.980,  0.901,-0.77358,
mon230827,2023-08-27T16:28:34,6790.001,  0.099,0,1,0, 25.682, 13.292, -0.796, -0.033, 13.299, 13.803, -0.015, 13.321, 13.310, -0.003,  0.900,  0.980,  0.900,-0.77277,
mon230827,2023-08-27T16:28:39,6795.000,  0.101,0,1,0, 25.682, 13.301, -0.727, -0.033, 13.299, 13.803, -0.014, 13.329, 13.310,  0.019,  0.900,  0.980,  0.900,-0.77246,
mon230827,2023-08-27T16:28:44,6800.000,  0.100,0,1,0, 25.682, 13.288, -0.727, -0.033, 13.299, 13.803, -0.014, 13.316, 13.310,  0.007,  0.900,  0.980,  0.900,-0.77121,
mon230827,2023-08-27T16:28:49,6805.001,  0.100,0,1,0, 25.682, 13.284, -0.727, -0.033, 13.299, 13.803, -0.014, 13.311, 13.310,  0.001,  0.900,  0.980,  0.900,-0.77000,
mon230827,2023-08-27T16:28:54,6810.001,  0.100,0,1,0, 25.682, 13.284, -0.727, -0.033, 13.299, 13.803, -0.014, 13.311, 13.310,  0.009,  0.900,  0.980,  0.900,-0.76882,
mon230827,2023-08-27T16:28:59,6815.001,  0.099,0,1,0, 25.682, 13.284, -0.831, -0.033, 13.299, 13.803, -0.016, 13.313, 13.310,  0.005,  0.900,  0.980,  0.900,-0.76911,
mon230827,2023-08-27T16:29:04,6820.000,  0.100,0,1,0, 25.682, 13.284, -0.831, -0.033, 13.299, 13.803, -0.016, 13.313, 13.310,  0.006,  0.900,  0.980,  0.900,-0.77080,
mon230827,2023-08-27T16:29:09,6825.001,  0.100,0,1,0, 25.682, 13.284, -0.692, -0.033, 13.299, 13.803, -0.014, 13.311, 13.310,  0.003,  0.900,  0.980,  0.900,-0.77054,
mon230827,2023-08-27T16:29:14,6830.001,  0.100,0,1,0, 25.682, 13.284, -0.762, -0.033, 13.299, 13.803, -0.015, 13.312, 13.310,  0.005,  0.900,  0.980,  0.900,-0.76935,
mon230827,2023-08-27T16:29:19,6835.001,  0.100,0,1,0, 25.682, 13.284, -0.762, -0.033, 13.299, 13.803, -0.015, 13.312, 13.310, -0.002,  0.900,  0.980,  0.900,-0.76915,
mon230827,2023-08-27T16:29:24,6840.000,  0.100,0,1,0, 25.682, 13.284, -0.866, -0.033, 13.299, 13.803, -0.016, 13.313, 13.310,  0.006,  0.900,  0.980,  0.900,-0.77039,
mon230827,2023-08-27T16:29:29,6845.001,  0.100,0,1,0, 25.682, 13.288, -0.657, -0.033, 13.299, 13.803, -0.013, 13.315, 13.310,  0.020,  0.900,  0.980,  0.900,-0.77013,
mon230827,2023-08-27T16:29:34,6850.001,  0.099,0,1,0, 25.682, 13.288, -0.692, -0.033, 13.299, 13.803, -0.014, 13.315, 13.310, -0.001,  0.900,  0.980,  0.900,-0.76751,
mon230827,2023-08-27T16:29:39,6855.001,  0.099,0,1,0, 25.682, 13.284, -0.727, -0.033, 13.299, 13.803, -0.014, 13.312, 13.310,  0.006,  0.900,  0.980,  0.900,-0.76592,
mon230827,2023-08-27T16:29:44,6860.000,  0.100,0,1,0, 25.682, 13.280, -0.762, -0.033, 13.299, 13.803, -0.015, 13.308, 13.310,  0.006,  0.900,  0.980,  0.900,-0.76534,
mon230827,2023-08-27T16:29:49,6865.001,  0.100,0,1,0, 25.682, 13.284, -0.831, -0.033, 13.299, 13.803, -0.016, 13.313, 13.310, -0.001,  0.900,  0.980,  0.900,-0.76620,
mon230827,2023-08-27T16:29:54,6870.001,  0.099,0,1,0, 25.682, 13.297, -0.727, -0.033, 13.299, 13.803, -0.014, 13.325, 13.310, -0.001,  0.900,  0.980,  0.900,-0.76654,
mon230827,2023-08-27T16:29:59,6875.001,  0.100,0,1,0, 25.682, 13.280, -0.727, -0.033, 13.299, 13.803, -0.014, 13.307, 13.310,  0.010,  0.900,  0.980,  0.900,-0.76546,
mon230827,2023-08-27T16:30:04,6880.000,  0.100,0,1,0, 25.682, 13.288, -0.727, -0.033, 13.299, 13.803, -0.014, 13.316, 13.310,  0.006,  0.900,  0.980,  0.900,-0.76441,
mon230827,2023-08-27T16:30:09,6885.001,  0.099,0,1,0, 25.682, 13.275, -0.831, -0.034, 13.299, 13.803, -0.016, 13.305, 13.310,  0.006,  0.900,  0.980,  0.900,-0.76481,
mon230827,2023-08-27T16:30:14,6890.001,  0.100,0,1,0, 25.682, 13.292, -0.657, -0.034, 13.299, 13.803, -0.014, 13.319, 13.310,  0.006,  0.900,  0.980,  0.900,-0.76423,
mon230827,2023-08-27T16:30:19,6895.001,  0.100,0,1,0, 25.682, 13.288, -0.727, -0.034, 13.299, 13.803, -0.014, 13.316, 13.310,  0.009,  0.900,  0.980,  0.900,-0.76226,
mon230827,2023-08-27T16:30:24,6900.001,  0.100,0,1,0, 25.682, 13.292, -0.727, -0.034, 13.299, 13.803, -0.014, 13.320, 13.310,  0.006,  0.900,  0.980,  0.900,-0.76129,
mon230827,2023-08-27T16:30:29,6905.001,  0.100,0,1,0, 25.682, 13.288, -0.796, -0.034, 13.299, 13.803, -0.015, 13.317, 13.310,  0.002,  0.900,  0.980,  0.900,-0.76130,
mon230827,2023-08-27T16:30:34,6910.000,  0.101,0,1,0, 25.682, 13.288, -0.762, -0.034, 13.299, 13.803, -0.015, 13.317, 13.310, -0.002,  0.900,  0.980,  0.900,-0.76178,
mon230827,2023-08-27T16:30:39,6915.000,  0.101,0,1,0, 25.682, 13.284, -0.831, -0.034, 13.299, 13.803, -0.016, 13.313, 13.310, -0.015,  0.900,  0.980,  0.900,-0.76274,
mon230827,2023-08-27T16:30:44,6920.001,  0.100,0,1,0, 25.682, 13.275, -0.866, -0.034, 13.299, 13.803, -0.016, 13.305, 13.310,  0.006,  0.900,  0.980,  0.900,-0.76509,
mon230827,2023-08-27T16:30:49,6925.000,  0.101,0,1,0, 25.682, 13.280, -0.692, -0.034, 13.299, 13.803, -0.014, 13.307, 13.310,  0.003,  0.900,  0.980,  0.900,-0.76546,
mon230827,2023-08-27T16:30:54,6930.000,  0.100,0,1,0, 25.682, 13.288, -0.727, -0.034, 13.299, 13.803, -0.014, 13.316, 13.310, -0.005,  0.900,  0.980,  0.900,-0.76393,
mon230827,2023-08-27T16:30:59,6935.001,  0.100,0,1,0, 25.682, 13.284, -0.727, -0.034, 13.299, 13.803, -0.014, 13.312, 13.310,  0.006,  0.900,  0.980,  0.900,-0.76292,
mon230827,2023-08-27T16:31:04,6940.000,  0.100,0,1,0, 25.682, 13.280, -0.762, -0.034, 13.299, 13.803, -0.015, 13.308, 13.310,  0.006,  0.900,  0.980,  0.900,-0.76242,
mon230827,2023-08-27T16:31:09,6945.001,  0.100,0,1,0, 25.682, 13.288, -0.831, -0.034, 13.299, 13.803, -0.016, 13.318, 13.310,  0.003,  0.900,  0.980,  0.900,-0.76335,
mon230827,2023-08-27T16:31:14,6950.000,  0.100,0,1,0, 25.682, 13.301, -0.692, -0.034, 13.299, 13.803, -0.014, 13.329, 13.310, -0.009,  0.900,  0.980,  0.900,-0.76329,
mon230827,2023-08-27T16:31:19,6955.001,  0.099,0,1,0, 25.682, 13.288, -0.727, -0.034, 13.299, 13.803, -0.014, 13.316, 13.310,  0.010,  0.900,  0.980,  0.900,-0.76182,
mon230827,2023-08-27T16:31:24,6960.000,  0.100,0,1,0, 25.682, 13.275, -0.727, -0.034, 13.299, 13.803, -0.014, 13.303, 13.310,  0.004,  0.900,  0.980,  0.900,-0.76087,
mon230827,2023-08-27T16:31:29,6965.001,  0.100,0,1,0, 25.682, 13.292, -0.727, -0.034, 13.299, 13.803, -0.014, 13.321, 13.310,  0.003,  0.900,  0.980,  0.900,-0.75994,
mon230827,2023-08-27T16:31:34,6970.000,  0.101,0,1,0, 25.682, 13.297, -0.727, -0.034, 13.299, 13.803, -0.014, 13.325, 13.310,  0.006,  0.900,  0.980,  0.900,-0.75904,
mon230827,2023-08-27T16:31:39,6975.000,  0.101,0,1,0, 25.682, 13.280, -0.831, -0.034, 13.299, 13.803, -0.016, 13.309, 13.310,  0.011,  0.900,  0.980,  0.900,-0.75959,
mon230827,2023-08-27T16:31:44,6980.001,  0.099,0,1,0, 25.682, 13.288, -0.762, -0.035, 13.299, 13.803, -0.015, 13.317, 13.310,  0.002,  0.900,  0.980,  0.900,-0.76060,
mon230827,2023-08-27T16:31:49,6985.000,  0.100,0,1,0, 25.682, 13.297, -0.727, -0.035, 13.299, 13.803, -0.014, 13.325, 13.310,  0.011,  0.900,  0.980,  0.900,-0.76016,
mon230827,2023-08-27T16:31:54,6990.001,  0.100,0,1,0, 25.682, 13.284, -0.762, -0.035, 13.299, 13.803, -0.015, 13.313, 13.310,  0.015,  0.900,  0.980,  0.900,-0.75973,
mon230827,2023-08-27T16:31:59,6995.001,  0.100,0,1,0, 25.682, 13.292, -0.762, -0.035, 13.299, 13.803, -0.015, 13.321, 13.310,  0.011,  0.900,  0.980,  0.900,-0.75979,
mon230827,2023-08-27T16:32:04,7000.000,  0.101,0,1,0, 25.682, 13.280, -0.762, -0.035, 13.299, 13.803, -0.015, 13.308, 13.310, -0.006,  0.900,  0.980,  0.900,-0.75985,
mon230827,2023-08-27T16:32:09,7005.000,  0.101,0,1,0, 25.682, 13.288, -0.831, -0.035, 13.299, 13.803, -0.016, 13.318, 13.310, -0.001,  0.900,  0.980,  0.900,-0.76086,
mon230827,2023-08-27T16:32:14,7010.001,  0.100,0,1,0, 25.682, 13.292, -0.831, -0.035, 13.299, 13.803, -0.016, 13.322, 13.310, -0.001,  0.900,  0.980,  0.900,-0.76278,
mon230827,2023-08-27T16:32:19,7015.000,  0.101,0,1,0, 25.682, 13.292, -0.762, -0.035, 13.299, 13.803, -0.015, 13.321, 13.310,  0.002,  0.900,  0.980,  0.900,-0.76370,
mon230827,2023-08-27T16:32:24,7020.001,  0.100,0,1,0, 25.682, 13.280, -0.762, -0.035, 13.299, 13.803, -0.015, 13.309, 13.310,  0.018,  0.900,  0.980,  0.900,-0.76365,
mon230827,2023-08-27T16:32:29,7025.000,  0.100,0,1,0, 25.682, 13.284, -0.762, -0.035, 13.299, 13.803, -0.015, 13.313, 13.310, -0.001,  0.900,  0.980,  0.900,-0.76361,
mon230827,2023-08-27T16:32:34,7030.000,  0.101,0,1,0, 25.682, 13.284, -0.727, -0.035, 13.299, 13.803, -0.015, 13.312, 13.310, -0.010,  0.900,  0.980,  0.900,-0.76308,
mon230827,2023-08-27T16:32:39,7035.001,  0.099,0,1,0, 25.682, 13.288, -0.831, -0.035, 13.299, 13.803, -0.016, 13.318, 13.310,  0.007,  0.900,  0.980,  0.900,-0.76353,
mon230827,2023-08-27T16:32:44,7040.000,  0.100,0,1,0, 25.682, 13.275, -0.762, -0.035, 13.299, 13.803, -0.015, 13.304, 13.310,  0.002,  0.900,  0.980,  0.900,-0.76443,
mon230827,2023-08-27T16:32:49,7045.000,  0.101,0,1,0, 25.682, 13.284, -0.727, -0.035, 13.299, 13.803, -0.015, 13.312, 13.310,  0.003,  0.900,  0.980,  0.900,-0.76388,
mon230827,2023-08-27T16:32:54,7050.000,  0.101,0,1,0, 25.682, 13.280, -0.727, -0.035, 13.299, 13.803, -0.015, 13.308, 13.310,  0.002,  0.900,  0.980,  0.900,-0.76287,
mon230827,2023-08-27T16:32:59,7055.001,  0.100,0,1,0, 25.682, 13.284, -0.727, -0.035, 13.299, 13.803, -0.015, 13.312, 13.310,  0.007,  0.900,  0.980,  0.900,-0.76188,
mon230827,2023-08-27T16:33:04,7060.001,  0.099,0,1,0, 25.682, 13.288, -0.727, -0.035, 13.299, 13.803, -0.014, 13.317, 13.310,  0.003,  0.900,  0.980,  0.900,-0.76093,
mon230827,2023-08-27T16:33:09,7065.001,  0.100,0,1,0, 25.682, 13.284, -0.727, -0.035, 13.299, 13.803, -0.014, 13.313, 13.310,  0.003,  0.900,  0.980,  0.900,-0.76000,
mon230827,2023-08-27T16:33:14,7070.001,  0.100,0,1,0, 25.682, 13.284, -0.796, -0.035, 13.299, 13.803, -0.015, 13.313, 13.310,  0.002,  0.900,  0.980,  0.900,-0.76004,
mon230827,2023-08-27T16:33:19,7075.000,  0.101,0,1,0, 25.682, 13.271, -0.831, -0.036, 13.299, 13.803, -0.016, 13.301, 13.310, -0.001,  0.900,  0.980,  0.900,-0.76151,
mon230827,2023-08-27T16:33:24,7080.001,  0.099,0,1,0, 25.682, 13.288, -0.657, -0.036, 13.299, 13.803, -0.013, 13.316, 13.310, -0.001,  0.900,  0.980,  0.900,-0.76102,
mon230827,2023-08-27T16:33:29,7085.001,  0.099,0,1,0, 25.682, 13.292, -0.727, -0.036, 13.299, 13.803, -0.014, 13.321, 13.310,  0.010,  0.900,  0.980,  0.900,-0.75913,
mon230827,2023-08-27T16:33:34,7090.000,  0.101,0,1,0, 25.682, 13.280, -0.727, -0.036, 13.299, 13.803, -0.014, 13.308, 13.310, -0.002,  0.900,  0.980,  0.900,-0.75825,
mon230827,2023-08-27T16:33:39,7095.001,  0.100,0,1,0, 25.682, 13.275, -0.762, -0.036, 13.299, 13.803, -0.015, 13.304, 13.310, -0.005,  0.900,  0.980,  0.900,-0.75788,
mon230827,2023-08-27T16:33:44,7100.000,  0.100,0,1,0, 25.682, 13.280, -0.866, -0.036, 13.299, 13.803, -0.016, 13.310, 13.310,  0.003,  0.900,  0.980,  0.900,-0.75942,
mon230827,2023-08-27T16:33:49,7105.001,  0.100,0,1,0, 25.682, 13.280, -0.796, -0.036, 13.299, 13.803, -0.015, 13.309, 13.310, -0.004,  0.900,  0.980,  0.900,-0.76138,
mon230827,2023-08-27T16:33:54,7110.000,  0.100,0,1,0, 25.682, 13.297, -0.727, -0.036, 13.299, 13.803, -0.015, 13.326, 13.310,  0.001,  0.900,  0.980,  0.900,-0.76138,
mon230827,2023-08-27T16:33:59,7115.001,  0.100,0,1,0, 25.682, 13.288, -0.762, -0.036, 13.299, 13.803, -0.015, 13.318, 13.310, -0.001,  0.900,  0.980,  0.900,-0.76092,
mon230827,2023-08-27T16:34:04,7120.001,  0.099,0,1,0, 25.682, 13.275, -0.727, -0.036, 13.299, 13.803, -0.015, 13.304, 13.310,  0.003,  0.900,  0.980,  0.900,-0.76047,
mon230827,2023-08-27T16:34:09,7125.001,  0.099,0,1,0, 25.682, 13.284, -0.866, -0.036, 13.299, 13.803, -0.016, 13.315, 13.310, -0.005,  0.900,  0.980,  0.900,-0.76146,
mon230827,2023-08-27T16:34:14,7130.001,  0.100,0,1,0, 25.682, 13.275, -0.901, -0.036, 13.299, 13.803, -0.017, 13.307, 13.310,  0.008,  0.900,  0.980,  0.900,-0.76481,
mon230827,2023-08-27T16:34:19,7135.000,  0.100,0,1,0, 25.682, 13.288, -0.727, -0.036, 13.299, 13.803, -0.015, 13.317, 13.310,  0.009,  0.900,  0.980,  0.900,-0.76614,
mon230827,2023-08-27T16:34:24,7140.001,  0.099,0,1,0, 25.682, 13.292, -0.727, -0.036, 13.299, 13.803, -0.015, 13.321, 13.310,  0.004,  0.900,  0.980,  0.900,-0.76507,
mon230827,2023-08-27T16:34:29,7145.000,  0.100,0,1,0, 25.682, 13.288, -0.727, -0.036, 13.299, 13.803, -0.015, 13.317, 13.310,  0.008,  0.900,  0.980,  0.900,-0.76403,
mon230827,2023-08-27T16:34:34,7150.000,  0.101,0,1,0, 25.682, 13.275, -0.866, -0.036, 13.299, 13.803, -0.016, 13.306, 13.310,  0.016,  0.900,  0.980,  0.900,-0.76493,
mon230827,2023-08-27T16:34:39,7155.000,  0.101,0,1,0, 25.682, 13.280, -0.901, -0.036, 13.299, 13.803, -0.017, 13.311, 13.310, -0.008,  0.900,  0.980,  0.900,-0.76818,
mon230827,2023-08-27T16:34:44,7160.001,  0.099,0,1,0, 25.682, 13.280, -0.727, -0.036, 13.299, 13.803, -0.015, 13.309, 13.310,  0.000,  0.900,  0.980,  0.900,-0.76942,
mon230827,2023-08-27T16:34:49,7165.000,  0.100,0,1,0, 25.682, 13.284, -0.727, -0.036, 13.299, 13.803, -0.015, 13.313, 13.310,  0.003,  0.900,  0.980,  0.900,-0.76826,
mon230827,2023-08-27T16:34:54,7170.001,  0.100,0,1,0, 25.682, 13.288, -0.727, -0.036, 13.299, 13.803, -0.015, 13.317, 13.310,  0.003,  0.900,  0.980,  0.900,-0.76713,
mon230827,2023-08-27T16:34:59,7175.001,  0.100,0,1,0, 25.682, 13.280, -0.727, -0.037, 13.299, 13.803, -0.015, 13.309, 13.310,  0.007,  0.900,  0.980,  0.900,-0.76603,
mon230827,2023-08-27T16:35:04,7180.001,  0.100,0,1,0, 25.682, 13.280, -0.762, -0.037, 13.299, 13.803, -0.015, 13.309, 13.310,  0.012,  0.900,  0.980,  0.900,-0.76544,
mon230827,2023-08-27T16:35:09,7185.001,  0.099,0,1,0, 25.682, 13.275, -0.831, -0.037, 13.299, 13.803, -0.016, 13.306, 13.310,  0.008,  0.900,  0.980,  0.900,-0.76630,
mon230827,2023-08-27T16:35:14,7190.001,  0.100,0,1,0, 25.682, 13.292, -0.692, -0.037, 13.299, 13.803, -0.014, 13.321, 13.310, -0.005,  0.900,  0.980,  0.900,-0.76616,
mon230827,2023-08-27T16:35:19,7195.001,  0.099,0,1,0, 25.682, 13.292, -0.727, -0.037, 13.299, 13.803, -0.015, 13.322, 13.310,  0.012,  0.900,  0.980,  0.900,-0.76461,
mon230827,2023-08-27T16:35:24,7200.000,  0.100,0,1,0, 25.682, 13.292, -0.762, -0.037, 13.299, 13.803, -0.015, 13.322, 13.310,  0.012,  0.900,  0.980,  0.900,-0.76406,
mon230827,2023-08-27T16:35:29,7205.000,  0.100,0,1,0, 25.682, 13.280, -0.762, -0.037, 13.299, 13.803, -0.015, 13.309, 13.310, -0.009,  0.900,  0.980,  0.900,-0.76400,
mon230827,2023-08-27T16:35:34,7210.000,  0.101,0,1,0, 25.682, 13.275, -0.831, -0.037, 13.299, 13.803, -0.016, 13.306, 13.310,  0.008,  0.900,  0.980,  0.900,-0.76490,
mon230827,2023-08-27T16:35:39,7215.000,  0.101,0,1,0, 25.682, 13.284, -0.657, -0.037, 13.299, 13.803, -0.014, 13.312, 13.310,  0.009,  0.900,  0.980,  0.900,-0.76431,
mon230827,2023-08-27T16:35:44,7220.000,  0.100,0,1,0, 25.682, 13.297, -0.727, -0.037, 13.299, 13.803, -0.015, 13.326, 13.310, -0.004,  0.900,  0.980,  0.900,-0.76234,
mon230827,2023-08-27T16:35:49,7225.000,  0.100,0,1,0, 25.682, 13.288, -0.727, -0.037, 13.299, 13.803, -0.014, 13.317, 13.310, -0.005,  0.900,  0.980,  0.900,-0.76137,
mon230827,2023-08-27T16:35:54,7230.000,  0.101,0,1,0, 25.682, 13.280, -0.727, -0.037, 13.299, 13.803, -0.014, 13.309, 13.310,  0.011,  0.900,  0.980,  0.900,-0.76043,
mon230827,2023-08-27T16:35:59,7235.001,  0.100,0,1,0, 25.682, 13.275, -0.796, -0.037, 13.299, 13.803, -0.015, 13.306, 13.310, -0.001,  0.900,  0.980,  0.900,-0.76046,
mon230827,2023-08-27T16:36:04,7240.001,  0.099,0,1,0, 25.682, 13.288, -0.727, -0.037, 13.299, 13.803, -0.014, 13.317, 13.310, -0.002,  0.900,  0.980,  0.900,-0.76049,
mon230827,2023-08-27T16:36:09,7245.000,  0.100,0,1,0, 25.682, 13.288, -0.727, -0.037, 13.299, 13.803, -0.014, 13.317, 13.310,  0.011,  0.900,  0.980,  0.900,-0.75957,
mon230827,2023-08-27T16:36:14,7250.001,  0.100,0,1,0, 25.682, 13.280, -0.831, -0.037, 13.299, 13.803, -0.016, 13.310, 13.310, -0.001,  0.900,  0.980,  0.900,-0.76011,
mon230827,2023-08-27T16:36:19,7255.000,  0.100,0,1,0, 25.682, 13.284, -0.727, -0.037, 13.299, 13.803, -0.014, 13.313, 13.310, -0.006,  0.900,  0.980,  0.900,-0.76062,
mon230827,2023-08-27T16:36:24,7260.000,  0.101,0,1,0, 25.682, 13.280, -0.727, -0.037, 13.299, 13.803, -0.014, 13.309, 13.310,  0.009,  0.900,  0.980,  0.900,-0.75970,
mon230827,2023-08-27T16:36:29,7265.000,  0.100,0,1,0, 25.682, 13.284, -0.727, -0.037, 13.299, 13.803, -0.014, 13.313, 13.310,  0.003,  0.900,  0.980,  0.900,-0.75880,
mon230827,2023-08-27T16:36:34,7270.001,  0.099,0,1,0, 25.682, 13.292, -0.727, -0.037, 13.299, 13.803, -0.014, 13.322, 13.310,  0.008,  0.900,  0.980,  0.900,-0.75793,
mon230827,2023-08-27T16:36:39,7275.000,  0.101,0,1,0, 25.682, 13.284, -0.831, -0.038, 13.299, 13.803, -0.016, 13.315, 13.310,  0.016,  0.900,  0.980,  0.900,-0.75851,
mon230827,2023-08-27T16:36:44,7280.001,  0.099,0,1,0, 25.682, 13.284, -0.901, -0.038, 13.299, 13.803, -0.017, 13.316, 13.310,  0.003,  0.900,  0.980,  0.900,-0.76146,
mon230827,2023-08-27T16:36:49,7285.000,  0.100,0,1,0, 25.682, 13.280, -0.727, -0.038, 13.299, 13.803, -0.015, 13.309, 13.310,  0.001,  0.900,  0.980,  0.900,-0.76289,
mon230827,2023-08-27T16:36:54,7290.001,  0.099,0,1,0, 25.682, 13.280, -0.727, -0.038, 13.299, 13.803, -0.015, 13.309, 13.310, -0.003,  0.900,  0.980,  0.900,-0.76191,
mon230827,2023-08-27T16:36:59,7295.001,  0.099,0,1,0, 25.682, 13.297, -0.727, -0.038, 13.299, 13.803, -0.015, 13.326, 13.310,  0.008,  0.900,  0.980,  0.900,-0.76095,
mon230827,2023-08-27T16:37:04,7300.001,  0.099,0,1,0, 25.682, 13.284, -0.727, -0.038, 13.299, 13.803, -0.014, 13.313, 13.310, -0.005,  0.900,  0.980,  0.900,-0.76002,
mon230827,2023-08-27T16:37:09,7305.000,  0.101,0,1,0, 25.682, 13.288, -0.727, -0.038, 13.299, 13.803, -0.014, 13.318, 13.310,  0.004,  0.900,  0.979,  0.900,-0.75912,
mon230827,2023-08-27T16:37:14,7310.001,  0.100,0,1,0, 25.682, 13.280, -0.831, -0.038, 13.299, 13.803, -0.016, 13.311, 13.310, -0.001,  0.900,  0.979,  0.900,-0.75967,
mon230827,2023-08-27T16:37:19,7315.000,  0.101,0,1,0, 25.682, 13.284, -0.901, -0.038, 13.299, 13.803, -0.017, 13.316, 13.310,  0.001,  0.900,  0.979,  0.900,-0.76259,
mon230827,2023-08-27T16:37:24,7320.001,  0.099,0,1,0, 25.682, 13.288, -0.657, -0.038, 13.299, 13.803, -0.014, 13.317, 13.310,  0.004,  0.900,  0.979,  0.900,-0.76302,
mon230827,2023-08-27T16:37:29,7325.000,  0.100,0,1,0, 25.682, 13.280, -0.692, -0.038, 13.299, 13.803, -0.014, 13.309, 13.310,  0.017,  0.899,  0.980,  0.899,-0.76060,
mon230827,2023-08-27T16:37:34,7330.001,  0.100,0,1,0, 25.682, 13.284, -0.727, -0.038, 13.299, 13.803, -0.014, 13.313, 13.310,  0.003,  0.899,  0.980,  0.899,-0.75920,
mon230827,2023-08-27T16:37:39,7335.001,  0.099,0,1,0, 25.682, 13.288, -0.727, -0.038, 13.299, 13.803, -0.014, 13.318, 13.310, -0.001,  0.899,  0.980,  0.899,-0.75832,
mon230827,2023-08-27T16:37:44,7340.001,  0.099,0,1,0, 25.682, 13.284, -0.727, -0.038, 13.299, 13.803, -0.014, 13.314, 13.310,  0.004,  0.899,  0.980,  0.899,-0.75746,
mon230827,2023-08-27T16:37:49,7345.001,  0.100,0,1,0, 25.682, 13.284, -0.831, -0.038, 13.299, 13.803, -0.016, 13.315, 13.310,  0.004,  0.899,  0.979,  0.899,-0.75806,
mon230827,2023-08-27T16:37:54,7350.001,  0.099,0,1,0, 25.682, 13.297, -0.657, -0.038, 13.299, 13.803, -0.013, 13.326, 13.310, -0.000,  0.899,  0.979,  0.899,-0.75766,
mon230827,2023-08-27T16:37:59,7355.000,  0.100,0,1,0, 25.682, 13.284, -0.727, -0.038, 13.299, 13.803, -0.014, 13.314, 13.310,  0.004,  0.899,  0.979,  0.899,-0.75587,
mon230827,2023-08-27T16:38:04,7360.000,  0.100,0,1,0, 25.682, 13.280, -0.692, -0.038, 13.299, 13.803, -0.014, 13.309, 13.310, -0.001,  0.899,  0.979,  0.899,-0.75459,
mon230827,2023-08-27T16:38:09,7365.001,  0.099,0,1,0, 25.682, 13.280, -0.866, -0.038, 13.299, 13.803, -0.016, 13.311, 13.310, -0.009,  0.899,  0.979,  0.899,-0.75527,
mon230827,2023-08-27T16:38:14,7370.000,  0.100,0,1,0, 25.682, 13.271, -0.831, -0.038, 13.299, 13.803, -0.016, 13.302, 13.310,  0.003,  0.899,  0.979,  0.899,-0.75782,
mon230827,2023-08-27T16:38:19,7375.001,  0.100,0,1,0, 25.682, 13.288, -0.657, -0.038, 13.299, 13.803, -0.013, 13.317, 13.310,  0.006,  0.899,  0.979,  0.899,-0.75743,
mon230827,2023-08-27T16:38:24,7380.000,  0.101,0,1,0, 25.682, 13.288, -0.692, -0.038, 13.299, 13.803, -0.014, 13.317, 13.310,  0.001,  0.899,  0.979,  0.899,-0.75517,
mon230827,2023-08-27T16:38:29,7385.000,  0.100,0,1,0, 25.682, 13.288, -0.727, -0.039, 13.299, 13.803, -0.014, 13.318, 13.310, -0.001,  0.899,  0.979,  0.899,-0.75392,
mon230827,2023-08-27T16:38:34,7390.001,  0.099,0,1,0, 25.682, 13.275, -0.727, -0.039, 13.299, 13.803, -0.014, 13.305, 13.310,  0.011,  0.899,  0.979,  0.899,-0.75318,
mon230827,2023-08-27T16:38:39,7395.001,  0.099,0,1,0, 25.682, 13.271, -0.727, -0.039, 13.299, 13.803, -0.014, 13.301, 13.310,  0.004,  0.899,  0.979,  0.899,-0.75246,
mon230827,2023-08-27T16:38:44,7400.000,  0.100,0,1,0, 25.682, 13.292, -0.692, -0.039, 13.299, 13.803, -0.014, 13.322, 13.310,  0.003,  0.899,  0.979,  0.899,-0.75128,
mon230827,2023-08-27T16:38:49,7405.001,  0.100,0,1,0, 25.682, 13.284, -0.727, -0.039, 13.299, 13.803, -0.014, 13.314, 13.310,  0.012,  0.899,  0.979,  0.899,-0.75014,
mon230827,2023-08-27T16:38:54,7410.000,  0.100,0,1,0, 25.682, 13.288, -0.831, -0.039, 13.299, 13.803, -0.016, 13.319, 13.310,  0.003,  0.899,  0.980,  0.899,-0.75094,
mon230827,2023-08-27T16:38:59,7415.001,  0.100,0,1,0, 25.682, 13.271, -0.692, -0.039, 13.299, 13.803, -0.014, 13.300, 13.310,  0.001,  0.899,  0.979,  0.899,-0.75122,
mon230827,2023-08-27T16:39:04,7420.000,  0.100,0,1,0, 25.682, 13.271, -0.727, -0.039, 13.299, 13.803, -0.014, 13.301, 13.310,  0.009,  0.899,  0.979,  0.899,-0.75008,
mon230827,2023-08-27T16:39:09,7425.001,  0.100,0,1,0, 25.682, 13.275, -0.727, -0.039, 13.299, 13.803, -0.014, 13.305, 13.310,  0.004,  0.899,  0.979,  0.899,-0.74945,
mon230827,2023-08-27T16:39:14,7430.000,  0.100,0,1,0, 25.682, 13.288, -0.727, -0.039, 13.299, 13.803, -0.014, 13.318, 13.310, -0.005,  0.899,  0.979,  0.899,-0.74883,
mon230827,2023-08-27T16:39:19,7435.000,  0.100,0,1,0, 25.682, 13.280, -0.727, -0.039, 13.299, 13.803, -0.014, 13.310, 13.310,  0.008,  0.899,  0.979,  0.899,-0.74823,
