fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_min, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-06-19T09:14:30, 1687166070,   0.000,  13.952,   0.000,   0.000,  25.000,  13.952,   0.000,  0.5000,  0.0140,  0.5000,  13.952,  13.952,  -0.505, 0, 0,
unit_f, 2023-06-19T09:14:40, 1687166080,   0.000,  13.952,   0.000,   0.000,  25.000,  13.952,   0.000,  0.5000,  0.0140,  0.5002,  13.952,  14.012,  -0.814, 64, 0,
unit_f, 2023-06-19T09:14:47, 1687166087,   0.000,  13.952,   0.000,   0.000,  25.000,  13.952,   0.000,  0.5000,  0.0140,  0.5004,  13.952,  14.012,  -0.852, 64, 192,
unit_f, 2023-06-19T09:14:57, 1687166097,   0.000,  13.952,   0.000,   0.000,  25.000,  13.952,   0.000,  0.5000,  0.0140,  0.5007,  13.952,  14.012,  -0.859, 64, 192,
