unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,sat_lag,ib_lag,
mon230820,2023-08-21T14:41:42,83210.830,  0.099,0,1,0, 23.182, 13.452,  1.011,  1.054, 14.700, 13.793,  0.020, 13.383, 13.381, -0.002,  1.000,  0.984,  1.000,0.00000,1.13926,
mon230820,2023-08-21T14:41:47,83215.829,  0.100,0,1,0, 23.182, 13.447,  1.011,  1.051, 14.700, 13.793,  0.020, 13.379, 13.381,  0.007,  1.000,  0.984,  1.000,0.00000,1.13891,
mon230820,2023-08-21T14:41:52,83220.829,  0.100,0,1,0, 23.182, 13.447,  1.011,  1.048, 14.700, 13.793,  0.020, 13.379, 13.381, -0.011,  1.000,  0.984,  1.000,0.00000,1.13857,
mon230820,2023-08-21T14:41:57,83225.830,  0.099,0,1,0, 23.182, 13.439,  1.011,  1.046, 14.700, 13.793,  0.020, 13.370, 13.380,  0.007,  1.000,  0.984,  1.000,0.00000,1.13823,
mon230820,2023-08-21T14:42:02,83230.829,  0.100,0,1,0, 23.182, 13.447,  1.011,  1.044, 14.700, 13.793,  0.020, 13.379, 13.382, -0.007,  1.000,  0.984,  1.000,0.00000,1.13789,
mon230820,2023-08-21T14:42:07,83235.829,  0.100,0,1,0, 23.182, 13.452,  1.011,  1.042, 14.700, 13.793,  0.020, 13.383, 13.381, -0.002,  1.000,  0.984,  1.000,0.00000,1.13756,
mon230820,2023-08-21T14:42:12,83240.829,  0.101,0,1,0, 23.182, 13.447,  1.011,  1.040, 14.700, 13.793,  0.020, 13.379, 13.381, -0.006,  1.000,  0.984,  1.000,0.00000,1.13722,
mon230820,2023-08-21T14:42:17,83245.830,  0.100,0,1,0, 23.182, 13.443,  1.011,  1.038, 14.700, 13.793,  0.020, 13.375, 13.381,  0.006,  1.000,  0.984,  1.000,0.00000,1.13688,
mon230820,2023-08-21T14:42:22,83250.830,  0.100,0,1,0, 23.182, 13.456,  1.011,  1.036, 14.700, 13.793,  0.020, 13.388, 13.381,  0.006,  1.000,  0.984,  1.000,0.00000,1.13655,
mon230820,2023-08-21T14:42:27,83255.830,  0.100,0,1,0, 23.182, 13.447,  1.011,  1.035, 14.700, 13.793,  0.020, 13.379, 13.381, -0.007,  1.000,  0.984,  1.000,0.00000,1.13621,
mon230820,2023-08-21T14:42:32,83260.830,  0.099,0,1,0, 23.182, 13.439,  1.011,  1.033, 14.700, 13.793,  0.020, 13.370, 13.381,  0.006,  1.000,  0.984,  1.000,0.00000,1.13588,
mon230820,2023-08-21T14:42:37,83265.829,  0.100,0,1,0, 23.182, 13.443,  1.011,  1.032, 14.700, 13.793,  0.020, 13.375, 13.382,  0.002,  1.000,  0.984,  1.000,0.00000,1.13555,
mon230820,2023-08-21T14:42:42,83270.829,  0.101,0,1,0, 23.182, 13.430,  0.977,  1.030, 14.700, 13.793,  0.019, 13.362, 13.381, -0.010,  1.000,  0.984,  1.000,0.00000,1.13517,
mon230820,2023-08-21T14:42:47,83275.830,  0.099,0,1,0, 23.182, 13.443,  1.011,  1.029, 14.700, 13.793,  0.020, 13.375, 13.381,  0.006,  1.000,  0.984,  1.000,0.00000,1.13480,
mon230820,2023-08-21T14:42:52,83280.830,  0.100,0,1,0, 23.182, 13.443,  1.011,  1.028, 14.700, 13.793,  0.020, 13.375, 13.382,  0.001,  1.000,  0.984,  1.000,0.00000,1.13447,
mon230820,2023-08-21T14:42:57,83285.829,  0.101,0,1,0, 23.182, 13.452,  1.011,  1.027, 14.700, 13.793,  0.020, 13.383, 13.382, -0.008,  1.000,  0.984,  1.000,0.00000,1.13414,
mon230820,2023-08-21T14:43:02,83290.829,  0.100,0,1,0, 23.182, 13.456,  1.011,  1.025, 14.700, 13.793,  0.020, 13.388, 13.382,  0.010,  1.000,  0.984,  1.000,0.00000,1.13381,
mon230820,2023-08-21T14:43:07,83295.829,  0.101,0,1,0, 23.182, 13.443,  1.011,  1.024, 14.700, 13.793,  0.020, 13.375, 13.383,  0.005,  1.000,  0.984,  1.000,0.00000,1.13348,
mon230820,2023-08-21T14:43:12,83300.829,  0.101,0,1,0, 23.182, 13.443,  0.977,  1.023, 14.700, 13.793,  0.019, 13.375, 13.383, -0.007,  1.000,  0.984,  1.000,0.00000,1.13311,
mon230820,2023-08-21T14:43:17,83305.830,  0.100,0,1,0, 23.182, 13.443,  1.011,  1.021, 14.700, 13.793,  0.020, 13.375, 13.382,  0.002,  1.000,  0.984,  1.000,0.00000,1.13274,
mon230820,2023-08-21T14:43:22,83310.830,  0.100,0,1,0, 23.182, 13.452,  1.011,  1.020, 14.700, 13.793,  0.020, 13.383, 13.382,  0.005,  1.000,  0.984,  1.000,0.00000,1.13242,
mon230820,2023-08-21T14:43:27,83315.830,  0.100,0,1,0, 23.182, 13.452,  1.011,  1.019, 14.700, 13.793,  0.020, 13.383, 13.383, -0.003,  1.000,  0.984,  1.000,0.00000,1.13209,
mon230820,2023-08-21T14:43:32,83320.830,  0.100,0,1,0, 23.182, 13.439,  0.977,  1.017, 14.700, 13.793,  0.019, 13.371, 13.382, -0.002,  1.000,  0.984,  1.000,0.00000,1.13172,
mon230820,2023-08-21T14:43:37,83325.829,  0.100,0,1,0, 23.182, 13.439,  0.977,  1.016, 14.700, 13.793,  0.019, 13.371, 13.382,  0.001,  1.000,  0.984,  1.000,0.00000,1.13131,
mon230820,2023-08-21T14:43:42,83330.829,  0.101,0,1,0, 23.182, 13.443,  0.942,  1.015, 14.700, 13.793,  0.019, 13.376, 13.383,  0.001,  1.000,  0.984,  1.000,0.00000,1.13085,
mon230820,2023-08-21T14:43:47,83335.829,  0.100,0,1,0, 23.182, 13.456,  1.011,  1.013, 14.700, 13.793,  0.020, 13.388, 13.383, -0.007,  1.000,  0.984,  1.000,0.00000,1.13044,
mon230820,2023-08-21T14:43:52,83340.829,  0.101,0,1,0, 23.182, 13.447,  1.011,  1.011, 14.700, 13.793,  0.020, 13.379, 13.383,  0.005,  1.000,  0.984,  1.000,0.00000,1.13013,
mon230820,2023-08-21T14:43:57,83345.829,  0.101,0,1,0, 23.182, 13.443,  0.977,  1.010, 14.700, 13.793,  0.019, 13.375, 13.383, -0.008,  1.000,  0.984,  1.000,0.00000,1.12976,
mon230820,2023-08-21T14:44:02,83350.830,  0.099,0,1,0, 23.182, 13.439,  0.977,  1.008, 14.700, 13.793,  0.019, 13.371, 13.382, -0.011,  1.000,  0.984,  1.000,0.00000,1.12936,
mon230820,2023-08-21T14:44:07,83355.829,  0.100,0,1,0, 23.182, 13.435,  0.977,  1.007, 14.700, 13.793,  0.019, 13.367, 13.382, -0.002,  1.000,  0.984,  1.000,0.00000,1.12895,
mon230820,2023-08-21T14:44:12,83360.829,  0.101,0,1,0, 23.182, 13.443,  0.977,  1.005, 14.700, 13.793,  0.019, 13.376, 13.383, -0.003,  1.000,  0.984,  1.000,0.00000,1.12855,
mon230820,2023-08-21T14:44:17,83365.830,  0.100,0,1,0, 23.182, 13.439,  0.977,  1.003, 14.700, 13.793,  0.019, 13.371, 13.383, -0.007,  1.000,  0.984,  1.000,0.00000,1.12814,
mon230820,2023-08-21T14:44:22,83370.829,  0.100,0,1,0, 23.182, 13.456,  0.977,  1.002, 14.700, 13.793,  0.019, 13.389, 13.382, -0.006,  1.000,  0.984,  1.000,0.00000,1.12774,
mon230820,2023-08-21T14:44:27,83375.829,  0.100,0,1,0, 23.182, 13.443,  0.977,  1.000, 14.700, 13.793,  0.019, 13.376, 13.381,  0.003,  1.000,  0.984,  1.000,0.00000,1.12734,
mon230820,2023-08-21T14:44:32,83380.830,  0.099,0,1,0, 23.182, 13.439,  0.977,  0.999, 14.700, 13.793,  0.019, 13.371, 13.382, -0.006,  1.000,  0.984,  1.000,0.00000,1.12694,
mon230820,2023-08-21T14:44:37,83385.829,  0.100,0,1,0, 23.182, 13.447,  0.977,  0.997, 14.700, 13.793,  0.019, 13.380, 13.382, -0.002,  1.000,  0.984,  1.000,0.00000,1.12654,
mon230820,2023-08-21T14:44:42,83390.830,  0.100,0,1,0, 23.182, 13.456,  0.977,  0.996, 14.700, 13.793,  0.019, 13.389, 13.382,  0.007,  1.000,  0.984,  1.000,0.00000,1.12614,
mon230820,2023-08-21T14:44:47,83395.829,  0.100,0,1,0, 23.182, 13.456,  0.977,  0.995, 14.700, 13.793,  0.019, 13.389, 13.382, -0.007,  1.000,  0.984,  1.000,0.00000,1.12574,
mon230820,2023-08-21T14:44:52,83400.830,  0.100,0,1,0, 23.182, 13.447,  0.942,  0.993, 14.700, 13.793,  0.019, 13.381, 13.381, -0.009,  1.000,  0.984,  1.000,0.00000,1.12530,
mon230820,2023-08-21T14:44:57,83405.829,  0.101,0,1,0, 23.182, 13.447,  0.942,  0.991, 14.700, 13.793,  0.019, 13.381, 13.381, -0.005,  1.000,  0.984,  1.000,0.00000,1.12481,
mon230820,2023-08-21T14:45:02,83410.829,  0.101,0,1,0, 23.182, 13.456,  0.977,  0.989, 14.700, 13.793,  0.019, 13.389, 13.381, -0.010,  1.000,  0.984,  1.000,0.00000,1.12437,
mon230820,2023-08-21T14:45:07,83415.829,  0.100,0,1,0, 23.182, 13.447,  0.977,  0.988, 14.700, 13.793,  0.019, 13.380, 13.380, -0.008,  1.000,  0.984,  1.000,0.00000,1.12398,
mon230820,2023-08-21T14:45:12,83420.829,  0.101,0,1,0, 23.182, 13.439,  0.977,  0.986, 14.700, 13.793,  0.019, 13.372, 13.380,  0.009,  1.000,  0.984,  1.000,0.00000,1.12359,
mon230820,2023-08-21T14:45:17,83425.830,  0.100,0,1,0, 23.182, 13.443,  0.942,  0.984, 14.700, 13.793,  0.019, 13.376, 13.381, -0.004,  1.000,  0.984,  1.000,0.00000,1.12315,
mon230820,2023-08-21T14:45:22,83430.829,  0.100,0,1,0, 23.182, 13.435,  0.942,  0.982, 14.700, 13.793,  0.019, 13.368, 13.380, -0.017,  1.000,  0.984,  1.000,0.00000,1.12267,
mon230820,2023-08-21T14:45:27,83435.829,  0.100,0,1,0, 23.182, 13.443,  0.942,  0.980, 14.700, 13.793,  0.019, 13.376, 13.380,  0.000,  1.000,  0.984,  1.000,0.00000,1.12219,
mon230820,2023-08-21T14:45:32,83440.829,  0.100,0,1,0, 23.182, 13.435,  0.977,  0.978, 14.700, 13.793,  0.019, 13.367, 13.380,  0.005,  1.000,  0.984,  1.000,0.00000,1.12175,
mon230820,2023-08-21T14:45:37,83445.830,  0.100,0,1,0, 23.182, 13.452,  0.977,  0.977, 14.700, 13.793,  0.019, 13.385, 13.380, -0.008,  1.000,  0.984,  1.000,0.00000,1.12137,
mon230820,2023-08-21T14:45:42,83450.830,  0.100,0,1,0, 23.182, 13.439,  0.942,  0.975, 14.700, 13.793,  0.019, 13.372, 13.379, -0.003,  1.000,  0.984,  1.000,0.00000,1.12094,
mon230820,2023-08-21T14:45:47,83455.830,  0.099,0,1,0, 23.182, 13.443,  0.942,  0.973, 14.700, 13.793,  0.019, 13.377, 13.379,  0.005,  1.000,  0.984,  1.000,0.00000,1.12046,
mon230820,2023-08-21T14:45:52,83460.830,  0.099,0,1,0, 23.182, 13.443,  0.942,  0.972, 14.700, 13.793,  0.019, 13.377, 13.380, -0.012,  1.000,  0.984,  1.000,0.00000,1.11999,
mon230820,2023-08-21T14:45:57,83465.830,  0.099,0,1,0, 23.182, 13.439,  0.942,  0.970, 14.700, 13.793,  0.019, 13.372, 13.379, -0.002,  1.000,  0.984,  1.000,0.00000,1.11951,
mon230820,2023-08-21T14:46:02,83470.829,  0.100,0,1,0, 23.182, 13.452,  0.942,  0.969, 14.700, 13.793,  0.019, 13.385, 13.379,  0.006,  1.000,  0.984,  1.000,0.00000,1.11904,
mon230820,2023-08-21T14:46:07,83475.829,  0.100,0,1,0, 23.182, 13.430,  0.942,  0.967, 14.700, 13.793,  0.019, 13.364, 13.380, -0.012,  1.000,  0.984,  1.000,0.00000,1.11857,
mon230820,2023-08-21T14:46:12,83480.829,  0.100,0,1,0, 23.182, 13.443,  0.942,  0.966, 14.700, 13.793,  0.019, 13.377, 13.378, -0.001,  1.000,  0.984,  1.000,0.00000,1.11810,
mon230820,2023-08-21T14:46:17,83485.830,  0.099,0,1,0, 23.182, 13.439,  0.942,  0.964, 14.700, 13.793,  0.019, 13.372, 13.378, -0.006,  1.000,  0.984,  1.000,0.00000,1.11763,
mon230820,2023-08-21T14:46:22,83490.830,  0.100,0,1,0, 23.182, 13.447,  0.942,  0.963, 14.700, 13.793,  0.019, 13.381, 13.379, -0.011,  1.000,  0.984,  1.000,0.00000,1.11716,
mon230820,2023-08-21T14:46:27,83495.829,  0.100,0,1,0, 23.182, 13.456,  0.942,  0.962, 14.700, 13.793,  0.019, 13.390, 13.378, -0.014,  1.000,  0.984,  1.000,0.00000,1.11669,
mon230820,2023-08-21T14:46:32,83500.830,  0.100,0,1,0, 23.182, 13.452,  0.942,  0.961, 14.700, 13.793,  0.019, 13.385, 13.377,  0.003,  1.000,  0.984,  1.000,0.00000,1.11623,
mon230820,2023-08-21T14:46:37,83505.830,  0.099,0,1,0, 23.182, 13.452,  0.942,  0.960, 14.700, 13.793,  0.019, 13.385, 13.378,  0.007,  1.000,  0.984,  1.000,0.00000,1.11577,
mon230820,2023-08-21T14:46:42,83510.830,  0.100,0,1,0, 23.182, 13.435,  0.942,  0.959, 14.700, 13.793,  0.019, 13.368, 13.379, -0.002,  1.000,  0.984,  1.000,0.00000,1.11530,
mon230820,2023-08-21T14:46:47,83515.830,  0.099,0,1,0, 23.182, 13.426,  0.942,  0.958, 14.700, 13.793,  0.019, 13.359, 13.378, -0.002,  1.000,  0.984,  1.000,0.00000,1.11484,
mon230820,2023-08-21T14:46:52,83520.829,  0.100,0,1,0, 23.182, 13.452,  0.942,  0.957, 14.700, 13.793,  0.019, 13.385, 13.378, -0.002,  1.000,  0.984,  1.000,0.00000,1.11438,
mon230820,2023-08-21T14:46:57,83525.830,  0.099,0,1,0, 23.182, 13.456,  0.942,  0.956, 14.700, 13.793,  0.019, 13.390, 13.378,  0.003,  1.000,  0.984,  1.000,0.00000,1.11392,
mon230820,2023-08-21T14:47:02,83530.830,  0.099,0,1,0, 23.182, 13.452,  0.942,  0.955, 14.700, 13.793,  0.019, 13.385, 13.378, -0.005,  1.000,  0.984,  1.000,0.00000,1.11346,
mon230820,2023-08-21T14:47:07,83535.829,  0.100,0,1,0, 23.182, 13.439,  0.942,  0.954, 14.700, 13.793,  0.019, 13.372, 13.377,  0.008,  1.000,  0.984,  1.000,0.00000,1.11301,
mon230820,2023-08-21T14:47:12,83540.830,  0.100,0,1,0, 23.182, 13.443,  0.942,  0.954, 14.700, 13.793,  0.019, 13.377, 13.378, -0.005,  1.000,  0.984,  1.000,0.00000,1.11255,
mon230820,2023-08-21T14:47:17,83545.830,  0.099,0,1,0, 23.182, 13.452,  0.942,  0.953, 14.700, 13.793,  0.019, 13.385, 13.377, -0.001,  1.000,  0.984,  1.000,0.00000,1.11210,
mon230820,2023-08-21T14:47:22,83550.830,  0.100,0,1,0, 23.182, 13.447,  0.942,  0.953, 14.700, 13.793,  0.019, 13.381, 13.377,  0.004,  1.000,  0.984,  1.000,0.00000,1.11164,
mon230820,2023-08-21T14:47:27,83555.829,  0.101,0,1,0, 23.182, 13.452,  0.942,  0.952, 14.700, 13.793,  0.019, 13.385, 13.378, -0.005,  1.000,  0.984,  1.000,0.00000,1.11119,
mon230820,2023-08-21T14:47:32,83560.829,  0.100,0,1,0, 23.182, 13.447,  0.942,  0.951, 14.700, 13.793,  0.019, 13.381, 13.377, -0.004,  1.000,  0.984,  1.000,0.00000,1.11074,
mon230820,2023-08-21T14:47:37,83565.829,  0.100,0,1,0, 23.182, 13.443,  0.942,  0.951, 14.700, 13.793,  0.019, 13.377, 13.377,  0.004,  1.000,  0.984,  1.000,0.00000,1.11029,
mon230820,2023-08-21T14:47:42,83570.829,  0.101,0,1,0, 23.182, 13.430,  0.942,  0.950, 14.700, 13.793,  0.019, 13.364, 13.377, -0.018,  1.000,  0.984,  1.000,0.00000,1.10984,
mon230820,2023-08-21T14:47:47,83575.830,  0.100,0,1,0, 23.182, 13.447,  0.942,  0.950, 14.700, 13.793,  0.019, 13.381, 13.376, -0.013,  1.000,  0.984,  1.000,0.00000,1.10940,
mon230820,2023-08-21T14:47:52,83580.830,  0.100,0,1,0, 23.182, 13.439,  0.942,  0.950, 14.700, 13.793,  0.019, 13.372, 13.376,  0.009,  1.000,  0.984,  1.000,0.00000,1.10895,
mon230820,2023-08-21T14:47:57,83585.830,  0.099,0,1,0, 23.182, 13.452,  0.942,  0.949, 14.700, 13.793,  0.019, 13.385, 13.377, -0.005,  1.000,  0.984,  1.000,0.00000,1.10851,
mon230820,2023-08-21T14:48:02,83590.830,  0.100,0,1,0, 23.182, 13.435,  0.942,  0.949, 14.700, 13.793,  0.019, 13.368, 13.377, -0.000,  1.000,  0.984,  1.000,0.00000,1.10806,
mon230820,2023-08-21T14:48:07,83595.830,  0.100,0,1,0, 23.182, 13.447,  0.942,  0.949, 14.700, 13.793,  0.019, 13.381, 13.377, -0.010,  1.000,  0.984,  1.000,0.00000,1.10762,
mon230820,2023-08-21T14:48:12,83600.829,  0.101,0,1,0, 23.182, 13.443,  0.977,  0.949, 14.700, 13.793,  0.019, 13.376, 13.377,  0.013,  1.000,  0.984,  1.000,0.00000,1.10723,
mon230820,2023-08-21T14:48:17,83605.830,  0.099,0,1,0, 23.182, 13.443,  0.977,  0.949, 14.700, 13.793,  0.019, 13.376, 13.378, -0.014,  1.000,  0.984,  1.000,0.00000,1.10688,
mon230820,2023-08-21T14:48:22,83610.829,  0.100,0,1,0, 23.182, 13.439,  0.977,  0.950, 14.700, 13.793,  0.019, 13.372, 13.377,  0.007,  1.000,  0.984,  1.000,0.00000,1.10653,
mon230820,2023-08-21T14:48:27,83615.829,  0.100,0,1,0, 23.182, 13.435,  0.942,  0.950, 14.700, 13.793,  0.019, 13.368, 13.379,  0.006,  1.000,  0.984,  1.000,0.00000,1.10614,
mon230820,2023-08-21T14:48:32,83620.829,  0.100,0,1,0, 23.182, 13.439,  0.942,  0.951, 14.700, 13.793,  0.019, 13.372, 13.379, -0.002,  1.000,  0.984,  1.000,0.00000,1.10571,
mon230820,2023-08-21T14:48:37,83625.829,  0.100,0,1,0, 23.182, 13.443,  0.977,  0.951, 14.700, 13.793,  0.019, 13.376, 13.378, -0.006,  1.000,  0.984,  1.000,0.00000,1.10532,
mon230820,2023-08-21T14:48:42,83630.829,  0.101,0,1,0, 23.182, 13.443,  0.977,  0.952, 14.700, 13.793,  0.019, 13.376, 13.379, -0.003,  1.000,  0.984,  1.000,0.00000,1.10497,
mon230820,2023-08-21T14:48:47,83635.829,  0.100,0,1,0, 23.182, 13.447,  0.977,  0.952, 14.700, 13.793,  0.019, 13.380, 13.379, -0.007,  1.000,  0.984,  1.000,0.00000,1.10463,
mon230820,2023-08-21T14:48:52,83640.829,  0.100,0,1,0, 23.182, 13.439,  0.942,  0.953, 14.700, 13.793,  0.019, 13.372, 13.378,  0.007,  1.000,  0.984,  1.000,0.00000,1.10425,
mon230820,2023-08-21T14:48:57,83645.829,  0.101,0,1,0, 23.182, 13.443,  0.977,  0.954, 14.700, 13.793,  0.019, 13.376, 13.378, -0.002,  1.000,  0.984,  1.000,0.00000,1.10386,
mon230820,2023-08-21T14:49:02,83650.829,  0.101,0,1,0, 23.182, 13.447,  0.977,  0.955, 14.700, 13.793,  0.019, 13.380, 13.379, -0.007,  1.000,  0.984,  1.000,0.00000,1.10352,
mon230820,2023-08-21T14:49:07,83655.829,  0.101,0,1,0, 23.182, 13.456,  0.977,  0.956, 14.700, 13.793,  0.019, 13.389, 13.378, -0.011,  1.000,  0.984,  1.000,0.00000,1.10319,
mon230820,2023-08-21T14:49:12,83660.829,  0.101,0,1,0, 23.182, 13.439,  0.977,  0.957, 14.700, 13.793,  0.019, 13.372, 13.379,  0.006,  1.000,  0.984,  1.000,0.00000,1.10285,
mon230820,2023-08-21T14:49:17,83665.829,  0.100,0,1,0, 23.182, 13.435,  0.977,  0.958, 14.700, 13.793,  0.019, 13.367, 13.379, -0.007,  1.000,  0.984,  1.000,0.00000,1.10252,
mon230820,2023-08-21T14:49:22,83670.829,  0.100,0,1,0, 23.182, 13.435,  0.977,  0.959, 14.700, 13.793,  0.019, 13.367, 13.379, -0.011,  1.000,  0.984,  1.000,0.00000,1.10218,
mon230820,2023-08-21T14:49:27,83675.829,  0.101,0,1,0, 23.182, 13.430,  0.977,  0.960, 14.700, 13.793,  0.019, 13.363, 13.378,  0.006,  1.000,  0.984,  1.000,0.00000,1.10185,
mon230820,2023-08-21T14:49:32,83680.829,  0.101,0,1,0, 23.182, 13.443,  0.977,  0.961, 14.700, 13.793,  0.019, 13.376, 13.380, -0.004,  1.000,  0.984,  1.000,0.00000,1.10152,
mon230820,2023-08-21T14:49:37,83685.829,  0.101,0,1,0, 23.182, 13.452,  0.977,  0.962, 14.700, 13.793,  0.019, 13.385, 13.380, -0.004,  1.000,  0.984,  1.000,0.00000,1.10118,
mon230820,2023-08-21T14:49:42,83690.829,  0.101,0,1,0, 23.182, 13.439,  0.977,  0.962, 14.700, 13.793,  0.019, 13.372, 13.380,  0.001,  1.000,  0.984,  1.000,0.00000,1.10085,
mon230820,2023-08-21T14:49:47,83695.829,  0.100,0,1,0, 23.182, 13.426,  0.977,  0.963, 14.700, 13.793,  0.019, 13.359, 13.380,  0.000,  1.000,  0.984,  1.000,0.00000,1.10052,
mon230820,2023-08-21T14:49:52,83700.829,  0.100,0,1,0, 23.182, 13.439,  0.977,  0.964, 14.700, 13.793,  0.019, 13.372, 13.380,  0.004,  1.000,  0.984,  1.000,0.00000,1.10019,
mon230820,2023-08-21T14:49:57,83705.829,  0.101,0,1,0, 23.182, 13.435,  0.977,  0.965, 14.700, 13.793,  0.019, 13.367, 13.380,  0.000,  1.000,  0.984,  1.000,0.00000,1.09987,
mon230820,2023-08-21T14:50:02,83710.829,  0.101,0,1,0, 23.182, 13.443,  1.011,  0.966, 14.700, 13.793,  0.020, 13.375, 13.380,  0.009,  1.000,  0.984,  1.000,0.00000,1.09958,
mon230820,2023-08-21T14:50:07,83715.829,  0.101,0,1,0, 23.182, 13.439,  0.977,  0.966, 14.700, 13.793,  0.019, 13.372, 13.381, -0.005,  1.000,  0.984,  1.000,0.00000,1.09930,
mon230820,2023-08-21T14:50:12,83720.830,  0.100,0,1,0, 23.182, 13.443,  0.977,  0.967, 14.700, 13.793,  0.019, 13.376, 13.380, -0.004,  1.000,  0.984,  1.000,0.00000,1.09898,
mon230820,2023-08-21T14:50:17,83725.829,  0.101,0,1,0, 23.182, 13.443,  0.977,  0.968, 14.700, 13.793,  0.019, 13.376, 13.380, -0.004,  1.000,  0.984,  1.000,0.00000,1.09865,
mon230820,2023-08-21T14:50:22,83730.829,  0.100,0,1,0, 23.182, 13.452,  0.977,  0.969, 14.700, 13.793,  0.019, 13.385, 13.380, -0.008,  1.000,  0.984,  1.000,0.00000,1.09833,
mon230820,2023-08-21T14:50:27,83735.830,  0.100,0,1,0, 23.182, 13.443,  1.011,  0.971, 14.700, 13.793,  0.020, 13.375, 13.380, -0.017,  1.000,  0.984,  1.000,0.00000,1.09805,
mon230820,2023-08-21T14:50:32,83740.829,  0.101,0,1,0, 23.182, 13.452,  1.011,  0.972, 14.700, 13.793,  0.020, 13.384, 13.379,  0.001,  1.000,  0.984,  1.000,0.00000,1.09782,
mon230820,2023-08-21T14:50:37,83745.830,  0.100,0,1,0, 23.182, 13.443,  0.977,  0.973, 14.700, 13.793,  0.019, 13.376, 13.379, -0.013,  1.000,  0.984,  1.000,0.00000,1.09754,
mon230820,2023-08-21T14:50:42,83750.829,  0.101,0,1,0, 23.182, 13.435,  0.977,  0.974, 14.700, 13.793,  0.019, 13.367, 13.379, -0.016,  1.000,  0.984,  1.000,0.00000,1.09722,
mon230820,2023-08-21T14:50:47,83755.829,  0.100,0,1,0, 23.182, 13.447,  1.011,  0.975, 14.700, 13.793,  0.020, 13.380, 13.378, -0.002,  1.000,  0.984,  1.000,0.00000,1.09695,
mon230820,2023-08-21T14:50:52,83760.830,  0.100,0,1,0, 23.182, 13.443,  1.011,  0.977, 14.700, 13.793,  0.020, 13.375, 13.377, -0.006,  1.000,  0.984,  1.000,0.00000,1.09672,
mon230820,2023-08-21T14:50:57,83765.829,  0.100,0,1,0, 23.182, 13.447,  1.011,  0.978, 14.700, 13.793,  0.020, 13.380, 13.377,  0.003,  1.000,  0.984,  1.000,0.00000,1.09649,
mon230820,2023-08-21T14:51:02,83770.829,  0.101,0,1,0, 23.182, 13.439,  1.011,  0.980, 14.700, 13.793,  0.020, 13.371, 13.377, -0.006,  1.000,  0.984,  1.000,0.00000,1.09626,
mon230820,2023-08-21T14:51:07,83775.830,  0.099,0,1,0, 23.182, 13.443,  0.977,  0.981, 14.700, 13.793,  0.019, 13.376, 13.377, -0.002,  1.000,  0.984,  1.000,0.00000,1.09599,
mon230820,2023-08-21T14:51:12,83780.829,  0.101,0,1,0, 23.182, 13.443,  1.011,  0.983, 14.700, 13.793,  0.020, 13.375, 13.377, -0.006,  1.000,  0.984,  1.000,0.00000,1.09572,
mon230820,2023-08-21T14:51:17,83785.829,  0.100,0,1,0, 23.182, 13.447,  1.011,  0.985, 14.700, 13.793,  0.020, 13.379, 13.376,  0.007,  1.000,  0.984,  1.000,0.00000,1.09549,
mon230820,2023-08-21T14:51:22,83790.829,  0.100,0,1,0, 23.182, 13.439,  1.011,  0.986, 14.700, 13.793,  0.020, 13.371, 13.377,  0.011,  1.000,  0.984,  1.000,0.00000,1.09527,
mon230820,2023-08-21T14:51:27,83795.830,  0.100,0,1,0, 23.182, 13.443,  1.011,  0.988, 14.700, 13.793,  0.020, 13.375, 13.378, -0.003,  1.000,  0.984,  1.000,0.00000,1.09504,
mon230820,2023-08-21T14:51:32,83800.829,  0.101,0,1,0, 23.182, 13.443,  1.011,  0.989, 14.700, 13.793,  0.020, 13.375, 13.378,  0.002,  1.000,  0.984,  1.000,0.00000,1.09482,
mon230820,2023-08-21T14:51:37,83805.829,  0.101,0,1,0, 23.182, 13.439,  1.011,  0.990, 14.700, 13.793,  0.020, 13.371, 13.378,  0.006,  1.000,  0.984,  1.000,0.00000,1.09460,
mon230820,2023-08-21T14:51:42,83810.829,  0.101,0,1,0, 23.182, 13.439,  1.011,  0.992, 14.700, 13.793,  0.020, 13.371, 13.379,  0.000,  1.000,  0.984,  1.000,0.00000,1.09437,
mon230820,2023-08-21T14:51:47,83815.830,  0.100,0,1,0, 23.182, 13.452,  1.046,  0.993, 14.700, 13.793,  0.020, 13.383, 13.379,  0.000,  1.000,  0.984,  1.000,0.00000,1.09420,
mon230820,2023-08-21T14:51:52,83820.830,  0.099,0,1,0, 23.182, 13.447,  1.011,  0.994, 14.700, 13.793,  0.020, 13.379, 13.379,  0.008,  1.000,  0.984,  1.000,0.00000,1.09402,
mon230820,2023-08-21T14:51:57,83825.829,  0.101,0,1,0, 23.182, 13.439,  1.011,  0.996, 14.700, 13.793,  0.020, 13.371, 13.380,  0.003,  1.000,  0.984,  1.000,0.00000,1.09380,
mon230820,2023-08-21T14:52:02,83830.829,  0.101,0,1,0, 23.182, 13.439,  1.011,  0.998, 14.700, 13.793,  0.020, 13.371, 13.380, -0.009,  1.000,  0.984,  1.000,0.00000,1.09358,
mon230820,2023-08-21T14:52:07,83835.830,  0.099,0,1,0, 23.182, 13.447,  1.046,  1.000, 14.700, 13.793,  0.020, 13.379, 13.379, -0.000,  1.000,  0.984,  1.000,0.00000,1.09341,
