unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,sat_lag,ib_lag,
mon_rep230821,2023-08-21T23:11:43,32180.000,  5.001,0,0,0, 23.495, 13.348,  0.351,  0.013, 13.309, 13.794,  0.007, 13.337, 13.333,  0.004,  0.971,  0.981,  0.974,0.00000,0.22678,
mon_rep230821,2023-08-21T23:11:48,32184.999,  4.999,0,0,0, 23.495, 13.344,  0.351,  0.013, 13.309, 13.794,  0.007, 13.333, 13.333, -0.001,  0.971,  0.981,  0.974,0.00000,0.22711,
mon_rep230821,2023-08-21T23:11:53,32190.000,  5.001,0,0,0, 23.495, 13.336,  0.351,  0.013, 13.309, 13.794,  0.007, 13.325, 13.333, -0.009,  0.971,  0.981,  0.974,0.00000,0.22744,
mon_rep230821,2023-08-21T23:11:58,32195.000,  5.000,0,0,0, 23.495, 13.344,  0.351,  0.013, 13.309, 13.794,  0.007, 13.333, 13.333, -0.000,  0.971,  0.981,  0.974,0.00000,0.22777,
mon_rep230821,2023-08-21T23:12:03,32200.000,  5.000,0,0,0, 23.495, 13.348,  0.351,  0.013, 13.309, 13.794,  0.007, 13.337, 13.333,  0.004,  0.971,  0.981,  0.974,0.00000,0.22810,
mon_rep230821,2023-08-21T23:12:08,32205.000,  5.000,0,0,0, 23.495, 13.340,  0.351,  0.013, 13.309, 13.794,  0.007, 13.329, 13.333, -0.005,  0.971,  0.981,  0.974,0.00000,0.22843,
mon_rep230821,2023-08-21T23:12:13,32210.000,  5.000,0,0,0, 23.495, 13.336,  0.351,  0.013, 13.309, 13.794,  0.007, 13.325, 13.333, -0.008,  0.971,  0.981,  0.974,0.00000,0.22875,
mon_rep230821,2023-08-21T23:12:18,32214.999,  4.999,0,0,0, 23.495, 13.353,  0.351,  0.013, 13.309, 13.794,  0.007, 13.341, 13.332,  0.009,  0.971,  0.981,  0.974,0.00000,0.22908,
mon_rep230821,2023-08-21T23:12:23,32219.999,  5.000,0,0,0, 23.495, 13.340,  0.386,  0.013, 13.309, 13.794,  0.007, 13.328, 13.333, -0.005,  0.971,  0.981,  0.974,0.00000,0.22945,
mon_rep230821,2023-08-21T23:12:28,32225.000,  5.001,0,0,0, 23.495, 13.344,  0.386,  0.013, 13.309, 13.794,  0.007, 13.332, 13.333, -0.001,  0.971,  0.981,  0.974,0.00000,0.22987,
mon_rep230821,2023-08-21T23:12:33,32229.999,  4.999,0,0,0, 23.495, 13.348,  0.386,  0.013, 13.309, 13.794,  0.007, 13.336, 13.333,  0.003,  0.971,  0.981,  0.974,0.00000,0.23028,
mon_rep230821,2023-08-21T23:12:38,32235.000,  5.001,0,0,0, 23.495, 13.348,  0.351,  0.013, 13.309, 13.794,  0.007, 13.336, 13.333,  0.003,  0.971,  0.981,  0.974,0.00000,0.23065,
mon_rep230821,2023-08-21T23:12:43,32240.000,  5.000,0,0,0, 23.495, 13.344,  0.386,  0.013, 13.309, 13.794,  0.007, 13.332, 13.333, -0.002,  0.971,  0.981,  0.974,0.00000,0.23102,
mon_rep230821,2023-08-21T23:12:48,32244.999,  4.999,0,0,0, 23.495, 13.344,  0.386,  0.013, 13.309, 13.794,  0.007, 13.332, 13.333, -0.002,  0.971,  0.981,  0.974,0.00000,0.23143,
mon_rep230821,2023-08-21T23:12:53,32250.000,  5.001,0,0,0, 23.495, 13.348,  0.386,  0.013, 13.309, 13.794,  0.008, 13.336, 13.333,  0.002,  0.971,  0.981,  0.974,0.00000,0.23184,
mon_rep230821,2023-08-21T23:12:58,32254.999,  4.999,0,0,0, 23.495, 13.353,  0.386,  0.013, 13.309, 13.794,  0.008, 13.341, 13.334,  0.007,  0.971,  0.981,  0.975,0.00000,0.23225,
mon_rep230821,2023-08-21T23:13:03,32259.999,  5.000,0,0,0, 23.495, 13.344,  0.386,  0.013, 13.309, 13.794,  0.008, 13.332, 13.334, -0.003,  0.971,  0.981,  0.975,0.00000,0.23266,
mon_rep230821,2023-08-21T23:13:08,32264.999,  5.000,0,0,0, 23.495, 13.336,  0.386,  0.014, 13.309, 13.794,  0.008, 13.324, 13.334, -0.011,  0.971,  0.981,  0.975,0.00000,0.23307,
mon_rep230821,2023-08-21T23:13:13,32269.999,  5.000,0,0,0, 23.495, 13.336,  0.386,  0.014, 13.309, 13.794,  0.008, 13.324, 13.333, -0.010,  0.971,  0.981,  0.975,0.00000,0.23348,
mon_rep230821,2023-08-21T23:13:18,32275.000,  5.001,0,0,0, 23.495, 13.348,  0.420,  0.014, 13.309, 13.794,  0.008, 13.335, 13.333,  0.002,  0.971,  0.981,  0.975,0.00000,0.23393,
mon_rep230821,2023-08-21T23:13:23,32279.999,  4.999,0,0,0, 23.495, 13.357,  0.420,  0.014, 13.309, 13.794,  0.008, 13.344, 13.333,  0.011,  0.971,  0.981,  0.975,0.00000,0.23442,
mon_rep230821,2023-08-21T23:13:28,32285.000,  5.001,0,0,0, 23.495, 13.340,  0.420,  0.014, 13.309, 13.794,  0.008, 13.327, 13.334, -0.007,  0.972,  0.981,  0.975,0.00000,0.23492,
mon_rep230821,2023-08-21T23:13:33,32290.000,  5.000,0,0,0, 23.495, 13.344,  0.386,  0.014, 13.309, 13.794,  0.008, 13.331, 13.334, -0.002,  0.972,  0.981,  0.975,0.00000,0.23537,
mon_rep230821,2023-08-21T23:13:38,32295.000,  5.000,0,0,0, 23.495, 13.340,  0.420,  0.014, 13.309, 13.794,  0.008, 13.327, 13.334, -0.007,  0.972,  0.981,  0.975,0.00000,0.23581,
mon_rep230821,2023-08-21T23:13:43,32300.000,  5.000,0,0,0, 23.495, 13.348,  0.455,  0.014, 13.309, 13.794,  0.009, 13.334, 13.333,  0.001,  0.972,  0.981,  0.975,0.00000,0.23635,
mon_rep230821,2023-08-21T23:13:48,32304.999,  4.999,0,0,0, 23.495, 13.353,  0.455,  0.014, 13.309, 13.794,  0.009, 13.339, 13.333,  0.006,  0.972,  0.981,  0.975,0.00000,0.23693,
mon_rep230821,2023-08-21T23:13:53,32310.000,  5.001,0,0,0, 23.495, 13.340,  0.420,  0.014, 13.309, 13.794,  0.008, 13.327, 13.334, -0.007,  0.972,  0.981,  0.975,0.00000,0.23747,
mon_rep230821,2023-08-21T23:13:58,32314.999,  4.999,0,0,0, 23.495, 13.344,  0.455,  0.014, 13.309, 13.794,  0.009, 13.330, 13.333, -0.003,  0.972,  0.981,  0.975,0.00000,0.23800,
mon_rep230821,2023-08-21T23:14:03,32320.000,  5.001,0,0,0, 23.495, 13.344,  0.455,  0.014, 13.309, 13.794,  0.009, 13.330, 13.333, -0.003,  0.972,  0.981,  0.975,0.00000,0.23858,
mon_rep230821,2023-08-21T23:14:08,32324.999,  4.999,0,0,0, 23.495, 13.353,  0.455,  0.014, 13.309, 13.794,  0.009, 13.339, 13.333,  0.006,  0.972,  0.981,  0.975,0.00000,0.23915,
mon_rep230821,2023-08-21T23:14:13,32330.000,  5.001,0,0,0, 23.495, 13.361,  0.490,  0.014, 13.309, 13.794,  0.009, 13.347, 13.334,  0.013,  0.972,  0.981,  0.975,0.00000,0.23977,
mon_rep230821,2023-08-21T23:14:18,32335.000,  5.000,0,0,0, 23.495, 13.348,  0.490,  0.014, 13.309, 13.794,  0.009, 13.334, 13.335, -0.001,  0.972,  0.981,  0.975,0.00000,0.24044,
mon_rep230821,2023-08-21T23:14:23,32339.999,  4.999,0,0,0, 23.495, 13.344,  0.490,  0.015, 13.309, 13.794,  0.009, 13.329, 13.335, -0.005,  0.972,  0.981,  0.975,0.00000,0.24111,
mon_rep230821,2023-08-21T23:14:28,32344.999,  5.000,0,0,0, 23.495, 13.340,  0.490,  0.015, 13.309, 13.794,  0.009, 13.325, 13.335, -0.009,  0.972,  0.981,  0.975,0.00000,0.24177,
mon_rep230821,2023-08-21T23:14:33,32350.000,  5.001,0,0,0, 23.495, 13.344,  0.490,  0.015, 13.309, 13.794,  0.009, 13.329, 13.334, -0.005,  0.972,  0.981,  0.975,0.00000,0.24243,
mon_rep230821,2023-08-21T23:14:38,32355.000,  5.000,0,0,0, 23.495, 13.357,  0.490,  0.015, 13.309, 13.794,  0.010, 13.342, 13.334,  0.008,  0.972,  0.981,  0.975,0.00000,0.24309,
mon_rep230821,2023-08-21T23:14:43,32360.000,  5.000,0,0,0, 23.495, 13.344,  0.525,  0.015, 13.309, 13.794,  0.010, 13.329, 13.335, -0.006,  0.972,  0.981,  0.975,0.00000,0.24379,
mon_rep230821,2023-08-21T23:14:48,32364.999,  4.999,0,0,0, 23.495, 13.340,  0.525,  0.015, 13.309, 13.794,  0.010, 13.325, 13.334, -0.010,  0.972,  0.981,  0.975,0.00000,0.24454,
mon_rep230821,2023-08-21T23:14:53,32370.000,  5.001,0,0,0, 23.495, 13.336,  0.525,  0.015, 13.309, 13.794,  0.010, 13.321, 13.334, -0.013,  0.972,  0.981,  0.975,0.00000,0.24529,
mon_rep230821,2023-08-21T23:14:58,32375.000,  5.000,0,0,0, 23.495, 13.348,  0.525,  0.015, 13.309, 13.794,  0.010, 13.333, 13.333, -0.000,  0.972,  0.981,  0.975,0.00000,0.24603,
mon_rep230821,2023-08-21T23:15:03,32379.999,  4.999,0,0,0, 23.495, 13.348,  0.525,  0.015, 13.309, 13.794,  0.010, 13.333, 13.333, -0.001,  0.972,  0.981,  0.975,0.00000,0.24678,
mon_rep230821,2023-08-21T23:15:08,32384.999,  5.000,0,0,0, 23.495, 13.353,  0.560,  0.015, 13.309, 13.794,  0.011, 13.337, 13.333,  0.004,  0.972,  0.981,  0.975,0.00000,0.24756,
mon_rep230821,2023-08-21T23:15:13,32390.000,  5.001,0,0,0, 23.495, 13.344,  0.560,  0.015, 13.309, 13.794,  0.011, 13.328, 13.334, -0.006,  0.972,  0.981,  0.975,0.00000,0.24840,
mon_rep230821,2023-08-21T23:15:18,32395.000,  5.000,0,0,0, 23.495, 13.344,  0.525,  0.015, 13.309, 13.794,  0.010, 13.328, 13.333, -0.005,  0.972,  0.981,  0.975,0.00000,0.24918,
mon_rep230821,2023-08-21T23:15:23,32400.000,  5.000,0,0,0, 23.495, 13.344,  0.560,  0.016, 13.309, 13.794,  0.011, 13.328, 13.333, -0.005,  0.972,  0.981,  0.975,0.00000,0.24996,
mon_rep230821,2023-08-21T23:15:28,32405.000,  5.000,0,0,0, 23.495, 13.348,  0.560,  0.016, 13.309, 13.794,  0.011, 13.332, 13.333, -0.001,  0.972,  0.981,  0.975,0.00000,0.25079,
mon_rep230821,2023-08-21T23:15:33,32410.000,  5.000,0,0,0, 23.495, 13.357,  0.594,  0.016, 13.309, 13.794,  0.011, 13.340, 13.333,  0.007,  0.972,  0.981,  0.975,0.00000,0.25166,
mon_rep230821,2023-08-21T23:15:38,32415.000,  5.000,0,0,0, 23.495, 13.348,  0.594,  0.016, 13.309, 13.794,  0.011, 13.331, 13.334, -0.002,  0.972,  0.981,  0.975,0.00000,0.25257,
mon_rep230821,2023-08-21T23:15:43,32420.000,  5.000,0,0,0, 23.495, 13.353,  0.560,  0.016, 13.309, 13.794,  0.011, 13.337, 13.334,  0.003,  0.972,  0.981,  0.975,0.00000,0.25343,
mon_rep230821,2023-08-21T23:15:48,32424.999,  4.999,0,0,0, 23.495, 13.344,  0.594,  0.016, 13.309, 13.794,  0.011, 13.327, 13.334, -0.007,  0.972,  0.981,  0.975,0.00000,0.25429,
mon_rep230821,2023-08-21T23:15:53,32430.000,  5.001,0,0,0, 23.495, 13.361,  0.594,  0.016, 13.309, 13.794,  0.012, 13.344, 13.334,  0.010,  0.972,  0.981,  0.975,0.00000,0.25520,
mon_rep230821,2023-08-21T23:15:58,32434.999,  4.999,0,0,0, 23.495, 13.357,  0.594,  0.016, 13.309, 13.794,  0.012, 13.340, 13.334,  0.005,  0.972,  0.981,  0.975,0.00000,0.25610,
mon_rep230821,2023-08-21T23:16:03,32440.000,  5.001,0,0,0, 23.495, 13.353,  0.629,  0.016, 13.309, 13.794,  0.012, 13.335, 13.335,  0.000,  0.972,  0.981,  0.975,0.00000,0.25705,
mon_rep230821,2023-08-21T23:16:08,32444.999,  4.999,0,0,0, 23.495, 13.344,  0.594,  0.016, 13.309, 13.794,  0.012, 13.327, 13.335, -0.008,  0.972,  0.981,  0.975,0.00000,0.25799,
mon_rep230821,2023-08-21T23:16:13,32449.999,  5.000,0,0,0, 23.495, 13.348,  0.594,  0.017, 13.309, 13.794,  0.012, 13.331, 13.335, -0.004,  0.972,  0.981,  0.975,0.00000,0.25888,
mon_rep230821,2023-08-21T23:16:18,32455.000,  5.001,0,0,0, 23.495, 13.353,  0.594,  0.017, 13.309, 13.794,  0.012, 13.336, 13.335,  0.001,  0.972,  0.981,  0.975,0.00000,0.25978,
mon_rep230821,2023-08-21T23:16:23,32460.000,  5.000,0,0,0, 23.495, 13.348,  0.629,  0.017, 13.309, 13.794,  0.012, 13.330, 13.335, -0.005,  0.972,  0.981,  0.975,0.00000,0.26071,
mon_rep230821,2023-08-21T23:16:28,32465.000,  5.000,0,0,0, 23.495, 13.366,  0.629,  0.017, 13.309, 13.794,  0.012, 13.348, 13.335,  0.013,  0.972,  0.981,  0.975,0.00000,0.26169,
mon_rep230821,2023-08-21T23:16:33,32470.000,  5.000,0,0,0, 23.495, 13.353,  0.629,  0.017, 13.309, 13.794,  0.012, 13.335, 13.336, -0.001,  0.972,  0.981,  0.975,0.00000,0.26267,
mon_rep230821,2023-08-21T23:16:38,32475.000,  5.000,0,0,0, 23.495, 13.348,  0.629,  0.017, 13.309, 13.794,  0.012, 13.330, 13.336, -0.006,  0.972,  0.981,  0.975,0.00000,0.26365,
mon_rep230821,2023-08-21T23:16:43,32480.000,  5.000,0,0,0, 23.495, 13.357,  0.629,  0.017, 13.309, 13.794,  0.012, 13.339, 13.335,  0.003,  0.972,  0.981,  0.975,0.00000,0.26462,
mon_rep230821,2023-08-21T23:16:48,32484.999,  4.999,0,0,0, 23.495, 13.348,  0.629,  0.017, 13.309, 13.794,  0.012, 13.330, 13.336, -0.006,  0.972,  0.981,  0.975,0.00000,0.26559,
mon_rep230821,2023-08-21T23:16:53,32490.000,  5.001,0,0,0, 23.495, 13.361,  0.664,  0.017, 13.309, 13.794,  0.013, 13.342, 13.336,  0.007,  0.972,  0.981,  0.975,0.00000,0.26661,
mon_rep230821,2023-08-21T23:16:58,32495.000,  5.000,0,0,0, 23.495, 13.357,  0.629,  0.018, 13.309, 13.794,  0.012, 13.339, 13.336,  0.002,  0.972,  0.981,  0.975,0.00000,0.26762,
mon_rep230821,2023-08-21T23:17:03,32500.000,  5.000,0,0,0, 23.495, 13.348,  0.664,  0.018, 13.309, 13.794,  0.013, 13.329, 13.337, -0.007,  0.972,  0.981,  0.975,0.00000,0.26863,
mon_rep230821,2023-08-21T23:17:08,32505.000,  5.000,0,0,0, 23.495, 13.344,  0.664,  0.018, 13.309, 13.794,  0.013, 13.325, 13.336, -0.011,  0.972,  0.981,  0.975,0.00000,0.26968,
mon_rep230821,2023-08-21T23:17:13,32510.000,  5.000,0,0,0, 23.495, 13.361,  0.664,  0.018, 13.309, 13.794,  0.013, 13.342, 13.336,  0.006,  0.972,  0.981,  0.975,0.00000,0.27073,
mon_rep230821,2023-08-21T23:17:18,32515.000,  5.000,0,0,0, 23.495, 13.361,  0.699,  0.018, 13.309, 13.794,  0.013, 13.341, 13.336,  0.005,  0.972,  0.982,  0.975,0.00000,0.27182,
mon_rep230821,2023-08-21T23:17:23,32520.000,  5.000,0,0,0, 23.495, 13.361,  0.664,  0.018, 13.309, 13.794,  0.013, 13.342, 13.337,  0.005,  0.972,  0.982,  0.975,0.00000,0.27291,
mon_rep230821,2023-08-21T23:17:28,32525.000,  5.000,0,0,0, 23.495, 13.353,  0.699,  0.018, 13.309, 13.794,  0.014, 13.333, 13.337, -0.004,  0.972,  0.982,  0.975,0.00000,0.27400,
mon_rep230821,2023-08-21T23:17:33,32530.000,  5.000,0,0,0, 23.495, 13.344,  0.664,  0.018, 13.309, 13.794,  0.013, 13.325, 13.337, -0.012,  0.972,  0.981,  0.975,0.00000,0.27509,
mon_rep230821,2023-08-21T23:17:38,32535.000,  5.000,0,0,0, 23.495, 13.366,  0.699,  0.018, 13.309, 13.794,  0.014, 13.346, 13.336,  0.010,  0.972,  0.982,  0.975,0.00000,0.27617,
mon_rep230821,2023-08-21T23:17:43,32540.000,  5.000,0,0,0, 23.495, 13.353,  0.699,  0.019, 13.309, 13.794,  0.014, 13.333, 13.337, -0.004,  0.972,  0.982,  0.975,0.00000,0.27730,
mon_rep230821,2023-08-21T23:17:48,32544.999,  4.999,0,0,0, 23.495, 13.366,  0.699,  0.019, 13.309, 13.794,  0.014, 13.346, 13.337,  0.009,  0.972,  0.982,  0.975,0.00000,0.27842,
mon_rep230821,2023-08-21T23:17:53,32550.000,  5.001,0,0,0, 23.495, 13.357,  0.699,  0.019, 13.309, 13.794,  0.014, 13.337, 13.338, -0.001,  0.972,  0.982,  0.975,0.00000,0.27954,
mon_rep230821,2023-08-21T23:17:58,32554.999,  4.999,0,0,0, 23.495, 13.366,  0.699,  0.019, 13.309, 13.794,  0.014, 13.346, 13.338,  0.008,  0.972,  0.982,  0.975,0.00000,0.28066,
mon_rep230821,2023-08-21T23:18:03,32560.000,  5.001,0,0,0, 23.495, 13.357,  0.699,  0.019, 13.309, 13.794,  0.014, 13.337, 13.339, -0.002,  0.972,  0.982,  0.975,0.00000,0.28177,
mon_rep230821,2023-08-21T23:18:08,32565.000,  5.000,0,0,0, 23.495, 13.370,  0.699,  0.019, 13.309, 13.794,  0.014, 13.350, 13.339,  0.011,  0.972,  0.982,  0.975,0.00000,0.28288,
mon_rep230821,2023-08-21T23:18:13,32570.000,  5.000,0,0,0, 23.495, 13.366,  0.699,  0.019, 13.309, 13.794,  0.014, 13.346, 13.340,  0.006,  0.972,  0.982,  0.975,0.00000,0.28399,
mon_rep230821,2023-08-21T23:18:18,32575.000,  5.000,0,0,0, 23.495, 13.366,  0.699,  0.020, 13.309, 13.794,  0.014, 13.346, 13.340,  0.005,  0.972,  0.982,  0.975,0.00000,0.28510,
mon_rep230821,2023-08-21T23:18:23,32579.999,  4.999,0,0,0, 23.495, 13.357,  0.699,  0.020, 13.309, 13.794,  0.014, 13.337, 13.341, -0.004,  0.972,  0.982,  0.975,0.00000,0.28620,
mon_rep230821,2023-08-21T23:18:28,32585.000,  5.001,0,0,0, 23.495, 13.357,  0.699,  0.020, 13.309, 13.794,  0.014, 13.337, 13.341, -0.004,  0.972,  0.982,  0.975,0.00000,0.28730,
mon_rep230821,2023-08-21T23:18:33,32589.999,  4.999,0,0,0, 23.495, 13.357,  0.699,  0.020, 13.309, 13.794,  0.014, 13.337, 13.341, -0.004,  0.972,  0.982,  0.975,0.00000,0.28839,
mon_rep230821,2023-08-21T23:18:38,32594.999,  5.000,0,0,0, 23.495, 13.357,  0.699,  0.020, 13.309, 13.794,  0.014, 13.337, 13.340, -0.004,  0.972,  0.982,  0.975,0.00000,0.28949,
mon_rep230821,2023-08-21T23:18:43,32600.000,  5.001,0,0,0, 23.495, 13.374,  0.733,  0.020, 13.309, 13.794,  0.014, 13.353, 13.340,  0.013,  0.972,  0.982,  0.975,0.00000,0.29062,
mon_rep230821,2023-08-21T23:18:48,32604.999,  4.999,0,0,0, 23.495, 13.366,  0.699,  0.020, 13.309, 13.794,  0.014, 13.345, 13.341,  0.004,  0.972,  0.982,  0.975,0.00000,0.29176,
mon_rep230821,2023-08-21T23:18:53,32610.000,  5.001,0,0,0, 23.495, 13.348,  0.699,  0.020, 13.309, 13.794,  0.014, 13.327, 13.342, -0.014,  0.972,  0.982,  0.975,0.00000,0.29284,
mon_rep230821,2023-08-21T23:18:58,32614.999,  4.999,0,0,0, 23.495, 13.353,  0.699,  0.021, 13.309, 13.794,  0.014, 13.332, 13.341, -0.009,  0.972,  0.982,  0.975,0.00000,0.29392,
mon_rep230821,2023-08-21T23:19:03,32620.000,  5.001,0,0,0, 23.495, 13.361,  0.733,  0.021, 13.309, 13.794,  0.014, 13.340, 13.341, -0.001,  0.972,  0.982,  0.975,0.00000,0.29505,
mon_rep230821,2023-08-21T23:19:08,32625.000,  5.000,0,0,0, 23.495, 13.374,  0.733,  0.021, 13.309, 13.794,  0.014, 13.353, 13.341,  0.012,  0.972,  0.982,  0.975,0.00000,0.29621,
mon_rep230821,2023-08-21T23:19:13,32630.000,  5.000,0,0,0, 23.495, 13.357,  0.733,  0.021, 13.309, 13.794,  0.014, 13.336, 13.342, -0.006,  0.972,  0.982,  0.975,0.00000,0.29738,
mon_rep230821,2023-08-21T23:19:18,32634.999,  4.999,0,0,0, 23.495, 13.357,  0.699,  0.021, 13.309, 13.794,  0.014, 13.336, 13.341, -0.005,  0.972,  0.982,  0.975,0.00000,0.29849,
mon_rep230821,2023-08-21T23:19:23,32639.999,  5.000,0,0,0, 23.495, 13.357,  0.699,  0.021, 13.309, 13.794,  0.014, 13.336, 13.341, -0.005,  0.972,  0.982,  0.975,0.00000,0.29956,
mon_rep230821,2023-08-21T23:19:28,32645.000,  5.001,0,0,0, 23.495, 13.366,  0.699,  0.021, 13.309, 13.794,  0.014, 13.345, 13.341,  0.004,  0.972,  0.982,  0.975,0.00000,0.30062,
mon_rep230821,2023-08-21T23:19:33,32650.000,  5.000,0,0,0, 23.495, 13.370,  0.699,  0.022, 13.309, 13.794,  0.014, 13.349, 13.342,  0.008,  0.972,  0.982,  0.975,0.00000,0.30168,
mon_rep230821,2023-08-21T23:19:38,32654.999,  4.999,0,0,0, 23.495, 13.361,  0.699,  0.022, 13.309, 13.794,  0.014, 13.340, 13.342, -0.002,  0.972,  0.982,  0.975,0.00000,0.30274,
mon_rep230821,2023-08-21T23:19:43,32659.999,  5.000,0,0,0, 23.495, 13.361,  0.699,  0.022, 13.309, 13.794,  0.014, 13.340, 13.342, -0.002,  0.972,  0.982,  0.975,0.00000,0.30379,
mon_rep230821,2023-08-21T23:19:48,32664.999,  5.000,0,0,0, 23.495, 13.366,  0.699,  0.022, 13.309, 13.794,  0.014, 13.345, 13.342,  0.003,  0.972,  0.982,  0.975,0.00000,0.30485,
mon_rep230821,2023-08-21T23:19:53,32670.000,  5.001,0,0,0, 23.495, 13.370,  0.699,  0.022, 13.309, 13.794,  0.014, 13.349, 13.343,  0.006,  0.972,  0.982,  0.975,0.00000,0.30590,
mon_rep230821,2023-08-21T23:19:58,32674.999,  4.999,0,0,0, 23.495, 13.361,  0.699,  0.022, 13.309, 13.794,  0.014, 13.340, 13.343, -0.003,  0.972,  0.982,  0.975,0.00000,0.30694,
mon_rep230821,2023-08-21T23:20:03,32680.000,  5.001,0,0,0, 23.495, 13.366,  0.699,  0.022, 13.309, 13.794,  0.014, 13.345, 13.343,  0.002,  0.972,  0.982,  0.975,0.00000,0.30799,
mon_rep230821,2023-08-21T23:20:08,32685.000,  5.000,0,0,0, 23.495, 13.357,  0.699,  0.022, 13.309, 13.794,  0.014, 13.336, 13.343, -0.008,  0.972,  0.982,  0.975,0.00000,0.30903,
mon_rep230821,2023-08-21T23:20:13,32690.000,  5.000,0,0,0, 23.495, 13.353,  0.699,  0.023, 13.309, 13.794,  0.014, 13.332, 13.343, -0.011,  0.972,  0.982,  0.975,0.00000,0.31007,
mon_rep230821,2023-08-21T23:20:18,32695.000,  5.000,0,0,0, 23.495, 13.370,  0.699,  0.023, 13.309, 13.794,  0.014, 13.349, 13.342,  0.006,  0.972,  0.982,  0.975,0.00000,0.31110,
mon_rep230821,2023-08-21T23:20:23,32700.000,  5.000,0,0,0, 23.495, 13.370,  0.699,  0.023, 13.309, 13.794,  0.014, 13.349, 13.343,  0.006,  0.972,  0.982,  0.975,0.00000,0.31214,
mon_rep230821,2023-08-21T23:20:28,32704.999,  4.999,0,0,0, 23.495, 13.370,  0.699,  0.023, 13.309, 13.794,  0.014, 13.349, 13.344,  0.005,  0.972,  0.982,  0.975,0.00000,0.31317,
mon_rep230821,2023-08-21T23:20:33,32709.999,  5.000,0,0,0, 23.495, 13.361,  0.699,  0.023, 13.309, 13.794,  0.014, 13.340, 13.344, -0.004,  0.972,  0.982,  0.975,0.00000,0.31419,
mon_rep230821,2023-08-21T23:20:38,32714.999,  5.000,0,0,0, 23.495, 13.361,  0.664,  0.023, 13.309, 13.794,  0.013, 13.340, 13.344, -0.004,  0.972,  0.982,  0.975,0.00000,0.31517,
mon_rep230821,2023-08-21T23:20:43,32719.999,  5.000,0,0,0, 23.495, 13.353,  0.664,  0.023, 13.309, 13.794,  0.013, 13.332, 13.344, -0.012,  0.972,  0.982,  0.975,0.00000,0.31610,
mon_rep230821,2023-08-21T23:20:48,32725.000,  5.001,0,0,0, 23.495, 13.366,  0.664,  0.024, 13.309, 13.794,  0.013, 13.345, 13.343,  0.002,  0.972,  0.982,  0.975,0.00000,0.31703,
mon_rep230821,2023-08-21T23:20:53,32730.000,  5.000,0,0,0, 23.495, 13.370,  0.699,  0.024, 13.309, 13.794,  0.014, 13.349, 13.344,  0.005,  0.972,  0.982,  0.975,0.00000,0.31800,
mon_rep230821,2023-08-21T23:20:58,32734.999,  4.999,0,0,0, 23.495, 13.374,  0.699,  0.024, 13.309, 13.794,  0.014, 13.353, 13.344,  0.009,  0.972,  0.982,  0.975,0.00000,0.31901,
mon_rep230821,2023-08-21T23:21:03,32740.000,  5.001,0,0,0, 23.495, 13.366,  0.664,  0.024, 13.309, 13.794,  0.013, 13.345, 13.345,  0.000,  0.972,  0.982,  0.975,0.00000,0.31998,
mon_rep230821,2023-08-21T23:21:08,32744.999,  4.999,0,0,0, 23.495, 13.370,  0.664,  0.024, 13.309, 13.794,  0.013, 13.349, 13.345,  0.004,  0.972,  0.982,  0.975,0.00000,0.32089,
mon_rep230821,2023-08-21T23:21:13,32750.000,  5.001,0,0,0, 23.495, 13.370,  0.664,  0.024, 13.309, 13.794,  0.013, 13.349, 13.345,  0.004,  0.972,  0.982,  0.975,0.00000,0.32181,
mon_rep230821,2023-08-21T23:21:18,32754.999,  4.999,0,0,0, 23.495, 13.366,  0.664,  0.024, 13.309, 13.794,  0.013, 13.345, 13.346, -0.001,  0.972,  0.982,  0.975,0.00000,0.32272,
mon_rep230821,2023-08-21T23:21:23,32760.000,  5.001,0,0,0, 23.495, 13.370,  0.664,  0.025, 13.309, 13.794,  0.013, 13.349, 13.346,  0.003,  0.972,  0.982,  0.975,0.00000,0.32363,
mon_rep230821,2023-08-21T23:21:28,32764.999,  4.999,0,0,0, 23.495, 13.357,  0.664,  0.025, 13.309, 13.794,  0.013, 13.336, 13.346, -0.010,  0.972,  0.982,  0.975,0.00000,0.32453,
mon_rep230821,2023-08-21T23:21:33,32770.000,  5.001,0,0,0, 23.495, 13.366,  0.664,  0.025, 13.309, 13.794,  0.013, 13.345, 13.346, -0.001,  0.972,  0.982,  0.975,0.00000,0.32544,
mon_rep230821,2023-08-21T23:21:38,32775.000,  5.000,0,0,0, 23.495, 13.366,  0.629,  0.025, 13.309, 13.794,  0.013, 13.345, 13.346, -0.000,  0.972,  0.982,  0.975,0.00000,0.32629,
mon_rep230821,2023-08-21T23:21:43,32780.000,  5.000,0,0,0, 23.495, 13.361,  0.664,  0.025, 13.309, 13.794,  0.013, 13.340, 13.346, -0.006,  0.972,  0.982,  0.975,0.00000,0.32715,
mon_rep230821,2023-08-21T23:21:48,32784.999,  4.999,0,0,0, 23.495, 13.370,  0.664,  0.025, 13.309, 13.794,  0.013, 13.349, 13.346,  0.003,  0.972,  0.982,  0.975,0.00000,0.32804,
