unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230531,2023-05-31T05:01:52,-25.898,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:53,-25.498,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:53,-25.098,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:53,-24.628,  0.470,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.443, -0.171,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:54,-24.228,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:54,-23.828,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:55,-23.428,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:55,-23.028,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:55,-22.628,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:56,-22.228,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:56,-21.828,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:57,-21.428,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:57,-21.028,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:57,-20.628,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:58,-20.228,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:58,-19.828,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:59,-19.428,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
mon_rep230531,2023-05-31T05:01:59,-19.028,  0.400,0,0,247, 25.000, 13.616, 27.605,  0.098, 13.262, 13.800,  0.340, 13.272, 13.440, -0.168,  0.945,  0.992,  0.945,
