unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,
mon_rep230827,2023-08-27T15:27:35,3276.637,  5.002,0,0,0, 23.625, 13.254, -0.553, -0.054, 13.309, 13.794, -0.011, 13.287, 13.292, -0.005,  0.972,  0.852,  0.972,-0.62550,
mon_rep230827,2023-08-27T15:27:40,3281.640,  5.003,0,0,0, 23.625, 13.249, -0.623, -0.054, 13.309, 13.794, -0.012, 13.283, 13.292, -0.009,  0.972,  0.852,  0.972,-0.62447,
mon_rep230827,2023-08-27T15:27:45,3286.640,  5.000,0,0,0, 23.625, 13.249, -0.623, -0.054, 13.309, 13.794, -0.012, 13.283, 13.292, -0.009,  0.972,  0.852,  0.972,-0.62443,
mon_rep230827,2023-08-27T15:27:50,3291.643,  5.003,0,0,0, 23.625, 13.262, -0.796, -0.054, 13.309, 13.794, -0.015, 13.298, 13.292,  0.006,  0.972,  0.852,  0.972,-0.62678,
mon_rep230827,2023-08-27T15:27:55,3296.647,  5.004,0,0,0, 23.625, 13.258, -0.588, -0.054, 13.309, 13.794, -0.012, 13.291, 13.292, -0.000,  0.972,  0.852,  0.972,-0.62855,
mon_rep230827,2023-08-27T15:28:00,3301.649,  5.002,0,0,0, 23.625, 13.254, -0.623, -0.054, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.972,  0.852,  0.972,-0.62792,
mon_rep230827,2023-08-27T15:28:05,3306.652,  5.003,0,0,0, 23.625, 13.258, -0.727, -0.054, 13.309, 13.794, -0.014, 13.293, 13.292,  0.001,  0.972,  0.852,  0.972,-0.62922,
mon_rep230827,2023-08-27T15:28:10,3311.656,  5.004,0,0,0, 23.625, 13.258, -0.553, -0.054, 13.309, 13.794, -0.011, 13.291, 13.292, -0.001,  0.972,  0.852,  0.972,-0.62950,
mon_rep230827,2023-08-27T15:28:15,3316.656,  5.000,0,0,0, 23.625, 13.254, -0.623, -0.054, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.972,  0.852,  0.972,-0.62837,
mon_rep230827,2023-08-27T15:28:20,3321.658,  5.002,0,0,0, 23.625, 13.267, -0.588, -0.054, 13.309, 13.794, -0.012, 13.300, 13.292,  0.008,  0.972,  0.852,  0.972,-0.62774,
mon_rep230827,2023-08-27T15:28:25,3326.662,  5.004,0,0,0, 23.625, 13.254, -0.727, -0.054, 13.309, 13.794, -0.014, 13.289, 13.292, -0.003,  0.972,  0.852,  0.972,-0.62857,
mon_rep230827,2023-08-27T15:28:30,3331.665,  5.003,0,0,0, 23.625, 13.258, -0.588, -0.054, 13.309, 13.794, -0.012, 13.291, 13.292, -0.000,  0.972,  0.852,  0.972,-0.62935,
mon_rep230827,2023-08-27T15:28:35,3336.668,  5.003,0,0,0, 23.625, 13.249, -0.623, -0.054, 13.309, 13.794, -0.012, 13.283, 13.292, -0.009,  0.972,  0.852,  0.972,-0.62870,
mon_rep230827,2023-08-27T15:28:40,3341.670,  5.002,0,0,0, 23.625, 13.258, -0.623, -0.054, 13.309, 13.794, -0.012, 13.292, 13.292, -0.000,  0.972,  0.852,  0.972,-0.62854,
mon_rep230827,2023-08-27T15:28:45,3346.671,  5.001,0,0,0, 23.625, 13.258, -0.762, -0.054, 13.309, 13.794, -0.014, 13.294, 13.292,  0.002,  0.972,  0.852,  0.972,-0.63030,
mon_rep230827,2023-08-27T15:28:50,3351.673,  5.002,0,0,0, 23.625, 13.254, -0.623, -0.054, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.972,  0.852,  0.972,-0.63200,
mon_rep230827,2023-08-27T15:28:55,3356.676,  5.003,0,0,0, 23.625, 13.249, -0.657, -0.054, 13.309, 13.794, -0.013, 13.283, 13.292, -0.008,  0.972,  0.852,  0.972,-0.63222,
mon_rep230827,2023-08-27T15:29:00,3361.680,  5.004,0,0,0, 23.625, 13.249, -0.762, -0.054, 13.309, 13.794, -0.014, 13.285, 13.292, -0.007,  0.972,  0.852,  0.972,-0.63435,
mon_rep230827,2023-08-27T15:29:05,3366.682,  5.002,0,0,0, 23.625, 13.254, -0.623, -0.054, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.972,  0.852,  0.972,-0.63593,
mon_rep230827,2023-08-27T15:29:10,3371.685,  5.003,0,0,0, 23.625, 13.245, -0.623, -0.054, 13.309, 13.794, -0.012, 13.279, 13.292, -0.013,  0.972,  0.852,  0.972,-0.63558,
mon_rep230827,2023-08-27T15:29:15,3376.686,  5.001,0,0,0, 23.625, 13.262, -0.623, -0.054, 13.309, 13.794, -0.012, 13.296, 13.292,  0.004,  0.972,  0.852,  0.972,-0.63523,
mon_rep230827,2023-08-27T15:29:20,3381.689,  5.003,0,0,0, 23.625, 13.258, -0.623, -0.054, 13.309, 13.794, -0.012, 13.292, 13.292,  0.000,  0.972,  0.852,  0.972,-0.63490,
mon_rep230827,2023-08-27T15:29:25,3386.692,  5.003,0,0,0, 23.625, 13.245, -0.727, -0.054, 13.309, 13.794, -0.014, 13.280, 13.292, -0.011,  0.972,  0.852,  0.972,-0.63600,
mon_rep230827,2023-08-27T15:29:30,3391.695,  5.003,0,0,0, 23.625, 13.249, -0.623, -0.054, 13.309, 13.794, -0.012, 13.283, 13.292, -0.009,  0.972,  0.852,  0.972,-0.63707,
mon_rep230827,2023-08-27T15:29:35,3396.697,  5.002,0,0,0, 23.625, 13.249, -0.623, -0.054, 13.309, 13.794, -0.012, 13.283, 13.292, -0.009,  0.972,  0.852,  0.972,-0.63668,
mon_rep230827,2023-08-27T15:29:40,3401.701,  5.004,0,0,0, 23.625, 13.258, -0.623, -0.054, 13.309, 13.794, -0.012, 13.292, 13.292,  0.000,  0.972,  0.852,  0.972,-0.63630,
mon_rep230827,2023-08-27T15:29:45,3406.700,  4.999,0,0,0, 23.625, 13.249, -0.623, -0.054, 13.309, 13.794, -0.012, 13.283, 13.292, -0.009,  0.972,  0.852,  0.972,-0.63594,
mon_rep230827,2023-08-27T15:29:50,3411.703,  5.003,0,0,0, 23.625, 13.254, -0.623, -0.054, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.972,  0.852,  0.972,-0.63559,
mon_rep230827,2023-08-27T15:29:55,3416.706,  5.003,0,0,0, 23.625, 13.249, -0.727, -0.054, 13.309, 13.794, -0.014, 13.284, 13.292, -0.007,  0.972,  0.852,  0.972,-0.63667,
mon_rep230827,2023-08-27T15:30:00,3421.710,  5.004,0,0,0, 23.625, 13.258, -0.796, -0.054, 13.309, 13.794, -0.015, 13.294, 13.292,  0.003,  0.972,  0.852,  0.972,-0.64010,
mon_rep230827,2023-08-27T15:30:05,3426.713,  5.003,0,0,0, 23.625, 13.267, -0.588, -0.054, 13.309, 13.794, -0.012, 13.301, 13.292,  0.009,  0.972,  0.852,  0.972,-0.64151,
mon_rep230827,2023-08-27T15:30:10,3431.716,  5.003,0,0,0, 23.625, 13.262, -0.623, -0.054, 13.309, 13.794, -0.012, 13.296, 13.292,  0.004,  0.972,  0.852,  0.972,-0.64052,
mon_rep230827,2023-08-27T15:30:15,3436.716,  5.000,0,0,0, 23.625, 13.262, -0.623, -0.054, 13.309, 13.794, -0.012, 13.296, 13.292,  0.004,  0.972,  0.852,  0.972,-0.64004,
mon_rep230827,2023-08-27T15:30:20,3441.719,  5.003,0,0,0, 23.625, 13.249, -0.727, -0.054, 13.309, 13.794, -0.014, 13.285, 13.292, -0.007,  0.972,  0.852,  0.972,-0.64101,
mon_rep230827,2023-08-27T15:30:25,3446.722,  5.003,0,0,0, 23.625, 13.249, -0.588, -0.054, 13.309, 13.794, -0.012, 13.283, 13.292, -0.009,  0.972,  0.852,  0.972,-0.64145,
mon_rep230827,2023-08-27T15:30:30,3451.725,  5.003,0,0,0, 23.625, 13.267, -0.623, -0.054, 13.309, 13.794, -0.012, 13.301, 13.292,  0.009,  0.971,  0.852,  0.972,-0.64047,
mon_rep230827,2023-08-27T15:30:35,3456.728,  5.003,0,0,0, 23.625, 13.254, -0.623, -0.054, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.971,  0.852,  0.972,-0.63999,
mon_rep230827,2023-08-27T15:30:40,3461.730,  5.002,0,0,0, 23.625, 13.262, -0.727, -0.054, 13.309, 13.794, -0.014, 13.297, 13.292,  0.006,  0.971,  0.852,  0.972,-0.64096,
mon_rep230827,2023-08-27T15:30:45,3466.731,  5.001,0,0,0, 23.625, 13.254, -0.588, -0.054, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.971,  0.852,  0.972,-0.64140,
mon_rep230827,2023-08-27T15:30:50,3471.733,  5.002,0,0,0, 23.625, 13.258, -0.623, -0.054, 13.309, 13.794, -0.012, 13.292, 13.292,  0.000,  0.971,  0.852,  0.972,-0.64042,
mon_rep230827,2023-08-27T15:30:55,3476.737,  5.004,0,0,0, 23.625, 13.245, -0.623, -0.054, 13.309, 13.794, -0.012, 13.279, 13.292, -0.013,  0.971,  0.852,  0.972,-0.63994,
mon_rep230827,2023-08-27T15:31:00,3481.740,  5.003,0,0,0, 23.625, 13.254, -0.762, -0.054, 13.309, 13.794, -0.014, 13.290, 13.292, -0.002,  0.971,  0.852,  0.972,-0.64139,
mon_rep230827,2023-08-27T15:31:05,3486.743,  5.003,0,0,0, 23.625, 13.267, -0.553, -0.054, 13.309, 13.794, -0.011, 13.300, 13.292,  0.008,  0.971,  0.852,  0.972,-0.64182,
mon_rep230827,2023-08-27T15:31:10,3491.746,  5.003,0,0,0, 23.625, 13.254, -0.623, -0.054, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.971,  0.852,  0.972,-0.64035,
mon_rep230827,2023-08-27T15:31:15,3496.745,  4.999,0,0,0, 23.625, 13.249, -0.623, -0.054, 13.309, 13.794, -0.012, 13.283, 13.292, -0.009,  0.971,  0.852,  0.972,-0.63987,
mon_rep230827,2023-08-27T15:31:20,3501.749,  5.004,0,0,0, 23.625, 13.254, -0.623, -0.054, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.971,  0.852,  0.972,-0.63941,
mon_rep230827,2023-08-27T15:31:25,3506.752,  5.003,0,0,0, 23.625, 13.258, -0.727, -0.054, 13.309, 13.794, -0.014, 13.293, 13.292,  0.002,  0.971,  0.852,  0.972,-0.64039,
mon_rep230827,2023-08-27T15:31:30,3511.755,  5.003,0,0,0, 23.625, 13.254, -0.588, -0.054, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.971,  0.852,  0.972,-0.64085,
mon_rep230827,2023-08-27T15:31:35,3516.758,  5.003,0,0,0, 23.625, 13.262, -0.692, -0.054, 13.309, 13.794, -0.013, 13.297, 13.292,  0.005,  0.971,  0.852,  0.972,-0.64084,
mon_rep230827,2023-08-27T15:31:40,3521.760,  5.002,0,0,0, 23.625, 13.254, -0.692, -0.054, 13.309, 13.794, -0.013, 13.289, 13.292, -0.003,  0.971,  0.852,  0.972,-0.64224,
mon_rep230827,2023-08-27T15:31:45,3526.761,  5.001,0,0,0, 23.625, 13.245, -0.623, -0.054, 13.309, 13.794, -0.012, 13.279, 13.292, -0.013,  0.971,  0.852,  0.972,-0.64265,
mon_rep230827,2023-08-27T15:31:50,3531.764,  5.003,0,0,0, 23.625, 13.262, -0.727, -0.054, 13.309, 13.794, -0.014, 13.298, 13.292,  0.006,  0.971,  0.852,  0.972,-0.64355,
mon_rep230827,2023-08-27T15:31:55,3536.766,  5.002,0,0,0, 23.625, 13.245, -0.692, -0.054, 13.309, 13.794, -0.013, 13.280, 13.292, -0.012,  0.971,  0.852,  0.972,-0.64535,
mon_rep230827,2023-08-27T15:32:00,3541.769,  5.003,0,0,0, 23.625, 13.262, -0.727, -0.054, 13.309, 13.794, -0.014, 13.298, 13.292,  0.006,  0.971,  0.852,  0.972,-0.64711,
mon_rep230827,2023-08-27T15:32:05,3546.773,  5.004,0,0,0, 23.625, 13.254, -0.623, -0.054, 13.309, 13.794, -0.013, 13.288, 13.292, -0.003,  0.971,  0.852,  0.972,-0.64787,
mon_rep230827,2023-08-27T15:32:10,3551.775,  5.002,0,0,0, 23.625, 13.249, -0.657, -0.054, 13.309, 13.794, -0.013, 13.284, 13.292, -0.008,  0.971,  0.852,  0.972,-0.64766,
mon_rep230827,2023-08-27T15:32:15,3556.776,  5.001,0,0,0, 23.625, 13.241, -0.657, -0.054, 13.309, 13.794, -0.013, 13.276, 13.292, -0.016,  0.971,  0.852,  0.972,-0.64791,
mon_rep230827,2023-08-27T15:32:20,3561.778,  5.002,0,0,0, 23.625, 13.254, -0.657, -0.054, 13.309, 13.794, -0.013, 13.289, 13.292, -0.003,  0.971,  0.852,  0.972,-0.64816,
mon_rep230827,2023-08-27T15:32:25,3566.782,  5.004,0,0,0, 23.625, 13.249, -0.588, -0.054, 13.309, 13.794, -0.012, 13.283, 13.292, -0.009,  0.971,  0.852,  0.972,-0.64745,
mon_rep230827,2023-08-27T15:32:30,3571.785,  5.003,0,0,0, 23.625, 13.254, -0.623, -0.054, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.971,  0.852,  0.972,-0.64631,
mon_rep230827,2023-08-27T15:32:35,3576.788,  5.003,0,0,0, 23.625, 13.241, -0.623, -0.054, 13.309, 13.794, -0.012, 13.275, 13.292, -0.017,  0.971,  0.852,  0.972,-0.64567,
mon_rep230827,2023-08-27T15:32:40,3581.791,  5.003,0,0,0, 23.625, 13.241, -0.762, -0.054, 13.309, 13.794, -0.014, 13.277, 13.292, -0.015,  0.971,  0.852,  0.972,-0.64696,
mon_rep230827,2023-08-27T15:32:45,3586.790,  4.999,0,0,0, 23.625, 13.249, -0.657, -0.054, 13.309, 13.794, -0.013, 13.284, 13.292, -0.008,  0.971,  0.852,  0.972,-0.64867,
mon_rep230827,2023-08-27T15:32:50,3591.793,  5.003,0,0,0, 23.625, 13.249, -0.588, -0.054, 13.309, 13.794, -0.012, 13.283, 13.292, -0.009,  0.971,  0.852,  0.972,-0.64794,
mon_rep230827,2023-08-27T15:32:55,3596.796,  5.003,0,0,0, 23.625, 13.254, -0.727, -0.054, 13.309, 13.794, -0.014, 13.290, 13.292, -0.002,  0.971,  0.852,  0.972,-0.64821,
mon_rep230827,2023-08-27T15:33:00,3601.800,  5.004,0,0,0, 23.625, 13.258, -0.692, -0.055, 13.309, 13.794, -0.013, 13.293, 13.292,  0.002,  0.971,  0.852,  0.972,-0.64989,
mon_rep230827,2023-08-27T15:33:05,3606.803,  5.003,0,0,0, 23.625, 13.245, -0.657, -0.055, 13.309, 13.794, -0.013, 13.280, 13.292, -0.012,  0.971,  0.852,  0.972,-0.65056,
mon_rep230827,2023-08-27T15:33:10,3611.806,  5.003,0,0,0, 23.625, 13.249, -0.796, -0.055, 13.309, 13.794, -0.015, 13.286, 13.292, -0.006,  0.971,  0.851,  0.972,-0.65266,
mon_rep230827,2023-08-27T15:33:15,3616.805,  4.999,0,0,0, 23.625, 13.249, -0.657, -0.055, 13.309, 13.794, -0.013, 13.284, 13.292, -0.008,  0.971,  0.851,  0.972,-0.65467,
mon_rep230827,2023-08-27T15:33:20,3621.809,  5.004,0,0,0, 23.625, 13.258, -0.657, -0.055, 13.309, 13.794, -0.013, 13.293, 13.292,  0.001,  0.971,  0.851,  0.972,-0.65473,
mon_rep230827,2023-08-27T15:33:25,3626.812,  5.003,0,0,0, 23.625, 13.258, -0.866, -0.055, 13.309, 13.794, -0.016, 13.296, 13.292,  0.004,  0.971,  0.851,  0.972,-0.65767,
mon_rep230827,2023-08-27T15:33:30,3631.815,  5.003,0,0,0, 23.625, 13.241, -0.831, -0.055, 13.309, 13.794, -0.016, 13.279, 13.292, -0.013,  0.971,  0.851,  0.972,-0.66290,
mon_rep230827,2023-08-27T15:33:35,3636.817,  5.002,0,0,0, 23.625, 13.249, -0.657, -0.055, 13.309, 13.794, -0.013, 13.284, 13.292, -0.008,  0.971,  0.851,  0.972,-0.66511,
mon_rep230827,2023-08-27T15:33:40,3641.820,  5.003,0,0,0, 23.625, 13.254, -0.588, -0.055, 13.309, 13.794, -0.012, 13.288, 13.292, -0.004,  0.971,  0.851,  0.972,-0.66394,
mon_rep230827,2023-08-27T15:33:45,3646.821,  5.001,0,0,0, 23.625, 13.254, -0.623, -0.055, 13.309, 13.794, -0.013, 13.289, 13.292, -0.003,  0.971,  0.851,  0.972,-0.66234,
mon_rep230827,2023-08-27T15:33:50,3651.823,  5.002,0,0,0, 23.625, 13.254, -0.657, -0.055, 13.309, 13.794, -0.013, 13.289, 13.292, -0.003,  0.971,  0.851,  0.972,-0.66173,
mon_rep230827,2023-08-27T15:33:55,3656.827,  5.004,0,0,0, 23.625, 13.258, -0.657, -0.055, 13.309, 13.794, -0.013, 13.293, 13.292,  0.001,  0.971,  0.851,  0.972,-0.66160,
mon_rep230827,2023-08-27T15:34:00,3661.830,  5.003,0,0,0, 23.625, 13.241, -0.657, -0.055, 13.309, 13.794, -0.013, 13.276, 13.292, -0.016,  0.971,  0.851,  0.972,-0.66148,
mon_rep230827,2023-08-27T15:34:05,3666.833,  5.003,0,0,0, 23.625, 13.254, -0.657, -0.055, 13.309, 13.794, -0.013, 13.289, 13.292, -0.003,  0.971,  0.851,  0.972,-0.66135,
mon_rep230827,2023-08-27T15:34:10,3671.835,  5.002,0,0,0, 23.625, 13.241, -0.796, -0.055, 13.309, 13.794, -0.015, 13.278, 13.292, -0.014,  0.971,  0.851,  0.972,-0.66315,
mon_rep230827,2023-08-27T15:34:15,3676.836,  5.001,0,0,0, 23.625, 13.249, -0.831, -0.055, 13.309, 13.794, -0.016, 13.287, 13.292, -0.005,  0.971,  0.851,  0.972,-0.66727,
mon_rep230827,2023-08-27T15:34:20,3681.838,  5.002,0,0,0, 23.625, 13.254, -0.831, -0.055, 13.309, 13.794, -0.016, 13.292, 13.292, -0.000,  0.971,  0.851,  0.972,-0.67176,
mon_rep230827,2023-08-27T15:34:25,3686.842,  5.004,0,0,0, 23.625, 13.254, -0.657, -0.055, 13.309, 13.794, -0.013, 13.289, 13.292, -0.002,  0.971,  0.851,  0.972,-0.67373,
mon_rep230827,2023-08-27T15:34:30,3691.845,  5.003,0,0,0, 23.625, 13.254, -0.692, -0.055, 13.309, 13.794, -0.014, 13.290, 13.292, -0.002,  0.971,  0.851,  0.972,-0.67375,
mon_rep230827,2023-08-27T15:34:35,3696.847,  5.002,0,0,0, 23.625, 13.245, -0.727, -0.055, 13.309, 13.794, -0.014, 13.281, 13.292, -0.010,  0.971,  0.851,  0.972,-0.67473,
mon_rep230827,2023-08-27T15:34:40,3701.851,  5.004,0,0,0, 23.625, 13.258, -0.762, -0.055, 13.309, 13.794, -0.015, 13.295, 13.292,  0.003,  0.971,  0.851,  0.972,-0.67665,
mon_rep230827,2023-08-27T15:34:45,3706.850,  4.999,0,0,0, 23.625, 13.262, -0.657, -0.055, 13.309, 13.794, -0.013, 13.297, 13.292,  0.006,  0.971,  0.851,  0.972,-0.67754,
mon_rep230827,2023-08-27T15:34:50,3711.853,  5.003,0,0,0, 23.625, 13.254, -0.692, -0.055, 13.309, 13.794, -0.014, 13.290, 13.292, -0.002,  0.971,  0.851,  0.972,-0.67746,
mon_rep230827,2023-08-27T15:34:55,3716.857,  5.004,0,0,0, 23.629, 13.241, -0.762, -0.055, 13.309, 13.795, -0.015, 13.278, 13.292, -0.014,  0.971,  0.851,  0.972,-0.67882,
mon_rep230827,2023-08-27T15:35:00,3721.860,  5.003,0,0,0, 23.637, 13.249, -0.727, -0.055, 13.309, 13.795, -0.014, 13.285, 13.292, -0.006,  0.971,  0.851,  0.972,-0.68062,
mon_rep230827,2023-08-27T15:35:05,3726.863,  5.003,0,0,0, 23.645, 13.245, -0.692, -0.055, 13.309, 13.795, -0.014, 13.281, 13.292, -0.011,  0.971,  0.851,  0.971,-0.68141,
mon_rep230827,2023-08-27T15:35:10,3731.866,  5.003,0,0,0, 23.653, 13.249, -0.623, -0.055, 13.309, 13.795, -0.013, 13.284, 13.292, -0.008,  0.971,  0.851,  0.971,-0.68075,
mon_rep230827,2023-08-27T15:35:15,3736.866,  5.000,0,0,0, 23.653, 13.258, -0.657, -0.055, 13.309, 13.795, -0.013, 13.293, 13.292,  0.002,  0.971,  0.851,  0.971,-0.67964,
mon_rep230827,2023-08-27T15:35:20,3741.869,  5.003,0,0,0, 23.660, 13.249, -0.727, -0.055, 13.309, 13.795, -0.014, 13.285, 13.292, -0.006,  0.971,  0.851,  0.971,-0.67998,
mon_rep230827,2023-08-27T15:35:25,3746.872,  5.003,0,0,0, 23.667, 13.245, -0.796, -0.055, 13.309, 13.795, -0.015, 13.282, 13.292, -0.009,  0.971,  0.851,  0.971,-0.68222,
mon_rep230827,2023-08-27T15:35:30,3751.875,  5.003,0,0,0, 23.672, 13.241, -0.727, -0.055, 13.309, 13.795, -0.014, 13.277, 13.292, -0.014,  0.970,  0.851,  0.971,-0.68439,
mon_rep230827,2023-08-27T15:35:35,3756.878,  5.003,0,0,0, 23.676, 13.245, -0.692, -0.055, 13.309, 13.795, -0.014, 13.281, 13.292, -0.011,  0.970,  0.850,  0.971,-0.68507,
mon_rep230827,2023-08-27T15:35:40,3761.881,  5.003,0,0,0, 23.680, 13.258, -0.796, -0.055, 13.309, 13.795, -0.015, 13.295, 13.292,  0.004,  0.970,  0.850,  0.971,-0.68669,
mon_rep230827,2023-08-27T15:35:45,3766.880,  4.999,0,0,0, 23.680, 13.258, -0.692, -0.055, 13.309, 13.795, -0.014, 13.294, 13.292,  0.002,  0.970,  0.850,  0.971,-0.68826,
mon_rep230827,2023-08-27T15:35:50,3771.884,  5.004,0,0,0, 23.683, 13.241, -0.866, -0.055, 13.309, 13.795, -0.016, 13.279, 13.292, -0.012,  0.970,  0.850,  0.971,-0.69076,
mon_rep230827,2023-08-27T15:35:55,3776.887,  5.003,0,0,0, 23.685, 13.249, -0.657, -0.055, 13.309, 13.795, -0.013, 13.284, 13.292, -0.007,  0.970,  0.850,  0.971,-0.69268,
mon_rep230827,2023-08-27T15:36:00,3781.889,  5.002,0,0,0, 23.686, 13.254, -0.692, -0.055, 13.309, 13.795, -0.014, 13.290, 13.292, -0.002,  0.970,  0.850,  0.971,-0.69219,
mon_rep230827,2023-08-27T15:36:05,3786.892,  5.003,0,0,0, 23.687, 13.258, -0.692, -0.055, 13.309, 13.795, -0.014, 13.294, 13.292,  0.002,  0.970,  0.850,  0.971,-0.69218,
mon_rep230827,2023-08-27T15:36:10,3791.895,  5.003,0,0,0, 23.688, 13.262, -0.692, -0.055, 13.309, 13.795, -0.014, 13.298, 13.292,  0.006,  0.970,  0.850,  0.971,-0.69218,
mon_rep230827,2023-08-27T15:36:15,3796.895,  5.000,0,0,0, 23.688, 13.249, -0.796, -0.055, 13.309, 13.795, -0.015, 13.286, 13.292, -0.005,  0.970,  0.850,  0.971,-0.69360,
mon_rep230827,2023-08-27T15:36:20,3801.898,  5.003,0,0,0, 23.688, 13.254, -0.692, -0.055, 13.309, 13.795, -0.014, 13.290, 13.292, -0.002,  0.970,  0.850,  0.971,-0.69498,
mon_rep230827,2023-08-27T15:36:25,3806.901,  5.003,0,0,0, 23.688, 13.245, -0.796, -0.055, 13.309, 13.795, -0.015, 13.282, 13.292, -0.009,  0.970,  0.850,  0.971,-0.69633,
mon_rep230827,2023-08-27T15:36:30,3811.904,  5.003,0,0,0, 23.688, 13.254, -0.657, -0.055, 13.309, 13.795, -0.013, 13.289, 13.292, -0.002,  0.970,  0.850,  0.971,-0.69715,
mon_rep230827,2023-08-27T15:36:35,3816.907,  5.003,0,0,0, 23.688, 13.254, -0.657, -0.055, 13.309, 13.795, -0.013, 13.289, 13.292, -0.002,  0.970,  0.850,  0.971,-0.69605,
mon_rep230827,2023-08-27T15:36:40,3821.911,  5.004,0,0,0, 23.688, 13.245, -0.866, -0.055, 13.309, 13.795, -0.016, 13.283, 13.292, -0.008,  0.970,  0.850,  0.971,-0.69785,
mon_rep230827,2023-08-27T15:36:45,3826.911,  5.000,0,0,0, 23.688, 13.232, -0.727, -0.055, 13.309, 13.795, -0.014, 13.269, 13.292, -0.023,  0.970,  0.850,  0.971,-0.70055,
mon_rep230827,2023-08-27T15:36:50,3831.914,  5.003,0,0,0, 23.688, 13.249, -0.692, -0.055, 13.309, 13.795, -0.014, 13.285, 13.292, -0.006,  0.970,  0.850,  0.971,-0.70079,
mon_rep230827,2023-08-27T15:36:55,3836.916,  5.002,0,0,0, 23.688, 13.249, -0.727, -0.055, 13.309, 13.795, -0.014, 13.285, 13.292, -0.006,  0.970,  0.850,  0.971,-0.70103,
mon_rep230827,2023-08-27T15:37:00,3841.919,  5.003,0,0,0, 23.688, 13.254, -0.657, -0.056, 13.309, 13.795, -0.013, 13.289, 13.292, -0.002,  0.970,  0.850,  0.971,-0.70078,
mon_rep230827,2023-08-27T15:37:05,3846.922,  5.003,0,0,0, 23.688, 13.254, -0.727, -0.056, 13.309, 13.795, -0.014, 13.290, 13.292, -0.001,  0.970,  0.850,  0.971,-0.70054,
mon_rep230827,2023-08-27T15:37:10,3851.926,  5.004,0,0,0, 23.688, 13.254, -0.692, -0.056, 13.309, 13.795, -0.014, 13.290, 13.292, -0.002,  0.970,  0.850,  0.971,-0.70079,
mon_rep230827,2023-08-27T15:37:15,3856.925,  4.999,0,0,0, 23.688, 13.249, -0.762, -0.056, 13.309, 13.795, -0.015, 13.286, 13.292, -0.006,  0.970,  0.850,  0.971,-0.70151,
mon_rep230827,2023-08-27T15:37:20,3861.929,  5.004,0,0,0, 23.688, 13.258, -0.692, -0.056, 13.309, 13.795, -0.014, 13.294, 13.292,  0.002,  0.970,  0.850,  0.971,-0.70220,
mon_rep230827,2023-08-27T15:37:25,3866.932,  5.003,0,0,0, 23.688, 13.267, -0.727, -0.056, 13.309, 13.795, -0.014, 13.303, 13.292,  0.012,  0.970,  0.850,  0.971,-0.70241,
mon_rep230827,2023-08-27T15:37:30,3871.934,  5.002,0,0,0, 23.688, 13.254, -0.727, -0.056, 13.309, 13.795, -0.014, 13.290, 13.292, -0.001,  0.970,  0.850,  0.971,-0.70308,
mon_rep230827,2023-08-27T15:37:35,3876.937,  5.003,0,0,0, 23.688, 13.241, -0.692, -0.056, 13.309, 13.795, -0.014, 13.277, 13.292, -0.014,  0.970,  0.850,  0.971,-0.70325,
mon_rep230827,2023-08-27T15:37:40,3881.940,  5.003,0,0,0, 23.688, 13.241, -0.935, -0.056, 13.309, 13.795, -0.017, 13.280, 13.292, -0.011,  0.970,  0.850,  0.971,-0.70629,
mon_rep230827,2023-08-27T15:37:45,3886.940,  5.000,0,0,0, 23.688, 13.245, -0.901, -0.056, 13.309, 13.795, -0.017, 13.284, 13.291, -0.007,  0.970,  0.850,  0.971,-0.71209,
mon_rep230827,2023-08-27T15:37:50,3891.944,  5.004,0,0,0, 23.688, 13.258, -0.866, -0.056, 13.309, 13.795, -0.017, 13.297, 13.291,  0.005,  0.970,  0.850,  0.971,-0.71679,
mon_rep230827,2023-08-27T15:37:55,3896.947,  5.003,0,0,0, 23.688, 13.258, -0.692, -0.056, 13.309, 13.795, -0.014, 13.294, 13.291,  0.003,  0.970,  0.850,  0.971,-0.71848,
mon_rep230827,2023-08-27T15:38:00,3901.950,  5.003,0,0,0, 23.687, 13.254, -0.692, -0.056, 13.309, 13.795, -0.014, 13.290, 13.291, -0.001,  0.970,  0.850,  0.971,-0.71775,
mon_rep230827,2023-08-27T15:38:05,3906.952,  5.002,0,0,0, 23.687, 13.241, -0.796, -0.056, 13.309, 13.795, -0.015, 13.279, 13.291, -0.013,  0.970,  0.850,  0.971,-0.71848,
