unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230531,2023-05-31T07:29:38, -0.300,  0.205,0,0,247, 25.000, 13.080,  0.000,  0.000, 13.080, 13.800,  0.000, 13.080, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:38, -0.095,  0.205,0,0,247, 25.000, 13.080,  0.000,  0.000, 13.080, 13.800,  0.000, 13.080, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:38,  0.000,  0.095,0,0,247, 25.000, 13.080,  0.000,  0.000, 13.080, 13.800,  0.000, 13.080, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:39,  0.105,  0.105,0,0,247, 25.000, 13.080,  6.000,  0.000, 13.080, 13.800,  0.068, 13.012, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:39,  0.607,  0.502,0,0,247, 25.000, 13.080,  6.000,  0.022, 13.080, 13.800,  0.068, 13.011, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:39,  0.707,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.126, 13.080, 13.800,  0.068, 13.011, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:39,  0.807,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.146, 13.080, 13.800,  0.068, 13.011, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:39,  0.907,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.166, 13.080, 13.800,  0.068, 13.011, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:39,  1.007,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.187, 13.080, 13.800,  0.068, 13.010, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:40,  1.107,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.207, 13.080, 13.800,  0.068, 13.010, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:40,  1.207,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.227, 13.080, 13.800,  0.068, 13.010, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:40,  1.307,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.247, 13.080, 13.800,  0.068, 13.010, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:40,  1.407,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.266, 13.080, 13.800,  0.068, 13.010, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:40,  1.507,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.286, 13.080, 13.800,  0.068, 13.010, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:40,  1.607,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.306, 13.080, 13.800,  0.068, 13.009, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:40,  1.707,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.325, 13.080, 13.800,  0.068, 13.009, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:40,  1.807,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.345, 13.080, 13.800,  0.068, 13.009, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:40,  1.907,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.364, 13.080, 13.800,  0.068, 13.009, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:40,  2.007,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.384, 13.080, 13.800,  0.068, 13.009, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:41,  2.107,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.403, 13.080, 13.800,  0.068, 13.009, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:41,  2.207,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.422, 13.080, 13.800,  0.068, 13.008, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:41,  2.307,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.442, 13.080, 13.800,  0.068, 13.008, 13.080,  0.000,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:41,  2.407,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.461, 13.080, 13.800,  0.068, 13.008, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:41,  2.507,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.480, 13.080, 13.800,  0.068, 13.008, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:41,  2.607,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.499, 13.080, 13.800,  0.068, 13.008, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:41,  2.707,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.517, 13.080, 13.800,  0.068, 13.008, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:41,  2.807,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.536, 13.080, 13.800,  0.068, 13.008, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:41,  2.907,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.555, 13.080, 13.800,  0.068, 13.007, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:41,  3.007,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.573, 13.080, 13.800,  0.068, 13.007, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:42,  3.107,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.592, 13.080, 13.800,  0.068, 13.007, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:42,  3.207,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.610, 13.080, 13.800,  0.068, 13.007, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:42,  3.307,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.629, 13.080, 13.800,  0.068, 13.007, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:42,  3.407,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.647, 13.080, 13.800,  0.068, 13.007, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:42,  3.507,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.666, 13.080, 13.800,  0.068, 13.006, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:42,  3.607,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.684, 13.080, 13.800,  0.068, 13.006, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:42,  3.707,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.702, 13.080, 13.800,  0.068, 13.006, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:42,  3.807,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.720, 13.080, 13.800,  0.068, 13.006, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:42,  3.907,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.738, 13.080, 13.800,  0.068, 13.006, 13.080, -0.072,  0.500,  0.500,  0.500,
mon_rep230531,2023-05-31T07:29:42,  4.007,  0.100,0,0,247, 25.000, 13.080,  6.000,  0.756, 13.080, 13.800,  0.068, 13.006, 13.080, -0.072,  0.500,  0.500,  0.500,
