fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_min, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-03-19T21:28:58, 1679261338,   0.000, -25.577,  45.867,  45.867,  40.000, -25.577,  45.867,  0.9894,  0.2000,  0.9895,  13.602,  13.402,  -0.086, 0, 0,
unit_f, 2023-03-19T21:29:07, 1679261347,   0.000,   2.407, -17.248, -17.248,  40.000,   2.407, -17.248,  0.9947,  0.2000,  0.9945,  13.664,  13.964,  -0.102, 0, 0,
unit_f, 2023-03-19T21:29:17, 1679261357,   0.000,  -9.309,  15.238,  15.238,  40.000,  -9.309,  15.238,  0.9531,  0.2000,  0.9462,  12.838,  13.138,  -0.053, 0, 0,
unit_f, 2023-03-19T21:29:26, 1679261366,   0.000,  10.442,  35.490,  35.490,  40.000,  10.442,  35.490,  0.9231,  0.2000,  0.9116,  12.610,  12.910,   0.214, 0, 0,
unit_f, 2023-03-19T21:29:36, 1679261376,   0.000, -20.432,  -9.482,  -9.482,  40.000, -20.432,  -9.482,  0.9463,  0.2000,  0.9384,  13.279,  13.079,   0.195, 0, 0,
unit_f, 2023-03-19T21:29:45, 1679261385,   0.000, -26.365, -30.263, -30.263,  40.000, -26.365, -30.263,  0.9906,  0.2000,  0.9896,  13.644,  13.444,  -0.098, 0, 0,
unit_f, 2023-03-19T21:29:55, 1679261395,   0.000,  14.241,   0.000,   0.000,  40.000,  14.241,   0.000,  0.9996,  0.2000,  0.9976,  14.146,  13.977,   0.246, 0, 0,
