unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,
mon230827,2023-08-27T20:01:00,19684.837,  0.100,0,1,0, 23.875, 13.245, -0.553, -0.060, 13.305, 13.796, -0.011, 13.280, 13.285,  0.008,  0.943,  0.804,  0.943,-0.59555,
mon230827,2023-08-27T20:01:05,19689.840,  0.100,0,1,0, 23.875, 13.254, -0.518, -0.060, 13.305, 13.796, -0.011, 13.288, 13.285, -0.001,  0.943,  0.804,  0.943,-0.59390,
mon230827,2023-08-27T20:01:10,19694.842,  0.101,0,1,0, 23.875, 13.262, -0.588, -0.060, 13.305, 13.796, -0.012, 13.298, 13.285,  0.000,  0.943,  0.804,  0.943,-0.59279,
mon230827,2023-08-27T20:01:15,19699.846,  0.100,0,1,0, 23.875, 13.254, -0.623, -0.060, 13.305, 13.796, -0.012, 13.290, 13.285, -0.003,  0.943,  0.804,  0.943,-0.59314,
mon230827,2023-08-27T20:01:20,19704.845,  0.101,0,1,0, 23.875, 13.249, -0.518, -0.060, 13.305, 13.796, -0.011, 13.284, 13.285,  0.004,  0.943,  0.804,  0.943,-0.59251,
mon230827,2023-08-27T20:01:25,19709.849,  0.100,0,1,0, 23.875, 13.249, -0.553, -0.060, 13.305, 13.796, -0.011, 13.284, 13.285, -0.009,  0.943,  0.804,  0.943,-0.59095,
mon230827,2023-08-27T20:01:30,19714.852,  0.100,0,1,0, 23.875, 13.249, -0.588, -0.060, 13.305, 13.796, -0.012, 13.285, 13.285,  0.005,  0.943,  0.804,  0.943,-0.59039,
mon230827,2023-08-27T20:01:35,19719.854,  0.101,0,1,0, 23.875, 13.254, -0.553, -0.060, 13.305, 13.796, -0.011, 13.289, 13.285, -0.004,  0.943,  0.804,  0.943,-0.58984,
mon230827,2023-08-27T20:01:40,19724.858,  0.099,0,1,0, 23.875, 13.267, -0.553, -0.060, 13.305, 13.796, -0.011, 13.302, 13.285, -0.004,  0.943,  0.804,  0.943,-0.58883,
mon230827,2023-08-27T20:01:45,19729.861,  0.100,0,1,0, 23.875, 13.245, -0.692, -0.060, 13.305, 13.796, -0.013, 13.282, 13.285,  0.008,  0.943,  0.804,  0.943,-0.58977,
mon230827,2023-08-27T20:01:50,19734.860,  0.101,0,1,0, 23.875, 13.245, -0.762, -0.060, 13.305, 13.796, -0.014, 13.283, 13.285,  0.005,  0.943,  0.804,  0.943,-0.59353,
mon230827,2023-08-27T20:01:55,19739.863,  0.100,0,1,0, 23.875, 13.249, -0.727, -0.060, 13.305, 13.796, -0.014, 13.287, 13.285, -0.003,  0.943,  0.804,  0.943,-0.59767,
mon230827,2023-08-27T20:02:00,19744.867,  0.100,0,1,0, 23.875, 13.249, -0.588, -0.060, 13.305, 13.796, -0.012, 13.285, 13.285, -0.005,  0.943,  0.804,  0.943,-0.59930,
mon230827,2023-08-27T20:02:05,19749.870,  0.099,0,1,0, 23.875, 13.258, -0.553, -0.060, 13.305, 13.796, -0.011, 13.293, 13.285, -0.001,  0.943,  0.804,  0.943,-0.59851,
mon230827,2023-08-27T20:02:10,19754.873,  0.100,0,1,0, 23.875, 13.258, -0.692, -0.060, 13.305, 13.796, -0.013, 13.295, 13.285,  0.005,  0.943,  0.804,  0.943,-0.59917,
mon230827,2023-08-27T20:02:15,19759.875,  0.100,0,1,0, 23.875, 13.245, -0.692, -0.060, 13.305, 13.796, -0.013, 13.282, 13.285,  0.000,  0.943,  0.804,  0.943,-0.60172,
mon230827,2023-08-27T20:02:20,19764.875,  0.100,0,1,0, 23.875, 13.249, -0.588, -0.060, 13.305, 13.796, -0.012, 13.285, 13.285,  0.008,  0.943,  0.804,  0.943,-0.60276,
mon230827,2023-08-27T20:02:25,19769.878,  0.101,0,1,0, 23.875, 13.245, -0.588, -0.060, 13.305, 13.796, -0.012, 13.281, 13.285, -0.008,  0.943,  0.804,  0.943,-0.60235,
mon230827,2023-08-27T20:02:30,19774.882,  0.100,0,1,0, 23.875, 13.267, -0.518, -0.060, 13.305, 13.796, -0.011, 13.301, 13.285,  0.004,  0.943,  0.804,  0.943,-0.60100,
mon230827,2023-08-27T20:02:35,19779.885,  0.099,0,1,0, 23.875, 13.254, -0.588, -0.060, 13.305, 13.796, -0.012, 13.289, 13.285, -0.001,  0.943,  0.804,  0.943,-0.59969,
mon230827,2023-08-27T20:02:40,19784.888,  0.099,0,1,0, 23.875, 13.241, -0.623, -0.060, 13.305, 13.796, -0.012, 13.277, 13.285, -0.004,  0.943,  0.804,  0.943,-0.59985,
mon230827,2023-08-27T20:02:45,19789.890,  0.100,0,1,0, 23.875, 13.249, -0.588, -0.060, 13.305, 13.796, -0.012, 13.285, 13.285, -0.004,  0.943,  0.804,  0.943,-0.60000,
mon230827,2023-08-27T20:02:50,19794.891,  0.100,0,1,0, 23.875, 13.245, -0.588, -0.060, 13.305, 13.796, -0.012, 13.281, 13.285, -0.010,  0.943,  0.804,  0.943,-0.59967,
mon230827,2023-08-27T20:02:55,19799.894,  0.100,0,1,0, 23.875, 13.249, -0.692, -0.060, 13.305, 13.796, -0.013, 13.286, 13.285, -0.003,  0.943,  0.804,  0.943,-0.60078,
mon230827,2023-08-27T20:03:00,19804.897,  0.100,0,1,0, 23.875, 13.254, -0.692, -0.060, 13.305, 13.796, -0.013, 13.291, 13.285,  0.001,  0.943,  0.804,  0.943,-0.60328,
mon230827,2023-08-27T20:03:05,19809.900,  0.100,0,1,0, 23.875, 13.254, -0.727, -0.060, 13.305, 13.796, -0.014, 13.291, 13.285,  0.001,  0.943,  0.804,  0.943,-0.60620,
mon230827,2023-08-27T20:03:10,19814.903,  0.099,0,1,0, 23.875, 13.245, -0.727, -0.060, 13.305, 13.796, -0.014, 13.282, 13.285,  0.009,  0.943,  0.804,  0.943,-0.60951,
mon230827,2023-08-27T20:03:15,19819.906,  0.100,0,1,0, 23.875, 13.249, -0.553, -0.060, 13.305, 13.796, -0.011, 13.284, 13.285,  0.000,  0.943,  0.804,  0.943,-0.61033,
mon230827,2023-08-27T20:03:20,19824.905,  0.100,0,1,0, 23.875, 13.245, -0.623, -0.060, 13.305, 13.796, -0.012, 13.281, 13.285, -0.004,  0.943,  0.804,  0.943,-0.60973,
mon230827,2023-08-27T20:03:25,19829.909,  0.099,0,1,0, 23.875, 13.254, -0.483, -0.060, 13.305, 13.796, -0.010, 13.288, 13.285, -0.001,  0.943,  0.803,  0.943,-0.60816,
mon230827,2023-08-27T20:03:30,19834.912,  0.100,0,1,0, 23.875, 13.258, -0.588, -0.060, 13.305, 13.796, -0.012, 13.293, 13.285, -0.000,  0.943,  0.803,  0.943,-0.60618,
mon230827,2023-08-27T20:03:35,19839.914,  0.101,0,1,0, 23.875, 13.249, -0.553, -0.060, 13.305, 13.796, -0.011, 13.284, 13.285,  0.013,  0.943,  0.803,  0.943,-0.60520,
mon230827,2023-08-27T20:03:40,19844.918,  0.099,0,1,0, 23.875, 13.249, -0.623, -0.060, 13.305, 13.796, -0.012, 13.285, 13.285, -0.001,  0.943,  0.803,  0.943,-0.60473,
mon230827,2023-08-27T20:03:45,19849.920,  0.100,0,1,0, 23.875, 13.249, -0.553, -0.060, 13.305, 13.796, -0.011, 13.284, 13.285, -0.013,  0.943,  0.803,  0.943,-0.60427,
mon230827,2023-08-27T20:03:50,19854.920,  0.100,0,1,0, 23.875, 13.249, -0.518, -0.060, 13.305, 13.796, -0.011, 13.284, 13.285, -0.000,  0.943,  0.803,  0.943,-0.60238,
mon230827,2023-08-27T20:03:55,19859.924,  0.100,0,1,0, 23.875, 13.262, -0.588, -0.060, 13.305, 13.796, -0.012, 13.298, 13.285,  0.009,  0.943,  0.803,  0.943,-0.60103,
mon230827,2023-08-27T20:04:00,19864.927,  0.100,0,1,0, 23.875, 13.249, -0.518, -0.060, 13.305, 13.796, -0.011, 13.284, 13.285, -0.005,  0.943,  0.803,  0.943,-0.59971,
mon230827,2023-08-27T20:04:05,19869.930,  0.099,0,1,0, 23.875, 13.245, -0.518, -0.060, 13.305, 13.796, -0.011, 13.279, 13.284, -0.001,  0.943,  0.803,  0.943,-0.59747,
mon230827,2023-08-27T20:04:10,19874.932,  0.100,0,1,0, 23.875, 13.249, -0.553, -0.060, 13.305, 13.796, -0.011, 13.284, 13.284, -0.001,  0.943,  0.803,  0.943,-0.59577,
mon230827,2023-08-27T20:04:15,19879.936,  0.099,0,1,0, 23.875, 13.245, -0.588, -0.060, 13.305, 13.796, -0.012, 13.280, 13.285, -0.013,  0.943,  0.803,  0.943,-0.59508,
mon230827,2023-08-27T20:04:20,19884.936,  0.099,0,1,0, 23.875, 13.254, -0.588, -0.060, 13.305, 13.796, -0.012, 13.289, 13.284, -0.009,  0.943,  0.803,  0.943,-0.59489,
mon230827,2023-08-27T20:04:25,19889.939,  0.100,0,1,0, 23.875, 13.249, -0.518, -0.060, 13.305, 13.796, -0.011, 13.284, 13.284,  0.012,  0.943,  0.803,  0.943,-0.59374,
mon230827,2023-08-27T20:04:30,19894.942,  0.100,0,1,0, 23.875, 13.254, -0.588, -0.060, 13.305, 13.796, -0.012, 13.289, 13.284,  0.010,  0.943,  0.803,  0.943,-0.59262,
mon230827,2023-08-27T20:04:35,19899.945,  0.099,0,1,0, 23.875, 13.245, -0.518, -0.060, 13.305, 13.796, -0.011, 13.280, 13.285, -0.001,  0.943,  0.803,  0.943,-0.59153,
mon230827,2023-08-27T20:04:40,19904.947,  0.100,0,1,0, 23.875, 13.249, -0.518, -0.060, 13.305, 13.796, -0.011, 13.284, 13.285, -0.003,  0.943,  0.803,  0.943,-0.58952,
mon230827,2023-08-27T20:04:45,19909.950,  0.100,0,1,0, 23.875, 13.258, -0.553, -0.060, 13.305, 13.796, -0.011, 13.293, 13.285,  0.009,  0.943,  0.803,  0.943,-0.58804,
mon230827,2023-08-27T20:04:50,19914.951,  0.099,0,1,0, 23.875, 13.254, -0.553, -0.060, 13.305, 13.796, -0.011, 13.289, 13.285, -0.006,  0.943,  0.803,  0.943,-0.58708,
mon230827,2023-08-27T20:04:55,19919.953,  0.101,0,1,0, 23.875, 13.254, -0.483, -0.060, 13.305, 13.796, -0.010, 13.288, 13.285,  0.004,  0.943,  0.803,  0.943,-0.58518,
mon230827,2023-08-27T20:05:00,19924.957,  0.100,0,1,0, 23.875, 13.232, -0.518, -0.060, 13.305, 13.796, -0.011, 13.267, 13.285, -0.001,  0.943,  0.803,  0.943,-0.58286,
mon230827,2023-08-27T20:05:05,19929.959,  0.101,0,1,0, 23.875, 13.245, -0.588, -0.060, 13.305, 13.796, -0.012, 13.280, 13.285, -0.004,  0.943,  0.803,  0.943,-0.58205,
mon230827,2023-08-27T20:05:10,19934.963,  0.100,0,1,0, 23.875, 13.249, -0.588, -0.060, 13.305, 13.796, -0.012, 13.285, 13.284,  0.006,  0.943,  0.803,  0.943,-0.58221,
mon230827,2023-08-27T20:05:15,19939.966,  0.100,0,1,0, 23.875, 13.254, -0.553, -0.060, 13.305, 13.796, -0.011, 13.289, 13.284,  0.004,  0.943,  0.803,  0.943,-0.58189,
mon230827,2023-08-27T20:05:20,19944.965,  0.100,0,1,0, 23.875, 13.254, -0.553, -0.060, 13.305, 13.796, -0.011, 13.289, 13.285, -0.004,  0.943,  0.803,  0.943,-0.58110,
mon230827,2023-08-27T20:05:25,19949.969,  0.100,0,1,0, 23.875, 13.254, -0.518, -0.060, 13.305, 13.796, -0.011, 13.288, 13.284, -0.005,  0.943,  0.803,  0.943,-0.57985,
mon230827,2023-08-27T20:05:30,19954.971,  0.101,0,1,0, 23.875, 13.249, -0.518, -0.060, 13.305, 13.796, -0.011, 13.284, 13.284,  0.006,  0.943,  0.803,  0.943,-0.57815,
mon230827,2023-08-27T20:05:35,19959.975,  0.099,0,1,0, 23.875, 13.241, -0.553, -0.060, 13.305, 13.796, -0.011, 13.276, 13.285,  0.002,  0.943,  0.803,  0.943,-0.57698,
mon230827,2023-08-27T20:05:40,19964.977,  0.101,0,1,0, 23.875, 13.245, -0.518, -0.060, 13.305, 13.796, -0.011, 13.280, 13.285, -0.006,  0.943,  0.803,  0.943,-0.57584,
mon230827,2023-08-27T20:05:45,19969.981,  0.100,0,1,0, 23.875, 13.254, -0.623, -0.060, 13.305, 13.796, -0.012, 13.290, 13.284,  0.003,  0.943,  0.803,  0.943,-0.57570,
mon230827,2023-08-27T20:05:50,19974.980,  0.100,0,1,0, 23.875, 13.237, -0.553, -0.060, 13.305, 13.796, -0.011, 13.271, 13.285,  0.005,  0.943,  0.803,  0.943,-0.57604,
mon230827,2023-08-27T20:05:55,19979.984,  0.100,0,1,0, 23.875, 13.249, -0.588, -0.060, 13.305, 13.796, -0.012, 13.285, 13.285, -0.005,  0.943,  0.803,  0.943,-0.57589,
mon230827,2023-08-27T20:06:00,19984.987,  0.100,0,1,0, 23.875, 13.254, -0.588, -0.060, 13.305, 13.796, -0.012, 13.289, 13.284,  0.008,  0.943,  0.803,  0.943,-0.57622,
mon230827,2023-08-27T20:06:05,19989.990,  0.100,0,1,0, 23.875, 13.249, -0.588, -0.060, 13.305, 13.796, -0.012, 13.285, 13.284,  0.000,  0.943,  0.803,  0.943,-0.57654,
mon230827,2023-08-27T20:06:10,19994.993,  0.099,0,1,0, 23.875, 13.254, -0.483, -0.060, 13.305, 13.796, -0.010, 13.288, 13.284,  0.001,  0.943,  0.803,  0.943,-0.57541,
mon230827,2023-08-27T20:06:15,19999.996,  0.100,0,1,0, 23.875, 13.262, -0.588, -0.060, 13.305, 13.796, -0.011, 13.298, 13.284,  0.008,  0.943,  0.803,  0.943,-0.57432,
mon230827,2023-08-27T20:06:20,20004.996,  0.100,0,1,0, 23.875, 13.245, -0.588, -0.060, 13.305, 13.796, -0.011, 13.280, 13.285,  0.004,  0.943,  0.803,  0.943,-0.57470,
mon230827,2023-08-27T20:06:25,20009.999,  0.100,0,1,0, 23.875, 13.241, -0.275, -0.059, 13.305, 13.796, -0.007, 13.272, 13.284, -0.009,  0.943,  0.803,  0.943,-0.57075,
mon230827,2023-08-27T20:06:30,20015.002,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.059, 13.305, 13.796, -0.006, 13.288, 13.284, -0.001,  0.943,  0.803,  0.943,-0.56216,
mon230827,2023-08-27T20:06:35,20020.004,  0.101,0,1,0, 23.875, 13.258, -0.240, -0.059, 13.305, 13.796, -0.006, 13.288, 13.284, -0.001,  0.943,  0.803,  0.943,-0.55333,
mon230827,2023-08-27T20:06:40,20025.007,  0.101,0,1,0, 23.875, 13.258, -0.240, -0.059, 13.305, 13.796, -0.006, 13.287, 13.284,  0.003,  0.943,  0.803,  0.943,-0.54474,
mon230827,2023-08-27T20:06:45,20030.011,  0.099,0,1,0, 23.875, 13.249, -0.240, -0.059, 13.305, 13.796, -0.005, 13.279, 13.284, -0.002,  0.943,  0.803,  0.943,-0.53639,
mon230827,2023-08-27T20:06:50,20035.011,  0.100,0,1,0, 23.875, 13.249, -0.240, -0.059, 13.305, 13.796, -0.005, 13.278, 13.284,  0.007,  0.943,  0.803,  0.943,-0.52827,
mon230827,2023-08-27T20:06:55,20040.013,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.059, 13.305, 13.796, -0.005, 13.287, 13.284, -0.002,  0.943,  0.803,  0.943,-0.52037,
mon230827,2023-08-27T20:07:00,20045.017,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.059, 13.305, 13.796, -0.005, 13.287, 13.284, -0.002,  0.943,  0.803,  0.943,-0.51268,
mon230827,2023-08-27T20:07:05,20050.019,  0.100,0,1,0, 23.875, 13.262, -0.240, -0.059, 13.305, 13.796, -0.005, 13.291, 13.284,  0.002,  0.943,  0.803,  0.943,-0.50521,
mon230827,2023-08-27T20:07:10,20055.023,  0.100,0,1,0, 23.875, 13.262, -0.240, -0.059, 13.305, 13.796, -0.005, 13.291, 13.284, -0.006,  0.943,  0.803,  0.943,-0.49794,
mon230827,2023-08-27T20:07:15,20060.026,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.059, 13.305, 13.796, -0.005, 13.282, 13.284,  0.006,  0.943,  0.803,  0.943,-0.49087,
mon230827,2023-08-27T20:07:20,20065.026,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.059, 13.305, 13.796, -0.005, 13.282, 13.284, -0.002,  0.943,  0.803,  0.943,-0.48399,
mon230827,2023-08-27T20:07:25,20070.029,  0.100,0,1,0, 23.875, 13.262, -0.240, -0.059, 13.305, 13.796, -0.005, 13.291, 13.284, -0.007,  0.943,  0.803,  0.943,-0.47731,
mon230827,2023-08-27T20:07:30,20075.032,  0.100,0,1,0, 23.875, 13.262, -0.240, -0.059, 13.305, 13.796, -0.005, 13.291, 13.284,  0.002,  0.943,  0.803,  0.943,-0.47080,
mon230827,2023-08-27T20:07:35,20080.035,  0.099,0,1,0, 23.875, 13.258, -0.240, -0.059, 13.305, 13.796, -0.005, 13.286, 13.284,  0.006,  0.943,  0.803,  0.943,-0.46447,
mon230827,2023-08-27T20:07:40,20085.038,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.059, 13.305, 13.796, -0.005, 13.282, 13.284,  0.006,  0.943,  0.803,  0.943,-0.45832,
mon230827,2023-08-27T20:07:45,20090.040,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.059, 13.305, 13.796, -0.005, 13.286, 13.284, -0.011,  0.943,  0.803,  0.943,-0.45234,
mon230827,2023-08-27T20:07:50,20095.040,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.059, 13.305, 13.796, -0.005, 13.282, 13.284, -0.007,  0.943,  0.803,  0.943,-0.44652,
mon230827,2023-08-27T20:07:55,20100.044,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.059, 13.305, 13.796, -0.005, 13.282, 13.284,  0.010,  0.943,  0.803,  0.943,-0.44086,
mon230827,2023-08-27T20:08:00,20105.046,  0.100,0,1,0, 23.875, 13.267, -0.240, -0.059, 13.305, 13.796, -0.005, 13.295, 13.284, -0.003,  0.943,  0.803,  0.943,-0.43535,
mon230827,2023-08-27T20:08:05,20110.050,  0.100,0,1,0, 23.875, 13.267, -0.240, -0.059, 13.305, 13.796, -0.005, 13.295, 13.284,  0.002,  0.943,  0.803,  0.943,-0.43000,
mon230827,2023-08-27T20:08:10,20115.053,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.059, 13.305, 13.796, -0.005, 13.282, 13.284,  0.006,  0.943,  0.803,  0.943,-0.42479,
mon230827,2023-08-27T20:08:15,20120.055,  0.100,0,1,0, 23.875, 13.262, -0.240, -0.059, 13.305, 13.796, -0.005, 13.290, 13.284, -0.007,  0.943,  0.803,  0.943,-0.41973,
mon230827,2023-08-27T20:08:20,20125.055,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.058, 13.305, 13.796, -0.005, 13.282, 13.284,  0.006,  0.943,  0.803,  0.943,-0.41480,
mon230827,2023-08-27T20:08:25,20130.059,  0.099,0,1,0, 23.875, 13.258, -0.240, -0.058, 13.305, 13.796, -0.005, 13.286, 13.284,  0.010,  0.943,  0.803,  0.943,-0.41001,
mon230827,2023-08-27T20:08:30,20135.061,  0.100,0,1,0, 23.875, 13.262, -0.240, -0.058, 13.305, 13.796, -0.005, 13.290, 13.284, -0.007,  0.943,  0.803,  0.943,-0.40535,
mon230827,2023-08-27T20:08:35,20140.065,  0.099,0,1,0, 23.875, 13.262, -0.240, -0.058, 13.305, 13.796, -0.005, 13.290, 13.284,  0.002,  0.943,  0.803,  0.943,-0.40082,
mon230827,2023-08-27T20:08:40,20145.067,  0.101,0,1,0, 23.875, 13.245, -0.240, -0.058, 13.305, 13.796, -0.005, 13.273, 13.284,  0.006,  0.943,  0.803,  0.943,-0.39641,
mon230827,2023-08-27T20:08:45,20150.070,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.058, 13.305, 13.796, -0.005, 13.282, 13.284,  0.002,  0.943,  0.803,  0.943,-0.39212,
mon230827,2023-08-27T20:08:50,20155.070,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.058, 13.305, 13.796, -0.005, 13.286, 13.284,  0.002,  0.943,  0.803,  0.943,-0.38795,
mon230827,2023-08-27T20:08:55,20160.074,  0.100,0,1,0, 23.875, 13.262, -0.240, -0.058, 13.305, 13.796, -0.005, 13.290, 13.285,  0.002,  0.943,  0.803,  0.943,-0.38390,
mon230827,2023-08-27T20:09:00,20165.077,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.058, 13.305, 13.796, -0.005, 13.286, 13.285, -0.003,  0.943,  0.803,  0.943,-0.37995,
mon230827,2023-08-27T20:09:05,20170.079,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.058, 13.305, 13.796, -0.005, 13.282, 13.284, -0.003,  0.943,  0.803,  0.943,-0.37612,
mon230827,2023-08-27T20:09:10,20175.083,  0.100,0,1,0, 23.875, 13.245, -0.240, -0.058, 13.305, 13.796, -0.005, 13.273, 13.284,  0.001,  0.943,  0.803,  0.943,-0.37239,
mon230827,2023-08-27T20:09:15,20180.085,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.058, 13.305, 13.796, -0.005, 13.286, 13.285,  0.001,  0.943,  0.803,  0.943,-0.36876,
mon230827,2023-08-27T20:09:20,20185.085,  0.101,0,1,0, 23.875, 13.271, -0.240, -0.058, 13.305, 13.796, -0.005, 13.299, 13.285,  0.006,  0.943,  0.803,  0.943,-0.36523,
mon230827,2023-08-27T20:09:25,20190.089,  0.099,0,1,0, 23.875, 13.258, -0.240, -0.058, 13.305, 13.796, -0.005, 13.286, 13.285,  0.010,  0.943,  0.803,  0.943,-0.36180,
mon230827,2023-08-27T20:09:30,20195.092,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.058, 13.305, 13.796, -0.005, 13.282, 13.285,  0.001,  0.943,  0.803,  0.943,-0.35846,
mon230827,2023-08-27T20:09:35,20200.094,  0.101,0,1,0, 23.875, 13.258, -0.240, -0.058, 13.305, 13.796, -0.005, 13.286, 13.285,  0.001,  0.943,  0.804,  0.943,-0.35521,
mon230827,2023-08-27T20:09:40,20205.098,  0.099,0,1,0, 23.875, 13.267, -0.240, -0.058, 13.305, 13.796, -0.005, 13.294, 13.285,  0.010,  0.943,  0.804,  0.943,-0.35205,
mon230827,2023-08-27T20:09:45,20210.100,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.058, 13.305, 13.796, -0.005, 13.286, 13.285,  0.001,  0.943,  0.804,  0.943,-0.34898,
mon230827,2023-08-27T20:09:50,20215.101,  0.100,0,1,0, 23.875, 13.267, -0.205, -0.058, 13.305, 13.796, -0.004, 13.294, 13.285, -0.012,  0.943,  0.804,  0.943,-0.34551,
mon230827,2023-08-27T20:09:55,20220.104,  0.100,0,1,0, 23.875, 13.267, -0.240, -0.058, 13.305, 13.796, -0.005, 13.294, 13.285,  0.006,  0.943,  0.804,  0.943,-0.34214,
mon230827,2023-08-27T20:10:00,20225.107,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.058, 13.305, 13.796, -0.005, 13.281, 13.285,  0.010,  0.943,  0.804,  0.943,-0.33934,
mon230827,2023-08-27T20:10:05,20230.110,  0.100,0,1,0, 23.875, 13.262, -0.240, -0.058, 13.305, 13.796, -0.005, 13.290, 13.285,  0.006,  0.943,  0.804,  0.943,-0.33662,
mon230827,2023-08-27T20:10:10,20235.112,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.058, 13.305, 13.796, -0.005, 13.281, 13.285,  0.001,  0.943,  0.804,  0.943,-0.33397,
mon230827,2023-08-27T20:10:15,20240.115,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.058, 13.305, 13.796, -0.005, 13.286, 13.285,  0.006,  0.943,  0.804,  0.943,-0.33140,
mon230827,2023-08-27T20:10:20,20245.116,  0.099,0,1,0, 23.875, 13.262, -0.240, -0.057, 13.305, 13.796, -0.005, 13.290, 13.285, -0.007,  0.943,  0.804,  0.943,-0.32889,
mon230827,2023-08-27T20:10:25,20250.118,  0.101,0,1,0, 23.875, 13.249, -0.240, -0.057, 13.305, 13.796, -0.005, 13.277, 13.285,  0.001,  0.943,  0.804,  0.943,-0.32646,
mon230827,2023-08-27T20:10:30,20255.122,  0.100,0,1,0, 23.875, 13.271, -0.240, -0.057, 13.305, 13.796, -0.005, 13.299, 13.285,  0.010,  0.943,  0.804,  0.943,-0.32409,
mon230827,2023-08-27T20:10:35,20260.124,  0.101,0,1,0, 23.875, 13.262, -0.240, -0.057, 13.305, 13.796, -0.005, 13.290, 13.285,  0.014,  0.943,  0.804,  0.943,-0.32178,
mon230827,2023-08-27T20:10:40,20265.127,  0.101,0,1,0, 23.875, 13.267, -0.240, -0.057, 13.305, 13.796, -0.005, 13.294, 13.285,  0.001,  0.943,  0.804,  0.943,-0.31954,
mon230827,2023-08-27T20:10:45,20270.130,  0.100,0,1,0, 23.875, 13.267, -0.240, -0.057, 13.305, 13.796, -0.005, 13.294, 13.285,  0.005,  0.943,  0.804,  0.943,-0.31736,
mon230827,2023-08-27T20:10:50,20275.130,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.057, 13.305, 13.796, -0.005, 13.286, 13.285,  0.001,  0.943,  0.804,  0.943,-0.31524,
mon230827,2023-08-27T20:10:55,20280.133,  0.100,0,1,0, 23.875, 13.249, -0.240, -0.057, 13.305, 13.796, -0.005, 13.277, 13.285, -0.008,  0.943,  0.804,  0.943,-0.31318,
mon230827,2023-08-27T20:11:00,20285.137,  0.100,0,1,0, 23.875, 13.249, -0.240, -0.057, 13.305, 13.796, -0.005, 13.277, 13.285,  0.005,  0.943,  0.804,  0.943,-0.31117,
mon230827,2023-08-27T20:11:05,20290.139,  0.100,0,1,0, 23.875, 13.249, -0.240, -0.057, 13.305, 13.796, -0.005, 13.277, 13.285,  0.018,  0.943,  0.804,  0.943,-0.30922,
mon230827,2023-08-27T20:11:10,20295.143,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.057, 13.305, 13.796, -0.005, 13.286, 13.285,  0.001,  0.943,  0.804,  0.943,-0.30732,
mon230827,2023-08-27T20:11:15,20300.145,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.057, 13.305, 13.796, -0.005, 13.281, 13.285,  0.005,  0.943,  0.804,  0.943,-0.30548,
mon230827,2023-08-27T20:11:20,20305.145,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.057, 13.305, 13.796, -0.005, 13.286, 13.285,  0.010,  0.943,  0.804,  0.943,-0.30368,
mon230827,2023-08-27T20:11:25,20310.149,  0.100,0,1,0, 23.875, 13.254, -0.240, -0.057, 13.305, 13.796, -0.005, 13.281, 13.285, -0.003,  0.943,  0.804,  0.943,-0.30194,
mon230827,2023-08-27T20:11:30,20315.151,  0.100,0,1,0, 23.875, 13.262, -0.240, -0.057, 13.305, 13.796, -0.005, 13.290, 13.285, -0.003,  0.943,  0.804,  0.943,-0.30024,
mon230827,2023-08-27T20:11:35,20320.154,  0.101,0,1,0, 23.875, 13.271, -0.240, -0.057, 13.305, 13.796, -0.005, 13.298, 13.285,  0.005,  0.943,  0.804,  0.943,-0.29859,
mon230827,2023-08-27T20:11:40,20325.158,  0.099,0,1,0, 23.875, 13.262, -0.240, -0.057, 13.305, 13.796, -0.005, 13.290, 13.285, -0.003,  0.943,  0.804,  0.943,-0.29698,
mon230827,2023-08-27T20:11:45,20330.161,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.057, 13.305, 13.796, -0.005, 13.285, 13.285, -0.003,  0.943,  0.804,  0.943,-0.29542,
mon230827,2023-08-27T20:11:50,20335.161,  0.100,0,1,0, 23.875, 13.258, -0.240, -0.057, 13.305, 13.796, -0.005, 13.285, 13.285,  0.001,  0.943,  0.804,  0.943,-0.29390,
