fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_min, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-03-19T22:45:10, 1679265910,   0.000,  13.079,   0.000,   0.000,  25.000,  13.079,   0.000,  0.5000,  0.0250,  0.4999,  13.079,  13.079,   0.000, 0, 0,
unit_f, 2023-03-19T22:45:19, 1679265919,   0.000,  13.079,   0.000,   0.000,  25.000,  13.079,   0.000,  0.5000,  0.0250,  0.4999,  13.079,  13.079,   0.000, 1, 0,
unit_f, 2023-03-19T22:45:29, 1679265929,   0.000,  13.079,   0.000,   0.000,  25.000,  13.079,   0.000,  0.5000,  0.0250,  0.4999,  13.079,  13.079,   0.000, 0, 0,
unit_f, 2023-03-19T22:45:10, 1679265910,   0.000,  13.079,   0.000,   0.000,  25.000,  13.079,   0.000,  0.5000,  0.0250,  0.4999,  13.079,  13.079,   0.000, 0, 0,
unit_f, 2023-03-19T22:45:19, 1679265919,   0.000,  13.079,   0.000,   0.000,  25.000,  13.079,   0.000,  0.5000,  0.0250,  0.4999,  13.079,  13.079,   0.000, 1, 0,
unit_f, 2023-03-19T22:45:29, 1679265929,   0.000,  13.079,   0.000,   0.000,  25.000,  13.079,   0.000,  0.5000,  0.0250,  0.4999,  13.079,  13.079,   0.000, 0, 0,
