unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,
mon_rep230827,2023-08-27T17:17:32,9815.641,  5.000,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:17:37,9820.645,  5.004,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:17:42,9825.647,  5.002,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:17:47,9830.650,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:17:52,9835.654,  5.004,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:17:57,9840.657,  5.003,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:02,9845.657,  5.000,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:07,9850.660,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:12,9855.663,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:17,9860.665,  5.002,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:22,9865.669,  5.004,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:27,9870.672,  5.003,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:32,9875.671,  4.999,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:37,9880.674,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:42,9885.678,  5.004,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:47,9890.680,  5.002,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:52,9895.684,  5.004,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:18:57,9900.687,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:02,9905.687,  5.000,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:07,9910.689,  5.002,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:12,9915.692,  5.003,0,0,0, 23.875, 13.292, -0.205, -0.021, 13.301, 13.795, -0.004, 13.304, 13.286,  0.018,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:17,9920.695,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:22,9925.699,  5.004,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:27,9930.701,  5.002,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:32,9935.701,  5.000,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:37,9940.705,  5.004,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:42,9945.708,  5.003,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:47,9950.711,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:52,9955.714,  5.003,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:19:57,9960.716,  5.002,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:02,9965.717,  5.001,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:07,9970.720,  5.003,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:12,9975.723,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:17,9980.725,  5.002,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:22,9985.728,  5.003,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:27,9990.732,  5.004,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:32,9995.732,  5.000,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:37,10000.735,  5.003,0,0,0, 23.875, 13.288, -0.205, -0.021, 13.301, 13.795, -0.004, 13.300, 13.286,  0.014,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:42,10005.738,  5.003,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:47,10010.741,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:52,10015.744,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:20:57,10020.747,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:02,10025.747,  5.000,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:07,10030.750,  5.003,0,0,0, 23.875, 13.288, -0.205, -0.021, 13.301, 13.795, -0.004, 13.300, 13.286,  0.014,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:12,10035.753,  5.003,0,0,0, 23.875, 13.262, -0.205, -0.021, 13.301, 13.795, -0.004, 13.274, 13.286, -0.012,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:17,10040.756,  5.003,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:22,10045.759,  5.003,0,0,0, 23.875, 13.258, -0.205, -0.021, 13.301, 13.795, -0.004, 13.270, 13.286, -0.016,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:27,10050.762,  5.003,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:32,10055.762,  5.000,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:37,10060.764,  5.002,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:42,10065.768,  5.004,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:47,10070.771,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:52,10075.773,  5.002,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:21:57,10080.777,  5.004,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:22:02,10085.777,  5.000,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:22:07,10090.779,  5.002,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:22:12,10095.783,  5.004,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:22:17,10100.786,  5.003,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:22:22,10105.788,  5.002,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:22:27,10110.791,  5.003,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:22:32,10115.792,  5.001,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.914,-0.20500,
mon_rep230827,2023-08-27T17:22:37,10120.794,  5.002,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:22:42,10125.798,  5.004,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:22:47,10130.801,  5.003,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:22:52,10135.804,  5.003,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:22:57,10140.806,  5.002,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:02,10145.807,  5.001,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:07,10150.810,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:12,10155.813,  5.003,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:17,10160.816,  5.003,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:22,10165.818,  5.002,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:27,10170.822,  5.004,0,0,0, 23.875, 13.262, -0.205, -0.021, 13.301, 13.795, -0.004, 13.274, 13.286, -0.012,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:32,10175.821,  4.999,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:37,10180.824,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:42,10185.828,  5.004,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:47,10190.831,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:52,10195.833,  5.002,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:23:57,10200.837,  5.004,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:02,10205.837,  5.000,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:07,10210.840,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:12,10215.843,  5.003,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:17,10220.845,  5.002,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:22,10225.848,  5.003,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:27,10230.851,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:32,10235.852,  5.001,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:37,10240.855,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:42,10245.857,  5.002,0,0,0, 23.875, 13.288, -0.205, -0.021, 13.301, 13.795, -0.004, 13.300, 13.286,  0.014,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:47,10250.861,  5.004,0,0,0, 23.875, 13.292, -0.205, -0.021, 13.301, 13.795, -0.004, 13.304, 13.286,  0.018,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:52,10255.864,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:24:57,10260.866,  5.002,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:02,10265.866,  5.000,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:07,10270.870,  5.004,0,0,0, 23.875, 13.288, -0.205, -0.021, 13.301, 13.795, -0.004, 13.300, 13.286,  0.014,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:12,10275.873,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:17,10280.876,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:22,10285.879,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:27,10290.882,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:32,10295.882,  5.000,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:37,10300.885,  5.003,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:42,10305.888,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:47,10310.890,  5.002,0,0,0, 23.875, 13.258, -0.205, -0.021, 13.301, 13.795, -0.004, 13.270, 13.286, -0.016,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:52,10315.893,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:25:57,10320.896,  5.003,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:02,10325.896,  5.000,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:07,10330.900,  5.004,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:12,10335.903,  5.003,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:17,10340.905,  5.002,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:22,10345.909,  5.004,0,0,0, 23.875, 13.288, -0.205, -0.021, 13.301, 13.795, -0.004, 13.300, 13.286,  0.014,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:27,10350.911,  5.002,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:32,10355.911,  5.000,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:37,10360.914,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:42,10365.918,  5.004,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:47,10370.921,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:52,10375.924,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:26:57,10380.927,  5.003,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:02,10385.927,  5.000,0,0,0, 23.875, 13.262, -0.205, -0.021, 13.301, 13.795, -0.004, 13.274, 13.286, -0.012,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:07,10390.929,  5.002,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:12,10395.932,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:17,10400.936,  5.004,0,0,0, 23.875, 13.267, -0.205, -0.021, 13.301, 13.795, -0.004, 13.279, 13.286, -0.007,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:22,10405.939,  5.003,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:27,10410.941,  5.002,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:32,10415.941,  5.000,0,0,0, 23.875, 13.275, -0.205, -0.021, 13.301, 13.795, -0.004, 13.287, 13.286,  0.001,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:37,10420.945,  5.004,0,0,0, 23.875, 13.258, -0.205, -0.021, 13.301, 13.795, -0.004, 13.270, 13.286, -0.016,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:42,10425.948,  5.003,0,0,0, 23.875, 13.271, -0.205, -0.021, 13.301, 13.795, -0.004, 13.283, 13.286, -0.003,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:47,10430.950,  5.002,0,0,0, 23.875, 13.280, -0.205, -0.021, 13.301, 13.795, -0.004, 13.292, 13.286,  0.006,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:52,10435.953,  5.003,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:27:57,10440.957,  5.004,0,0,0, 23.875, 13.284, -0.205, -0.021, 13.301, 13.795, -0.004, 13.296, 13.286,  0.010,  0.913,  0.815,  0.913,-0.20500,
mon_rep230827,2023-08-27T17:28:02,10445.957,  5.000,0,0,0, 23.875, 13.258, -0.205, -0.021, 13.301, 13.795, -0.004, 13.270, 13.286, -0.016,  0.913,  0.815,  0.913,-0.20500,
