unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,
mon230827,2023-08-27T15:49:09,4457.229,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.005,  0.861,  0.860,  0.861,-0.20512,
mon230827,2023-08-27T15:49:14,4462.228,  0.104,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20512,
mon230827,2023-08-27T15:49:19,4467.231,  0.101,0,1,0, 23.995, 13.275, -0.205, -0.024, 13.293, 13.796, -0.004, 13.289, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20512,
mon230827,2023-08-27T15:49:24,4472.235,  0.100,0,1,0, 23.995, 13.297, -0.205, -0.024, 13.293, 13.796, -0.004, 13.310, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20511,
mon230827,2023-08-27T15:49:29,4477.238,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.024, 13.293, 13.796, -0.004, 13.302, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20511,
mon230827,2023-08-27T15:49:34,4482.241,  0.099,0,1,0, 23.995, 13.271, -0.205, -0.024, 13.293, 13.796, -0.004, 13.284, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20511,
mon230827,2023-08-27T15:49:39,4487.243,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.024, 13.293, 13.796, -0.004, 13.289, 13.293, -0.013,  0.861,  0.860,  0.861,-0.20510,
mon230827,2023-08-27T15:49:44,4492.243,  0.104,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20510,
mon230827,2023-08-27T15:49:49,4497.247,  0.099,0,1,0, 23.995, 13.275, -0.205, -0.024, 13.293, 13.796, -0.004, 13.289, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20510,
mon230827,2023-08-27T15:49:54,4502.250,  0.100,0,1,0, 23.995, 13.292, -0.205, -0.024, 13.293, 13.796, -0.004, 13.306, 13.293, -0.013,  0.861,  0.860,  0.861,-0.20510,
mon230827,2023-08-27T15:49:59,4507.252,  0.101,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20509,
mon230827,2023-08-27T15:50:04,4512.256,  0.099,0,1,0, 23.995, 13.267, -0.205, -0.024, 13.293, 13.796, -0.004, 13.280, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20509,
mon230827,2023-08-27T15:50:09,4517.259,  0.099,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20509,
mon230827,2023-08-27T15:50:14,4522.259,  0.103,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20509,
mon230827,2023-08-27T15:50:19,4527.261,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20508,
mon230827,2023-08-27T15:50:24,4532.265,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293, -0.013,  0.861,  0.860,  0.861,-0.20508,
mon230827,2023-08-27T15:50:29,4537.268,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.024, 13.293, 13.796, -0.004, 13.289, 13.293,  0.013,  0.861,  0.860,  0.861,-0.20508,
mon230827,2023-08-27T15:50:34,4542.271,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20508,
mon230827,2023-08-27T15:50:39,4547.273,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20508,
mon230827,2023-08-27T15:50:44,4552.274,  0.103,0,1,0, 23.995, 13.288, -0.205, -0.024, 13.293, 13.796, -0.004, 13.302, 13.293, -0.013,  0.861,  0.860,  0.861,-0.20507,
mon230827,2023-08-27T15:50:49,4557.276,  0.101,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20507,
mon230827,2023-08-27T15:50:54,4562.280,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.013,  0.861,  0.860,  0.861,-0.20507,
mon230827,2023-08-27T15:50:59,4567.283,  0.100,0,1,0, 23.995, 13.267, -0.205, -0.024, 13.293, 13.796, -0.004, 13.280, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20507,
mon230827,2023-08-27T15:51:04,4572.286,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.024, 13.293, 13.796, -0.004, 13.302, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20507,
mon230827,2023-08-27T15:51:09,4577.288,  0.101,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20506,
mon230827,2023-08-27T15:51:14,4582.288,  0.104,0,1,0, 23.995, 13.284, -0.205, -0.024, 13.293, 13.796, -0.004, 13.297, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20506,
mon230827,2023-08-27T15:51:19,4587.291,  0.101,0,1,0, 23.995, 13.288, -0.205, -0.024, 13.293, 13.796, -0.004, 13.302, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20506,
mon230827,2023-08-27T15:51:24,4592.295,  0.100,0,1,0, 23.995, 13.267, -0.205, -0.024, 13.293, 13.796, -0.004, 13.280, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20506,
mon230827,2023-08-27T15:51:29,4597.298,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.024, 13.293, 13.796, -0.004, 13.289, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20506,
mon230827,2023-08-27T15:51:34,4602.301,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20506,
mon230827,2023-08-27T15:51:39,4607.304,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.024, 13.293, 13.796, -0.004, 13.302, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20505,
mon230827,2023-08-27T15:51:44,4612.303,  0.104,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20505,
mon230827,2023-08-27T15:51:49,4617.307,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20505,
mon230827,2023-08-27T15:51:54,4622.310,  0.100,0,1,0, 23.995, 13.271, -0.205, -0.024, 13.293, 13.796, -0.004, 13.284, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20505,
mon230827,2023-08-27T15:51:59,4627.313,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20505,
mon230827,2023-08-27T15:52:04,4632.316,  0.099,0,1,0, 23.995, 13.292, -0.205, -0.024, 13.293, 13.796, -0.004, 13.306, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20505,
mon230827,2023-08-27T15:52:09,4637.319,  0.099,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20505,
mon230827,2023-08-27T15:52:14,4642.319,  0.103,0,1,0, 23.995, 13.271, -0.205, -0.024, 13.293, 13.796, -0.004, 13.284, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20504,
mon230827,2023-08-27T15:52:19,4647.321,  0.100,0,1,0, 23.995, 13.267, -0.205, -0.024, 13.293, 13.796, -0.004, 13.280, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20504,
mon230827,2023-08-27T15:52:24,4652.325,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.024, 13.293, 13.796, -0.004, 13.289, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20504,
mon230827,2023-08-27T15:52:29,4657.328,  0.099,0,1,0, 23.995, 13.280, -0.205, -0.024, 13.293, 13.796, -0.004, 13.293, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20504,
mon230827,2023-08-27T15:52:34,4662.331,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.024, 13.293, 13.796, -0.004, 13.297, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20504,
mon230827,2023-08-27T15:52:39,4667.333,  0.100,0,1,0, 23.995, 13.292, -0.205, -0.024, 13.293, 13.796, -0.004, 13.306, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20504,
mon230827,2023-08-27T15:52:44,4672.333,  0.104,0,1,0, 23.995, 13.275, -0.205, -0.024, 13.293, 13.796, -0.004, 13.289, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20504,
mon230827,2023-08-27T15:52:49,4677.336,  0.100,0,1,0, 23.995, 13.292, -0.205, -0.024, 13.293, 13.796, -0.004, 13.306, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20504,
mon230827,2023-08-27T15:52:54,4682.340,  0.100,0,1,0, 23.995, 13.271, -0.205, -0.024, 13.293, 13.796, -0.004, 13.284, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20504,
mon230827,2023-08-27T15:52:59,4687.343,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.024, 13.293, 13.796, -0.004, 13.302, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:04,4692.346,  0.099,0,1,0, 23.995, 13.297, -0.205, -0.024, 13.293, 13.796, -0.004, 13.310, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:09,4697.349,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.024, 13.293, 13.796, -0.004, 13.289, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:14,4702.349,  0.103,0,1,0, 23.995, 13.275, -0.205, -0.024, 13.293, 13.796, -0.004, 13.289, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:19,4707.351,  0.100,0,1,0, 23.995, 13.271, -0.205, -0.024, 13.293, 13.796, -0.004, 13.284, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:24,4712.354,  0.101,0,1,0, 23.995, 13.284, -0.205, -0.024, 13.293, 13.796, -0.004, 13.297, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:29,4717.358,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.024, 13.293, 13.796, -0.004, 13.302, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:34,4722.361,  0.100,0,1,0, 23.995, 13.271, -0.205, -0.024, 13.293, 13.796, -0.004, 13.284, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:39,4727.363,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:44,4732.364,  0.103,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:49,4737.367,  0.100,0,1,0, 23.995, 13.267, -0.205, -0.023, 13.293, 13.796, -0.004, 13.280, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:54,4742.369,  0.100,0,1,0, 23.995, 13.292, -0.205, -0.023, 13.293, 13.796, -0.004, 13.306, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20503,
mon230827,2023-08-27T15:53:59,4747.373,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.023, 13.293, 13.796, -0.004, 13.302, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:04,4752.376,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:09,4757.379,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:14,4762.379,  0.103,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293,  0.013,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:19,4767.382,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293,  0.000,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:24,4772.385,  0.100,0,1,0, 23.995, 13.297, -0.205, -0.023, 13.293, 13.796, -0.004, 13.310, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:29,4777.387,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:34,4782.391,  0.099,0,1,0, 23.995, 13.267, -0.205, -0.023, 13.293, 13.796, -0.004, 13.280, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:39,4787.394,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.023, 13.293, 13.796, -0.004, 13.302, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:44,4792.394,  0.103,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:49,4797.397,  0.100,0,1,0, 23.995, 13.292, -0.205, -0.023, 13.293, 13.796, -0.004, 13.306, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:54,4802.400,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:54:59,4807.403,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:55:04,4812.405,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293,  0.013,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:55:09,4817.408,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.023, 13.293, 13.796, -0.004, 13.302, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:55:14,4822.409,  0.103,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:55:19,4827.411,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.023, 13.293, 13.796, -0.004, 13.302, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:55:24,4832.415,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20502,
mon230827,2023-08-27T15:55:29,4837.418,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:55:34,4842.420,  0.101,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:55:39,4847.423,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:55:44,4852.423,  0.104,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:55:49,4857.427,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:55:54,4862.430,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:55:59,4867.432,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:04,4872.435,  0.101,0,1,0, 23.995, 13.288, -0.205, -0.023, 13.293, 13.796, -0.004, 13.302, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:09,4877.439,  0.099,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:14,4882.439,  0.103,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:19,4887.442,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.023, 13.293, 13.796, -0.004, 13.302, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:24,4892.445,  0.100,0,1,0, 23.995, 13.271, -0.205, -0.023, 13.293, 13.796, -0.004, 13.284, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:29,4897.448,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.017,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:34,4902.451,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:39,4907.453,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:44,4912.454,  0.103,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:49,4917.457,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:54,4922.459,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:56:59,4927.463,  0.100,0,1,0, 23.995, 13.271, -0.205, -0.023, 13.293, 13.796, -0.004, 13.284, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:04,4932.465,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:09,4937.469,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:14,4942.469,  0.103,0,1,0, 23.995, 13.267, -0.205, -0.023, 13.293, 13.796, -0.004, 13.280, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:19,4947.472,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:24,4952.475,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:29,4957.478,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.013,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:34,4962.481,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.023, 13.293, 13.796, -0.004, 13.302, 13.293, -0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:39,4967.484,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:44,4972.484,  0.103,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:49,4977.486,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.013,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:54,4982.489,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:57:59,4987.493,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:58:04,4992.495,  0.100,0,1,0, 23.995, 13.292, -0.205, -0.023, 13.293, 13.796, -0.004, 13.306, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:58:09,4997.498,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.023, 13.293, 13.796, -0.004, 13.302, 13.293,  0.004,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:58:14,5002.499,  0.103,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:58:19,5007.502,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:58:24,5012.505,  0.099,0,1,0, 23.995, 13.271, -0.205, -0.023, 13.293, 13.796, -0.004, 13.284, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:58:29,5017.508,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:58:34,5022.510,  0.101,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.000,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:58:39,5027.514,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293,  0.009,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:58:44,5032.513,  0.104,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293,  0.017,  0.861,  0.860,  0.861,-0.20501,
mon230827,2023-08-27T15:58:49,5037.517,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20500,
mon230827,2023-08-27T15:58:54,5042.520,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20500,
mon230827,2023-08-27T15:58:59,5047.523,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293, -0.009,  0.861,  0.860,  0.861,-0.20500,
mon230827,2023-08-27T15:59:04,5052.525,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.013,  0.861,  0.860,  0.861,-0.20500,
mon230827,2023-08-27T15:59:09,5057.528,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293, -0.000,  0.861,  0.859,  0.861,-0.20500,
mon230827,2023-08-27T15:59:14,5062.529,  0.103,0,1,0, 23.995, 13.271, -0.205, -0.023, 13.293, 13.796, -0.004, 13.284, 13.293,  0.004,  0.861,  0.859,  0.861,-0.20500,
mon230827,2023-08-27T15:59:19,5067.532,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293, -0.000,  0.861,  0.859,  0.861,-0.20500,
mon230827,2023-08-27T15:59:24,5072.535,  0.100,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293, -0.009,  0.861,  0.859,  0.861,-0.20500,
mon230827,2023-08-27T15:59:29,5077.538,  0.099,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293, -0.000,  0.861,  0.859,  0.861,-0.20500,
mon230827,2023-08-27T15:59:34,5082.541,  0.100,0,1,0, 23.995, 13.271, -0.205, -0.023, 13.293, 13.796, -0.004, 13.284, 13.293,  0.009,  0.861,  0.859,  0.861,-0.20500,
mon230827,2023-08-27T15:59:39,5087.543,  0.101,0,1,0, 23.995, 13.284, -0.205, -0.023, 13.293, 13.796, -0.004, 13.297, 13.293, -0.013,  0.861,  0.859,  0.861,-0.20500,
mon230827,2023-08-27T15:59:44,5092.544,  0.103,0,1,0, 23.995, 13.271, -0.205, -0.023, 13.293, 13.796, -0.004, 13.284, 13.293, -0.004,  0.861,  0.859,  0.861,-0.20500,
mon230827,2023-08-27T15:59:49,5097.547,  0.100,0,1,0, 23.995, 13.280, -0.205, -0.023, 13.293, 13.796, -0.004, 13.293, 13.293,  0.004,  0.861,  0.859,  0.861,-0.20500,
mon230827,2023-08-27T15:59:54,5102.549,  0.100,0,1,0, 23.995, 13.288, -0.205, -0.023, 13.293, 13.796, -0.004, 13.302, 13.293, -0.004,  0.861,  0.859,  0.861,-0.20500,
mon230827,2023-08-27T15:59:59,5107.553,  0.100,0,1,0, 23.995, 13.275, -0.205, -0.023, 13.293, 13.796, -0.004, 13.289, 13.293,  0.004,  0.861,  0.859,  0.861,-0.20500,
