unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230531,2023-05-31T05:30:17,-60.475,  0.105,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:17,-60.370,  0.105,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:17,-60.270,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:17,-60.170,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:17,-60.070,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:17,-59.970,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:17,-59.870,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:17,-59.770,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:17,-59.670,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:17,-59.570,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:18,-59.470,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:18,-59.370,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:18,-59.270,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:18,-59.170,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:18,-59.070,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:18,-58.970,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:18,-58.870,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:18,-58.770,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:18,-58.670,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:18,-58.570,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:19,-58.470,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:19,-58.370,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:19,-58.270,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:19,-58.170,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:19,-58.070,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:19,-57.970,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:19,-57.870,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:19,-57.770,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:19,-57.670,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:19,-57.570,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep230531,2023-05-31T05:30:20,-57.470,  0.100,1,0,255, 25.000, 14.200,  0.000,-23.077, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
