unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231012,2023-10-12T16:09:57, 33.268,  0.100,0,0,255, 25.000, 32.793,1723.782, 25.000, 13.561, 13.800, 19.480, 13.113, 13.561, -0.475,  0.934,  0.934,  0.934,-52.50822,  0.000,
mon_rep231012,2023-10-12T16:09:57, 33.368,  0.100,0,0,255, 25.000, 32.940,1736.390, 25.000, 13.561, 13.800, 19.624, 13.116, 13.561, -0.475,  0.934,  0.934,  0.934,-51.51816,  0.000,
mon_rep231012,2023-10-12T16:09:57, 33.469,  0.101,0,0,255, 25.000, 33.085,1748.724, 25.000, 13.561, 13.800, 19.766, 13.119, 13.561, -0.475,  0.935,  0.934,  0.935,-50.51177,  0.000,
mon_rep231012,2023-10-12T16:09:57, 33.579,  0.110,0,0,255, 25.000, 33.227,1760.901, 25.000, 13.561, 13.800, 19.906, 13.121, 13.561, -0.475,  0.935,  0.934,  0.935,-49.40885,  0.000,
mon_rep231012,2023-10-12T16:09:57, 33.668,  0.089,0,0,255, 25.000, 33.367,1773.841, 25.000, 13.561, 13.800, 20.054, 13.113, 13.561, -0.475,  0.936,  0.934,  0.936,-48.51078,  0.000,
mon_rep231012,2023-10-12T16:09:57, 33.768,  0.100,0,0,255, 25.000, 33.515,1784.062, 25.000, 13.561, 13.800, 20.171, 13.143, 13.561, -0.475,  0.936,  0.934,  0.936,-47.49580,  0.000,
mon_rep231012,2023-10-12T16:09:57, 33.868,  0.100,0,0,255, 25.000, 33.632,1795.280, 25.000, 13.561, 13.800, 20.300, 13.132, 13.561, -0.475,  0.937,  0.934,  0.937,-46.47544,  0.000,
mon_rep231012,2023-10-12T16:09:57, 33.969,  0.101,0,0,255, 25.000, 33.761,1806.215, 25.000, 13.561, 13.800, 20.426, 13.135, 13.561, -0.475,  0.937,  0.934,  0.937,-45.43923,  0.000,
mon_rep231012,2023-10-12T16:09:58, 34.068,  0.099,0,0,255, 25.000, 33.887,1816.969, 25.000, 13.561, 13.800, 20.550, 13.138, 13.561, -0.475,  0.938,  0.934,  0.938,-44.41814,  0.000,
mon_rep231012,2023-10-12T16:09:58, 34.169,  0.101,0,0,255, 25.000, 34.011,1827.227, 25.000, 13.561, 13.800, 20.668, 13.143, 13.561, -0.475,  0.938,  0.934,  0.938,-43.37112,  0.000,
mon_rep231012,2023-10-12T16:09:58, 34.268,  0.099,0,0,255, 25.000, 34.129,1837.400, 25.000, 13.561, 13.800, 20.785, 13.144, 13.561, -0.475,  0.939,  0.934,  0.939,-42.33977,  0.000,
mon_rep231012,2023-10-12T16:09:58, 34.368,  0.100,0,0,255, 25.000, 34.246,1847.085, 25.000, 13.561, 13.800, 20.897, 13.150, 13.561, -0.475,  0.939,  0.934,  0.939,-41.29307,  0.000,
mon_rep231012,2023-10-12T16:09:58, 34.468,  0.100,0,0,255, 25.000, 34.358,1856.577, 25.000, 13.562, 13.800, 21.006, 13.152, 13.562, -0.410,  0.940,  0.944,  0.940,-40.24163,  0.000,
mon_rep231012,2023-10-12T16:09:58, 34.568,  0.100,0,0,255, 25.000, 34.468,1865.776, 25.000, 13.562, 13.800, 21.112, 13.155, 13.562, -0.410,  0.940,  0.944,  0.940,-39.18558,  0.000,
mon_rep231012,2023-10-12T16:09:58, 34.668,  0.100,0,0,255, 25.000, 34.574,1874.681, 25.000, 13.562, 13.800, 21.215, 13.159, 13.562, -0.410,  0.941,  0.944,  0.941,-38.12509,  0.000,
mon_rep231012,2023-10-12T16:09:58, 34.768,  0.100,0,0,255, 25.000, 34.677,1883.289, 25.000, 13.562, 13.800, 21.315, 13.162, 13.562, -0.410,  0.941,  0.944,  0.941,-37.06032,  0.000,
mon_rep231012,2023-10-12T16:09:58, 34.868,  0.100,0,0,255, 25.000, 34.776,1891.600, 25.000, 13.562, 13.800, 21.411, 13.166, 13.562, -0.410,  0.942,  0.944,  0.942,-35.99145,  0.000,
mon_rep231012,2023-10-12T16:09:58, 34.969,  0.101,0,0,255, 25.000, 34.873,1899.612, 25.000, 13.562, 13.800, 21.504, 13.169, 13.562, -0.410,  0.942,  0.944,  0.942,-34.90791,  0.000,
mon_rep231012,2023-10-12T16:09:59, 35.069,  0.100,0,0,255, 25.000, 34.966,1907.400, 25.000, 13.562, 13.800, 21.594, 13.172, 13.562, -0.410,  0.943,  0.944,  0.943,-33.83131,  0.000,
mon_rep231012,2023-10-12T16:09:59, 35.168,  0.099,0,0,255, 25.000, 35.056,1914.808, 25.000, 13.562, 13.800, 21.680, 13.176, 13.562, -0.410,  0.943,  0.944,  0.943,-32.76189,  0.000,
mon_rep231012,2023-10-12T16:09:59, 35.269,  0.101,0,0,255, 25.000, 35.142,1921.844, 25.000, 13.562, 13.800, 21.762, 13.180, 13.562, -0.410,  0.944,  0.944,  0.944,-31.66742,  0.000,
mon_rep231012,2023-10-12T16:09:59, 35.369,  0.100,0,0,255, 25.000, 35.224,1928.716, 25.000, 13.562, 13.800, 21.841, 13.182, 13.562, -0.410,  0.944,  0.944,  0.944,-30.58053,  0.000,
mon_rep231012,2023-10-12T16:09:59, 35.468,  0.099,0,0,255, 25.000, 35.304,1935.214, 25.000, 13.562, 13.800, 21.917, 13.187, 13.562, -0.410,  0.945,  0.944,  0.945,-29.50143,  0.000,
mon_rep231012,2023-10-12T16:09:59, 35.568,  0.100,0,0,255, 25.000, 35.380,1941.346, 25.000, 13.562, 13.800, 21.989, 13.191, 13.562, -0.410,  0.945,  0.944,  0.945,-28.40852,  0.000,
mon_rep231012,2023-10-12T16:09:59, 35.669,  0.101,0,0,255, 25.000, 35.451,1947.234, 25.000, 13.563, 13.800, 22.058, 13.194, 13.562, -0.410,  0.946,  0.944,  0.946,-27.30193,  0.000,
mon_rep231012,2023-10-12T16:09:59, 35.768,  0.099,0,0,255, 25.000, 35.520,1952.870, 25.000, 13.563, 13.800, 22.123, 13.197, 13.562, -0.410,  0.947,  0.944,  0.947,-26.21468,  0.000,
mon_rep231012,2023-10-12T16:09:59, 35.869,  0.101,0,0,255, 25.000, 35.586,1958.088, 25.000, 13.563, 13.800, 22.185, 13.201, 13.562, -0.410,  0.947,  0.944,  0.947,-25.10304,  0.000,
mon_rep231012,2023-10-12T16:09:59, 35.968,  0.099,0,0,255, 25.000, 35.648,1963.100, 25.000, 13.563, 13.800, 22.244, 13.204, 13.562, -0.410,  0.948,  0.944,  0.948,-24.01121,  0.000,
mon_rep231012,2023-10-12T16:10:00, 36.069,  0.101,0,0,255, 25.000, 35.707,1967.705, 25.000, 13.563, 13.800, 22.298, 13.209, 13.562, -0.410,  0.948,  0.944,  0.948,-22.89524,  0.000,
mon_rep231012,2023-10-12T16:10:00, 36.169,  0.100,0,0,255, 25.000, 35.761,1972.090, 25.000, 13.563, 13.800, 22.350, 13.211, 13.562, -0.410,  0.949,  0.944,  0.949,-21.78844,  0.000,
mon_rep231012,2023-10-12T16:10:00, 36.269,  0.100,0,0,255, 25.000, 35.813,1976.118, 25.000, 13.563, 13.800, 22.398, 13.215, 13.562, -0.410,  0.949,  0.944,  0.949,-20.67992,  0.000,
mon_rep231012,2023-10-12T16:10:00, 36.368,  0.099,0,0,255, 25.000, 35.861,1979.834, 25.000, 13.563, 13.800, 22.442, 13.219, 13.562, -0.410,  0.950,  0.944,  0.950,-19.58096,  0.000,
mon_rep231012,2023-10-12T16:10:00, 36.469,  0.101,0,0,255, 25.000, 35.905,1983.205, 25.000, 13.563, 13.800, 22.482, 13.223, 13.562, -0.410,  0.950,  0.944,  0.950,-18.45844,  0.000,
mon_rep231012,2023-10-12T16:10:00, 36.568,  0.099,0,0,255, 25.000, 35.946,1986.328, 25.000, 13.563, 13.800, 22.520, 13.226, 13.564, -0.338,  0.951,  0.956,  0.951,-17.35697,  0.000,
mon_rep231012,2023-10-12T16:10:00, 36.668,  0.100,0,0,255, 25.000, 35.983,1989.079, 25.000, 13.563, 13.800, 22.553, 13.230, 13.564, -0.338,  0.951,  0.956,  0.951,-16.24335,  0.000,
mon_rep231012,2023-10-12T16:10:00, 36.769,  0.101,0,0,255, 25.000, 36.017,1991.545, 25.000, 13.564, 13.800, 22.583, 13.233, 13.564, -0.338,  0.952,  0.956,  0.952,-15.11777,  0.000,
mon_rep231012,2023-10-12T16:10:00, 36.868,  0.099,0,0,255, 25.000, 36.047,1993.716, 25.000, 13.564, 13.800, 22.610, 13.237, 13.564, -0.338,  0.953,  0.956,  0.953,-14.01381,  0.000,
mon_rep231012,2023-10-12T16:10:00, 36.969,  0.101,0,0,255, 25.000, 36.074,1995.532, 25.000, 13.564, 13.800, 22.633, 13.241, 13.564, -0.338,  0.953,  0.956,  0.953,-12.88706,  0.000,
mon_rep231012,2023-10-12T16:10:01, 37.068,  0.099,0,0,255, 25.000, 36.097,1997.067, 25.000, 13.564, 13.800, 22.653, 13.244, 13.564, -0.338,  0.954,  0.956,  0.954,-11.78231,  0.000,
mon_rep231012,2023-10-12T16:10:01, 37.168,  0.100,0,0,255, 25.000, 36.117,1998.260, 25.000, 13.564, 13.800, 22.669, 13.248, 13.564, -0.338,  0.954,  0.956,  0.954,-10.66626,  0.000,
mon_rep231012,2023-10-12T16:10:01, 37.268,  0.100,0,0,255, 25.000, 36.133,1999.150, 25.000, 13.564, 13.800, 22.681, 13.252, 13.564, -0.338,  0.955,  0.956,  0.955,-9.55025,  0.000,
mon_rep231012,2023-10-12T16:10:01, 37.368,  0.100,0,0,255, 25.000, 36.145,1999.725, 25.000, 13.564, 13.800, 22.690, 13.255, 13.564, -0.338,  0.955,  0.956,  0.955,-8.43446,  0.000,
mon_rep231012,2023-10-12T16:10:01, 37.469,  0.101,0,0,255, 25.000, 36.154,1999.984, 25.000, 13.564, 13.800, 22.695, 13.259, 13.564, -0.338,  0.956,  0.956,  0.956,-7.30790,  0.000,
mon_rep231012,2023-10-12T16:10:01, 37.568,  0.099,0,0,255, 25.000, 36.159,1999.925, 25.000, 13.564, 13.800, 22.697, 13.263, 13.564, -0.338,  0.956,  0.956,  0.956,-6.20421,  0.000,
mon_rep231012,2023-10-12T16:10:01, 37.669,  0.101,0,0,255, 25.000, 36.161,1999.554, 25.000, 13.564, 13.800, 22.695, 13.266, 13.564, -0.338,  0.957,  0.956,  0.957,-5.07897,  0.000,
mon_rep231012,2023-10-12T16:10:01, 37.768,  0.099,0,0,255, 25.000, 36.159,1998.857, 25.000, 13.565, 13.800, 22.687, 13.272, 13.564, -0.338,  0.958,  0.956,  0.958,-3.97692,  0.000,
mon_rep231012,2023-10-12T16:10:01, 37.868,  0.100,0,0,255, 25.000, 36.152,1997.862, 25.000, 13.565, 13.800, 22.676, 13.276, 13.564, -0.338,  0.958,  0.956,  0.958,-2.86481,  0.000,
mon_rep231012,2023-10-12T16:10:01, 37.969,  0.101,0,0,255, 25.000, 36.141,1996.542, 25.000, 13.565, 13.800, 22.661, 13.280, 13.564, -0.338,  0.959,  0.956,  0.959,-1.74287,  0.000,
mon_rep231012,2023-10-12T16:10:02, 38.069,  0.100,0,0,255, 25.000, 36.126,1994.890, 25.000, 13.565, 13.800, 22.642, 13.283, 13.564, -0.338,  0.959,  0.956,  0.959,-0.63348,  0.000,
mon_rep231012,2023-10-12T16:10:02, 38.168,  0.099,0,0,255, 25.000, 36.107,1992.937, 25.000, 13.565, 13.800, 22.620, 13.287, 13.564, -0.338,  0.960,  0.956,  0.960,0.46322,  0.000,
mon_rep231012,2023-10-12T16:10:02, 38.268,  0.100,0,0,255, 25.000, 36.085,1990.693, 25.000, 13.565, 13.800, 22.595, 13.290, 13.564, -0.338,  0.960,  0.956,  0.960,1.56922,  0.000,
mon_rep231012,2023-10-12T16:10:02, 38.368,  0.100,0,0,255, 25.000, 36.060,1988.114, 25.000, 13.565, 13.800, 22.566, 13.294, 13.564, -0.338,  0.961,  0.956,  0.961,2.67327,  0.000,
mon_rep231012,2023-10-12T16:10:02, 38.468,  0.100,0,0,255, 25.000, 36.031,1985.221, 25.000, 13.565, 13.800, 22.533, 13.298, 13.564, -0.338,  0.961,  0.956,  0.961,3.77518,  0.000,
mon_rep231012,2023-10-12T16:10:02, 38.568,  0.100,0,0,255, 25.000, 35.998,1982.015, 25.000, 13.565, 13.800, 22.497, 13.301, 13.566, -0.265,  0.962,  0.967,  0.962,4.87479,  0.000,
mon_rep231012,2023-10-12T16:10:02, 38.668,  0.100,0,0,255, 25.000, 35.962,1978.496, 25.000, 13.565, 13.800, 22.457, 13.305, 13.566, -0.265,  0.963,  0.967,  0.963,5.97191,  0.000,
mon_rep231012,2023-10-12T16:10:02, 38.769,  0.101,0,0,255, 25.000, 35.922,1974.664, 25.000, 13.565, 13.800, 22.414, 13.309, 13.566, -0.265,  0.963,  0.967,  0.963,7.07733,  0.000,
mon_rep231012,2023-10-12T16:10:02, 38.868,  0.099,0,0,255, 25.000, 35.879,1970.477, 25.000, 13.566, 13.800, 22.366, 13.313, 13.566, -0.265,  0.964,  0.967,  0.964,8.15806,  0.000,
mon_rep231012,2023-10-12T16:10:02, 38.969,  0.101,0,0,255, 25.000, 35.832,1966.066, 25.000, 13.566, 13.800, 22.317, 13.315, 13.566, -0.265,  0.964,  0.967,  0.964,9.25759,  0.000,
mon_rep231012,2023-10-12T16:10:03, 39.069,  0.100,0,0,255, 25.000, 35.782,1961.251, 25.000, 13.566, 13.800, 22.262, 13.320, 13.566, -0.265,  0.965,  0.967,  0.965,10.34307,  0.000,
mon_rep231012,2023-10-12T16:10:03, 39.169,  0.100,0,0,255, 25.000, 35.728,1956.173, 25.000, 13.566, 13.800, 22.205, 13.323, 13.566, -0.265,  0.965,  0.967,  0.965,11.42519,  0.000,
mon_rep231012,2023-10-12T16:10:03, 39.269,  0.100,0,0,255, 25.000, 35.671,1950.786, 25.000, 13.566, 13.800, 22.144, 13.327, 13.566, -0.265,  0.966,  0.967,  0.966,12.50381,  0.000,
mon_rep231012,2023-10-12T16:10:03, 39.368,  0.099,0,0,255, 25.000, 35.610,1945.091, 25.000, 13.566, 13.800, 22.080, 13.330, 13.566, -0.265,  0.966,  0.967,  0.966,13.56801,  0.000,
mon_rep231012,2023-10-12T16:10:03, 39.468,  0.100,0,0,255, 25.000, 35.546,1939.151, 25.000, 13.566, 13.800, 22.012, 13.333, 13.566, -0.265,  0.967,  0.967,  0.967,14.63913,  0.000,
mon_rep231012,2023-10-12T16:10:03, 39.568,  0.100,0,0,255, 25.000, 35.479,1932.846, 25.000, 13.566, 13.800, 21.941, 13.337, 13.566, -0.265,  0.967,  0.967,  0.967,15.70626,  0.000,
mon_rep231012,2023-10-12T16:10:03, 39.668,  0.100,0,0,255, 25.000, 35.407,1926.235, 25.000, 13.566, 13.800, 21.866, 13.341, 13.566, -0.265,  0.968,  0.967,  0.968,16.76920,  0.000,
mon_rep231012,2023-10-12T16:10:03, 39.768,  0.100,0,0,255, 25.000, 35.333,1919.321, 25.000, 13.566, 13.800, 21.788, 13.344, 13.566, -0.265,  0.968,  0.967,  0.968,17.82780,  0.000,
mon_rep231012,2023-10-12T16:10:03, 39.868,  0.100,0,0,255, 25.000, 35.255,1912.103, 25.000, 13.566, 13.800, 21.707, 13.348, 13.566, -0.265,  0.969,  0.967,  0.969,18.88189,  0.000,
mon_rep231012,2023-10-12T16:10:03, 39.968,  0.100,0,0,255, 25.000, 35.173,1904.583, 25.000, 13.567, 13.800, 21.622, 13.351, 13.566, -0.265,  0.970,  0.967,  0.970,19.93130,  0.000,
mon_rep231012,2023-10-12T16:10:04, 40.068,  0.100,0,0,255, 25.000, 35.088,1896.763, 25.000, 13.567, 13.800, 21.533, 13.355, 13.566, -0.265,  0.970,  0.967,  0.970,20.97586,  0.000,
mon_rep231012,2023-10-12T16:10:04, 40.168,  0.100,0,0,255, 25.000, 35.000,1888.643, 25.000, 13.567, 13.800, 21.442, 13.358, 13.566, -0.265,  0.971,  0.967,  0.971,22.01542,  0.000,
mon_rep231012,2023-10-12T16:10:04, 40.268,  0.100,0,0,255, 25.000, 34.908,1880.224, 25.000, 13.567, 13.800, 21.347, 13.362, 13.566, -0.265,  0.971,  0.967,  0.971,23.04981,  0.000,
mon_rep231012,2023-10-12T16:10:04, 40.369,  0.101,0,0,255, 25.000, 34.813,1871.509, 25.000, 13.567, 13.800, 21.248, 13.365, 13.566, -0.265,  0.972,  0.967,  0.972,24.08916,  0.000,
mon_rep231012,2023-10-12T16:10:04, 40.468,  0.099,0,0,255, 25.000, 34.715,1862.407, 25.000, 13.567, 13.800, 21.145, 13.370, 13.566, -0.265,  0.972,  0.967,  0.972,25.10245,  0.000,
mon_rep231012,2023-10-12T16:10:04, 40.568,  0.100,0,0,255, 25.000, 34.612,1853.194, 25.000, 13.567, 13.800, 21.041, 13.371, 13.566, -0.265,  0.973,  0.967,  0.973,26.12034,  0.000,
mon_rep231012,2023-10-12T16:10:04, 40.668,  0.100,0,0,255, 25.000, 34.508,1843.597, 25.000, 13.567, 13.800, 20.933, 13.376, 13.568, -0.192,  0.973,  0.977,  0.973,27.13243,  0.000,
mon_rep231012,2023-10-12T16:10:04, 40.768,  0.100,0,0,255, 25.000, 34.400,1833.708, 25.000, 13.567, 13.800, 20.821, 13.379, 13.568, -0.192,  0.974,  0.977,  0.974,28.13855,  0.000,
mon_rep231012,2023-10-12T16:10:04, 40.868,  0.100,0,0,255, 25.000, 34.288,1823.530, 25.000, 13.567, 13.800, 20.706, 13.382, 13.568, -0.192,  0.974,  0.977,  0.974,29.13854,  0.000,
mon_rep231012,2023-10-12T16:10:04, 40.969,  0.101,0,0,255, 25.000, 34.173,1813.064, 25.000, 13.567, 13.800, 20.588, 13.386, 13.568, -0.192,  0.975,  0.977,  0.975,30.14218,  0.000,
mon_rep231012,2023-10-12T16:10:05, 41.069,  0.100,0,0,255, 25.000, 34.055,1802.203, 25.000, 13.567, 13.800, 20.465, 13.390, 13.568, -0.192,  0.975,  0.977,  0.975,31.12940,  0.000,
mon_rep231012,2023-10-12T16:10:05, 41.168,  0.099,0,0,255, 25.000, 33.932,1791.163, 25.000, 13.568, 13.800, 20.340, 13.392, 13.568, -0.192,  0.976,  0.977,  0.976,32.10018,  0.000,
mon_rep231012,2023-10-12T16:10:05, 41.268,  0.100,0,0,255, 25.000, 33.808,1779.955, 25.000, 13.568, 13.800, 20.213, 13.394, 13.568, -0.192,  0.976,  0.977,  0.976,33.07406,  0.000,
mon_rep231012,2023-10-12T16:10:05, 41.368,  0.100,0,0,255, 25.000, 33.681,1768.354, 25.000, 13.568, 13.800, 20.082, 13.399, 13.568, -0.192,  0.977,  0.977,  0.977,34.04105,  0.000,
mon_rep231012,2023-10-12T16:10:05, 41.469,  0.101,0,0,255, 25.000, 33.550,1756.474, 25.000, 13.568, 13.800, 19.948, 13.402, 13.568, -0.192,  0.977,  0.977,  0.977,35.01059,  0.000,
mon_rep231012,2023-10-12T16:10:05, 41.568,  0.099,0,0,255, 25.000, 33.416,1744.194, 25.000, 13.568, 13.800, 19.809, 13.407, 13.568, -0.192,  0.978,  0.977,  0.978,35.95376,  0.000,
mon_rep231012,2023-10-12T16:10:05, 41.668,  0.100,0,0,255, 25.000, 33.277,1731.884, 25.000, 13.568, 13.800, 19.670, 13.407, 13.568, -0.192,  0.978,  0.977,  0.978,36.89910,  0.000,
mon_rep231012,2023-10-12T16:10:05, 41.768,  0.100,0,0,255, 25.000, 33.138,1719.177, 25.000, 13.568, 13.800, 19.527, 13.412, 13.568, -0.192,  0.979,  0.977,  0.979,37.83697,  0.000,
mon_rep231012,2023-10-12T16:10:05, 41.869,  0.101,0,0,255, 25.000, 32.995,1706.199, 25.000, 13.568, 13.800, 19.380, 13.415, 13.568, -0.192,  0.979,  0.977,  0.979,38.77648,  0.000,
mon_rep231012,2023-10-12T16:10:05, 41.969,  0.100,0,0,255, 25.000, 32.848,1692.818, 25.000, 13.568, 13.800, 19.229, 13.419, 13.568, -0.192,  0.980,  0.977,  0.980,39.69885,  0.000,
mon_rep231012,2023-10-12T16:10:06, 42.069,  0.100,0,0,255, 25.000, 32.697,1679.301, 25.000, 13.568, 13.800, 19.076, 13.421, 13.568, -0.192,  0.980,  0.977,  0.980,40.61324,  0.000,
mon_rep231012,2023-10-12T16:10:06, 42.169,  0.100,0,0,255, 25.000, 32.544,1665.518, 25.000, 13.568, 13.800, 18.920, 13.424, 13.568, -0.192,  0.980,  0.977,  0.980,41.51954,  0.000,
mon_rep231012,2023-10-12T16:10:06, 42.268,  0.099,0,0,255, 25.000, 32.389,1651.473, 25.000, 13.568, 13.800, 18.762, 13.427, 13.568, -0.192,  0.981,  0.977,  0.981,42.40864,  0.000,
mon_rep231012,2023-10-12T16:10:06, 42.368,  0.100,0,0,255, 25.000, 32.230,1637.311, 25.000, 13.568, 13.800, 18.602, 13.429, 13.568, -0.192,  0.981,  0.977,  0.981,43.29838,  0.000,
mon_rep231012,2023-10-12T16:10:06, 42.469,  0.101,0,0,255, 25.000, 32.070,1622.749, 25.000, 13.569, 13.800, 18.437, 13.433, 13.568, -0.192,  0.982,  0.977,  0.982,44.18846,  0.000,
mon_rep231012,2023-10-12T16:10:06, 42.568,  0.099,0,0,255, 25.000, 31.906,1607.781, 25.000, 13.569, 13.800, 18.268, 13.438, 13.568, -0.192,  0.982,  0.977,  0.982,45.05232,  0.000,
mon_rep231012,2023-10-12T16:10:06, 42.669,  0.101,0,0,255, 25.000, 31.737,1592.858, 25.000, 13.569, 13.800, 18.099, 13.437, 13.568, -0.192,  0.983,  0.977,  0.983,45.92475,  0.000,
mon_rep231012,2023-10-12T16:10:06, 42.769,  0.100,0,0,255, 25.000, 31.568,1577.379, 25.000, 13.569, 13.800, 17.924, 13.444, 13.569, -0.126,  0.983,  0.986,  0.983,46.77962,  0.000,
mon_rep231012,2023-10-12T16:10:06, 42.869,  0.100,0,0,255, 25.000, 31.393,1561.804, 25.000, 13.569, 13.800, 17.748, 13.445, 13.569, -0.126,  0.984,  0.986,  0.984,47.62539,  0.000,
mon_rep231012,2023-10-12T16:10:06, 42.969,  0.100,0,0,255, 25.000, 31.217,1545.981, 25.000, 13.569, 13.800, 17.570, 13.448, 13.569, -0.126,  0.984,  0.986,  0.984,48.46197,  0.000,
mon_rep231012,2023-10-12T16:10:07, 43.068,  0.099,0,0,255, 25.000, 31.039,1529.915, 25.000, 13.569, 13.800, 17.388, 13.451, 13.569, -0.126,  0.984,  0.986,  0.984,49.28096,  0.000,
mon_rep231012,2023-10-12T16:10:07, 43.169,  0.101,0,0,255, 25.000, 30.857,1513.772, 25.000, 13.569, 13.800, 17.206, 13.451, 13.569, -0.126,  0.985,  0.986,  0.985,50.10700,  0.000,
mon_rep231012,2023-10-12T16:10:07, 43.268,  0.099,0,0,255, 25.000, 30.675,1497.060, 25.000, 13.569, 13.800, 17.017, 13.458, 13.569, -0.126,  0.985,  0.986,  0.985,50.90720,  0.000,
mon_rep231012,2023-10-12T16:10:07, 43.368,  0.100,0,0,255, 25.000, 30.486,1480.446, 25.000, 13.569, 13.800, 16.829, 13.457, 13.569, -0.126,  0.986,  0.986,  0.986,51.70578,  0.000,
mon_rep231012,2023-10-12T16:10:07, 43.468,  0.100,0,0,255, 25.000, 30.298,1463.431, 25.000, 13.569, 13.800, 16.637, 13.462, 13.569, -0.126,  0.986,  0.986,  0.986,52.49458,  0.000,
mon_rep231012,2023-10-12T16:10:07, 43.569,  0.101,0,0,255, 25.000, 30.106,1446.186, 25.000, 13.569, 13.800, 16.442, 13.464, 13.569, -0.126,  0.987,  0.986,  0.987,53.28121,  0.000,
mon_rep231012,2023-10-12T16:10:07, 43.679,  0.110,0,0,255, 25.000, 29.911,1428.536, 25.000, 13.569, 13.800, 16.242, 13.469, 13.569, -0.126,  0.987,  0.986,  0.987,54.12678,  0.000,
mon_rep231012,2023-10-12T16:10:07, 43.768,  0.089,0,0,255, 25.000, 29.712,1409.051, 25.000, 13.569, 13.800, 16.022, 13.490, 13.569, -0.126,  0.987,  0.986,  0.987,54.80137,  0.000,
mon_rep231012,2023-10-12T16:10:07, 43.868,  0.100,0,0,255, 25.000, 29.492,1393.089, 25.000, 13.570, 13.800, 15.842, 13.450, 13.569, -0.126,  0.988,  0.986,  0.988,55.54908,  0.000,
mon_rep231012,2023-10-12T16:10:07, 43.968,  0.100,0,0,255, 25.000, 29.312,1374.946, 25.000, 13.570, 13.800, 15.637, 13.475, 13.569, -0.126,  0.988,  0.986,  0.988,56.28692,  0.000,
mon_rep231012,2023-10-12T16:10:08, 44.069,  0.101,0,0,255, 25.000, 29.107,1356.587, 25.000, 13.570, 13.800, 15.429, 13.477, 13.569, -0.126,  0.988,  0.986,  0.988,57.02147,  0.000,
mon_rep231012,2023-10-12T16:10:08, 44.169,  0.100,0,0,255, 25.000, 28.899,1337.826, 25.000, 13.570, 13.800, 15.217, 13.482, 13.569, -0.126,  0.989,  0.986,  0.989,57.73804,  0.000,
mon_rep231012,2023-10-12T16:10:08, 44.269,  0.100,0,0,255, 25.000, 28.687,1319.039, 25.000, 13.570, 13.800, 15.005, 13.482, 13.569, -0.126,  0.989,  0.986,  0.989,58.44379,  0.000,
mon_rep231012,2023-10-12T16:10:08, 44.368,  0.099,0,0,255, 25.000, 28.475,1300.043, 25.000, 13.570, 13.800, 14.790, 13.485, 13.569, -0.126,  0.990,  0.986,  0.990,59.13170,  0.000,
mon_rep231012,2023-10-12T16:10:08, 44.468,  0.100,0,0,255, 25.000, 28.260,1281.035, 25.000, 13.570, 13.800, 14.576, 13.485, 13.569, -0.126,  0.990,  0.986,  0.990,59.81563,  0.000,
mon_rep231012,2023-10-12T16:10:08, 44.569,  0.101,0,0,255, 25.000, 28.046,1261.634, 25.000, 13.570, 13.800, 14.356, 13.489, 13.569, -0.126,  0.990,  0.986,  0.990,60.49523,  0.000,
mon_rep231012,2023-10-12T16:10:08, 44.669,  0.100,0,0,255, 25.000, 27.840,1241.836, 25.000, 13.583, 13.800, 14.133, 13.508, 13.569, -0.126,  0.991,  0.986,  0.991,61.15685,  0.000,
mon_rep231012,2023-10-12T16:10:08, 44.769,  0.100,0,0,255, 25.000, 27.648,1222.038, 25.000, 13.601, 13.800, 13.909, 13.539, 13.704, -0.165,  0.991,  0.992,  0.991,61.80710,  0.000,
mon_rep231012,2023-10-12T16:10:08, 44.868,  0.099,0,0,255, 25.000, 27.455,1202.047, 25.000, 13.618, 13.800, 13.683, 13.572, 13.704, -0.165,  0.991,  0.992,  0.991,62.43956,  0.000,
mon_rep231012,2023-10-12T16:10:08, 44.969,  0.101,0,0,255, 25.000, 27.259,1182.068, 25.000, 13.634, 13.800, 13.457, 13.602, 13.704, -0.165,  0.992,  0.992,  0.992,63.07322,  0.000,
mon_rep231012,2023-10-12T16:10:09, 45.068,  0.099,0,0,255, 25.000, 27.062,1161.497, 25.000, 13.651, 13.800, 13.225, 13.637, 13.704, -0.165,  0.992,  0.992,  0.992,63.68284,  0.000,
mon_rep231012,2023-10-12T16:10:09, 45.168,  0.100,0,0,255, 25.000, 26.859,1141.153, 25.000, 13.667, 13.800, 12.995, 13.664, 13.704, -0.165,  0.992,  0.992,  0.992,64.28692,  0.000,
mon_rep231012,2023-10-12T16:10:09, 45.268,  0.100,0,0,255, 25.000, 26.658,1120.423, 25.000, 13.683, 13.800, 12.761, 13.697, 13.704, -0.165,  0.993,  0.992,  0.993,64.87925,  0.000,
mon_rep231012,2023-10-12T16:10:09, 45.369,  0.101,0,0,255, 25.000, 26.451,1099.516, 25.000, 13.698, 13.800, 12.525, 13.727, 13.704, -0.165,  0.993,  0.992,  0.993,65.46550,  0.000,
