unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,
mon230821,2023-08-21T15:19:25,  0.000,  0.100,0,1,0, 25.307, 13.249, -0.935, -0.094, 13.318, 13.801, -0.019, 13.305, 13.309,  0.012,  0.980,  0.974,  0.980,-0.93500,
mon230821,2023-08-21T15:19:30,  4.999,  0.100,0,1,0, 25.307, 13.258, -0.935, -0.094, 13.317, 13.801, -0.019, 13.314, 13.309,  0.000,  0.980,  0.974,  0.980,-0.93500,
mon230821,2023-08-21T15:19:35,  9.999,  0.100,0,1,0, 25.307, 13.262, -0.935, -0.094, 13.317, 13.801, -0.019, 13.318, 13.309, -0.002,  0.980,  0.974,  0.980,-0.93500,
mon230821,2023-08-21T15:19:40, 14.999,  0.100,0,1,0, 25.307, 13.254, -0.935, -0.094, 13.317, 13.801, -0.019, 13.310, 13.309,  0.009,  0.980,  0.974,  0.980,-0.93500,
mon230821,2023-08-21T15:19:45, 20.000,  0.099,0,1,0, 25.307, 13.258, -0.970, -0.094, 13.317, 13.801, -0.019, 13.315, 13.309,  0.001,  0.980,  0.974,  0.980,-0.93548,
mon230821,2023-08-21T15:19:50, 25.000,  0.099,0,1,0, 25.307, 13.245, -1.005, -0.094, 13.317, 13.801, -0.020, 13.302, 13.309, -0.004,  0.980,  0.974,  0.980,-0.93691,
mon230821,2023-08-21T15:19:55, 30.000,  0.100,0,1,0, 25.307, 13.254, -1.109, -0.094, 13.316, 13.801, -0.021, 13.312, 13.309,  0.014,  0.980,  0.974,  0.980,-0.94021,
mon230821,2023-08-21T15:20:00, 35.000,  0.100,0,1,0, 25.307, 13.267, -0.935, -0.094, 13.316, 13.801, -0.019, 13.323, 13.309,  0.009,  0.980,  0.974,  0.980,-0.94244,
mon230821,2023-08-21T15:20:05, 40.000,  0.100,0,1,0, 25.307, 13.258, -0.935, -0.094, 13.316, 13.801, -0.019, 13.314, 13.309,  0.001,  0.980,  0.974,  0.980,-0.94223,
mon230821,2023-08-21T15:20:10, 45.000,  0.100,0,1,0, 25.307, 13.258, -1.144, -0.094, 13.316, 13.801, -0.022, 13.317, 13.309, -0.001,  0.980,  0.975,  0.980,-0.94491,
mon230821,2023-08-21T15:20:15, 49.999,  0.101,0,1,0, 25.307, 13.254, -0.970, -0.094, 13.316, 13.801, -0.019, 13.310, 13.309,  0.004,  0.980,  0.975,  0.980,-0.94797,
mon230821,2023-08-21T15:20:20, 54.999,  0.100,0,1,0, 25.307, 13.254, -0.866, -0.094, 13.315, 13.801, -0.018, 13.309, 13.309, -0.009,  0.980,  0.974,  0.980,-0.94714,
mon230821,2023-08-21T15:20:25, 59.999,  0.100,0,1,0, 25.307, 13.262, -0.935, -0.094, 13.315, 13.801, -0.019, 13.319, 13.309,  0.001,  0.980,  0.974,  0.980,-0.94587,
mon230821,2023-08-21T15:20:30, 64.999,  0.100,0,1,0, 25.307, 13.262, -1.144, -0.094, 13.315, 13.801, -0.022, 13.321, 13.309,  0.011,  0.980,  0.975,  0.980,-0.94845,
mon230821,2023-08-21T15:20:35, 69.999,  0.100,0,1,0, 25.307, 13.254, -0.866, -0.094, 13.315, 13.801, -0.018, 13.309, 13.309, -0.007,  0.980,  0.975,  0.980,-0.94998,
mon230821,2023-08-21T15:20:40, 74.999,  0.100,0,1,0, 25.307, 13.258, -0.970, -0.094, 13.314, 13.801, -0.019, 13.315, 13.309, -0.004,  0.980,  0.974,  0.980,-0.94911,
mon230821,2023-08-21T15:20:45, 79.999,  0.100,0,1,0, 25.307, 13.249, -0.935, -0.094, 13.314, 13.801, -0.019, 13.306, 13.309,  0.012,  0.980,  0.975,  0.980,-0.94920,
mon230821,2023-08-21T15:20:50, 84.999,  0.100,0,1,0, 25.307, 13.254, -0.866, -0.094, 13.314, 13.801, -0.018, 13.309, 13.309,  0.004,  0.980,  0.975,  0.980,-0.94786,
mon230821,2023-08-21T15:20:55, 89.999,  0.100,0,1,0, 25.307, 13.258, -0.970, -0.094, 13.314, 13.801, -0.019, 13.315, 13.309, -0.005,  0.980,  0.975,  0.980,-0.94705,
mon230821,2023-08-21T15:21:00, 94.999,  0.101,0,1,0, 25.307, 13.267, -0.970, -0.094, 13.314, 13.801, -0.019, 13.323, 13.309,  0.006,  0.980,  0.975,  0.980,-0.94768,
mon230821,2023-08-21T15:21:05, 99.999,  0.100,0,1,0, 25.307, 13.249, -1.005, -0.094, 13.313, 13.801, -0.020, 13.307, 13.309,  0.006,  0.980,  0.975,  0.980,-0.94877,
mon230821,2023-08-21T15:21:10,105.000,  0.100,0,1,0, 25.307, 13.254, -1.179, -0.094, 13.313, 13.801, -0.022, 13.313, 13.309,  0.006,  0.980,  0.975,  0.980,-0.95271,
mon230821,2023-08-21T15:21:15,109.999,  0.101,0,1,0, 25.307, 13.245, -1.214, -0.094, 13.313, 13.801, -0.023, 13.305, 13.309,  0.010,  0.980,  0.975,  0.980,-0.95939,
mon230821,2023-08-21T15:21:20,114.999,  0.100,0,1,0, 25.307, 13.267, -0.970, -0.094, 13.313, 13.801, -0.019, 13.324, 13.309,  0.010,  0.980,  0.975,  0.980,-0.96300,
mon230821,2023-08-21T15:21:25,120.000,  0.100,0,1,0, 25.307, 13.254, -1.005, -0.094, 13.312, 13.801, -0.020, 13.311, 13.309,  0.000,  0.980,  0.975,  0.980,-0.96368,
mon230821,2023-08-21T15:21:30,124.999,  0.100,0,1,0, 25.307, 13.254, -1.179, -0.094, 13.312, 13.801, -0.022, 13.314, 13.309, -0.002,  0.980,  0.975,  0.980,-0.96720,
mon230821,2023-08-21T15:21:35,129.999,  0.100,0,1,0, 25.307, 13.258, -0.901, -0.094, 13.312, 13.801, -0.018, 13.314, 13.309,  0.011,  0.980,  0.975,  0.980,-0.96918,
mon230821,2023-08-21T15:21:40,134.999,  0.100,0,1,0, 25.307, 13.249, -0.970, -0.094, 13.312, 13.801, -0.019, 13.306, 13.309, -0.000,  0.980,  0.975,  0.980,-0.96826,
mon230821,2023-08-21T15:21:45,139.999,  0.101,0,1,0, 25.307, 13.258, -1.005, -0.094, 13.312, 13.801, -0.020, 13.316, 13.309,  0.000,  0.980,  0.975,  0.980,-0.96879,
mon230821,2023-08-21T15:21:50,144.999,  0.100,0,1,0, 25.307, 13.258, -1.005, -0.094, 13.311, 13.801, -0.020, 13.316, 13.309,  0.010,  0.980,  0.975,  0.980,-0.96978,
mon230821,2023-08-21T15:21:55,150.000,  0.100,0,1,0, 25.307, 13.254, -1.005, -0.094, 13.311, 13.801, -0.020, 13.311, 13.309, -0.007,  0.980,  0.975,  0.980,-0.97075,
mon230821,2023-08-21T15:22:00,155.000,  0.100,0,1,0, 25.307, 13.245, -1.179, -0.094, 13.311, 13.801, -0.022, 13.305, 13.309, -0.006,  0.980,  0.975,  0.980,-0.97408,
mon230821,2023-08-21T15:22:05,159.999,  0.101,0,1,0, 25.307, 13.249, -1.005, -0.094, 13.311, 13.801, -0.020, 13.307, 13.309,  0.004,  0.980,  0.975,  0.980,-0.97730,
mon230821,2023-08-21T15:22:10,164.999,  0.101,0,1,0, 25.307, 13.254, -1.109, -0.094, 13.310, 13.801, -0.021, 13.313, 13.309,  0.006,  0.980,  0.975,  0.980,-0.97949,
mon230821,2023-08-21T15:22:15,170.000,  0.099,0,1,0, 25.307, 13.262, -0.935, -0.094, 13.310, 13.801, -0.019, 13.319, 13.309,  0.003,  0.980,  0.975,  0.980,-0.98064,
mon230821,2023-08-21T15:22:20,175.000,  0.100,0,1,0, 25.307, 13.258, -0.970, -0.094, 13.310, 13.801, -0.020, 13.315, 13.309,  0.001,  0.980,  0.975,  0.980,-0.97987,
mon230821,2023-08-21T15:22:25,180.000,  0.100,0,1,0, 25.307, 13.241, -1.179, -0.094, 13.310, 13.801, -0.022, 13.301, 13.309,  0.007,  0.980,  0.975,  0.980,-0.98248,
mon230821,2023-08-21T15:22:30,185.000,  0.100,0,1,0, 25.307, 13.254, -0.970, -0.094, 13.310, 13.801, -0.020, 13.311, 13.309,  0.001,  0.980,  0.975,  0.980,-0.98499,
mon230821,2023-08-21T15:22:35,190.000,  0.100,0,1,0, 25.307, 13.254, -1.005, -0.094, 13.310, 13.801, -0.020, 13.311, 13.309,  0.005,  0.980,  0.975,  0.980,-0.98506,
mon230821,2023-08-21T15:22:40,194.999,  0.100,0,1,0, 25.307, 13.271, -1.074, -0.094, 13.310, 13.801, -0.021, 13.329, 13.309, -0.002,  0.980,  0.975,  0.980,-0.98655,
mon230821,2023-08-21T15:22:45,199.999,  0.100,0,1,0, 25.307, 13.262, -1.109, -0.094, 13.310, 13.801, -0.021, 13.321, 13.309,  0.002,  0.980,  0.975,  0.980,-0.98943,
mon230821,2023-08-21T15:22:50,205.000,  0.100,0,1,0, 25.307, 13.254, -1.005, -0.094, 13.310, 13.801, -0.020, 13.311, 13.309,  0.006,  0.980,  0.975,  0.980,-0.99128,
mon230821,2023-08-21T15:22:55,210.000,  0.099,0,1,0, 25.307, 13.254, -0.796, -0.094, 13.310, 13.801, -0.017, 13.308, 13.309,  0.004,  0.980,  0.975,  0.980,-0.98878,
mon230821,2023-08-21T15:23:00,215.000,  0.100,0,1,0, 25.307, 13.254, -0.657, -0.094, 13.310, 13.801, -0.015, 13.306, 13.309, -0.008,  0.980,  0.975,  0.980,-0.98158,
mon230821,2023-08-21T15:23:05,219.999,  0.100,0,1,0, 25.307, 13.254, -0.831, -0.094, 13.310, 13.801, -0.017, 13.308, 13.309,  0.001,  0.980,  0.975,  0.980,-0.97509,
mon230821,2023-08-21T15:23:10,225.000,  0.099,0,1,0, 25.307, 13.267, -0.692, -0.094, 13.310, 13.801, -0.015, 13.319, 13.309,  0.004,  0.980,  0.975,  0.980,-0.96922,
mon230821,2023-08-21T15:23:15,229.999,  0.101,0,1,0, 25.307, 13.258, -0.831, -0.094, 13.310, 13.801, -0.017, 13.312, 13.309, -0.007,  0.980,  0.975,  0.980,-0.96354,
mon230821,2023-08-21T15:23:20,234.999,  0.100,0,1,0, 25.307, 13.241, -1.040, -0.094, 13.310, 13.801, -0.019, 13.298, 13.309,  0.004,  0.980,  0.975,  0.980,-0.96279,
mon230821,2023-08-21T15:23:25,240.000,  0.100,0,1,0, 25.307, 13.249, -0.762, -0.094, 13.310, 13.801, -0.016, 13.303, 13.309,  0.008,  0.980,  0.975,  0.980,-0.96108,
mon230821,2023-08-21T15:23:30,244.999,  0.101,0,1,0, 25.307, 13.254, -0.866, -0.094, 13.310, 13.801, -0.017, 13.308, 13.309,  0.003,  0.980,  0.975,  0.980,-0.95706,
mon230821,2023-08-21T15:23:35,249.999,  0.100,0,1,0, 25.307, 13.271, -0.762, -0.094, 13.310, 13.801, -0.016, 13.324, 13.309, -0.010,  0.980,  0.975,  0.980,-0.95313,
mon230821,2023-08-21T15:23:40,254.999,  0.101,0,1,0, 25.307, 13.262, -0.866, -0.094, 13.310, 13.801, -0.017, 13.317, 13.309,  0.007,  0.980,  0.975,  0.980,-0.94933,
mon230821,2023-08-21T15:23:45,260.000,  0.100,0,1,0, 25.307, 13.258, -1.005, -0.094, 13.310, 13.801, -0.019, 13.315, 13.309, -0.001,  0.980,  0.975,  0.980,-0.94896,
mon230821,2023-08-21T15:23:50,265.000,  0.100,0,1,0, 25.307, 13.254, -0.866, -0.094, 13.310, 13.801, -0.017, 13.308, 13.309, -0.005,  0.980,  0.975,  0.980,-0.94858,
mon230821,2023-08-21T15:23:55,269.999,  0.100,0,1,0, 25.307, 13.254, -0.831, -0.094, 13.310, 13.801, -0.017, 13.308, 13.309, -0.009,  0.980,  0.975,  0.980,-0.94583,
mon230821,2023-08-21T15:24:00,275.000,  0.100,0,1,0, 25.307, 13.262, -0.762, -0.094, 13.310, 13.801, -0.016, 13.316, 13.309, -0.001,  0.980,  0.975,  0.980,-0.94174,
mon230821,2023-08-21T15:24:05,280.000,  0.100,0,1,0, 25.307, 13.262, -0.970, -0.094, 13.310, 13.801, -0.018, 13.318, 13.309,  0.001,  0.980,  0.975,  0.980,-0.93968,
mon230821,2023-08-21T15:24:10,285.000,  0.099,0,1,0, 25.307, 13.254, -0.831, -0.094, 13.310, 13.801, -0.017, 13.308, 13.309,  0.011,  0.980,  0.975,  0.980,-0.93859,
mon230821,2023-08-21T15:24:15,290.000,  0.100,0,1,0, 25.307, 13.258, -0.692, -0.094, 13.310, 13.801, -0.015, 13.310, 13.309,  0.001,  0.980,  0.975,  0.980,-0.93373,
mon230821,2023-08-21T15:24:20,294.999,  0.100,0,1,0, 25.307, 13.267, -0.727, -0.094, 13.310, 13.801, -0.015, 13.319, 13.309,  0.001,  0.980,  0.975,  0.980,-0.92759,
mon230821,2023-08-21T15:24:25,300.000,  0.100,0,1,0, 25.307, 13.254, -0.970, -0.094, 13.310, 13.801, -0.018, 13.310, 13.309, -0.003,  0.980,  0.975,  0.980,-0.92544,
mon230821,2023-08-21T15:24:30,304.999,  0.100,0,1,0, 25.307, 13.271, -0.762, -0.094, 13.310, 13.801, -0.015, 13.324, 13.309,  0.014,  0.980,  0.975,  0.980,-0.92380,
mon230821,2023-08-21T15:24:35,310.000,  0.100,0,1,0, 25.307, 13.267, -0.796, -0.094, 13.310, 13.801, -0.016, 13.320, 13.309,  0.006,  0.980,  0.975,  0.980,-0.91984,
mon230821,2023-08-21T15:24:40,314.999,  0.100,0,1,0, 25.307, 13.245, -0.901, -0.094, 13.310, 13.801, -0.017, 13.300, 13.309, -0.002,  0.980,  0.975,  0.980,-0.91789,
mon230821,2023-08-21T15:24:45,320.000,  0.100,0,1,0, 25.307, 13.249, -0.901, -0.094, 13.310, 13.801, -0.017, 13.304, 13.309,  0.015,  0.980,  0.975,  0.980,-0.91743,
mon230821,2023-08-21T15:24:50,324.999,  0.100,0,1,0, 25.307, 13.262, -0.727, -0.094, 13.310, 13.801, -0.015, 13.315, 13.309,  0.001,  0.980,  0.975,  0.980,-0.91458,
mon230821,2023-08-21T15:24:55,329.999,  0.100,0,1,0, 25.307, 13.275, -0.831, -0.094, 13.310, 13.801, -0.016, 13.329, 13.309, -0.003,  0.980,  0.975,  0.980,-0.91087,
mon230821,2023-08-21T15:25:00,335.000,  0.100,0,1,0, 25.307, 13.262, -0.935, -0.094, 13.310, 13.801, -0.018, 13.318, 13.309,  0.007,  0.980,  0.975,  0.980,-0.91012,
mon230821,2023-08-21T15:25:05,340.000,  0.099,0,1,0, 25.307, 13.249, -0.692, -0.094, 13.310, 13.801, -0.014, 13.301, 13.309,  0.004,  0.980,  0.975,  0.980,-0.90745,
mon230821,2023-08-21T15:25:10,345.000,  0.100,0,1,0, 25.303, 13.258, -0.727, -0.094, 13.310, 13.801, -0.015, 13.310, 13.309, -0.003,  0.980,  0.975,  0.980,-0.90203,
mon230821,2023-08-21T15:25:15,350.000,  0.099,0,1,0, 25.295, 13.258, -0.762, -0.094, 13.310, 13.801, -0.015, 13.311, 13.309,  0.005,  0.980,  0.975,  0.980,-0.89772,
mon230821,2023-08-21T15:25:20,355.000,  0.100,0,1,0, 25.288, 13.262, -0.831, -0.094, 13.310, 13.801, -0.016, 13.316, 13.309,  0.002,  0.980,  0.975,  0.980,-0.89495,
mon230821,2023-08-21T15:25:25,360.000,  0.100,0,1,0, 25.288, 13.275, -0.935, -0.094, 13.310, 13.801, -0.018, 13.330, 13.309,  0.001,  0.980,  0.975,  0.980,-0.89463,
mon230821,2023-08-21T15:25:30,365.000,  0.100,0,1,0, 25.280, 13.258, -0.866, -0.094, 13.310, 13.801, -0.017, 13.312, 13.309,  0.003,  0.980,  0.975,  0.980,-0.89479,
mon230821,2023-08-21T15:25:35,369.999,  0.101,0,1,0, 25.272, 13.249, -0.762, -0.094, 13.310, 13.801, -0.015, 13.302, 13.309,  0.004,  0.980,  0.975,  0.980,-0.89257,
mon230821,2023-08-21T15:25:40,374.999,  0.100,0,1,0, 25.266, 13.249, -0.727, -0.094, 13.310, 13.801, -0.015, 13.302, 13.309, -0.003,  0.980,  0.975,  0.980,-0.88851,
mon230821,2023-08-21T15:25:45,379.999,  0.100,0,1,0, 25.261, 13.262, -0.866, -0.094, 13.310, 13.801, -0.017, 13.316, 13.309,  0.001,  0.980,  0.975,  0.980,-0.88600,
mon230821,2023-08-21T15:25:50,384.999,  0.100,0,1,0, 25.256, 13.271, -0.692, -0.093, 13.311, 13.801, -0.014, 13.322, 13.309,  0.011,  0.980,  0.975,  0.980,-0.88306,
mon230821,2023-08-21T15:25:55,389.999,  0.100,0,1,0, 25.256, 13.280, -0.727, -0.093, 13.311, 13.801, -0.015, 13.332, 13.309, -0.000,  0.980,  0.975,  0.980,-0.87830,
mon230821,2023-08-21T15:26:00,395.000,  0.099,0,1,0, 25.253, 13.254, -0.935, -0.093, 13.311, 13.801, -0.017, 13.309, 13.309,  0.003,  0.980,  0.975,  0.980,-0.87702,
mon230821,2023-08-21T15:26:05,400.000,  0.099,0,1,0, 25.250, 13.254, -0.727, -0.093, 13.312, 13.801, -0.015, 13.306, 13.309, -0.002,  0.980,  0.975,  0.980,-0.87575,
mon230821,2023-08-21T15:26:10,404.999,  0.101,0,1,0, 25.248, 13.254, -0.727, -0.093, 13.312, 13.801, -0.015, 13.306, 13.309, -0.005,  0.980,  0.975,  0.980,-0.87167,
mon230821,2023-08-21T15:26:15,410.000,  0.100,0,1,0, 25.246, 13.262, -0.692, -0.093, 13.312, 13.801, -0.014, 13.314, 13.309, -0.001,  0.980,  0.975,  0.980,-0.86723,
mon230821,2023-08-21T15:26:20,414.999,  0.100,0,1,0, 25.245, 13.267, -0.831, -0.093, 13.312, 13.801, -0.016, 13.320, 13.309,  0.010,  0.980,  0.975,  0.980,-0.86434,
mon230821,2023-08-21T15:26:25,420.000,  0.100,0,1,0, 25.245, 13.258, -0.796, -0.093, 13.312, 13.801, -0.015, 13.311, 13.309,  0.009,  0.980,  0.975,  0.980,-0.86294,
mon230821,2023-08-21T15:26:30,425.000,  0.100,0,1,0, 25.245, 13.254, -0.796, -0.093, 13.312, 13.801, -0.016, 13.307, 13.309, -0.008,  0.980,  0.975,  0.980,-0.86111,
mon230821,2023-08-21T15:26:35,429.999,  0.100,0,1,0, 25.244, 13.262, -0.727, -0.093, 13.312, 13.801, -0.015, 13.314, 13.309,  0.004,  0.980,  0.975,  0.980,-0.85838,
mon230821,2023-08-21T15:26:40,434.999,  0.100,0,1,0, 25.244, 13.267, -0.727, -0.093, 13.311, 13.801, -0.015, 13.319, 13.309,  0.017,  0.980,  0.975,  0.980,-0.85478,
mon230821,2023-08-21T15:26:45,439.999,  0.100,0,1,0, 25.244, 13.271, -0.727, -0.093, 13.311, 13.801, -0.015, 13.323, 13.309, -0.000,  0.980,  0.975,  0.980,-0.85128,
mon230821,2023-08-21T15:26:50,444.999,  0.100,0,1,0, 25.244, 13.262, -0.623, -0.093, 13.311, 13.801, -0.013, 13.313, 13.309,  0.012,  0.980,  0.975,  0.980,-0.84644,
mon230821,2023-08-21T15:26:55,449.999,  0.100,0,1,0, 25.244, 13.249, -0.727, -0.093, 13.311, 13.801, -0.014, 13.301, 13.309,  0.007,  0.980,  0.975,  0.980,-0.84175,
mon230821,2023-08-21T15:27:00,455.000,  0.099,0,1,0, 25.244, 13.258, -0.727, -0.093, 13.311, 13.801, -0.014, 13.310, 13.309, -0.004,  0.980,  0.975,  0.980,-0.83861,
mon230821,2023-08-21T15:27:05,460.000,  0.100,0,1,0, 25.244, 13.262, -0.692, -0.093, 13.311, 13.801, -0.014, 13.314, 13.309, -0.000,  0.980,  0.975,  0.980,-0.83507,
mon230821,2023-08-21T15:27:10,464.999,  0.101,0,1,0, 25.244, 13.262, -0.935, -0.093, 13.310, 13.801, -0.017, 13.317, 13.309,  0.014,  0.980,  0.975,  0.980,-0.83449,
mon230821,2023-08-21T15:27:15,470.000,  0.099,0,1,0, 25.244, 13.262, -0.692, -0.093, 13.310, 13.801, -0.014, 13.314, 13.309,  0.003,  0.980,  0.975,  0.980,-0.83390,
mon230821,2023-08-21T15:27:20,474.999,  0.100,0,1,0, 25.245, 13.262, -0.796, -0.093, 13.310, 13.801, -0.015, 13.315, 13.309,  0.005,  0.980,  0.975,  0.980,-0.83145,
mon230821,2023-08-21T15:27:25,479.999,  0.100,0,1,0, 25.245, 13.254, -0.901, -0.093, 13.310, 13.801, -0.017, 13.308, 13.309,  0.014,  0.980,  0.975,  0.980,-0.83192,
mon230821,2023-08-21T15:27:30,485.000,  0.100,0,1,0, 25.245, 13.258, -0.588, -0.093, 13.310, 13.801, -0.013, 13.308, 13.309,  0.006,  0.980,  0.975,  0.980,-0.82950,
mon230821,2023-08-21T15:27:35,489.999,  0.100,0,1,0, 25.245, 13.262, -0.623, -0.093, 13.310, 13.801, -0.013, 13.313, 13.309, -0.008,  0.980,  0.975,  0.980,-0.82337,
mon230821,2023-08-21T15:27:40,495.000,  0.099,0,1,0, 25.245, 13.267, -0.692, -0.093, 13.310, 13.801, -0.014, 13.318, 13.309,  0.012,  0.980,  0.975,  0.980,-0.81883,
mon230821,2023-08-21T15:27:45,499.999,  0.100,0,1,0, 25.245, 13.262, -0.657, -0.093, 13.310, 13.801, -0.013, 13.313, 13.309,  0.007,  0.980,  0.975,  0.980,-0.81488,
mon230821,2023-08-21T15:27:50,505.000,  0.100,0,1,0, 25.245, 13.249, -0.796, -0.093, 13.310, 13.801, -0.015, 13.302, 13.309, -0.000,  0.980,  0.976,  0.980,-0.81246,
mon230821,2023-08-21T15:27:55,510.000,  0.100,0,1,0, 25.245, 13.258, -0.623, -0.093, 13.310, 13.801, -0.013, 13.308, 13.309,  0.008,  0.980,  0.976,  0.980,-0.80963,
mon230821,2023-08-21T15:28:00,515.000,  0.099,0,1,0, 25.245, 13.280, -0.588, -0.093, 13.310, 13.801, -0.012, 13.329, 13.309,  0.015,  0.980,  0.976,  0.980,-0.80404,
mon230821,2023-08-21T15:28:05,520.000,  0.100,0,1,0, 25.245, 13.267, -0.657, -0.093, 13.310, 13.801, -0.013, 13.317, 13.309, -0.002,  0.980,  0.976,  0.980,-0.79907,
mon230821,2023-08-21T15:28:10,525.000,  0.100,0,1,0, 25.245, 13.271, -0.866, -0.093, 13.310, 13.801, -0.016, 13.324, 13.309,  0.008,  0.980,  0.976,  0.980,-0.79805,
mon230821,2023-08-21T15:28:15,530.000,  0.099,0,1,0, 25.245, 13.267, -0.588, -0.093, 13.310, 13.801, -0.012, 13.316, 13.309,  0.004,  0.980,  0.976,  0.980,-0.79609,
mon230821,2023-08-21T15:28:20,535.000,  0.100,0,1,0, 25.245, 13.258, -0.657, -0.093, 13.310, 13.801, -0.013, 13.308, 13.309, -0.002,  0.980,  0.976,  0.980,-0.79134,
mon230821,2023-08-21T15:28:25,540.000,  0.100,0,1,0, 25.245, 13.258, -0.657, -0.093, 13.310, 13.801, -0.013, 13.308, 13.309,  0.003,  0.980,  0.976,  0.980,-0.78766,
mon230821,2023-08-21T15:28:30,545.000,  0.100,0,1,0, 25.245, 13.267, -0.831, -0.093, 13.310, 13.801, -0.016, 13.319, 13.309,  0.013,  0.980,  0.976,  0.980,-0.78647,
mon230821,2023-08-21T15:28:35,549.999,  0.100,0,1,0, 25.245, 13.262, -0.588, -0.093, 13.310, 13.801, -0.012, 13.312, 13.309,  0.001,  0.980,  0.976,  0.980,-0.78435,
mon230821,2023-08-21T15:28:40,554.999,  0.100,0,1,0, 25.245, 13.254, -0.553, -0.093, 13.310, 13.801, -0.012, 13.303, 13.309,  0.010,  0.980,  0.976,  0.980,-0.77849,
mon230821,2023-08-21T15:28:45,560.000,  0.100,0,1,0, 25.245, 13.258, -0.553, -0.093, 13.310, 13.801, -0.012, 13.307, 13.309,  0.004,  0.980,  0.976,  0.980,-0.77231,
mon230821,2023-08-21T15:28:50,565.000,  0.100,0,1,0, 25.245, 13.267, -0.623, -0.093, 13.310, 13.801, -0.013, 13.316, 13.309, -0.004,  0.980,  0.976,  0.980,-0.76726,
mon230821,2023-08-21T15:28:55,569.999,  0.100,0,1,0, 25.245, 13.280, -0.553, -0.093, 13.310, 13.801, -0.012, 13.328, 13.309, -0.000,  0.980,  0.976,  0.980,-0.76235,
mon230821,2023-08-21T15:29:00,574.999,  0.100,0,1,0, 25.245, 13.267, -0.657, -0.093, 13.310, 13.801, -0.013, 13.317, 13.309,  0.010,  0.980,  0.976,  0.980,-0.75804,
mon230821,2023-08-21T15:29:05,580.000,  0.100,0,1,0, 25.245, 13.258, -0.831, -0.093, 13.310, 13.801, -0.015, 13.311, 13.309,  0.020,  0.980,  0.976,  0.980,-0.75767,
mon230821,2023-08-21T15:29:10,585.000,  0.099,0,1,0, 25.245, 13.262, -0.762, -0.092, 13.310, 13.801, -0.015, 13.314, 13.309, -0.001,  0.980,  0.976,  0.980,-0.75873,
mon230821,2023-08-21T15:29:15,589.999,  0.101,0,1,0, 25.245, 13.267, -0.692, -0.092, 13.310, 13.801, -0.014, 13.317, 13.309,  0.007,  0.980,  0.976,  0.980,-0.75786,
mon230821,2023-08-21T15:29:20,595.000,  0.100,0,1,0, 25.245, 13.280, -0.762, -0.092, 13.310, 13.801, -0.015, 13.331, 13.309,  0.007,  0.980,  0.976,  0.980,-0.75702,
mon230821,2023-08-21T15:29:25,600.000,  0.100,0,1,0, 25.245, 13.267, -0.657, -0.092, 13.310, 13.801, -0.013, 13.317, 13.309, -0.001,  0.980,  0.976,  0.980,-0.75571,
mon230821,2023-08-21T15:29:30,604.999,  0.100,0,1,0, 25.245, 13.267, -0.831, -0.092, 13.310, 13.801, -0.015, 13.319, 13.309,  0.005,  0.980,  0.976,  0.980,-0.75540,
mon230821,2023-08-21T15:29:35,609.999,  0.100,0,1,0, 25.245, 13.267, -0.657, -0.092, 13.310, 13.801, -0.013, 13.317, 13.309,  0.008,  0.980,  0.976,  0.980,-0.75507,
mon230821,2023-08-21T15:29:40,614.999,  0.101,0,1,0, 25.245, 13.262, -0.623, -0.092, 13.310, 13.801, -0.013, 13.312, 13.309, -0.006,  0.980,  0.976,  0.980,-0.75192,
mon230821,2023-08-21T15:29:45,620.000,  0.100,0,1,0, 25.245, 13.262, -0.623, -0.092, 13.310, 13.801, -0.013, 13.312, 13.309,  0.007,  0.980,  0.976,  0.980,-0.74839,
mon230821,2023-08-21T15:29:50,624.999,  0.100,0,1,0, 25.245, 13.271, -0.831, -0.092, 13.310, 13.801, -0.015, 13.323, 13.309,  0.024,  0.980,  0.976,  0.980,-0.74781,
mon230821,2023-08-21T15:29:55,630.000,  0.100,0,1,0, 25.245, 13.267, -0.623, -0.092, 13.310, 13.801, -0.013, 13.316, 13.309,  0.009,  0.980,  0.976,  0.980,-0.74723,
mon230821,2023-08-21T15:30:00,634.999,  0.100,0,1,0, 25.245, 13.267, -0.657, -0.092, 13.310, 13.801, -0.013, 13.317, 13.309,  0.002,  0.980,  0.976,  0.980,-0.74430,
mon230821,2023-08-21T15:30:05,639.999,  0.100,0,1,0, 25.245, 13.267, -0.692, -0.092, 13.310, 13.801, -0.013, 13.317, 13.309,  0.010,  0.980,  0.976,  0.980,-0.74239,
mon230821,2023-08-21T15:30:10,645.000,  0.100,0,1,0, 25.245, 13.262, -0.588, -0.092, 13.310, 13.801, -0.012, 13.311, 13.309,  0.001,  0.980,  0.976,  0.980,-0.73957,
mon230821,2023-08-21T15:30:15,650.000,  0.099,0,1,0, 25.245, 13.275, -0.727, -0.092, 13.310, 13.801, -0.014, 13.326, 13.309,  0.011,  0.980,  0.976,  0.980,-0.73733,
mon230821,2023-08-21T15:30:20,655.000,  0.100,0,1,0, 25.245, 13.271, -0.588, -0.092, 13.310, 13.801, -0.012, 13.320, 13.309,  0.014,  0.980,  0.976,  0.980,-0.73514,
