unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,
mon230827,2023-08-27T15:27:16,3202.339,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.009,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:27:21,3207.342,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:27:26,3212.341,  0.104,0,1,0, 23.688, 13.267, -0.205, -0.021, 13.302, 13.795, -0.004, 13.279, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:27:31,3217.344,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:27:36,3222.348,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.009,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:27:41,3227.350,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:27:46,3232.353,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:27:51,3237.357,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:27:56,3242.356,  0.104,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:01,3247.359,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:06,3252.363,  0.099,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:11,3257.365,  0.101,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.012,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:16,3262.369,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:21,3267.371,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:26,3272.371,  0.104,0,1,0, 23.688, 13.288, -0.205, -0.021, 13.302, 13.795, -0.004, 13.300, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:31,3277.374,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:36,3282.378,  0.099,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:41,3287.381,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:46,3292.383,  0.101,0,1,0, 23.688, 13.267, -0.205, -0.021, 13.302, 13.795, -0.004, 13.279, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:51,3297.387,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:28:56,3302.386,  0.104,0,1,0, 23.688, 13.262, -0.205, -0.021, 13.302, 13.795, -0.004, 13.275, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:29:01,3307.389,  0.100,0,1,0, 23.688, 13.267, -0.205, -0.021, 13.302, 13.795, -0.004, 13.279, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:29:06,3312.393,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.009,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:29:11,3317.395,  0.100,0,1,0, 23.688, 13.262, -0.205, -0.021, 13.302, 13.795, -0.004, 13.275, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:29:16,3322.399,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:29:21,3327.401,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287,  0.018,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:29:26,3332.402,  0.103,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.001,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:29:31,3337.405,  0.099,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:29:36,3342.408,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:29:41,3347.411,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.001,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:29:46,3352.413,  0.101,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.012,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:29:51,3357.417,  0.100,0,1,0, 23.688, 13.267, -0.205, -0.021, 13.302, 13.795, -0.004, 13.279, 13.287,  0.009,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:29:56,3362.417,  0.103,0,1,0, 23.688, 13.262, -0.205, -0.021, 13.302, 13.795, -0.004, 13.275, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:30:01,3367.419,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:30:06,3372.422,  0.101,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:30:11,3377.426,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:30:16,3382.428,  0.101,0,1,0, 23.688, 13.288, -0.205, -0.021, 13.302, 13.795, -0.004, 13.300, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:30:21,3387.432,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.014,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:30:26,3392.432,  0.103,0,1,0, 23.688, 13.245, -0.205, -0.021, 13.302, 13.795, -0.004, 13.257, 13.287,  0.009,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:30:31,3397.434,  0.100,0,1,0, 23.688, 13.262, -0.205, -0.021, 13.302, 13.795, -0.004, 13.275, 13.287, -0.004,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:30:36,3402.438,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.004,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:30:41,3407.441,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287, -0.004,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:30:46,3412.444,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.004,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:30:51,3417.447,  0.100,0,1,0, 23.688, 13.267, -0.205, -0.021, 13.302, 13.795, -0.004, 13.279, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:30:56,3422.447,  0.103,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:01,3427.450,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:06,3432.453,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287, -0.012,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:12,3437.455,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287,  0.009,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:17,3442.459,  0.099,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:22,3447.462,  0.100,0,1,0, 23.688, 13.262, -0.205, -0.021, 13.302, 13.795, -0.004, 13.275, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:27,3452.462,  0.103,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:32,3457.464,  0.101,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.009,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:37,3462.468,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:42,3467.470,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:47,3472.473,  0.101,0,1,0, 23.688, 13.262, -0.205, -0.021, 13.302, 13.795, -0.004, 13.275, 13.287,  0.009,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:52,3477.477,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:31:57,3482.477,  0.103,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:32:02,3487.479,  0.100,0,1,0, 23.688, 13.267, -0.205, -0.021, 13.302, 13.795, -0.004, 13.279, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:32:07,3492.483,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:32:12,3497.485,  0.100,0,1,0, 23.688, 13.262, -0.205, -0.021, 13.302, 13.795, -0.004, 13.275, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:32:17,3502.489,  0.099,0,1,0, 23.688, 13.267, -0.205, -0.021, 13.302, 13.795, -0.004, 13.279, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:32:22,3507.492,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:32:27,3512.492,  0.103,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:32:32,3517.495,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287,  0.014,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:32:37,3522.498,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:32:42,3527.501,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:32:47,3532.504,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.014,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:32:52,3537.507,  0.100,0,1,0, 23.688, 13.267, -0.205, -0.021, 13.302, 13.795, -0.004, 13.279, 13.287,  0.005,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:32:57,3542.507,  0.103,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:33:02,3547.510,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:33:07,3552.513,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.005,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:33:12,3557.515,  0.101,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287, -0.008,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:33:17,3562.519,  0.099,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:33:22,3567.522,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.005,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:33:27,3572.522,  0.103,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.004,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:33:32,3577.525,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:33:37,3582.528,  0.100,0,1,0, 23.688, 13.267, -0.205, -0.021, 13.302, 13.795, -0.004, 13.279, 13.287,  0.005,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:33:42,3587.531,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.004,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:33:47,3592.534,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287, -0.008,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:33:52,3597.537,  0.100,0,1,0, 23.688, 13.288, -0.205, -0.021, 13.302, 13.795, -0.004, 13.300, 13.287, -0.004,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:33:57,3602.537,  0.103,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.001,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:34:02,3607.539,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.009,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:34:07,3612.543,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.009,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:34:12,3617.545,  0.100,0,1,0, 23.688, 13.267, -0.205, -0.021, 13.302, 13.795, -0.004, 13.279, 13.287, -0.012,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:34:17,3622.549,  0.099,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:34:22,3627.551,  0.101,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:34:27,3632.552,  0.103,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:34:32,3637.555,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:34:37,3642.557,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:34:42,3647.561,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:34:47,3652.563,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.005,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:34:52,3657.567,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.001,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:34:57,3662.567,  0.103,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.009,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:35:02,3667.570,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.005,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:35:07,3672.572,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.004,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:35:12,3677.575,  0.101,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287, -0.004,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:35:17,3682.579,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287,  0.001,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:35:22,3687.582,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287, -0.004,  0.919,  0.818,  0.919,-0.20500,
mon230827,2023-08-27T15:35:27,3692.582,  0.103,0,1,0, 23.688, 13.267, -0.205, -0.021, 13.302, 13.795, -0.004, 13.279, 13.287,  0.009,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:35:32,3697.584,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.008,  0.919,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:35:37,3702.588,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.008,  0.918,  0.819,  0.919,-0.20500,
mon230827,2023-08-27T15:35:42,3707.590,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.009,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:35:47,3712.593,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.008,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:35:52,3717.596,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.004,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:35:57,3722.597,  0.103,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.009,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:36:02,3727.600,  0.100,0,1,0, 23.688, 13.262, -0.205, -0.021, 13.302, 13.795, -0.004, 13.275, 13.287,  0.005,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:36:07,3732.603,  0.100,0,1,0, 23.688, 13.284, -0.205, -0.021, 13.302, 13.795, -0.004, 13.296, 13.287,  0.001,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:36:12,3737.605,  0.100,0,1,0, 23.688, 13.288, -0.205, -0.021, 13.302, 13.795, -0.004, 13.300, 13.287,  0.001,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:36:17,3742.608,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.004,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:36:22,3747.612,  0.100,0,1,0, 23.688, 13.262, -0.205, -0.021, 13.302, 13.795, -0.004, 13.275, 13.287, -0.012,  0.918,  0.818,  0.918,-0.20500,
mon230827,2023-08-27T15:36:27,3752.612,  0.103,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.009,  0.918,  0.818,  0.918,-0.20500,
mon230827,2023-08-27T15:36:32,3757.615,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.004,  0.918,  0.818,  0.918,-0.20500,
mon230827,2023-08-27T15:36:37,3762.618,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.005,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:36:42,3767.621,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.009,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:36:47,3772.624,  0.099,0,1,0, 23.688, 13.258, -0.205, -0.021, 13.302, 13.795, -0.004, 13.270, 13.287,  0.001,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:36:52,3777.627,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.001,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:36:57,3782.627,  0.103,0,1,0, 23.688, 13.262, -0.205, -0.021, 13.302, 13.795, -0.004, 13.275, 13.287, -0.008,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:02,3787.630,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287,  0.009,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:07,3792.633,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287, -0.008,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:12,3797.636,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.009,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:17,3802.638,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.001,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:22,3807.641,  0.101,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.008,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:27,3812.642,  0.103,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.004,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:32,3817.645,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287,  0.005,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:37,3822.648,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.009,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:42,3827.651,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287, -0.012,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:47,3832.654,  0.100,0,1,0, 23.688, 13.271, -0.205, -0.021, 13.302, 13.795, -0.004, 13.283, 13.287, -0.004,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:52,3837.656,  0.100,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.001,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:37:57,3842.657,  0.103,0,1,0, 23.688, 13.280, -0.205, -0.021, 13.302, 13.795, -0.004, 13.292, 13.287,  0.005,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:38:02,3847.659,  0.100,0,1,0, 23.688, 13.288, -0.205, -0.021, 13.302, 13.795, -0.004, 13.300, 13.287,  0.005,  0.918,  0.819,  0.918,-0.20500,
mon230827,2023-08-27T15:38:07,3852.662,  0.100,0,1,0, 23.688, 13.275, -0.205, -0.021, 13.302, 13.795, -0.004, 13.288, 13.287, -0.004,  0.918,  0.819,  0.918,-0.20500,
