unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,sat_lag,ib_lag,
mon_rep230820,2023-08-21T10:56:22,69685.830,  5.000,0,0,0, 23.682, 13.314,  0.142, -0.017, 13.308, 13.795,  0.003, 13.318, 13.306,  0.012,  0.962,  0.950,  0.969,0.00000,-0.11279,
mon_rep230820,2023-08-21T10:56:27,69690.830,  5.000,0,0,0, 23.682, 13.310,  0.177, -0.017, 13.308, 13.795,  0.003, 13.313, 13.306,  0.007,  0.962,  0.950,  0.969,0.00000,-0.11206,
mon_rep230820,2023-08-21T10:56:32,69695.830,  5.000,0,0,0, 23.682, 13.314,  0.177, -0.016, 13.308, 13.795,  0.003, 13.317, 13.306,  0.011,  0.962,  0.950,  0.969,0.00000,-0.11130,
mon_rep230820,2023-08-21T10:56:37,69700.829,  4.999,0,0,0, 23.682, 13.301,  0.177, -0.016, 13.308, 13.795,  0.003, 13.304, 13.306, -0.002,  0.962,  0.950,  0.969,0.00000,-0.11053,
mon_rep230820,2023-08-21T10:56:42,69705.829,  5.000,0,0,0, 23.682, 13.301,  0.177, -0.016, 13.308, 13.795,  0.003, 13.304, 13.306, -0.002,  0.962,  0.950,  0.969,0.00000,-0.10976,
mon_rep230820,2023-08-21T10:56:47,69710.829,  5.000,0,0,0, 23.682, 13.310,  0.177, -0.016, 13.308, 13.795,  0.003, 13.313, 13.306,  0.007,  0.962,  0.950,  0.969,0.00000,-0.10900,
mon_rep230820,2023-08-21T10:56:52,69715.830,  5.001,0,0,0, 23.682, 13.314,  0.177, -0.016, 13.308, 13.795,  0.003, 13.317, 13.306,  0.011,  0.962,  0.950,  0.969,0.00000,-0.10824,
mon_rep230820,2023-08-21T10:56:57,69720.830,  5.000,0,0,0, 23.682, 13.323,  0.177, -0.016, 13.308, 13.795,  0.003, 13.326, 13.306,  0.020,  0.962,  0.950,  0.969,0.00000,-0.10748,
mon_rep230820,2023-08-21T10:57:02,69725.829,  4.999,0,0,0, 23.682, 13.310,  0.177, -0.016, 13.308, 13.795,  0.003, 13.313, 13.306,  0.007,  0.962,  0.950,  0.969,0.00000,-0.10672,
mon_rep230820,2023-08-21T10:57:07,69730.830,  5.001,0,0,0, 23.682, 13.305,  0.177, -0.016, 13.308, 13.795,  0.003, 13.308, 13.306,  0.002,  0.962,  0.950,  0.969,0.00000,-0.10596,
mon_rep230820,2023-08-21T10:57:12,69735.830,  5.000,0,0,0, 23.682, 13.297,  0.177, -0.016, 13.308, 13.795,  0.003, 13.300, 13.306, -0.006,  0.962,  0.950,  0.969,0.00000,-0.10521,
mon_rep230820,2023-08-21T10:57:17,69740.829,  4.999,0,0,0, 23.682, 13.318,  0.212, -0.016, 13.308, 13.795,  0.004, 13.320, 13.306,  0.015,  0.962,  0.950,  0.969,0.00000,-0.10441,
mon_rep230820,2023-08-21T10:57:22,69745.830,  5.001,0,0,0, 23.682, 13.301,  0.212, -0.016, 13.308, 13.795,  0.004, 13.303, 13.306, -0.003,  0.962,  0.950,  0.969,0.00000,-0.10357,
mon_rep230820,2023-08-21T10:57:27,69750.829,  4.999,0,0,0, 23.682, 13.310, -0.101, -0.016, 13.308, 13.795, -0.000, 13.317, 13.306,  0.011,  0.962,  0.950,  0.969,0.00000,-0.10315,
mon_rep230820,2023-08-21T10:57:32,69755.830,  5.001,0,0,0, 23.682, 13.305, -0.031, -0.016, 13.308, 13.795,  0.000, 13.311, 13.306,  0.005,  0.962,  0.950,  0.969,0.00000,-0.10305,
mon_rep230820,2023-08-21T10:57:37,69760.829,  4.999,0,0,0, 23.682, 13.297,  0.177, -0.016, 13.308, 13.795,  0.003, 13.300, 13.306, -0.006,  0.962,  0.950,  0.969,0.00000,-0.10258,
mon_rep230820,2023-08-21T10:57:42,69765.829,  5.000,0,0,0, 23.682, 13.314,  0.212, -0.016, 13.308, 13.795,  0.004, 13.317, 13.306,  0.011,  0.962,  0.950,  0.969,0.00000,-0.10179,
mon_rep230820,2023-08-21T10:57:47,69770.830,  5.001,0,0,0, 23.682, 13.301,  0.212, -0.016, 13.308, 13.795,  0.004, 13.304, 13.306, -0.002,  0.962,  0.950,  0.969,0.00000,-0.10095,
mon_rep230820,2023-08-21T10:57:52,69775.830,  5.000,0,0,0, 23.682, 13.314,  0.212, -0.016, 13.308, 13.795,  0.004, 13.316, 13.306,  0.011,  0.962,  0.950,  0.969,0.00000,-0.10012,
mon_rep230820,2023-08-21T10:57:57,69780.829,  4.999,0,0,0, 23.682, 13.310,  0.212, -0.016, 13.308, 13.795,  0.004, 13.312, 13.306,  0.006,  0.962,  0.950,  0.969,0.00000,-0.09929,
mon_rep230820,2023-08-21T10:58:02,69785.829,  5.000,0,0,0, 23.682, 13.310,  0.212, -0.016, 13.308, 13.795,  0.004, 13.312, 13.306,  0.006,  0.962,  0.951,  0.969,0.00000,-0.09846,
mon_rep230820,2023-08-21T10:58:07,69790.830,  5.001,0,0,0, 23.682, 13.314,  0.212, -0.016, 13.308, 13.795,  0.004, 13.316, 13.306,  0.010,  0.962,  0.951,  0.969,0.00000,-0.09763,
mon_rep230820,2023-08-21T10:58:12,69795.829,  4.999,0,0,0, 23.682, 13.318,  0.212, -0.016, 13.308, 13.795,  0.004, 13.320, 13.306,  0.014,  0.962,  0.951,  0.969,0.00000,-0.09681,
mon_rep230820,2023-08-21T10:58:17,69800.830,  5.001,0,0,0, 23.682, 13.305,  0.212, -0.016, 13.308, 13.795,  0.004, 13.307, 13.306,  0.001,  0.962,  0.951,  0.969,0.00000,-0.09598,
mon_rep230820,2023-08-21T10:58:22,69805.829,  4.999,0,0,0, 23.682, 13.297,  0.212, -0.016, 13.308, 13.795,  0.004, 13.299, 13.306, -0.007,  0.962,  0.951,  0.969,0.00000,-0.09516,
mon_rep230820,2023-08-21T10:58:27,69810.829,  5.000,0,0,0, 23.682, 13.305,  0.212, -0.016, 13.308, 13.795,  0.004, 13.307, 13.306,  0.001,  0.962,  0.951,  0.969,0.00000,-0.09435,
mon_rep230820,2023-08-21T10:58:32,69815.829,  5.000,0,0,0, 23.682, 13.314,  0.212, -0.015, 13.308, 13.795,  0.004, 13.316, 13.306,  0.010,  0.962,  0.951,  0.969,0.00000,-0.09353,
mon_rep230820,2023-08-21T10:58:37,69820.829,  5.000,0,0,0, 23.682, 13.314,  0.247, -0.015, 13.308, 13.795,  0.005, 13.316, 13.306,  0.010,  0.962,  0.951,  0.969,0.00000,-0.09267,
mon_rep230820,2023-08-21T10:58:42,69825.829,  5.000,0,0,0, 23.682, 13.314,  0.247, -0.015, 13.308, 13.795,  0.005, 13.315, 13.306,  0.010,  0.962,  0.951,  0.969,0.00000,-0.09176,
mon_rep230820,2023-08-21T10:58:47,69830.830,  5.001,0,0,0, 23.682, 13.314,  0.247, -0.015, 13.308, 13.795,  0.005, 13.315, 13.306,  0.009,  0.962,  0.951,  0.969,0.00000,-0.09086,
mon_rep230820,2023-08-21T10:58:52,69835.830,  5.000,0,0,0, 23.682, 13.318,  0.212, -0.015, 13.308, 13.795,  0.004, 13.320, 13.306,  0.014,  0.962,  0.951,  0.969,0.00000,-0.09001,
mon_rep230820,2023-08-21T10:58:57,69840.829,  4.999,0,0,0, 23.682, 13.305,  0.247, -0.015, 13.308, 13.795,  0.005, 13.306, 13.306,  0.000,  0.962,  0.951,  0.969,0.00000,-0.08916,
mon_rep230820,2023-08-21T10:59:02,69845.829,  5.000,0,0,0, 23.682, 13.310,  0.247, -0.015, 13.308, 13.795,  0.005, 13.311, 13.306,  0.005,  0.962,  0.951,  0.969,0.00000,-0.08826,
mon_rep230820,2023-08-21T10:59:07,69850.829,  5.000,0,0,0, 23.682, 13.314,  0.247, -0.015, 13.308, 13.795,  0.005, 13.315, 13.306,  0.009,  0.962,  0.951,  0.969,0.00000,-0.08737,
mon_rep230820,2023-08-21T10:59:12,69855.829,  5.000,0,0,0, 23.682, 13.314,  0.247, -0.015, 13.308, 13.795,  0.005, 13.315, 13.306,  0.009,  0.962,  0.951,  0.969,0.00000,-0.08648,
mon_rep230820,2023-08-21T10:59:17,69860.829,  5.000,0,0,0, 23.682, 13.297,  0.247, -0.015, 13.308, 13.795,  0.005, 13.298, 13.306, -0.008,  0.962,  0.951,  0.969,0.00000,-0.08559,
mon_rep230820,2023-08-21T10:59:22,69865.830,  5.001,0,0,0, 23.682, 13.305,  0.247, -0.015, 13.308, 13.795,  0.005, 13.306, 13.306,  0.000,  0.962,  0.951,  0.969,0.00000,-0.08471,
mon_rep230820,2023-08-21T10:59:27,69870.829,  4.999,0,0,0, 23.682, 13.314,  0.247, -0.015, 13.308, 13.795,  0.005, 13.315, 13.306,  0.009,  0.962,  0.951,  0.969,0.00000,-0.08382,
mon_rep230820,2023-08-21T10:59:32,69875.830,  5.001,0,0,0, 23.682, 13.314,  0.247, -0.015, 13.308, 13.795,  0.005, 13.315, 13.306,  0.009,  0.962,  0.951,  0.969,0.00000,-0.08294,
mon_rep230820,2023-08-21T10:59:37,69880.830,  5.000,0,0,0, 23.682, 13.314,  0.247, -0.015, 13.308, 13.795,  0.005, 13.315, 13.306,  0.009,  0.962,  0.951,  0.969,0.00000,-0.08206,
mon_rep230820,2023-08-21T10:59:42,69885.830,  5.000,0,0,0, 23.682, 13.310,  0.247, -0.015, 13.308, 13.795,  0.005, 13.311, 13.306,  0.005,  0.962,  0.951,  0.969,0.00000,-0.08119,
mon_rep230820,2023-08-21T10:59:47,69890.830,  5.000,0,0,0, 23.682, 13.301,  0.247, -0.015, 13.308, 13.795,  0.005, 13.302, 13.306, -0.004,  0.962,  0.951,  0.969,0.00000,-0.08031,
mon_rep230820,2023-08-21T10:59:52,69895.830,  5.000,0,0,0, 23.682, 13.318,  0.247, -0.015, 13.308, 13.795,  0.005, 13.319, 13.306,  0.013,  0.962,  0.951,  0.969,0.00000,-0.07944,
mon_rep230820,2023-08-21T10:59:57,69900.829,  4.999,0,0,0, 23.682, 13.314,  0.247, -0.015, 13.308, 13.795,  0.005, 13.315, 13.306,  0.009,  0.962,  0.951,  0.969,0.00000,-0.07857,
mon_rep230820,2023-08-21T11:00:02,69905.830,  5.001,0,0,0, 23.682, 13.314,  0.281, -0.015, 13.308, 13.795,  0.005, 13.314, 13.306,  0.008,  0.962,  0.951,  0.969,0.00000,-0.07766,
mon_rep230820,2023-08-21T11:00:07,69910.830,  5.000,0,0,0, 23.682, 13.301,  0.281, -0.015, 13.308, 13.795,  0.005, 13.301, 13.306, -0.005,  0.962,  0.951,  0.969,0.00000,-0.07670,
mon_rep230820,2023-08-21T11:00:12,69915.830,  5.000,0,0,0, 23.682, 13.305,  0.247, -0.014, 13.308, 13.795,  0.005, 13.306, 13.306, -0.000,  0.962,  0.951,  0.969,0.00000,-0.07580,
mon_rep230820,2023-08-21T11:00:17,69920.829,  4.999,0,0,0, 23.682, 13.310,  0.247, -0.014, 13.308, 13.795,  0.005, 13.311, 13.306,  0.005,  0.962,  0.951,  0.969,0.00000,-0.07494,
mon_rep230820,2023-08-21T11:00:22,69925.830,  5.001,0,0,0, 23.682, 13.323,  0.281, -0.014, 13.308, 13.795,  0.005, 13.323, 13.306,  0.017,  0.962,  0.951,  0.969,0.00000,-0.07403,
mon_rep230820,2023-08-21T11:00:27,69930.830,  5.000,0,0,0, 23.682, 13.327,  0.281, -0.014, 13.308, 13.795,  0.005, 13.327, 13.306,  0.021,  0.962,  0.951,  0.969,0.00000,-0.07309,
mon_rep230820,2023-08-21T11:00:32,69935.830,  5.000,0,0,0, 23.682, 13.305,  0.281, -0.014, 13.308, 13.795,  0.005, 13.305, 13.306, -0.001,  0.962,  0.951,  0.969,0.00000,-0.07215,
mon_rep230820,2023-08-21T11:00:37,69940.830,  5.000,0,0,0, 23.682, 13.318,  0.281, -0.014, 13.308, 13.795,  0.005, 13.318, 13.306,  0.012,  0.962,  0.951,  0.969,0.00000,-0.07121,
mon_rep230820,2023-08-21T11:00:42,69945.829,  4.999,0,0,0, 23.682, 13.318,  0.281, -0.014, 13.308, 13.795,  0.005, 13.318, 13.306,  0.012,  0.962,  0.951,  0.969,0.00000,-0.07027,
mon_rep230820,2023-08-21T11:00:47,69950.829,  5.000,0,0,0, 23.682, 13.305,  0.281, -0.014, 13.308, 13.795,  0.005, 13.305, 13.306, -0.001,  0.962,  0.951,  0.969,0.00000,-0.06933,
mon_rep230820,2023-08-21T11:00:52,69955.829,  5.000,0,0,0, 23.682, 13.327,  0.281, -0.014, 13.308, 13.795,  0.005, 13.327, 13.306,  0.021,  0.962,  0.951,  0.969,0.00000,-0.06840,
mon_rep230820,2023-08-21T11:00:57,69960.829,  5.000,0,0,0, 23.682, 13.318,  0.281, -0.014, 13.308, 13.795,  0.005, 13.318, 13.306,  0.012,  0.962,  0.951,  0.969,0.00000,-0.06747,
mon_rep230820,2023-08-21T11:01:02,69965.830,  5.001,0,0,0, 23.682, 13.310,  0.281, -0.014, 13.308, 13.795,  0.005, 13.310, 13.306,  0.004,  0.962,  0.951,  0.969,0.00000,-0.06654,
mon_rep230820,2023-08-21T11:01:07,69970.830,  5.000,0,0,0, 23.682, 13.310,  0.281, -0.014, 13.308, 13.795,  0.005, 13.310, 13.306,  0.004,  0.962,  0.951,  0.969,0.00000,-0.06562,
mon_rep230820,2023-08-21T11:01:12,69975.829,  4.999,0,0,0, 23.682, 13.318,  0.281, -0.014, 13.308, 13.795,  0.006, 13.318, 13.306,  0.012,  0.962,  0.951,  0.969,0.00000,-0.06469,
mon_rep230820,2023-08-21T11:01:17,69980.830,  5.001,0,0,0, 23.682, 13.323,  0.281, -0.014, 13.308, 13.795,  0.006, 13.323, 13.306,  0.017,  0.962,  0.951,  0.969,0.00000,-0.06377,
mon_rep230820,2023-08-21T11:01:22,69985.829,  4.999,0,0,0, 23.682, 13.314,  0.281, -0.014, 13.308, 13.795,  0.006, 13.314, 13.306,  0.008,  0.962,  0.951,  0.969,0.00000,-0.06285,
mon_rep230820,2023-08-21T11:01:27,69990.830,  5.001,0,0,0, 23.682, 13.314,  0.281, -0.014, 13.308, 13.795,  0.006, 13.314, 13.306,  0.008,  0.962,  0.952,  0.969,0.00000,-0.06194,
mon_rep230820,2023-08-21T11:01:32,69995.829,  4.999,0,0,0, 23.682, 13.305,  0.281, -0.014, 13.308, 13.795,  0.006, 13.305, 13.306, -0.001,  0.962,  0.952,  0.969,0.00000,-0.06102,
mon_rep230820,2023-08-21T11:01:37,70000.830,  5.001,0,0,0, 23.682, 13.305,  0.281, -0.014, 13.308, 13.795,  0.006, 13.305, 13.306, -0.001,  0.962,  0.952,  0.969,0.00000,-0.06011,
mon_rep230820,2023-08-21T11:01:42,70005.830,  5.000,0,0,0, 23.682, 13.318,  0.281, -0.014, 13.308, 13.795,  0.006, 13.318, 13.306,  0.012,  0.962,  0.952,  0.969,0.00000,-0.05920,
mon_rep230820,2023-08-21T11:01:47,70010.830,  5.000,0,0,0, 23.682, 13.327,  0.281, -0.013, 13.308, 13.795,  0.006, 13.327, 13.306,  0.021,  0.962,  0.952,  0.969,0.00000,-0.05830,
mon_rep230820,2023-08-21T11:01:52,70015.829,  4.999,0,0,0, 23.682, 13.318,  0.281, -0.013, 13.308, 13.795,  0.006, 13.318, 13.306,  0.012,  0.962,  0.952,  0.969,0.00000,-0.05740,
mon_rep230820,2023-08-21T11:01:57,70020.829,  5.000,0,0,0, 23.682, 13.323,  0.281, -0.013, 13.308, 13.795,  0.006, 13.323, 13.306,  0.017,  0.962,  0.952,  0.969,0.00000,-0.05649,
mon_rep230820,2023-08-21T11:02:02,70025.830,  5.001,0,0,0, 23.682, 13.318,  0.281, -0.013, 13.308, 13.795,  0.006, 13.318, 13.306,  0.012,  0.962,  0.952,  0.969,0.00000,-0.05560,
mon_rep230820,2023-08-21T11:02:07,70030.830,  5.000,0,0,0, 23.682, 13.314,  0.281, -0.013, 13.308, 13.795,  0.006, 13.314, 13.306,  0.008,  0.962,  0.952,  0.969,0.00000,-0.05470,
mon_rep230820,2023-08-21T11:02:12,70035.829,  4.999,0,0,0, 23.682, 13.331,  0.316, -0.013, 13.308, 13.795,  0.006, 13.330, 13.306,  0.024,  0.962,  0.952,  0.969,0.00000,-0.05376,
mon_rep230820,2023-08-21T11:02:17,70040.830,  5.001,0,0,0, 23.682, 13.327,  0.316, -0.013, 13.308, 13.795,  0.006, 13.326, 13.306,  0.020,  0.962,  0.952,  0.969,0.00000,-0.05277,
mon_rep230820,2023-08-21T11:02:22,70045.830,  5.000,0,0,0, 23.682, 13.318,  0.316, -0.013, 13.308, 13.795,  0.006, 13.317, 13.306,  0.011,  0.962,  0.952,  0.969,0.00000,-0.05179,
mon_rep230820,2023-08-21T11:02:27,70050.830,  5.000,0,0,0, 23.682, 13.305,  0.281, -0.013, 13.308, 13.795,  0.006, 13.305, 13.306, -0.002,  0.962,  0.952,  0.969,0.00000,-0.05086,
mon_rep230820,2023-08-21T11:02:32,70055.830,  5.000,0,0,0, 23.682, 13.314,  0.316, -0.013, 13.308, 13.795,  0.006, 13.313, 13.306,  0.007,  0.963,  0.952,  0.969,0.00000,-0.04993,
mon_rep230820,2023-08-21T11:02:37,70060.830,  5.000,0,0,0, 23.682, 13.318,  0.177, -0.013, 13.308, 13.795,  0.004, 13.319, 13.306,  0.013,  0.963,  0.952,  0.969,0.00000,-0.04914,
mon_rep230820,2023-08-21T11:02:42,70065.830,  5.000,0,0,0, 23.682, 13.323,  0.316, -0.013, 13.308, 13.795,  0.006, 13.322, 13.306,  0.016,  0.963,  0.952,  0.969,0.00000,-0.04835,
mon_rep230820,2023-08-21T11:02:47,70070.829,  4.999,0,0,0, 23.682, 13.327,  0.316, -0.013, 13.308, 13.795,  0.006, 13.326, 13.306,  0.020,  0.963,  0.952,  0.969,0.00000,-0.04738,
mon_rep230820,2023-08-21T11:02:52,70075.829,  5.000,0,0,0, 23.682, 13.305,  0.281, -0.013, 13.308, 13.795,  0.006, 13.305, 13.306, -0.002,  0.963,  0.952,  0.969,0.00000,-0.04646,
mon_rep230820,2023-08-21T11:02:57,70080.830,  5.001,0,0,0, 23.682, 13.318,  0.316, -0.013, 13.308, 13.795,  0.006, 13.317, 13.306,  0.011,  0.963,  0.952,  0.969,0.00000,-0.04554,
mon_rep230820,2023-08-21T11:03:02,70085.829,  4.999,0,0,0, 23.682, 13.314,  0.316, -0.013, 13.308, 13.795,  0.006, 13.313, 13.306,  0.007,  0.963,  0.952,  0.969,0.00000,-0.04458,
mon_rep230820,2023-08-21T11:03:07,70090.830,  5.001,0,0,0, 23.682, 13.327,  0.351, -0.013, 13.308, 13.795,  0.007, 13.325, 13.306,  0.019,  0.963,  0.952,  0.969,0.00000,-0.04357,
mon_rep230820,2023-08-21T11:03:12,70095.829,  4.999,0,0,0, 23.682, 13.310,  0.351, -0.013, 13.308, 13.795,  0.007, 13.308, 13.306,  0.002,  0.963,  0.952,  0.969,0.00000,-0.04252,
mon_rep230820,2023-08-21T11:03:17,70100.830,  5.001,0,0,0, 23.682, 13.323,  0.316, -0.013, 13.308, 13.795,  0.006, 13.322, 13.306,  0.016,  0.963,  0.952,  0.969,0.00000,-0.04152,
mon_rep230820,2023-08-21T11:03:22,70105.830,  5.000,0,0,0, 23.682, 13.323,  0.316, -0.012, 13.308, 13.795,  0.006, 13.322, 13.306,  0.016,  0.963,  0.952,  0.969,0.00000,-0.04057,
mon_rep230820,2023-08-21T11:03:27,70110.830,  5.000,0,0,0, 23.682, 13.310,  0.351, -0.012, 13.308, 13.795,  0.007, 13.308, 13.306,  0.002,  0.963,  0.952,  0.969,0.00000,-0.03957,
mon_rep230820,2023-08-21T11:03:32,70115.830,  5.000,0,0,0, 23.682, 13.314,  0.351, -0.012, 13.308, 13.795,  0.007, 13.312, 13.306,  0.006,  0.963,  0.952,  0.969,0.00000,-0.03853,
mon_rep230820,2023-08-21T11:03:37,70120.830,  5.000,0,0,0, 23.682, 13.323,  0.351, -0.012, 13.308, 13.795,  0.007, 13.321, 13.306,  0.015,  0.963,  0.952,  0.969,0.00000,-0.03749,
mon_rep230820,2023-08-21T11:03:42,70125.829,  4.999,0,0,0, 23.682, 13.314,  0.351, -0.012, 13.308, 13.795,  0.007, 13.312, 13.306,  0.006,  0.963,  0.952,  0.969,0.00000,-0.03646,
mon_rep230820,2023-08-21T11:03:47,70130.830,  5.001,0,0,0, 23.682, 13.323,  0.351, -0.012, 13.308, 13.795,  0.007, 13.321, 13.306,  0.015,  0.963,  0.953,  0.969,0.00000,-0.03543,
mon_rep230820,2023-08-21T11:03:52,70135.829,  4.999,0,0,0, 23.682, 13.318,  0.351, -0.012, 13.308, 13.795,  0.007, 13.316, 13.306,  0.010,  0.963,  0.953,  0.969,0.00000,-0.03440,
mon_rep230820,2023-08-21T11:03:57,70140.829,  5.000,0,0,0, 23.682, 13.327,  0.386, -0.012, 13.308, 13.795,  0.007, 13.324, 13.306,  0.018,  0.963,  0.953,  0.969,0.00000,-0.03333,
mon_rep230820,2023-08-21T11:04:02,70145.829,  5.000,0,0,0, 23.682, 13.323,  0.386, -0.012, 13.308, 13.795,  0.007, 13.320, 13.306,  0.014,  0.963,  0.953,  0.969,0.00000,-0.03221,
mon_rep230820,2023-08-21T11:04:07,70150.830,  5.001,0,0,0, 23.682, 13.318,  0.386, -0.012, 13.308, 13.795,  0.007, 13.315, 13.306,  0.009,  0.963,  0.953,  0.969,0.00000,-0.03109,
mon_rep230820,2023-08-21T11:04:12,70155.830,  5.000,0,0,0, 23.682, 13.305,  0.386, -0.012, 13.308, 13.795,  0.007, 13.302, 13.306, -0.004,  0.963,  0.953,  0.969,0.00000,-0.02998,
mon_rep230820,2023-08-21T11:04:17,70160.829,  4.999,0,0,0, 23.682, 13.314,  0.386, -0.012, 13.308, 13.795,  0.007, 13.311, 13.306,  0.005,  0.963,  0.953,  0.969,0.00000,-0.02888,
mon_rep230820,2023-08-21T11:04:22,70165.829,  5.000,0,0,0, 23.682, 13.314,  0.420, -0.012, 13.308, 13.795,  0.008, 13.311, 13.306,  0.004,  0.963,  0.953,  0.969,0.00000,-0.02773,
mon_rep230820,2023-08-21T11:04:27,70170.830,  5.001,0,0,0, 23.682, 13.327,  0.420, -0.012, 13.308, 13.795,  0.008, 13.324, 13.306,  0.017,  0.963,  0.953,  0.969,0.00000,-0.02653,
mon_rep230820,2023-08-21T11:04:32,70175.829,  4.999,0,0,0, 23.682, 13.327,  0.420, -0.012, 13.308, 13.795,  0.008, 13.324, 13.306,  0.017,  0.963,  0.953,  0.969,0.00000,-0.02534,
mon_rep230820,2023-08-21T11:04:37,70180.830,  5.001,0,0,0, 23.682, 13.323,  0.455, -0.012, 13.308, 13.795,  0.009, 13.319, 13.306,  0.013,  0.963,  0.953,  0.969,0.00000,-0.02411,
mon_rep230820,2023-08-21T11:04:42,70185.829,  4.999,0,0,0, 23.682, 13.310,  0.455, -0.011, 13.308, 13.795,  0.009, 13.306, 13.306, -0.000,  0.963,  0.953,  0.969,0.00000,-0.02284,
mon_rep230820,2023-08-21T11:04:47,70190.830,  5.001,0,0,0, 23.682, 13.323,  0.455, -0.011, 13.308, 13.795,  0.009, 13.319, 13.306,  0.013,  0.963,  0.953,  0.969,0.00000,-0.02156,
mon_rep230820,2023-08-21T11:04:52,70195.829,  4.999,0,0,0, 23.682, 13.331,  0.490, -0.011, 13.308, 13.795,  0.009, 13.326, 13.306,  0.020,  0.963,  0.953,  0.969,0.00000,-0.02025,
mon_rep230820,2023-08-21T11:04:57,70200.830,  5.001,0,0,0, 23.682, 13.327,  0.490, -0.011, 13.308, 13.795,  0.009, 13.322, 13.306,  0.016,  0.963,  0.953,  0.969,0.00000,-0.01889,
mon_rep230820,2023-08-21T11:05:02,70205.829,  4.999,0,0,0, 23.682, 13.323,  0.490, -0.011, 13.308, 13.795,  0.009, 13.318, 13.306,  0.012,  0.963,  0.953,  0.969,0.00000,-0.01753,
mon_rep230820,2023-08-21T11:05:07,70210.830,  5.001,0,0,0, 23.682, 13.323,  0.490, -0.011, 13.308, 13.795,  0.009, 13.318, 13.306,  0.012,  0.963,  0.953,  0.969,0.00000,-0.01618,
mon_rep230820,2023-08-21T11:05:12,70215.830,  5.000,0,0,0, 23.682, 13.314,  0.490, -0.011, 13.308, 13.795,  0.009, 13.309, 13.306,  0.003,  0.963,  0.953,  0.969,0.00000,-0.01483,
mon_rep230820,2023-08-21T11:05:17,70220.829,  4.999,0,0,0, 23.682, 13.327,  0.490, -0.011, 13.308, 13.795,  0.009, 13.322, 13.306,  0.016,  0.963,  0.953,  0.969,0.00000,-0.01349,
mon_rep230820,2023-08-21T11:05:22,70225.829,  5.000,0,0,0, 23.682, 13.318,  0.490, -0.011, 13.308, 13.795,  0.010, 13.313, 13.306,  0.006,  0.963,  0.953,  0.969,0.00000,-0.01215,
mon_rep230820,2023-08-21T11:05:27,70230.830,  5.001,0,0,0, 23.682, 13.327,  0.490, -0.011, 13.308, 13.795,  0.010, 13.322, 13.306,  0.015,  0.963,  0.953,  0.969,0.00000,-0.01081,
mon_rep230820,2023-08-21T11:05:32,70235.829,  4.999,0,0,0, 23.682, 13.323,  0.490, -0.011, 13.308, 13.795,  0.010, 13.318, 13.306,  0.011,  0.963,  0.953,  0.969,0.00000,-0.00948,
mon_rep230820,2023-08-21T11:05:37,70240.830,  5.001,0,0,0, 23.682, 13.331,  0.490, -0.011, 13.308, 13.795,  0.010, 13.326, 13.306,  0.019,  0.963,  0.953,  0.969,0.00000,-0.00815,
mon_rep230820,2023-08-21T11:05:42,70245.829,  4.999,0,0,0, 23.682, 13.327,  0.490, -0.011, 13.308, 13.795,  0.010, 13.322, 13.306,  0.015,  0.963,  0.953,  0.969,0.00000,-0.00682,
mon_rep230820,2023-08-21T11:05:47,70250.829,  5.000,0,0,0, 23.682, 13.331,  0.490, -0.011, 13.308, 13.795,  0.010, 13.326, 13.306,  0.019,  0.963,  0.954,  0.969,0.00000,-0.00550,
mon_rep230820,2023-08-21T11:05:52,70255.829,  5.000,0,0,0, 23.682, 13.331,  0.525, -0.010, 13.308, 13.795,  0.010, 13.325, 13.306,  0.019,  0.963,  0.954,  0.969,0.00000,-0.00413,
mon_rep230820,2023-08-21T11:05:57,70260.830,  5.001,0,0,0, 23.682, 13.327,  0.490, -0.010, 13.308, 13.795,  0.010, 13.321, 13.306,  0.015,  0.963,  0.954,  0.969,0.00000,-0.00277,
mon_rep230820,2023-08-21T11:06:02,70265.829,  4.999,0,0,0, 23.682, 13.318,  0.525, -0.010, 13.308, 13.795,  0.010, 13.312, 13.306,  0.006,  0.963,  0.954,  0.969,0.00000,-0.00141,
mon_rep230820,2023-08-21T11:06:07,70270.830,  5.001,0,0,0, 23.682, 13.323,  0.525, -0.010, 13.308, 13.795,  0.010, 13.317, 13.306,  0.010,  0.963,  0.954,  0.969,0.00000,-0.00001,
mon_rep230820,2023-08-21T11:06:12,70275.830,  5.000,0,0,0, 23.682, 13.331,  0.560, -0.010, 13.308, 13.795,  0.011, 13.324, 13.306,  0.018,  0.963,  0.954,  0.969,0.00000,0.00144,
mon_rep230820,2023-08-21T11:06:17,70280.829,  4.999,0,0,0, 23.682, 13.331,  0.560, -0.010, 13.308, 13.795,  0.011, 13.324, 13.306,  0.018,  0.963,  0.954,  0.969,0.00000,0.00292,
mon_rep230820,2023-08-21T11:06:22,70285.830,  5.001,0,0,0, 23.682, 13.327,  0.525, -0.010, 13.308, 13.795,  0.010, 13.321, 13.306,  0.014,  0.963,  0.954,  0.969,0.00000,0.00436,
