unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T12:53:06,  0.000,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:07,  0.400,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:07,  0.810,  0.410,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:08,  1.200,  0.390,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:08,  1.600,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:08,  2.000,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:09,  2.400,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:09,  2.800,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:10,  3.200,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:10,  3.600,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:10,  4.000,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:11,  4.400,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:11,  4.800,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:12,  5.200,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:12,  5.600,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:12,  6.000,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:13,  6.400,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:13,  6.800,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:14,  7.200,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:14,  7.600,  0.400,0,0,247, 25.000, 13.380,  0.000,  0.000, 13.380, 13.800,  0.000, 13.380, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:14,  8.000,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:15,  8.400,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:15,  8.800,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.000,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:16,  9.200,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:16,  9.600,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:16, 10.000,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:17, 10.400,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:17, 10.800,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:18, 11.200,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:18, 11.600,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:18, 12.000,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:19, 12.400,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:19, 12.800,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:20, 13.200,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:20, 13.600,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:20, 14.000,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:21, 14.400,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:21, 14.800,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:22, 15.200,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:22, 15.600,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:22, 16.000,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:23, 16.400,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:23, 16.800,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:24, 17.200,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:24, 17.600,  0.400,0,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:24, 18.000,  0.400,1,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.180, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:25, 18.400,  0.400,1,0,247, 25.000, 14.180,  0.000,  0.000, 13.380, 13.800,  0.000, 14.480, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:25, 18.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  0.800,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:26, 19.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:26, 19.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:26, 20.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:27, 20.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:27, 20.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:28, 21.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:28, 21.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:28, 22.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:29, 22.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:29, 22.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:30, 23.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:30, 23.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:30, 24.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:31, 24.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:31, 24.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:32, 25.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:32, 25.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:32, 26.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:33, 26.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:33, 26.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:34, 27.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:34, 27.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:34, 28.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:35, 28.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:35, 28.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:36, 29.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:36, 29.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:36, 30.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:37, 30.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:37, 30.811,  0.411,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:38, 31.200,  0.389,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:38, 31.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:38, 32.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:39, 32.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:39, 32.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:40, 33.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:40, 33.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:40, 34.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:41, 34.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:41, 34.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:42, 35.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:42, 35.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:42, 36.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:43, 36.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:43, 36.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:44, 37.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:44, 37.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:44, 38.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:45, 38.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:45, 38.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.500,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:46, 39.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:46, 39.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:46, 40.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:47, 40.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:47, 40.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:48, 41.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:48, 41.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:48, 42.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:49, 42.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:49, 42.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:50, 43.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:50, 43.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:50, 44.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:51, 44.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:51, 44.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:52, 45.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:52, 45.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:52, 46.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:53, 46.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:53, 46.800,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:54, 47.200,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:54, 47.600,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:54, 48.000,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:53:55, 48.400,  0.400,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.380,  1.100,  0.500,  0.501,  0.500,0.00000,  0.000,
