X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-3.00E-5,5.00E-8
507,6.00E-3,1.68E+0
508,6.00E-3,1.76E+0
509,2.00E-3,1.68E+0
510,6.00E-3,1.68E+0
511,0.00E+0,1.76E+0
512,2.00E-3,1.76E+0
513,4.00E-3,1.68E+0
514,4.00E-3,1.68E+0
515,0.00E+0,1.76E+0
516,2.00E-3,1.72E+0
517,6.00E-3,1.68E+0
518,2.00E-3,1.72E+0
519,0.00E+0,1.68E+0
520,2.00E-3,1.72E+0
521,2.00E-3,1.64E+0
522,2.00E-3,1.72E+0
523,0.00E+0,1.64E+0
524,2.00E-3,1.72E+0
525,-2.00E-3,1.64E+0
526,2.00E-3,1.72E+0
527,-2.00E-3,1.64E+0
528,2.00E-3,1.72E+0
529,-2.00E-3,1.68E+0
530,2.00E-3,1.72E+0
531,-2.00E-3,1.68E+0
532,-2.00E-3,1.68E+0
533,2.00E-3,1.72E+0
534,-2.00E-3,1.68E+0
535,2.00E-3,1.72E+0
536,-2.00E-3,1.68E+0
537,0.00E+0,1.72E+0
538,0.00E+0,1.72E+0
539,-2.00E-3,1.64E+0
540,0.00E+0,1.72E+0
541,-4.00E-3,1.64E+0
542,0.00E+0,1.64E+0
543,-4.00E-3,1.72E+0
544,0.00E+0,1.72E+0
545,-4.00E-3,1.64E+0
546,-4.00E-3,1.64E+0
547,0.00E+0,1.72E+0
548,-4.00E-3,1.72E+0
549,0.00E+0,1.64E+0
550,0.00E+0,1.64E+0
551,-6.00E-3,1.72E+0
552,0.00E+0,1.64E+0
553,-4.00E-3,1.72E+0
554,-4.00E-3,1.64E+0
555,0.00E+0,1.72E+0
556,-4.00E-3,1.64E+0
557,0.00E+0,1.72E+0
558,-4.00E-3,1.64E+0
559,-2.00E-3,1.72E+0
560,-4.00E-3,1.72E+0
561,-2.00E-3,1.64E+0
562,-6.00E-3,1.64E+0
563,-2.00E-3,1.72E+0
564,-2.00E-3,1.64E+0
565,-8.00E-3,1.72E+0
566,-2.00E-3,1.64E+0
567,-6.00E-3,1.72E+0
568,-2.00E-3,1.64E+0
569,-6.00E-3,1.72E+0
570,-6.00E-3,1.64E+0
571,-2.00E-3,1.72E+0
572,-2.00E-3,1.72E+0
573,-8.00E-3,1.64E+0
574,-6.00E-3,1.64E+0
575,-2.00E-3,1.72E+0
576,-6.00E-3,1.64E+0
577,-2.00E-3,1.72E+0
578,-2.00E-3,1.64E+0
579,-8.00E-3,1.72E+0
580,-8.00E-3,1.64E+0
581,-2.00E-3,1.72E+0
582,-8.00E-3,1.64E+0
583,0.00E+0,1.72E+0
584,-4.00E-3,1.72E+0
585,0.00E+0,1.64E+0
586,0.00E+0,1.68E+0
587,-2.00E-3,1.72E+0
588,2.00E-3,1.68E+0
589,-2.00E-3,1.76E+0
590,-2.00E-3,1.68E+0
591,2.00E-3,1.76E+0
592,0.00E+0,1.72E+0
593,6.00E-3,1.76E+0
594,2.00E-3,1.72E+0
595,6.00E-3,1.76E+0
596,4.00E-3,1.72E+0
597,6.00E-3,1.80E+0
598,4.00E-3,1.72E+0
599,8.00E-3,1.80E+0
600,4.00E-3,1.80E+0
601,8.00E-3,1.72E+0
602,8.00E-3,1.80E+0
603,4.00E-3,1.76E+0
604,8.00E-3,1.80E+0
605,4.00E-3,1.76E+0
606,6.00E-3,1.80E+0
607,1.00E-2,1.76E+0
608,6.00E-3,1.80E+0
609,1.00E-2,1.76E+0
610,6.00E-3,1.80E+0
611,1.20E-2,1.76E+0
612,8.00E-3,1.76E+0
613,1.20E-2,1.84E+0
614,1.00E-2,1.84E+0
615,1.20E-2,1.76E+0
616,1.00E-2,1.84E+0
617,1.20E-2,1.76E+0
618,1.00E-2,1.76E+0
619,1.20E-2,1.84E+0
620,1.00E-2,1.84E+0
621,1.20E-2,1.76E+0
622,1.00E-2,1.84E+0
623,1.20E-2,1.76E+0
624,1.00E-2,1.76E+0
625,1.00E-2,1.84E+0
626,1.00E-2,1.76E+0
627,1.00E-2,1.84E+0
628,8.00E-3,1.76E+0
629,1.20E-2,1.84E+0
630,1.20E-2,1.76E+0
631,6.00E-3,1.84E+0
632,1.20E-2,1.84E+0
633,4.00E-3,1.76E+0
634,4.00E-3,1.76E+0
635,8.00E-3,1.84E+0
636,8.00E-3,1.80E+0
637,4.00E-3,1.72E+0
638,4.00E-3,1.80E+0
639,8.00E-3,1.72E+0
640,4.00E-3,1.76E+0
641,8.00E-3,1.72E+0
642,4.00E-3,1.76E+0
643,6.00E-3,1.72E+0
644,4.00E-3,1.76E+0
645,6.00E-3,1.68E+0
646,6.00E-3,1.68E+0
647,4.00E-3,1.76E+0
648,6.00E-3,1.76E+0
649,2.00E-3,1.68E+0
650,2.00E-3,1.68E+0
651,6.00E-3,1.76E+0
652,6.00E-3,1.68E+0
653,0.00E+0,1.76E+0
654,6.00E-3,1.68E+0
655,0.00E+0,1.76E+0
656,2.00E-3,1.68E+0
657,6.00E-3,1.76E+0
658,0.00E+0,1.68E+0
659,6.00E-3,1.72E+0
660,0.00E+0,1.72E+0
661,4.00E-3,1.68E+0
662,-2.00E-3,1.68E+0
663,4.00E-3,1.72E+0
664,6.00E-3,1.68E+0
665,-2.00E-3,1.72E+0
666,2.00E-3,1.68E+0
667,-2.00E-3,1.72E+0
668,2.00E-3,1.72E+0
669,-2.00E-3,1.64E+0
670,2.00E-3,1.68E+0
671,-2.00E-3,1.72E+0
672,-2.00E-3,1.72E+0
673,2.00E-3,1.64E+0
674,-2.00E-3,1.72E+0
675,2.00E-3,1.64E+0
676,2.00E-3,1.72E+0
677,-2.00E-3,1.64E+0
678,-2.00E-3,1.72E+0
679,2.00E-3,1.64E+0
680,0.00E+0,1.64E+0
681,-4.00E-3,1.72E+0
682,0.00E+0,1.72E+0
683,-2.00E-3,1.64E+0
684,0.00E+0,1.72E+0
685,-4.00E-3,1.64E+0
686,0.00E+0,1.64E+0
687,-4.00E-3,1.72E+0
688,-4.00E-3,1.64E+0
689,0.00E+0,1.72E+0
690,-4.00E-3,1.64E+0
691,-2.00E-3,1.72E+0
692,-2.00E-3,1.64E+0
693,-6.00E-3,1.72E+0
694,-2.00E-3,1.64E+0
695,-8.00E-3,1.72E+0
696,-8.00E-3,1.64E+0
697,-2.00E-3,1.72E+0
698,-6.00E-3,1.64E+0
699,-2.00E-3,1.68E+0
700,-6.00E-3,1.68E+0
701,-2.00E-3,1.64E+0
702,-2.00E-3,1.68E+0
703,-6.00E-3,1.64E+0
704,-2.00E-3,1.68E+0
705,-8.00E-3,1.64E+0
706,-2.00E-3,1.68E+0
707,-8.00E-3,1.64E+0
708,-8.00E-3,1.64E+0
709,0.00E+0,1.68E+0
710,-8.00E-3,1.64E+0
711,-2.00E-3,1.72E+0
712,-2.00E-3,1.64E+0
713,-8.00E-3,1.72E+0
714,-6.00E-3,1.64E+0
715,0.00E+0,1.72E+0
716,-4.00E-3,1.64E+0
717,0.00E+0,1.72E+0
718,0.00E+0,1.72E+0
719,-2.00E-3,1.64E+0
720,-2.00E-3,1.68E+0
721,2.00E-3,1.76E+0
722,-2.00E-3,1.68E+0
723,2.00E-3,1.76E+0
724,6.00E-3,1.76E+0
725,-2.00E-3,1.68E+0
726,6.00E-3,1.76E+0
727,0.00E+0,1.72E+0
728,2.00E-3,1.72E+0
729,6.00E-3,1.80E+0
730,6.00E-3,1.72E+0
731,2.00E-3,1.80E+0
732,4.00E-3,1.72E+0
733,8.00E-3,1.80E+0
734,4.00E-3,1.80E+0
735,8.00E-3,1.76E+0
736,4.00E-3,1.76E+0
737,8.00E-3,1.80E+0
738,6.00E-3,1.76E+0
739,8.00E-3,1.84E+0
740,6.00E-3,1.76E+0
741,1.00E-2,1.84E+0
742,6.00E-3,1.76E+0
743,1.00E-2,1.84E+0
744,6.00E-3,1.76E+0
745,1.20E-2,1.84E+0
746,6.00E-3,1.84E+0
747,1.20E-2,1.76E+0
748,6.00E-3,1.84E+0
749,1.20E-2,1.76E+0
750,1.00E-2,1.76E+0
751,6.00E-3,1.84E+0
752,6.00E-3,1.76E+0
753,1.00E-2,1.84E+0
754,6.00E-3,1.76E+0
755,1.20E-2,1.84E+0
756,6.00E-3,1.84E+0
757,1.00E-2,1.76E+0
758,8.00E-3,1.76E+0
759,6.00E-3,1.84E+0
760,6.00E-3,1.76E+0
761,8.00E-3,1.84E+0
762,8.00E-3,1.80E+0
763,4.00E-3,1.76E+0
764,8.00E-3,1.80E+0
765,4.00E-3,1.72E+0
766,6.00E-3,1.80E+0
767,0.00E+0,1.76E+0
768,6.00E-3,1.80E+0
769,2.00E-3,1.72E+0
770,6.00E-3,1.72E+0
771,0.00E+0,1.80E+0
772,2.00E-3,1.72E+0
773,6.00E-3,1.80E+0
774,4.00E-3,1.76E+0
775,0.00E+0,1.72E+0
776,2.00E-3,1.76E+0
777,2.00E-3,1.68E+0
778,2.00E-3,1.68E+0
779,0.00E+0,1.76E+0
780,2.00E-3,1.68E+0
781,-2.00E-3,1.76E+0
782,2.00E-3,1.68E+0
783,-2.00E-3,1.76E+0
784,-2.00E-3,1.68E+0
785,0.00E+0,1.76E+0
786,0.00E+0,1.68E+0
787,-4.00E-3,1.72E+0
788,0.00E+0,1.72E+0
789,-4.00E-3,1.64E+0
790,-4.00E-3,1.72E+0
791,0.00E+0,1.64E+0
792,-4.00E-3,1.64E+0
793,0.00E+0,1.72E+0
794,-4.00E-3,1.64E+0
795,0.00E+0,1.72E+0
796,-4.00E-3,1.64E+0
797,0.00E+0,1.72E+0
798,-4.00E-3,1.64E+0
799,0.00E+0,1.72E+0
800,-4.00E-3,1.72E+0
801,0.00E+0,1.64E+0
802,-4.00E-3,1.64E+0
803,0.00E+0,1.72E+0
804,-4.00E-3,1.72E+0
805,0.00E+0,1.64E+0
806,-2.00E-3,1.64E+0
807,-4.00E-3,1.72E+0
808,-4.00E-3,1.72E+0
809,-2.00E-3,1.64E+0
810,-4.00E-3,1.72E+0
811,-2.00E-3,1.64E+0
812,-4.00E-3,1.72E+0
813,-2.00E-3,1.64E+0
814,-4.00E-3,1.64E+0
815,-2.00E-3,1.72E+0
816,-2.00E-3,1.72E+0
817,-4.00E-3,1.64E+0
818,-2.00E-3,1.64E+0
819,-4.00E-3,1.72E+0
820,-2.00E-3,1.64E+0
821,-6.00E-3,1.72E+0
822,-2.00E-3,1.72E+0
823,-6.00E-3,1.64E+0
824,-2.00E-3,1.72E+0
825,-6.00E-3,1.64E+0
826,-2.00E-3,1.72E+0
827,-6.00E-3,1.64E+0
828,-6.00E-3,1.72E+0
829,-2.00E-3,1.64E+0
830,-2.00E-3,1.72E+0
831,-6.00E-3,1.64E+0
832,-2.00E-3,1.72E+0
833,-8.00E-3,1.64E+0
834,-2.00E-3,1.72E+0
835,-8.00E-3,1.64E+0
836,-8.00E-3,1.72E+0
837,-2.00E-3,1.64E+0
838,-2.00E-3,1.72E+0
839,-8.00E-3,1.68E+0
840,-2.00E-3,1.72E+0
841,-8.00E-3,1.64E+0
842,-6.00E-3,1.72E+0
843,0.00E+0,1.64E+0
844,-4.00E-3,1.72E+0
845,0.00E+0,1.64E+0
846,-2.00E-3,1.68E+0
847,0.00E+0,1.76E+0
848,-2.00E-3,1.68E+0
849,2.00E-3,1.76E+0
