X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-3.00E-5,5.00E-8
167,-2.00E-3,1.68E+0
168,4.00E-3,1.64E+0
169,0.00E+0,1.72E+0
170,0.00E+0,1.64E+0
171,6.00E-3,1.72E+0
172,6.00E-3,1.64E+0
173,0.00E+0,1.72E+0
174,6.00E-3,1.72E+0
175,0.00E+0,1.68E+0
176,2.00E-3,1.68E+0
177,6.00E-3,1.72E+0
178,6.00E-3,1.72E+0
179,0.00E+0,1.68E+0
180,6.00E-3,1.72E+0
181,2.00E-3,1.68E+0
182,6.00E-3,1.72E+0
183,0.00E+0,1.68E+0
184,2.00E-3,1.68E+0
185,6.00E-3,1.72E+0
186,6.00E-3,1.72E+0
187,0.00E+0,1.68E+0
188,2.00E-3,1.72E+0
189,4.00E-3,1.68E+0
190,2.00E-3,1.68E+0
191,0.00E+0,1.72E+0
192,2.00E-3,1.72E+0
193,-2.00E-3,1.68E+0
194,2.00E-3,1.68E+0
195,-2.00E-3,1.72E+0
196,2.00E-3,1.72E+0
197,-2.00E-3,1.68E+0
198,0.00E+0,1.72E+0
199,-4.00E-3,1.64E+0
200,0.00E+0,1.72E+0
201,-4.00E-3,1.64E+0
202,-4.00E-3,1.64E+0
203,-2.00E-3,1.72E+0
204,-2.00E-3,1.72E+0
205,-8.00E-3,1.64E+0
206,-4.00E-3,1.64E+0
207,-1.00E-2,1.72E+0
208,-6.00E-3,1.64E+0
209,-1.00E-2,1.68E+0
210,-6.00E-3,1.68E+0
211,-1.20E-2,1.60E+0
212,-1.00E-2,1.60E+0
213,-6.00E-3,1.68E+0
214,-8.00E-3,1.60E+0
215,-1.20E-2,1.64E+0
216,-6.00E-3,1.64E+0
217,-1.20E-2,1.56E+0
218,-1.40E-2,1.64E+0
219,-4.00E-3,1.60E+0
220,-6.00E-3,1.60E+0
221,-1.20E-2,1.64E+0
222,-1.20E-2,1.60E+0
223,-6.00E-3,1.64E+0
224,-1.20E-2,1.60E+0
225,-6.00E-3,1.64E+0
226,-1.20E-2,1.60E+0
227,-6.00E-3,1.64E+0
228,-6.00E-3,1.60E+0
229,-1.00E-2,1.64E+0
230,-1.00E-2,1.60E+0
231,-6.00E-3,1.64E+0
232,-1.00E-2,1.60E+0
233,-8.00E-3,1.64E+0
234,-1.00E-2,1.60E+0
235,-6.00E-3,1.64E+0
236,-1.60E-2,1.60E+0
237,2.00E-3,1.64E+0
238,-1.80E-2,1.64E+0
239,0.00E+0,1.60E+0
240,-2.00E-3,1.60E+0
241,-1.20E-2,1.64E+0
242,-4.00E-3,1.60E+0
243,-1.00E-2,1.64E+0
244,-4.00E-3,1.68E+0
245,-1.00E-2,1.60E+0
246,-1.00E-2,1.60E+0
247,-4.00E-3,1.68E+0
248,-1.20E-2,1.60E+0
249,-6.00E-3,1.64E+0
250,-2.00E-3,1.60E+0
251,-1.60E-2,1.64E+0
252,-1.20E-2,1.64E+0
253,-4.00E-3,1.56E+0
254,-6.00E-3,1.64E+0
255,-1.00E-2,1.56E+0
256,-8.00E-3,1.56E+0
257,-2.00E-3,1.64E+0
258,-8.00E-3,1.60E+0
259,-2.00E-3,1.64E+0
260,-2.00E-3,1.60E+0
261,-8.00E-3,1.64E+0
262,-2.00E-3,1.60E+0
263,-6.00E-3,1.64E+0
264,-4.00E-3,1.60E+0
265,0.00E+0,1.68E+0
266,-4.00E-3,1.60E+0
267,0.00E+0,1.68E+0
268,-4.00E-3,1.68E+0
269,0.00E+0,1.60E+0
270,0.00E+0,1.68E+0
271,-4.00E-3,1.60E+0
272,-2.00E-3,1.60E+0
273,0.00E+0,1.68E+0
274,-2.00E-3,1.68E+0
275,0.00E+0,1.60E+0
276,-2.00E-3,1.64E+0
277,2.00E-3,1.68E+0
278,2.00E-3,1.64E+0
279,-2.00E-3,1.68E+0
280,2.00E-3,1.68E+0
281,-2.00E-3,1.60E+0
282,2.00E-3,1.64E+0
283,0.00E+0,1.68E+0
284,2.00E-3,1.64E+0
285,2.00E-3,1.68E+0
286,0.00E+0,1.64E+0
287,4.00E-3,1.68E+0
288,0.00E+0,1.64E+0
289,8.00E-3,1.68E+0
290,4.00E-3,1.68E+0
291,8.00E-3,1.64E+0
292,8.00E-3,1.64E+0
293,4.00E-3,1.72E+0
294,8.00E-3,1.64E+0
295,4.00E-3,1.72E+0
296,8.00E-3,1.68E+0
297,6.00E-3,1.72E+0
298,1.00E-2,1.68E+0
299,6.00E-3,1.76E+0
300,1.00E-2,1.68E+0
301,6.00E-3,1.76E+0
302,1.20E-2,1.68E+0
303,6.00E-3,1.76E+0
304,1.00E-2,1.76E+0
305,6.00E-3,1.68E+0
306,6.00E-3,1.68E+0
307,1.40E-2,1.76E+0
308,8.00E-3,1.76E+0
309,1.40E-2,1.68E+0
310,1.00E-2,1.68E+0
311,1.20E-2,1.76E+0
312,4.00E-3,1.68E+0
313,1.60E-2,1.76E+0
314,6.00E-3,1.76E+0
315,1.40E-2,1.68E+0
316,1.60E-2,1.76E+0
317,0.00E+0,1.68E+0
318,2.00E-3,1.68E+0
319,1.80E-2,1.76E+0
320,4.00E-3,1.76E+0
321,1.60E-2,1.68E+0
322,1.00E-2,1.68E+0
323,4.00E-3,1.76E+0
324,4.00E-3,1.68E+0
325,1.00E-2,1.72E+0
326,1.00E-2,1.68E+0
327,4.00E-3,1.72E+0
328,1.00E-2,1.72E+0
329,4.00E-3,1.64E+0
330,8.00E-3,1.72E+0
331,2.00E-3,1.64E+0
332,6.00E-3,1.72E+0
333,0.00E+0,1.64E+0
334,0.00E+0,1.72E+0
335,4.00E-3,1.64E+0
336,2.00E-3,1.64E+0
337,-2.00E-3,1.72E+0
338,2.00E-3,1.64E+0
339,-4.00E-3,1.68E+0
340,-4.00E-3,1.64E+0
341,0.00E+0,1.68E+0
342,-2.00E-3,1.68E+0
343,-4.00E-3,1.60E+0
344,-2.00E-3,1.60E+0
345,-8.00E-3,1.68E+0
346,-8.00E-3,1.60E+0
347,-2.00E-3,1.64E+0
348,-6.00E-3,1.64E+0
349,-1.00E-2,1.56E+0
350,-8.00E-3,1.56E+0
351,-2.00E-2,1.64E+0
352,8.00E-3,1.60E+0
353,-2.60E-2,1.56E+0
354,8.00E-3,1.60E+0
355,-2.80E-2,1.52E+0
356,-3.00E-2,1.52E+0
357,1.20E-2,1.60E+0
358,-3.00E-2,1.56E+0
359,1.60E-2,1.60E+0
360,1.20E-2,1.56E+0
361,-2.60E-2,1.60E+0
362,8.00E-3,1.56E+0
363,-2.00E-2,1.60E+0
364,6.00E-3,1.56E+0
365,-2.40E-2,1.64E+0
366,-2.00E-2,1.56E+0
367,8.00E-3,1.64E+0
368,-2.00E-2,1.56E+0
369,4.00E-3,1.64E+0
370,-2.00E-2,1.64E+0
371,2.00E-3,1.56E+0
372,2.00E-3,1.64E+0
373,-2.00E-2,1.56E+0
374,4.00E-3,1.64E+0
375,-1.80E-2,1.56E+0
376,2.00E-3,1.60E+0
377,-1.80E-2,1.64E+0
378,2.00E-3,1.60E+0
379,-1.40E-2,1.64E+0
380,-1.80E-2,1.60E+0
381,2.00E-3,1.64E+0
382,-1.60E-2,1.60E+0
383,6.00E-3,1.64E+0
384,6.00E-3,1.60E+0
385,-1.20E-2,1.64E+0
386,0.00E+0,1.60E+0
387,-1.40E-2,1.64E+0
388,-1.00E-2,1.60E+0
389,-2.00E-3,1.64E+0
390,-1.00E-2,1.64E+0
391,2.00E-3,1.60E+0
392,-8.00E-3,1.60E+0
393,0.00E+0,1.64E+0
394,-2.00E-3,1.60E+0
395,-1.00E-2,1.68E+0
396,-1.00E-2,1.60E+0
397,0.00E+0,1.68E+0
398,0.00E+0,1.60E+0
399,-6.00E-3,1.68E+0
400,0.00E+0,1.60E+0
401,-8.00E-3,1.68E+0
402,0.00E+0,1.60E+0
403,-8.00E-3,1.68E+0
404,-8.00E-3,1.68E+0
405,0.00E+0,1.60E+0
406,-4.00E-3,1.60E+0
407,0.00E+0,1.68E+0
408,0.00E+0,1.60E+0
409,-4.00E-3,1.68E+0
410,-4.00E-3,1.60E+0
411,2.00E-3,1.68E+0
412,2.00E-3,1.68E+0
413,-4.00E-3,1.60E+0
414,-4.00E-3,1.68E+0
415,2.00E-3,1.60E+0
416,2.00E-3,1.68E+0
417,-4.00E-3,1.60E+0
418,2.00E-3,1.60E+0
419,-4.00E-3,1.68E+0
420,2.00E-3,1.64E+0
421,-2.00E-3,1.68E+0
422,2.00E-3,1.68E+0
423,4.00E-3,1.60E+0
424,0.00E+0,1.68E+0
425,6.00E-3,1.60E+0
426,4.00E-3,1.68E+0
427,6.00E-3,1.64E+0
428,2.00E-3,1.64E+0
429,8.00E-3,1.72E+0
430,2.00E-3,1.64E+0
431,8.00E-3,1.72E+0
432,4.00E-3,1.68E+0
433,8.00E-3,1.72E+0
434,8.00E-3,1.68E+0
435,4.00E-3,1.72E+0
436,8.00E-3,1.68E+0
437,6.00E-3,1.76E+0
438,8.00E-3,1.68E+0
439,6.00E-3,1.76E+0
440,8.00E-3,1.68E+0
441,6.00E-3,1.76E+0
442,8.00E-3,1.68E+0
443,6.00E-3,1.76E+0
444,8.00E-3,1.76E+0
445,4.00E-3,1.68E+0
446,8.00E-3,1.68E+0
447,4.00E-3,1.76E+0
448,6.00E-3,1.72E+0
449,4.00E-3,1.68E+0
450,4.00E-3,1.72E+0
451,6.00E-3,1.68E+0
452,4.00E-3,1.72E+0
453,6.00E-3,1.64E+0
454,6.00E-3,1.72E+0
455,2.00E-3,1.64E+0
456,6.00E-3,1.72E+0
457,2.00E-3,1.64E+0
458,6.00E-3,1.64E+0
459,0.00E+0,1.72E+0
460,0.00E+0,1.72E+0
461,2.00E-3,1.64E+0
462,2.00E-3,1.72E+0
463,0.00E+0,1.64E+0
464,2.00E-3,1.64E+0
465,-2.00E-3,1.72E+0
466,-2.00E-3,1.64E+0
467,0.00E+0,1.72E+0
468,0.00E+0,1.64E+0
469,-4.00E-3,1.72E+0
470,-2.00E-3,1.64E+0
471,-4.00E-3,1.68E+0
