fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_min, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-06-16T08:21:11, 1686903671,   0.000, -21.286, -51.035, -51.035,  25.000, -21.286, -51.035,  1.0000,  0.0140,  0.9918,  13.768,  13.828,   1.123, 0, 0,
unit_f, 2023-06-16T08:21:21, 1686903681,   0.000,   0.808,  -2.632,  -2.632,  25.000,   0.808,  -2.632,  0.9950,  0.0140,  0.9965,  14.347,  14.407,  -0.128, 0, 0,
unit_f, 2023-06-16T08:21:31, 1686903691,   0.000, -14.456,  11.597,  11.597,  25.000, -14.456,  11.597,  0.9527,  0.0140,  0.9491,  13.178,  13.238,  -0.066, 0, 0,
unit_f, 2023-06-16T08:21:41, 1686903701,   0.000,   9.816,  43.000,  43.000,  25.000,   9.816,  43.000,  0.9217,  0.0140,  0.9136,  12.897,  12.957,   0.263, 0, 0,
unit_f, 2023-06-16T08:21:51, 1686903711,   0.000, -15.189,  -6.605,  -6.605,  25.000, -15.189,  -6.605,  1.0000,  0.0140,  0.9394,  13.227,  13.287,   1.433, 0, 0,
unit_f, 2023-06-16T08:22:01, 1686903721,   0.000, -22.516, -36.065, -36.065,  25.000, -22.516, -36.065,  1.0000,  0.0140,  0.9917,  13.808,  13.868,   1.093, 0, 0,
unit_f, 2023-06-16T08:22:11, 1686903731,   0.000,  15.117,   0.000,   0.000,  25.000,  15.117,   0.000,  1.0000,  0.0140,  0.9997,  14.573,  14.633,   0.102, 0, 0,
