unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230617,2023-06-17T05:15:14,-10.103,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:14,-10.003,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:14, -9.900,  0.103,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:14, -9.800,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:15, -9.700,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:15, -9.600,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:15, -9.500,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:15, -9.400,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:15, -9.300,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:15, -9.200,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:15, -9.100,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:15, -9.000,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:15, -8.900,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:15, -8.800,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:16, -8.700,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:16, -8.600,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:16, -8.500,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:16, -8.400,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:16, -8.300,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:16, -8.200,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:16, -8.100,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:16, -8.000,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:16, -7.900,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:16, -7.800,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:17, -7.700,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
mon_rep230617,2023-06-17T05:15:17, -7.600,  0.100,0,0,247,  7.000, 13.486,  0.000,  0.000, 13.303, 13.728,  0.000, 13.486, 13.303,  0.183,  0.930,  0.930,  0.930,
