unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T12:23:36,136.004,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.507,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:36,136.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.507,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:36,136.204,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.507,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:36,136.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.507,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:36,136.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.507,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:36,136.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.507,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:37,136.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.507,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:37,136.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.507,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:37,136.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:37,136.904,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:37,137.004,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:37,137.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:37,137.204,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:37,137.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:37,137.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:37,137.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:38,137.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:38,137.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:38,137.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:38,137.904,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:38,138.004,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:38,138.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:38,138.204,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:38,138.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:38,138.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:38,138.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:39,138.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:39,138.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:39,138.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:39,138.904,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:39,139.004,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:39,139.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:39,139.204,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:39,139.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:39,139.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:39,139.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:40,139.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:40,139.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:40,139.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:40,139.904,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:40,140.004,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:40,140.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:40,140.204,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:40,140.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:40,140.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:40,140.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:41,140.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:41,140.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.383,  1.097,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:41,140.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:41,140.904,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:41,141.004,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:41,141.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:41,141.204,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:41,141.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:41,141.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:41,141.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:42,141.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:42,141.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:42,141.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:42,141.905,  0.101,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:42,142.004,  0.099,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:42,142.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:42,142.204,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:42,142.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:42,142.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:42,142.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:43,142.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:43,142.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:43,142.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:43,142.904,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:43,143.004,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:43,143.105,  0.101,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:43,143.204,  0.099,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:43,143.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:43,143.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:43,143.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:44,143.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:44,143.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:44,143.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:44,143.904,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:44,144.004,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:44,144.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:44,144.204,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:44,144.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:44,144.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:44,144.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:45,144.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:45,144.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.508,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:45,144.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:45,144.904,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:45,145.004,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:45,145.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:45,145.204,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:45,145.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:45,145.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:45,145.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:46,145.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:46,145.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:46,145.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:46,145.904,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:46,146.004,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:46,146.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:46,146.204,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:46,146.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:46,146.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:46,146.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:47,146.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:47,146.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:47,146.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:47,146.904,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:47,147.004,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:47,147.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:47,147.204,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:47,147.304,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:47,147.404,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:47,147.504,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:48,147.604,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:48,147.704,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:48,147.804,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:48,147.905,  0.101,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:48,148.004,  0.099,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:48,148.104,  0.100,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
mon_rep231013,2023-10-13T12:23:48,148.205,  0.101,1,0,247, 25.000, 14.180,  0.000,-30.000, 13.380, 13.800,  0.000, 14.480, 13.384,  1.096,  0.500,  0.509,  0.500,0.00000,  0.000,
