fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_min, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-03-20T14:14:07, 1679321647,   0.000,  13.524,   0.000,   0.000,  25.000,  13.524,   0.000,  0.8000,  0.0000,  0.8217,  13.524,  13.524,   0.000, 0, 0,
unit_f, 2023-03-20T14:14:17, 1679321657,   0.000,  13.524,   0.000,   0.000,  25.000,  13.524,   0.000,  0.8000,  0.0000,  0.8216,  13.524,  13.524,   0.000, 0, 0,
unit_f, 2023-03-20T14:14:30, 1679321670,   0.000,  13.524,   0.000,   0.000,  25.000,  13.524,   0.000,  0.8000,  0.0250,  0.8000,  13.524,  13.524,  -0.004, 0, 0,
unit_f, 2023-03-20T14:14:40, 1679321680,   0.000,  13.524,   0.000,   0.000,  25.000,  13.524,   0.000,  0.8000,  0.0250,  0.8000,  13.524,  13.524,   0.000, 0, 0,
unit_f, 2023-03-20T14:14:49, 1679321689,   0.000,  14.524,   0.000,   0.000,  25.000,  14.524,   0.000,  0.8000,  0.0250,  0.8002,  14.524,  14.524,  -0.889, 64, 0,
unit_f, 2023-03-20T14:14:53, 1679321693,   0.000,  14.524,   0.000,   0.000,  25.000,  14.524,   0.000,  0.8000,  0.0250,  0.8003,  14.524,  14.824,  -1.080, 64, 192,
unit_f, 2023-03-20T14:15:02, 1679321702,   0.000,  14.524,   0.000,   0.000,  25.000,  14.524,   0.000,  0.8000,  0.0250,  0.8007,  14.524,  14.824,  -1.282, 192, 192,
