unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230715,2023-07-15T22:34:16,  0.000,  1.000,0,0,0, 29.121, 13.362, -1.445, -1.728, 13.269, 13.816, -0.018, 13.389, 13.264,  0.125,  0.986,  0.938,  0.986,
mon_rep230715,2023-07-15T22:34:17,  1.000,  1.000,0,0,0, 29.121, 13.332, -1.499, -1.719, 13.269, 13.816, -0.018, 13.360, 13.264,  0.096,  0.986,  0.938,  0.986,
mon_rep230715,2023-07-15T22:34:18,  2.000,  1.000,0,0,0, 29.121, 13.341, -1.280, -1.708, 13.269, 13.816, -0.016, 13.366, 13.264,  0.102,  0.986,  0.938,  0.986,
mon_rep230715,2023-07-15T22:34:19,  3.000,  1.000,0,0,0, 29.121, 13.320, -1.664, -1.687, 13.269, 13.816, -0.020, 13.349, 13.264,  0.102,  0.986,  0.938,  0.985,
mon_rep230715,2023-07-15T22:34:20,  4.000,  1.000,0,0,0, 29.120, 13.350, -1.499, -1.685, 13.269, 13.816, -0.018, 13.377, 13.264,  0.113,  0.986,  0.938,  0.986,
mon_rep230715,2023-07-15T22:34:21,  5.000,  1.000,0,0,0, 29.120, 13.311, -2.211, -1.676, 13.269, 13.816, -0.026, 13.346, 13.264,  0.113,  0.986,  0.938,  0.985,
mon_rep230715,2023-07-15T22:34:22,  6.000,  1.000,0,0,0, 29.120, 13.341, -1.609, -1.703, 13.269, 13.816, -0.020, 13.370, 13.264,  0.106,  0.986,  0.938,  0.985,
mon_rep230715,2023-07-15T22:34:23,  7.000,  1.000,0,0,0, 29.120, 13.302, -2.047, -1.698, 13.269, 13.816, -0.025, 13.336, 13.264,  0.106,  0.986,  0.938,  0.985,
mon_rep230715,2023-07-15T22:34:24,  8.000,  1.000,0,0,0, 29.120, 13.341, -2.102, -1.716, 13.269, 13.816, -0.025, 13.375, 13.264,  0.112,  0.986,  0.938,  0.985,
mon_rep230715,2023-07-15T22:34:25,  9.000,  1.000,0,0,0, 29.120, 13.345, -1.609, -1.735, 13.269, 13.816, -0.020, 13.374, 13.264,  0.112,  0.986,  0.938,  0.985,
mon_rep230715,2023-07-15T22:34:26, 10.000,  1.000,0,0,0, 29.120, 13.337, -1.280, -1.729, 13.269, 13.816, -0.016, 13.362, 13.264,  0.098,  0.985,  0.938,  0.985,
