=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.17 10:04:31 =~=~=~=~=~=~=~=~=~=~=~=
g20230530_soc0p_ch, 2023-09-17T14:20:34,  91082911.071, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.478,    12.079,    12.079,     6.425,13.13989,    13.78725,0.23454,13.17168,13.18612,  -0.018725, 0.54989,0.57877,0.54993,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:20:39,  91082916.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.478,    12.079,    12.079,     6.426,13.14013,    13.78725,0.23504,13.17116,13.18615,  -0.019194, 0.55005,0.57879,0.55009,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:20:44,  91082921.071, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.473,    12.044,    12.044,     6.427,13.14038,    13.78725,0.23496,13.16691,13.18618,  -0.027867, 0.55020,0.57878,0.55024,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:20:49,  91082926.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.473,    12.044,    12.044,     6.428,13.14062,    13.78725,0.23528,13.16656,13.18615,  -0.010898, 0.55035,0.57881,0.55039,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:20:54,  91082931.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.469,    12.044,    12.044,     6.429,13.14087,    13.78725,0.23555,13.16197,13.18623,  -0.024731, 0.55051,0.57882,0.55055,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:20:59,  91082936.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.473,    12.079,    12.079,     6.430,13.14111,    13.78725,0.23625,13.16556,13.18623,  -0.020141, 0.55066,0.57883,0.55070,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:04,  91082941.071, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.473,    12.044,    12.044,     6.431,13.14136,    13.78725,0.23594,13.16584,13.18624,  -0.020392, 0.55081,0.57884,0.55085,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:09,  91082946.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.469,    12.044,    12.044,     6.432,13.14160,    13.78725,0.23607,13.16139,13.18624,  -0.011902, 0.55097,0.57886,0.55100,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:14,  91082951.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.473,    12.044,    12.044,     6.433,13.14185,    13.78725,0.23617,13.16557,13.18624,  -0.029285, 0.55112,0.57882,0.55116,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:19,  91082956.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.469,    12.009,    12.009,     6.434,13.14209,    13.78725,0.23577,13.16164,13.18616,  -0.020191, 0.55127,0.57879,0.55131,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:24,  91082961.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.469,    12.044,    12.044,     6.435,13.14234,    13.78725,0.23632,13.16107,13.18619,  -0.016506, 0.55142,0.57882,0.55146,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:29,  91082966.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.478,    11.974,    11.974,     6.436,13.14258,    13.78725,0.23534,13.17064,13.18623,  -0.013189, 0.55158,0.57886,0.55161,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:34,  91082971.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.469,    11.974,    11.974,     6.437,13.14282,    13.78725,0.23534,13.16201,13.18624,  -0.019919, 0.55173,0.57884,0.55177,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:39,  91082976.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.812,13.469,    12.114,    12.114,     6.438,13.14307,    13.78725,0.23739,13.15993,13.18623,  -0.021953, 0.55188,0.57883,0.55192,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:44,  91082981.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.812,13.460,    12.114,    12.114,     6.439,13.14331,    13.78725,0.23751,13.15118,13.18626,  -0.017851, 0.55204,0.57886,0.55207,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:49,  91082986.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.812,13.478,    12.114,    12.114,     6.440,13.14356,    13.78725,0.23761,13.16828,13.18630,  -0.035222, 0.55219,0.57883,0.55223,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:54,  91082991.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.482,    12.148,    12.148,     6.441,13.14381,    13.78725,0.23818,13.17200,13.18625,  -0.018070, 0.55234,0.57885,0.55238,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:21:59,  91082996.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.478,    12.114,    12.114,     6.442,13.14405,    13.78725,0.23777,13.16808,13.18625,  -0.027245, 0.55250,0.57882,0.55254,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:04,  91083001.071, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.473,    12.114,    12.114,     6.443,13.14430,    13.78725,0.23784,13.16368,13.18622,  -0.035458, 0.55265,0.57878,0.55269,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:09,  91083006.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.469,    12.114,    12.114,     6.444,13.14455,    13.78725,0.23789,13.15930,13.18616,  -0.018231, 0.55281,0.57880,0.55284,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:14,  91083011.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.469,    12.148,    12.148,     6.445,13.14479,    13.78725,0.23843,13.15874,13.18622,  -0.014559, 0.55296,0.57884,0.55300,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:19,  91083016.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.478,    12.148,    12.148,     6.446,13.14504,    13.78725,0.23847,13.16729,13.18622,  -0.022741, 0.55311,0.57882,0.55315,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:24,  91083021.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.478,    12.148,    12.148,     6.447,13.14529,    13.78725,0.23851,13.16723,13.18615,  -0.014611, 0.55327,0.57880,0.55331,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:29,  91083026.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.469,    12.114,    12.114,     6.448,13.14553,    13.78725,0.23806,13.15904,13.18617,  -0.014677, 0.55342,0.57881,0.55346,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:34,  91083031.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.465,    12.114,    12.114,     6.449,13.14578,    13.78725,0.23809,13.15468,13.18624,  -0.032034, 0.55358,0.57880,0.55361,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:39,  91083036.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.812,13.469,    12.114,    12.114,     6.450,13.14603,    13.78725,0.23812,13.15894,13.18615,  -0.023369, 0.55373,0.57877,0.55377,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:44,  91083041.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.812,13.473,    12.148,    12.148,     6.451,13.14627,    13.78725,0.23862,13.16272,13.18616,  -0.010517, 0.55388,0.57882,0.55392,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:49,  91083046.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.473,    12.148,    12.148,     6.452,13.14652,    13.78725,0.23864,13.16268,13.18621,  -0.027831, 0.55404,0.57880,0.55408,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:54,  91083051.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.473,    12.148,    12.148,     6.453,13.14677,    13.78725,0.23866,13.16264,13.18616,  -0.019213, 0.55419,0.57879,0.55423,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:22:59,  91083056.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.812,13.465,    12.148,    12.148,     6.454,13.14701,    13.78725,0.23867,13.15399,13.18619,  -0.019277, 0.55435,0.57881,0.55439,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:23:04,  91083061.071, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.478,    12.148,    12.148,     6.455,13.14726,    13.78725,0.23868,13.16688,13.18622,  -0.032262, 0.55450,0.57879,0.55454,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:23:09,  91083066.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.473,    12.148,    12.148,     6.456,13.14751,    13.78725,0.23870,13.16254,13.18617,  -0.036547, 0.55466,0.57875,0.55469,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:23:14,  91083071.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.486,    12.183,    12.183,     6.457,13.14775,    13.78725,0.23919,13.17494,13.18614,  -0.011198, 0.55481,0.57880,0.55485,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:23:19,  91083076.071, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.478,    12.183,    12.183,     6.458,13.14800,    13.78725,0.23921,13.16629,13.18627,  -0.028590, 0.55497,0.57884,0.55500,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:23:24,  91083081.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.482,    12.148,    12.148,     6.459,13.14825,    13.78725,0.23875,13.17103,13.18623,  -0.023813, 0.55512,0.57882,0.55516,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:23:29,  91083086.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.465,    12.148,    12.148,     6.460,13.14849,    13.78725,0.23877,13.15376,13.18620,  -0.015681, 0.55527,0.57883,0.55531,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:23:34,  91083091.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.812,13.469,    12.183,    12.183,     6.461,13.14874,    13.78725,0.23927,13.15755,13.18628,  -0.015814, 0.55543,0.57888,0.55547,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:23:39,  91083096.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.812,13.478,    12.183,    12.183,     6.462,13.14899,    13.78725,0.23928,13.16612,13.18633,  -0.028327, 0.55558,0.57887,0.55562,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:23:44,  91083101.071, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.478,    12.183,    12.183,     6.463,13.14924,    13.78725,0.23931,13.16608,13.18626,  -0.024487, 0.55574,0.57884,0.55578,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:23:49,  91083106.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.812,13.482,    12.183,    12.183,     6.464,13.14948,    13.78725,0.23932,13.17035,13.18625,  -0.015892, 0.55589,0.57886,0.55593,0.11000,21.812,
g20230530_soc0p_ch, 2023-09-17T14:23:54,  91083111.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.817,13.473,    12.183,    12.183,     6.465,13.14970,    13.78727,0.23934,13.16169,13.18632,  -0.020320, 0.55587,0.57889,0.55606,0.11000,21.817,
g20230530_soc0p_ch, 2023-09-17T14:23:59,  91083116.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.825,13.469,    12.183,    12.183,     6.466,13.14987,    13.78730,0.23936,13.15736,13.18634,  -0.020371, 0.55586,0.57890,0.55617,0.11000,21.825,
g20230530_soc0p_ch, 2023-09-17T14:24:04,  91083121.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.825,13.482,    12.183,    12.183,     6.467,13.15012,    13.78730,0.23937,13.17024,13.18638,  -0.020441, 0.55602,0.57892,0.55633,0.11000,21.825,
g20230530_soc0p_ch, 2023-09-17T14:24:09,  91083126.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.832,13.482,    12.183,    12.183,     6.467,13.15030,    13.78733,0.23938,13.17022,13.18642,  -0.020506, 0.55617,0.57895,0.55644,0.11000,21.832,
g20230530_soc0p_ch, 2023-09-17T14:24:14,  91083131.071, 0.100,   1,  405720, 0,  1,  0,  0, 21.840,13.478,    12.183,    12.183,     6.468,13.15048,    13.78736,0.23939,13.16588,13.18639,  -0.020506, 0.55633,0.57893,0.55655,0.11000,21.840,
g20230530_soc0p_ch, 2023-09-17T14:24:19,  91083136.071, 0.100,   1,  405720, 0,  1,  0,  0, 21.848,13.465,    12.183,    12.183,     6.469,13.15067,    13.78739,0.23940,13.15294,13.18643,  -0.011954, 0.55648,0.57899,0.55667,0.11000,21.848,
g20230530_soc0p_ch, 2023-09-17T14:24:24,  91083141.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.854,13.469,    12.183,    12.183,     6.470,13.15086,    13.78742,0.23941,13.15722,13.18654,  -0.016402, 0.55664,0.57904,0.55679,0.11000,21.854,
g20230530_soc0p_ch, 2023-09-17T14:24:29,  91083146.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.859,13.478,    12.183,    12.183,     6.471,13.15106,    13.78744,0.23942,13.16581,13.18654,  -0.020728, 0.55679,0.57902,0.55691,0.11000,21.859,
g20230530_soc0p_ch, 2023-09-17T14:24:34,  91083151.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.859,13.486,    12.218,    12.218,     6.472,13.15131,    13.78744,0.23991,13.17390,13.18653,  -0.025548, 0.55695,0.57900,0.55707,0.11000,21.859,
g20230530_soc0p_ch, 2023-09-17T14:24:39,  91083156.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.864,13.478,    12.218,    12.218,     6.472,13.15152,    13.78746,0.23993,13.16525,13.18652,  -0.012172, 0.55710,0.57904,0.55720,0.11000,21.864,
g20230530_soc0p_ch, 2023-09-17T14:24:44,  91083161.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.867,13.473,    12.183,    12.183,     6.473,13.15173,    13.78747,0.23946,13.16140,13.18657,  -0.029483, 0.55726,0.57902,0.55734,0.11000,21.867,
g20230530_soc0p_ch, 2023-09-17T14:24:49,  91083166.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.870,13.482,    12.183,    12.183,     6.474,13.15196,    13.78748,0.23946,13.16999,13.18655,  -0.020864, 0.55741,0.57903,0.55748,0.11000,21.870,
g20230530_soc0p_ch, 2023-09-17T14:24:54,  91083171.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.872,13.473,    12.183,    12.183,     6.475,13.15219,    13.78749,0.23946,13.16135,13.18662,  -0.016654, 0.55757,0.57909,0.55762,0.11000,21.872,
g20230530_soc0p_ch, 2023-09-17T14:24:59,  91083176.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.874,13.478,    12.218,    12.218,     6.476,13.15242,    13.78749,0.23994,13.16516,13.18662,  -0.038198, 0.55772,0.57902,0.55777,0.11000,21.874,
g20230530_soc0p_ch, 2023-09-17T14:25:04,  91083181.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.874,13.478,    12.183,    12.183,     6.477,13.15267,    13.78749,0.23946,13.16562,13.18650,  -0.016573, 0.55787,0.57901,0.55792,0.11000,21.874,
g20230530_soc0p_ch, 2023-09-17T14:25:09,  91083186.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.875,13.486,    12.183,    12.183,     6.478,13.15291,    13.78750,0.23946,13.17420,13.18654,  -0.021418, 0.55803,0.57902,0.55807,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:25:14,  91083191.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.875,13.465,    12.183,    12.183,     6.479,13.15315,    13.78750,0.23947,13.15265,13.18664,  -0.021081, 0.55818,0.57909,0.55822,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:25:19,  91083196.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.876,13.473,    12.183,    12.183,     6.480,13.15339,    13.78750,0.23948,13.16123,13.18666,  -0.021122, 0.55834,0.57910,0.55837,0.11000,21.876,
g20230530_soc0p_ch, 2023-09-17T14:25:24,  91083201.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.876,13.478,    12.183,    12.183,     6.481,13.15364,    13.78750,0.23949,13.16550,13.18668,  -0.017355, 0.55849,0.57912,0.55853,0.11000,21.876,
g20230530_soc0p_ch, 2023-09-17T14:25:29,  91083206.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.876,13.478,    12.218,    12.218,     6.482,13.15389,    13.78750,0.23997,13.16500,13.18671,  -0.021234, 0.55865,0.57913,0.55868,0.11000,21.876,
g20230530_soc0p_ch, 2023-09-17T14:25:34,  91083211.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.876,13.473,    12.183,    12.183,     6.483,13.15413,    13.78750,0.23949,13.16115,13.18667,  -0.025521, 0.55880,0.57909,0.55884,0.11000,21.876,
g20230530_soc0p_ch, 2023-09-17T14:25:39,  91083216.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.876,13.469,    12.183,    12.183,     6.484,13.15438,    13.78750,0.23949,13.15682,13.18666,  -0.012614, 0.55896,0.57913,0.55899,0.11000,21.876,
g20230530_soc0p_ch, 2023-09-17T14:25:44,  91083221.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.876,13.478,    12.183,    12.183,     6.485,13.15463,    13.78750,0.23949,13.16541,13.18679,  -0.012761, 0.55911,0.57920,0.55915,0.11000,21.876,
g20230530_soc0p_ch, 2023-09-17T14:25:49,  91083226.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.876,13.478,    12.183,    12.183,     6.486,13.15488,    13.78750,0.23949,13.16539,13.18682,  -0.034345, 0.55927,0.57916,0.55930,0.11000,21.876,
g20230530_soc0p_ch, 2023-09-17T14:25:54,  91083231.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.876,13.478,    12.218,    12.218,     6.487,13.15513,    13.78750,0.23998,13.16488,13.18676,  -0.013267, 0.55942,0.57918,0.55946,0.11000,21.876,
g20230530_soc0p_ch, 2023-09-17T14:25:59,  91083236.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.876,13.482,    12.218,    12.218,     6.488,13.15538,    13.78750,0.23999,13.16915,13.18678,  -0.013319, 0.55958,0.57920,0.55961,0.11000,21.876,
g20230530_soc0p_ch, 2023-09-17T14:26:04,  91083241.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.876,13.469,    12.183,    12.183,     6.489,13.15562,    13.78750,0.23952,13.15668,13.18676,  -0.038686, 0.55973,0.57911,0.55977,0.11000,21.876,
g20230530_soc0p_ch, 2023-09-17T14:26:09,  91083246.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.875,13.469,    12.183,    12.183,     6.490,13.15587,    13.78750,0.23952,13.15666,13.18663,  -0.017522, 0.55989,0.57909,0.55992,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:26:14,  91083251.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.875,13.478,    12.183,    12.183,     6.491,13.15612,    13.78750,0.23952,13.16525,13.18664,  -0.026177, 0.56004,0.57907,0.56008,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:26:19,  91083256.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.875,13.491,    12.218,    12.218,     6.492,13.15637,    13.78750,0.24001,13.17766,13.18663,  -0.021405, 0.56020,0.57908,0.56023,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:26:24,  91083261.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.875,13.482,    12.218,    12.218,     6.493,13.15662,    13.78750,0.24001,13.16903,13.18665,  -0.026237, 0.56035,0.57908,0.56039,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:26:29,  91083266.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.875,13.473,    12.218,    12.218,     6.494,13.15687,    13.78750,0.24001,13.16039,13.18670,  -0.013395, 0.56051,0.57915,0.56054,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:26:34,  91083271.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.875,13.460,    12.218,    12.218,     6.495,13.15711,    13.78750,0.24002,13.14743,13.18682,  -0.022162, 0.56066,0.57920,0.56070,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:26:39,  91083276.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.875,13.478,    12.218,    12.218,     6.497,13.15736,    13.78750,0.24004,13.16462,13.18683,  -0.017410, 0.56082,0.57922,0.56085,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:26:44,  91083281.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.875,13.482,    12.218,    12.218,     6.498,13.15761,    13.78750,0.24005,13.16890,13.18682,  -0.013618, 0.56097,0.57922,0.56101,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:26:49,  91083286.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.875,13.478,    12.218,    12.218,     6.499,13.15786,    13.78750,0.24006,13.16456,13.18689,  -0.018015, 0.56113,0.57925,0.56116,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:26:54,  91083291.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.875,13.478,    12.218,    12.218,     6.500,13.15811,    13.78750,0.24006,13.16453,13.18685,  -0.026629, 0.56128,0.57920,0.56132,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:26:59,  91083296.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.875,13.478,    12.218,    12.218,     6.501,13.15836,    13.78750,0.24007,13.16450,13.18682,  -0.022313, 0.56144,0.57920,0.56148,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:27:04,  91083301.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.875,13.473,    12.218,    12.218,     6.502,13.15860,    13.78750,0.24008,13.16017,13.18682,  -0.022351, 0.56159,0.57920,0.56163,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:27:09,  91083306.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.875,13.478,    12.218,    12.218,     6.503,13.15885,    13.78750,0.24008,13.16445,13.18681,  -0.022353, 0.56175,0.57919,0.56179,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:27:14,  91083311.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.875,13.486,    12.218,    12.218,     6.504,13.15910,    13.78750,0.24008,13.17304,13.18679,  -0.018063, 0.56190,0.57919,0.56194,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:27:19,  91083316.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.875,13.482,    12.218,    12.218,     6.505,13.15935,    13.78750,0.24008,13.16871,13.18680,  -0.018084, 0.56206,0.57919,0.56210,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:27:24,  91083321.071, 0.101,   1,  405720, 0,  1,  0,  0, 21.875,13.482,    12.183,    12.183,     6.506,13.15960,    13.78750,0.23960,13.16917,13.18680,  -0.031032, 0.56221,0.57916,0.56225,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:27:29,  91083326.071, 0.100,   1,  405720, 0,  1,  0,  0, 21.875,13.469,    12.218,    12.218,     6.507,13.15984,    13.78750,0.24008,13.15575,13.18674,  -0.018071, 0.56237,0.57916,0.56241,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:27:34,  91083331.071, 0.100,   1,  405720, 0,  1,  0,  0, 21.875,13.482,    12.218,    12.218,     6.508,13.16009,    13.78750,0.24008,13.16865,13.18679,  -0.026759, 0.56252,0.57917,0.56256,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:27:39,  91083336.072, 0.100,   1,  405720, 0,  1,  0,  0, 21.875,13.482,    12.218,    12.218,     6.509,13.16034,    13.78750,0.24008,13.16862,13.18680,  -0.031085, 0.56268,0.57915,0.56272,0.11000,21.875,
g20230530_soc0p_ch, 2023-09-17T14:27:44,  91083341.072, 0.099,   1,  405720, 0,  1,  0,  0, 21.875,13.486,    12.218,    12.218,     6.510,13.16059,    13.78750,0.24007,13.17291,13.18670,  -0.022400, 0.56283,0.57912,0.56287,0.11000,21.875,
