=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.15 03:04:57 =~=~=~=~=~=~=~=~=~=~=~=
g20230530_soc0p_ch, 2023-09-15T07:22:08,  90885015.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.119,     0.119,     0.004,13.26228,    13.79698,0.00234,13.27145,13.27405,   0.006022, 0.67043,0.69010,0.67047,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:22:13,  90885020.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.288,     0.119,     0.119,     0.004,13.26228,    13.79698,0.00234,13.28436,13.27406,   0.001693, 0.67044,0.69010,0.67047,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:22:18,  90885025.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.267,     0.119,     0.119,     0.004,13.26228,    13.79698,0.00234,13.26282,13.27406,   0.005992, 0.67044,0.69011,0.67047,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:22:23,  90885030.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.119,     0.119,     0.004,13.26228,    13.79698,0.00234,13.27573,13.27408,   0.001647, 0.67044,0.69014,0.67047,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:22:28,  90885035.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.119,     0.119,     0.004,13.26229,    13.79698,0.00234,13.27141,13.27410,   0.005924, 0.67044,0.69019,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:22:33,  90885040.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.119,     0.119,     0.004,13.26229,    13.79698,0.00234,13.28001,13.27415,   0.001563, 0.67044,0.69025,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:22:38,  90885045.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.271,     0.119,     0.119,     0.004,13.26229,    13.79698,0.00234,13.26709,13.27414,   0.001557, 0.67044,0.69024,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:22:43,  90885050.094, 0.099,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.119,     0.119,     0.004,13.26229,    13.79698,0.00234,13.27569,13.27416,   0.005835, 0.67044,0.69029,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:22:48,  90885055.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,    -0.090,    -0.090,     0.004,13.26229,    13.79698,-0.00064,13.27866,13.27418,   0.004429, 0.67045,0.69032,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:22:53,  90885060.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.275,    -0.090,    -0.090,     0.004,13.26229,    13.79698,-0.00084,13.27458,13.27417,   0.000397, 0.67044,0.69029,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:22:58,  90885065.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00054,13.27749,13.27418,  -0.001477, 0.67044,0.69029,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:03,  90885070.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.271,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00050,13.26893,13.27418,   0.003361, 0.67044,0.69031,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:08,  90885075.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.271,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00046,13.26897,13.27417,   0.003395, 0.67044,0.69030,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:13,  90885080.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00043,13.27330,13.27419,  -0.000882, 0.67044,0.69031,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:18,  90885085.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00040,13.27333,13.27420,  -0.005179, 0.67044,0.69031,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:23,  90885090.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.271,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00038,13.26904,13.27418,   0.012090, 0.67045,0.69033,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:28,  90885095.094, 0.099,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00037,13.27767,13.27420,  -0.000834, 0.67045,0.69033,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:33,  90885100.094, 0.099,   1,  405720, 0,  1,  0,  0, 24.245,13.288,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00035,13.28630,13.27422,  -0.009454, 0.67045,0.69035,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:38,  90885105.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00034,13.28201,13.27421,   0.003491, 0.67045,0.69035,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:43,  90885110.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00033,13.28202,13.27422,   0.003486, 0.67045,0.69039,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:48,  90885115.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.288,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00032,13.28633,13.27425,   0.012082, 0.67045,0.69044,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:53,  90885120.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.271,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00032,13.26911,13.27427,   0.007760, 0.67045,0.69048,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:23:58,  90885125.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00031,13.27342,13.27428,   0.007752, 0.67045,0.69050,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:03,  90885130.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.267,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00031,13.26482,13.27433,   0.007708, 0.67045,0.69058,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:08,  90885135.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00031,13.27774,13.27435,  -0.000921, 0.67045,0.69059,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:13,  90885140.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00030,13.28205,13.27436,   0.011997, 0.67045,0.69063,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:18,  90885145.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00030,13.27344,13.27438,   0.007667, 0.67045,0.69066,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:23,  90885150.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.292,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00030,13.29066,13.27443,  -0.009597, 0.67045,0.69068,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:28,  90885155.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00030,13.27775,13.27441,   0.003342, 0.67045,0.69069,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:33,  90885160.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00030,13.27344,13.27442,  -0.000973, 0.67045,0.69069,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:38,  90885165.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27775,13.27441,  -0.005274, 0.67045,0.69067,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:43,  90885170.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27775,13.27440,  -0.009564, 0.67045,0.69064,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:48,  90885175.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.288,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28636,13.27439,  -0.009554, 0.67045,0.69062,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:53,  90885180.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27775,13.27437,   0.003386, 0.67045,0.69062,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:24:58,  90885185.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.271,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.26914,13.27438,  -0.000932, 0.67045,0.69063,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:03,  90885190.094, 0.099,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28206,13.27436,  -0.000910, 0.67045,0.69060,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:08,  90885195.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.271,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.26915,13.27436,  -0.000914, 0.67045,0.69061,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:13,  90885200.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27345,13.27436,   0.003399, 0.67045,0.69061,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:18,  90885205.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28207,13.27437,  -0.005225, 0.67045,0.69061,0.67048,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:23,  90885210.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.271,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.26915,13.27438,   0.016294, 0.67045,0.69069,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:28,  90885215.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27776,13.27444,   0.003318, 0.67045,0.69075,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:33,  90885220.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.267,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.26484,13.27446,   0.007607, 0.67045,0.69079,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:38,  90885225.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28207,13.27449,   0.003274, 0.67045,0.69082,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:43,  90885230.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27345,13.27450,   0.007563, 0.67045,0.69086,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:48,  90885235.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28207,13.27452,  -0.001069, 0.67045,0.69087,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:53,  90885240.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27776,13.27450,   0.007573, 0.67045,0.69085,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:25:58,  90885245.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.292,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.29068,13.27450,  -0.001043, 0.67045,0.69083,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:03,  90885250.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27346,13.27450,  -0.009655, 0.67045,0.69081,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:08,  90885255.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27776,13.27448,  -0.001024, 0.67045,0.69080,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:13,  90885260.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28207,13.27448,  -0.005332, 0.67045,0.69079,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:18,  90885265.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.271,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.26915,13.27447,   0.011910, 0.67045,0.69081,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:23,  90885270.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27346,13.27449,  -0.001031, 0.67045,0.69081,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:28,  90885275.094, 0.099,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27346,13.27450,  -0.001036, 0.67045,0.69082,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:33,  90885280.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28207,13.27451,  -0.001053, 0.67045,0.69085,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:38,  90885285.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28207,13.27452,   0.003242, 0.67045,0.69088,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:43,  90885290.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28207,13.27454,   0.003224, 0.67045,0.69091,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:48,  90885295.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28207,13.27455,  -0.009696, 0.67045,0.69088,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:53,  90885300.093, 0.101,   1,  405720, 0,  1,  0,  0, 24.245,13.267,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.26485,13.27455,  -0.001086, 0.67045,0.69091,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:26:58,  90885305.094, 0.099,   1,  405720, 0,  1,  0,  0, 24.245,13.271,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.26916,13.27454,  -0.009694, 0.67045,0.69088,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:27:03,  90885310.093, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27777,13.27454,   0.003230, 0.67045,0.69091,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:27:08,  90885315.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27346,13.27453,   0.003242, 0.67045,0.69089,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:27:13,  90885320.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27346,13.27452,   0.011860, 0.67045,0.69090,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:27:18,  90885325.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.267,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.26485,13.27452,   0.007551, 0.67045,0.69090,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:27:23,  90885330.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27777,13.27453,   0.007550, 0.67045,0.69090,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:27:28,  90885335.094, 0.099,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27346,13.27455,  -0.001081, 0.67045,0.69091,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:27:33,  90885340.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.271,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.26916,13.27456,  -0.001091, 0.67045,0.69092,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:27:38,  90885345.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.280,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27777,13.27456,   0.003211, 0.67045,0.69094,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:27:43,  90885350.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.275,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.27347,13.27458,   0.003186, 0.67045,0.69098,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:27:48,  90885355.094, 0.100,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28208,13.27457,   0.011810, 0.67045,0.69099,0.67049,0.11000,24.245,
g20230530_soc0p_ch, 2023-09-15T07:27:53,  90885360.094, 0.099,   1,  405720, 0,  1,  0,  0, 24.245,13.284,     0.015,     0.015,     0.004,13.26229,    13.79698,0.00029,13.28208,13.27458,  -0.001117, 0.67045,0.69097,0.67049,0.11000,24.245,
