fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-02-22T09:09:31, 1677056971,  16.432,  13.068,  -0.900,  -0.913,  16.432,  13.068,  -0.900,  0.2762,  0.2931,  13.088,  13.088,  -0.017, 0, 0,
unit_f, 2023-02-22T09:39:31, 1677058771,  16.307,  13.072,  -0.900,  -0.913,  16.307,  13.072,  -0.900,  0.2717,  0.2936,  13.092,  13.092,  -0.020, 0, 0,
unit_f, 2023-02-22T10:09:31, 1677060571,  16.243,  13.107,  -0.205,  -0.193,  16.243,  13.107,  -0.205,  0.2676,  0.2933,  13.112,  13.112,  -0.034, 0, 0,
unit_f, 2023-02-22T10:39:31, 1677062371,  16.182,  13.107,  -0.205,  -0.193,  16.182,  13.107,  -0.205,  0.2667,  0.3142,  13.111,  13.111,  -0.048, 1024, 0,
unit_f, 2023-02-22T11:09:31, 1677064171,  16.057,  13.124,  -0.170,  -0.103,  16.057,  13.124,  -0.170,  0.2660,  0.3290,  13.128,  13.128,  -0.052, 1024, 0,
unit_f, 2023-02-22T11:39:31, 1677065971,  15.995,  13.120,  -0.170,  -0.193,  15.995,  13.120,  -0.170,  0.2652,  0.3341,  13.123,  13.123,  -0.055, 1024, 0,
unit_f, 2023-02-22T12:09:31, 1677067771,  15.870,  13.128,   0.072,   0.163,  15.870,  13.128,   0.072,  0.2651,  0.3423,  13.127,  13.127,  -0.063, 0, 0,
unit_f, 2023-02-22T12:39:31, 1677069571,  15.745,  13.206,   1.463,   1.603,  15.745,  13.206,   1.463,  0.2680,  0.3792,  13.173,  13.172,  -0.104, 0, 0,
unit_f, 2023-02-22T13:09:31, 1677071371,  15.682,  13.262,   2.193,   2.323,  15.682,  13.262,   2.193,  0.2753,  0.4434,  13.217,  13.215,  -0.138, 0, 0,
unit_f, 2023-02-22T13:39:32, 1677073172,  15.620,  13.434,   7.825,   8.438,  15.620,  13.434,   7.825,  0.3104,  0.5982,  13.261,  13.253,  -0.139, 1024, 0,
unit_f, 2023-02-22T14:09:32, 1677074972,  15.625,  13.456,   9.042,   9.697,  15.625,  13.456,   9.042,  0.3547,  0.6806,  13.256,  13.247,  -0.113, 0, 16,
unit_f, 2023-02-22T14:39:32, 1677076772,  15.875,  13.473,   9.702,  10.417,  15.875,  13.473,   9.702,  0.4034,  0.7155,  13.258,  13.248,  -0.086, 0, 16,
unit_f, 2023-02-22T15:09:32, 1677078572,  16.187,  13.468,   9.807,  10.507,  16.187,  13.468,   9.807,  0.4535,  0.7313,  13.252,  13.242,  -0.078, 0, 16,
unit_f, 2023-02-22T15:39:32, 1677080372,  16.500,  13.490,  10.258,  10.957,  16.500,  13.490,  10.258,  0.5051,  0.7424,  13.265,  13.252,  -0.075, 0, 16,
unit_f, 2023-02-22T16:09:32, 1677082172,  16.812,  13.473,   7.443,   7.988,  16.812,  13.473,   7.443,  0.5507,  0.7967,  13.307,  13.299,  -0.102, 0, 16,
unit_f, 2023-02-22T16:39:32, 1677083972,  17.062,  13.383,   2.332,   2.502,  17.062,  13.383,   2.332,  0.5740,  0.8868,  13.329,  13.327,  -0.127, 1024, 16,
unit_f, 2023-02-22T17:09:32, 1677085772,  17.187,  13.391,   2.610,   2.772,  17.187,  13.391,   2.610,  0.5851,  0.9431,  13.332,  13.330,  -0.125, 1024, 16,
unit_f, 2023-02-22T17:39:32, 1677087572,  17.250,  13.391,   2.575,   2.772,  17.250,  13.391,   2.575,  0.5948,  0.9646,  13.333,  13.331,  -0.134, 0, 16,
unit_f, 2023-02-22T18:09:33, 1677089373,  17.250,  13.400,   1.880,   2.053,  17.250,  13.400,   1.880,  0.6048,  0.9901,  13.359,  13.357,  -0.147, 1024, 16,
unit_f, 2023-02-22T18:39:33, 1677091173,  17.250,  13.391,   1.080,   1.153,  17.250,  13.391,   1.080,  0.6144,  0.9902,  13.367,  13.366,  -0.156, 0, 16,
unit_f, 2023-02-22T19:09:33, 1677092973,  17.250,  13.387,   0.558,   0.703,  17.250,  13.387,   0.558,  0.6187,  0.9902,  13.374,  13.374,  -0.151, 1024, 16,
unit_f, 2023-02-22T19:39:33, 1677094773,  17.243,  13.383,   0.698,   0.793,  17.243,  13.383,   0.698,  0.6215,  0.9902,  13.367,  13.366,  -0.149, 0, 16,
unit_f, 2023-02-22T20:09:33, 1677096573,  17.182,  13.369,   0.280,   0.253,  17.182,  13.369,   0.280,  0.6244,  0.9902,  13.363,  13.363,  -0.147, 0, 16,
unit_f, 2023-02-22T20:39:33, 1677098373,  17.118,  13.365,   0.142,   0.163,  17.118,  13.365,   0.142,  0.6258,  0.9901,  13.363,  13.363,  -0.142, 0, 16,
unit_f, 2023-02-22T21:09:33, 1677100173,  17.057,  13.357,  -0.030,  -0.013,  17.057,  13.357,  -0.030,  0.6263,  0.9901,  13.357,  13.357,  -0.139, 0, 16,
unit_f, 2023-02-22T21:39:33, 1677101973,  16.993,  13.343,  -0.100,  -0.103,  16.993,  13.343,  -0.100,  0.6264,  0.9899,  13.346,  13.346,  -0.133, 0, 16,
unit_f, 2023-02-22T22:09:33, 1677103773,  16.932,  13.339,  -0.170,  -0.103,  16.932,  13.339,  -0.170,  0.6261,  0.9894,  13.343,  13.343,  -0.131, 0, 16,
unit_f, 2023-02-22T22:39:33, 1677105573,  16.807,  13.331,  -0.205,  -0.193,  16.807,  13.331,  -0.205,  0.6259,  0.9846,  13.335,  13.335,  -0.128, 0, 16,
unit_f, 2023-02-22T23:09:34, 1677107374,  16.743,  13.339,  -0.170,  -0.103,  16.743,  13.339,  -0.170,  0.6253,  0.9786,  13.343,  13.343,  -0.123, 0, 16,
unit_f, 2023-02-22T23:39:34, 1677109174,  16.682,  13.339,  -0.170,  -0.103,  16.682,  13.339,  -0.170,  0.6248,  0.9731,  13.343,  13.343,  -0.120, 1024, 16,
unit_f, 2023-02-23T00:09:34, 1677110974,  16.557,  13.322,  -0.205,  -0.193,  16.557,  13.322,  -0.205,  0.6246,  0.9689,  13.326,  13.326,  -0.117, 0, 16,
unit_f, 2023-02-23T00:39:34, 1677112774,  16.493,  13.331,  -0.170,  -0.193,  16.493,  13.331,  -0.170,  0.6240,  0.9657,  13.335,  13.335,  -0.117, 1024, 16,
unit_f, 2023-02-23T01:09:34, 1677114574,  16.432,  13.322,  -0.205,  -0.103,  16.432,  13.322,  -0.205,  0.6234,  0.9613,  13.327,  13.327,  -0.114, 0, 16,
unit_f, 2023-02-23T01:39:34, 1677116374,  16.368,  13.327,  -0.170,  -0.193,  16.368,  13.327,  -0.170,  0.6229,  0.9569,  13.331,  13.331,  -0.113, 0, 16,
unit_f, 2023-02-23T02:09:34, 1677118174,  16.368,  13.258,  -1.492,  -1.543,  16.368,  13.258,  -1.492,  0.6198,  0.9415,  13.291,  13.291,  -0.087, 0, 16,
unit_f, 2023-02-23T02:39:34, 1677119974,  16.307,  13.249,  -1.248,  -1.273,  16.307,  13.249,  -1.248,  0.6123,  0.8838,  13.277,  13.277,  -0.056, 0, 16,
unit_f, 2023-02-23T03:09:34, 1677121774,  16.243,  13.206,  -1.560,  -1.633,  16.243,  13.206,  -1.560,  0.6056,  0.8207,  13.242,  13.242,  -0.036, 0, 16,
unit_f, 2023-02-23T03:39:34, 1677123574,  16.243,  13.184,  -1.630,  -1.633,  16.243,  13.184,  -1.630,  0.5970,  0.7341,  13.223,  13.223,  -0.007, 0, 0,
unit_f, 2023-02-23T04:09:35, 1677125375,  16.182,  13.172,  -0.935,  -1.003,  16.182,  13.172,  -0.935,  0.5910,  0.6518,  13.193,  13.193,   0.003, 0, 0,
unit_f, 2023-02-23T04:39:35, 1677127175,  16.182,  13.180,  -0.900,  -0.823,  16.182,  13.180,  -0.900,  0.5861,  0.5972,  13.200,  13.200,   0.013, 0, 0,
unit_f, 2023-02-23T05:09:35, 1677128975,  16.118,  13.150,  -0.935,  -1.003,  16.118,  13.150,  -0.935,  0.5817,  0.5557,  13.171,  13.171,   0.022, 0, 0,
unit_f, 2023-02-23T05:39:35, 1677130775,  16.057,  13.146,  -1.038,  -1.003,  16.057,  13.146,  -1.038,  0.5768,  0.5129,  13.168,  13.168,   0.033, 0, 0,
unit_f, 2023-02-23T06:09:35, 1677132575,  15.995,  13.137,  -1.003,  -1.093,  15.995,  13.137,  -1.003,  0.5719,  0.4784,  13.160,  13.160,   0.040, 0, 0,
unit_f, 2023-02-23T06:39:35, 1677134375,  15.995,  13.128,  -1.003,  -1.003,  15.995,  13.128,  -1.003,  0.5661,  0.4345,  13.152,  13.152,   0.049, 0, 0,
unit_f, 2023-02-23T07:09:35, 1677136175,  15.932,  13.120,  -1.108,  -1.183,  15.932,  13.120,  -1.108,  0.5608,  0.3898,  13.145,  13.145,   0.054, 0, 0,
unit_f, 2023-02-23T07:39:35, 1677137975,  15.870,  13.120,  -0.865,  -0.823,  15.870,  13.120,  -0.865,  0.5560,  0.3740,  13.139,  13.139,   0.052, 0, 0,
unit_f, 2023-02-23T08:09:35, 1677139775,  15.807,  13.107,  -0.900,  -0.913,  15.807,  13.107,  -0.900,  0.5511,  0.3664,  13.128,  13.128,   0.058, 1024, 0,
unit_f, 2023-02-23T08:39:35, 1677141575,  15.807,  13.158,  -0.205,  -0.193,  15.807,  13.158,  -0.205,  0.5487,  0.3754,  13.163,  13.163,   0.041, 0, 0,
unit_f, 2023-02-23T09:09:36, 1677143376,  15.745,  13.150,  -0.170,  -0.103,  15.745,  13.150,  -0.170,  0.5481,  0.3898,  13.154,  13.154,   0.036, 1024, 0,
unit_f, 2023-02-23T09:39:36, 1677145176,  15.682,  13.158,  -0.170,  -0.103,  15.682,  13.158,  -0.170,  0.5474,  0.3958,  13.162,  13.162,   0.035, 0, 0,
unit_f, 2023-02-23T10:09:36, 1677146976,  15.557,  13.154,  -0.205,  -0.103,  15.557,  13.154,  -0.205,  0.5471,  0.3992,  13.158,  13.158,   0.035, 1024, 0,
unit_f, 2023-02-23T10:39:36, 1677148776,  15.495,  13.158,  -0.170,  -0.103,  15.495,  13.158,  -0.170,  0.5465,  0.3999,  13.162,  13.162,   0.034, 1024, 0,
unit_f, 2023-02-23T11:05:35, 1677150335,  15.432,  13.146,  -0.205,  -0.193,  15.432,  13.146,  -0.205,  0.5460,  0.3999,  13.158,  13.158,   0.033, 1024, 0,
unit_f, 2023-02-23T11:05:45, 1677150345,  15.432,  13.158,  -0.170,  -0.103,  15.432,  13.158,  -0.170,  0.5460,  0.3999,  13.167,  13.167,   0.033, 0, 0,
unit_f, 2023-02-23T11:05:55, 1677150355,  15.432,  13.162,  -0.170,  -0.193,  15.432,  13.162,  -0.170,  0.5460,  0.3999,  13.162,  13.162,   0.033, 1024, 0,
unit_f, 2023-02-23T11:06:06, 1677150366,  15.432,  13.150,  -0.170,  -0.193,  15.432,  13.150,  -0.170,  0.5460,  0.3998,  13.158,  13.158,   0.034, 1024, 0,
unit_f, 2023-02-23T11:06:16, 1677150376,  15.432,  13.150,  -0.170,  -0.193,  15.432,  13.150,  -0.170,  0.5460,  0.3998,  13.158,  13.158,   0.033, 1024, 0,
unit_f, 2023-02-23T11:06:26, 1677150386,  15.432,  13.158,  -0.170,  -0.193,  15.432,  13.158,  -0.170,  0.5459,  0.3997,  13.154,  13.154,   0.033, 0, 0,
unit_f, 2023-02-23T11:06:36, 1677150396,  15.432,  13.142,  -0.170,  -0.103,  15.432,  13.142,  -0.170,  0.5459,  0.3998,  13.158,  13.158,   0.034, 1024, 0,
unit_f, 2023-02-23T18:39:38, 1677177578,  14.870,  13.168,  -0.135,  -0.103,  14.870,  13.168,  -0.135,  0.5371,  0.3951,  13.170,  13.170,   0.034, 1024, 0,
unit_f, 2023-02-23T19:09:38, 1677179378,  14.870,  13.146,  -0.170,  -0.103,  14.870,  13.146,  -0.170,  0.5363,  0.3929,  13.149,  13.149,   0.034, 0, 0,
unit_f, 2023-02-23T19:39:38, 1677181178,  14.875,  13.142,  -0.135,  -0.103,  14.875,  13.142,  -0.135,  0.5355,  0.3914,  13.145,  13.145,   0.036, 0, 0,
unit_f, 2023-02-23T20:09:38, 1677182978,  15.000,  13.146,  -0.170,  -0.193,  15.000,  13.146,  -0.170,  0.5341,  0.3906,  13.149,  13.149,   0.036, 0, 0,
unit_f, 2023-02-23T20:39:38, 1677184778,  15.062,  13.150,  -0.170,  -0.193,  15.062,  13.150,  -0.170,  0.5328,  0.3885,  13.153,  13.153,   0.036, 1024, 0,
unit_f, 2023-02-23T21:09:38, 1677186578,  15.125,  13.154,  -0.170,  -0.103,  15.125,  13.154,  -0.170,  0.5316,  0.3870,  13.158,  13.158,   0.037, 0, 0,
unit_f, 2023-02-23T21:39:38, 1677188378,  15.187,  13.146,  -0.170,  -0.103,  15.187,  13.146,  -0.170,  0.5304,  0.3848,  13.150,  13.150,   0.037, 1024, 0,
unit_f, 2023-02-23T22:09:38, 1677190178,  15.312,  13.137,  -0.205,  -0.193,  15.312,  13.137,  -0.205,  0.5288,  0.3830,  13.142,  13.142,   0.037, 0, 0,
unit_f, 2023-02-23T22:39:38, 1677191978,  15.375,  13.142,  -0.170,  -0.193,  15.375,  13.142,  -0.170,  0.5275,  0.3815,  13.146,  13.146,   0.039, 0, 0,
unit_f, 2023-02-23T23:09:39, 1677193779,  15.437,  13.142,  -0.205,  -0.103,  15.437,  13.142,  -0.205,  0.5262,  0.3802,  13.146,  13.146,   0.040, 0, 0,
unit_f, 2023-02-23T23:39:39, 1677195579,  15.437,  13.142,  -0.170,  -0.193,  15.437,  13.142,  -0.170,  0.5252,  0.3791,  13.146,  13.146,   0.040, 0, 0,
unit_f, 2023-02-24T00:09:39, 1677197379,  15.437,  13.146,  -0.170,  -0.193,  15.437,  13.146,  -0.170,  0.5242,  0.3792,  13.150,  13.150,   0.040, 1024, 0,
unit_f, 2023-02-24T00:39:39, 1677199179,  15.432,  13.137,  -0.205,  -0.103,  15.432,  13.137,  -0.205,  0.5232,  0.3781,  13.142,  13.142,   0.040, 0, 0,
unit_f, 2023-02-24T01:09:39, 1677200979,  15.370,  13.137,  -0.170,  -0.103,  15.370,  13.137,  -0.170,  0.5226,  0.3776,  13.141,  13.141,   0.041, 0, 0,
unit_f, 2023-02-24T01:39:39, 1677202779,  15.307,  13.137,  -0.205,  -0.193,  15.307,  13.137,  -0.205,  0.5219,  0.3761,  13.142,  13.142,   0.041, 1024, 0,
unit_f, 2023-02-24T02:09:39, 1677204579,  15.245,  13.146,  -0.170,  -0.103,  15.245,  13.146,  -0.170,  0.5212,  0.3747,  13.150,  13.150,   0.041, 0, 0,
unit_f, 2023-02-24T02:39:39, 1677206379,  15.245,  13.142,  -0.170,  -0.193,  15.245,  13.142,  -0.170,  0.5203,  0.3741,  13.145,  13.145,   0.042, 0, 0,
unit_f, 2023-02-24T03:09:39, 1677208179,  15.245,  13.137,  -0.170,  -0.103,  15.245,  13.137,  -0.170,  0.5193,  0.3735,  13.141,  13.141,   0.043, 1024, 0,
unit_f, 2023-02-24T03:39:39, 1677209979,  15.245,  13.098,  -1.003,  -1.003,  15.245,  13.098,  -1.003,  0.5158,  0.3510,  13.119,  13.119,   0.069, 0, 0,
unit_f, 2023-02-24T04:09:40, 1677211780,  15.245,  13.081,  -0.935,  -1.003,  15.245,  13.081,  -0.935,  0.5110,  0.3229,  13.102,  13.102,   0.074, 0, 0,
unit_f, 2023-02-24T04:39:40, 1677213580,  15.245,  13.072,  -1.213,  -1.183,  15.245,  13.072,  -1.213,  0.5061,  0.3108,  13.097,  13.097,   0.077, 0, 0,
unit_f, 2023-02-24T05:09:40, 1677215380,  15.245,  13.081,  -1.143,  -1.093,  15.245,  13.081,  -1.143,  0.5010,  0.3061,  13.104,  13.104,   0.076, 0, 0,
unit_f, 2023-02-24T05:39:40, 1677217180,  15.182,  13.077,  -0.970,  -1.003,  15.182,  13.077,  -0.970,  0.4959,  0.3019,  13.099,  13.099,   0.078, 0, 0,
unit_f, 2023-02-24T06:09:40, 1677218980,  15.182,  13.085,  -0.935,  -1.003,  15.182,  13.085,  -0.935,  0.4907,  0.3002,  13.106,  13.106,   0.077, 1024, 0,
unit_f, 2023-02-24T06:39:40, 1677220780,  15.120,  13.081,  -0.692,  -0.643,  15.120,  13.081,  -0.692,  0.4861,  0.3005,  13.098,  13.098,   0.076, 0, 0,
unit_f, 2023-02-24T07:09:40, 1677222580,  15.057,  13.085,  -0.760,  -0.733,  15.057,  13.085,  -0.760,  0.4824,  0.3051,  13.102,  13.102,   0.072, 0, 0,
unit_f, 2023-02-24T07:39:40, 1677224380,  14.995,  13.077,  -1.073,  -1.093,  14.995,  13.077,  -1.073,  0.4779,  0.3021,  13.100,  13.100,   0.077, 0, 0,
unit_f, 2023-02-24T08:09:40, 1677226180,  14.932,  13.085,  -0.935,  -0.913,  14.932,  13.085,  -0.935,  0.4737,  0.3006,  13.106,  13.106,   0.072, 0, 0,
unit_f, 2023-02-24T08:39:40, 1677227980,  14.870,  13.068,  -1.003,  -1.003,  14.870,  13.068,  -1.003,  0.4688,  0.2971,  13.090,  13.090,   0.076, 0, 0,
unit_f, 2023-02-24T09:09:41, 1677229781,  14.807,  13.077,  -1.038,  -1.003,  14.807,  13.077,  -1.038,  0.4639,  0.2949,  13.098,  13.098,   0.077, 0, 0,
unit_f, 2023-02-24T09:39:41, 1677231581,  14.745,  13.068,  -1.248,  -1.273,  14.745,  13.068,  -1.248,  0.4587,  0.2931,  13.093,  13.093,   0.078, 0, 0,
unit_f, 2023-02-24T10:09:41, 1677233381,  14.682,  13.102,  -0.205,  -0.193,  14.682,  13.102,  -0.205,  0.4536,  0.2910,  13.107,  13.107,   0.078, 1024, 0,
unit_f, 2023-02-24T10:39:41, 1677235181,  14.620,  13.107,  -0.205,  -0.193,  14.620,  13.107,  -0.205,  0.4527,  0.3123,  13.111,  13.111,   0.054, 0, 0,
unit_f, 2023-02-24T11:09:41, 1677236981,  14.620,  13.107,  -0.343,  -0.283,  14.620,  13.107,  -0.343,  0.4512,  0.3234,  13.114,  13.114,   0.054, 0, 0,
unit_f, 2023-02-24T11:39:41, 1677238781,  14.620,  13.107,  -0.343,  -0.283,  14.620,  13.107,  -0.343,  0.4495,  0.3256,  13.114,  13.114,   0.052, 0, 0,
unit_f, 2023-02-24T12:09:41, 1677240581,  14.620,  13.107,  -0.308,  -0.283,  14.620,  13.107,  -0.308,  0.4479,  0.3267,  13.114,  13.114,   0.052, 0, 0,
unit_f, 2023-02-24T12:39:41, 1677242381,  14.625,  13.111,  -0.240,  -0.283,  14.625,  13.111,  -0.240,  0.4464,  0.3286,  13.116,  13.116,   0.049, 0, 0,
unit_f, 2023-02-24T13:09:41, 1677244181,  14.625,  13.142,   0.002,  -0.013,  14.625,  13.142,   0.002,  0.4459,  0.3388,  13.142,  13.142,   0.041, 0, 0,
unit_f, 2023-02-24T13:39:41, 1677245981,  14.687,  13.206,   0.837,   0.973,  14.687,  13.206,   0.837,  0.4516,  0.4030,  13.188,  13.187,  -0.018, 1024, 0,
unit_f, 2023-02-24T14:09:42, 1677247782,  14.750,  13.490,   9.772,  10.417,  14.750,  13.490,   9.772,  0.4846,  0.5361,  13.274,  13.264,  -0.080, 0, 0,
unit_f, 2023-02-24T14:39:42, 1677249582,  15.000,  13.537,  11.302,  12.125,  15.000,  13.537,  11.302,  0.5375,  0.7037,  13.288,  13.272,  -0.084, 0, 0,
unit_f, 2023-02-24T15:09:42, 1677251382,  15.375,  13.357,   2.228,   2.413,  15.375,  13.357,   2.228,  0.5591,  0.8229,  13.306,  13.303,  -0.098, 0, 16,
unit_f, 2023-02-24T15:39:42, 1677253182,  15.625,  13.391,   1.775,   1.873,  15.625,  13.391,   1.775,  0.5824,  0.9103,  13.346,  13.342,  -0.139, 0, 16,
unit_f, 2023-02-24T16:09:42, 1677254982,  15.812,  13.680,  12.553,  13.385,  15.812,  13.680,  12.553,  0.6199,  0.9904,  13.402,  13.373,  -0.157, 0, 16,
unit_f, 2023-02-24T16:39:42, 1677256782,  16.187,  13.598,   5.635,   6.010,  16.187,  13.598,   5.635,  0.6805,  0.9899,  13.396,  13.337,  -0.091, 0, 16,
unit_f, 2023-02-24T17:09:42, 1677258582,  16.562,  13.537,   5.705,   6.100,  16.562,  13.537,   5.705,  0.7321,  0.9908,  13.408,  13.400,  -0.151, 0, 16,
unit_f, 2023-02-24T17:39:42, 1677260382,  16.750,  13.456,   2.472,   2.682,  16.750,  13.456,   2.472,  0.7512,  0.9908,  13.399,  13.397,  -0.147, 0, 16,
unit_f, 2023-02-24T18:09:43, 1677262183,  16.812,  13.468,   3.340,   3.582,  16.812,  13.468,   3.340,  0.7628,  0.9906,  13.397,  13.393,  -0.135, 0, 16,
unit_f, 2023-02-24T18:39:43, 1677263983,  16.812,  13.452,   2.053,   2.143,  16.812,  13.452,   2.053,  0.7770,  0.9907,  13.405,  13.402,  -0.133, 0, 16,
unit_f, 2023-02-24T19:09:43, 1677265783,  16.812,  13.512,   3.897,   4.212,  16.812,  13.512,   3.897,  0.7956,  0.9911,  13.425,  13.421,  -0.151, 1024, 0,
unit_f, 2023-02-24T19:39:43, 1677267583,  16.807,  13.516,   3.548,   3.852,  16.807,  13.516,   3.548,  0.8164,  0.9912,  13.434,  13.429,  -0.157, 0, 0,
unit_f, 2023-02-24T20:09:43, 1677269383,  16.807,  13.430,   1.253,   1.423,  16.807,  13.430,   1.253,  0.8259,  0.9906,  13.402,  13.401,  -0.117, 0, 0,
unit_f, 2023-02-24T20:39:43, 1677271183,  16.743,  13.387,   0.733,   0.793,  16.743,  13.387,   0.733,  0.8297,  0.9904,  13.370,  13.369,  -0.100, 1024, 0,
unit_f, 2023-02-24T21:09:43, 1677272983,  16.682,  13.473,   2.262,   2.323,  16.682,  13.473,   2.262,  0.8377,  0.9909,  13.422,  13.418,  -0.137, 0, 0,
unit_f, 2023-02-24T21:39:43, 1677274783,  16.618,  13.387,   0.245,   0.253,  16.618,  13.387,   0.245,  0.8428,  0.9904,  13.381,  13.380,  -0.098, 0, 0,
unit_f, 2023-02-24T22:09:43, 1677276583,  16.557,  13.357,  -0.065,  -0.013,  16.557,  13.357,  -0.065,  0.8434,  0.9901,  13.358,  13.358,  -0.072, 1024, 0,
unit_f, 2023-02-24T22:25:35, 1677277535,  16.493,  13.357,  -0.135,  -0.193,  16.493,  13.357,  -0.135,  0.8436,  0.9899,  13.360,  13.360,  -0.066, 0, 0,
unit_f, 2023-02-24T22:25:45, 1677277545,  16.493,  13.343,  -0.170,  -0.103,  16.493,  13.343,  -0.170,  0.8436,  0.9900,  13.342,  13.342,  -0.066, 0, 0,
unit_f, 2023-02-24T22:25:55, 1677277555,  16.493,  13.352,  -0.135,  -0.103,  16.493,  13.352,  -0.135,  0.8436,  0.9900,  13.356,  13.356,  -0.066, 0, 0,
unit_f, 2023-02-24T22:26:05, 1677277565,  16.493,  13.352,  -0.135,  -0.103,  16.493,  13.352,  -0.135,  0.8436,  0.9900,  13.348,  13.348,  -0.065, 0, 0,
unit_f, 2023-02-24T22:26:15, 1677277575,  16.493,  13.343,  -0.170,  -0.193,  16.493,  13.343,  -0.170,  0.8436,  0.9900,  13.348,  13.348,  -0.066, 0, 0,
unit_f, 2023-02-24T22:26:25, 1677277585,  16.493,  13.352,  -0.135,  -0.103,  16.493,  13.352,  -0.135,  0.8436,  0.9899,  13.356,  13.356,  -0.066, 0, 0,
unit_f, 2023-02-24T22:26:35, 1677277595,  16.493,  13.348,  -0.135,  -0.103,  16.493,  13.348,  -0.135,  0.8436,  0.9899,  13.347,  13.347,  -0.066, 0, 0,
unit_f, 2023-02-24T19:39:43, 1677267583,  16.807,  13.516,   3.548,   3.852,  16.807,  13.516,   3.548,  0.8164,  0.9912,  13.434,  13.429,  -0.157, 0, 0,
unit_f, 2023-02-24T20:09:43, 1677269383,  16.807,  13.430,   1.253,   1.423,  16.807,  13.430,   1.253,  0.8259,  0.9906,  13.402,  13.401,  -0.117, 0, 0,
unit_f, 2023-02-24T20:39:43, 1677271183,  16.743,  13.387,   0.733,   0.793,  16.743,  13.387,   0.733,  0.8297,  0.9904,  13.370,  13.369,  -0.100, 1024, 0,
unit_f, 2023-02-24T21:09:43, 1677272983,  16.682,  13.473,   2.262,   2.323,  16.682,  13.473,   2.262,  0.8377,  0.9909,  13.422,  13.418,  -0.137, 0, 0,
unit_f, 2023-02-24T21:39:43, 1677274783,  16.618,  13.387,   0.245,   0.253,  16.618,  13.387,   0.245,  0.8428,  0.9904,  13.381,  13.380,  -0.098, 0, 0,
unit_f, 2023-02-24T22:09:43, 1677276583,  16.557,  13.357,  -0.065,  -0.013,  16.557,  13.357,  -0.065,  0.8434,  0.9901,  13.358,  13.358,  -0.072, 1024, 0,
unit_f, 2023-02-24T22:39:44, 1677278384,  16.493,  13.339,  -0.205,  -0.193,  16.493,  13.339,  -0.205,  0.8432,  0.9878,  13.343,  13.343,  -0.062, 0, 0,
unit_f, 2023-02-24T23:09:44, 1677280184,  16.368,  13.335,  -0.170,  -0.193,  16.368,  13.335,  -0.170,  0.8433,  0.9792,  13.339,  13.339,  -0.058, 1024, 0,
unit_f, 2023-02-24T23:39:44, 1677281984,  16.243,  13.335,  -0.170,  -0.193,  16.243,  13.335,  -0.170,  0.8434,  0.9708,  13.339,  13.339,  -0.054, 1024, 0,
unit_f, 2023-02-25T00:09:44, 1677283784,  16.118,  13.343,  -0.170,  -0.103,  16.118,  13.343,  -0.170,  0.8434,  0.9645,  13.348,  13.348,  -0.049, 1024, 0,
unit_f, 2023-02-25T00:39:44, 1677285584,  15.995,  13.331,  -0.205,  -0.193,  15.995,  13.331,  -0.205,  0.8436,  0.9593,  13.335,  13.335,  -0.048, 0, 0,
unit_f, 2023-02-25T01:09:44, 1677287384,  15.870,  13.318,  -0.170,  -0.193,  15.870,  13.318,  -0.170,  0.8436,  0.9552,  13.322,  13.322,  -0.046, 0, 0,
unit_f, 2023-02-25T01:39:44, 1677289184,  15.745,  13.318,  -0.205,  -0.193,  15.745,  13.318,  -0.205,  0.8437,  0.9516,  13.322,  13.322,  -0.043, 0, 0,
unit_f, 2023-02-25T02:09:44, 1677290984,  15.620,  13.331,  -0.170,  -0.103,  15.620,  13.331,  -0.170,  0.8438,  0.9488,  13.335,  13.335,  -0.043, 1024, 0,
unit_f, 2023-02-25T02:39:44, 1677292784,  15.495,  13.245,  -1.735,  -1.813,  15.495,  13.245,  -1.735,  0.8397,  0.9163,  13.281,  13.281,  -0.003, 0, 0,
unit_f, 2023-02-25T03:09:44, 1677294584,  15.370,  13.249,  -1.735,  -1.813,  15.370,  13.249,  -1.735,  0.8325,  0.8725,  13.286,  13.286,   0.003, 0, 0,
unit_f, 2023-02-25T03:39:45, 1677296385,  15.307,  13.232,  -1.768,  -1.813,  15.307,  13.232,  -1.768,  0.8241,  0.8361,  13.272,  13.272,   0.003, 0, 0,
unit_f, 2023-02-25T04:09:45, 1677298185,  15.182,  13.236,  -1.665,  -1.723,  15.182,  13.236,  -1.665,  0.8156,  0.8129,  13.275,  13.275,   0.007, 0, 0,
unit_f, 2023-02-25T04:39:45, 1677299985,  15.120,  13.219,  -1.768,  -1.903,  15.120,  13.219,  -1.768,  0.8069,  0.7998,  13.259,  13.259,   0.004, 0, 0,
unit_f, 2023-02-25T05:09:45, 1677301785,  15.057,  13.249,  -1.143,  -1.183,  15.057,  13.249,  -1.143,  0.8000,  0.7975,  13.275,  13.275,  -0.002, 0, 0,
unit_f, 2023-02-25T05:39:45, 1677303585,  14.932,  13.253,  -1.038,  -1.093,  14.932,  13.253,  -1.038,  0.7950,  0.8050,  13.277,  13.277,  -0.007, 0, 0,
