unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,  62567171.781, 0, 0, 24.98602,24.99660, 13.80000,11.00003,0.00000,11.00003,   0.000,  0.000,  0.000,  0.000,  0,  -341987.8,   0.05000, 0, 
unit_sim,  62567171.941, 0, 0, 24.99705,24.99705, 13.80000,11.00006,0.00000,11.00006,   0.000,  0.000,  0.000,  0.000,  0,  -341989.4,   0.05000, 0, 
unit_sim,  62567172.043, 0, 0, 25.01949,24.99878, 13.80000,11.00005,0.00000,11.00005,   0.000,  0.000,  0.000,  0.000,  0,  -341995.6,   0.05000, 0, 
unit_sim,  62567172.143, 0, 0, 25.01358,25.00048, 13.80000,11.00002,0.00000,11.00002,   0.000,  0.000,  0.000,  0.000,  0,  -342001.7,   0.05000, 0, 
unit_sim,  62567172.243, 0, 0, 25.00177,25.00177, 13.80000,10.99997,0.00000,10.99997,   0.000,  0.000,  0.000,  0.000,  0,  -342006.4,   0.05000, 0, 
unit_sim,  62567172.343, 0, 0, 24.97854,25.00007, 13.80000,10.99988,0.00000,10.99988,   0.000,  0.000,  0.000,  0.000,  0,  -342000.3,   0.05000, 0, 
unit_sim,  62567172.443, 0, 0, 24.98209,24.99837, 13.80000,11.00000,0.00000,11.00000,   0.000,  0.000,  0.000,  0.000,  0,  -341994.1,   0.05000, 0, 
unit_sim,  62567172.543, 0, 0, 24.98917,24.99667, 13.80000,11.00003,0.00000,11.00003,   0.000,  0.000,  0.000,  0.000,  0,  -341988.0,   0.05000, 0, 
unit_sim,  62567172.643, 0, 0, 25.00374,24.99837, 13.80000,11.00006,0.00000,11.00006,   0.000,  0.000,  0.000,  0.000,  0,  -341994.1,   0.05000, 0, 
unit_sim,  62567172.743, 0, 0, 24.98248,24.99667, 13.80000,11.00003,0.00000,11.00003,   0.000,  0.000,  0.000,  0.000,  0,  -341988.0,   0.05000, 0, 
unit_sim,  62567172.843, 0, 0, 24.98996,24.99497, 13.80000,11.00006,0.00000,11.00006,   0.000,  0.000,  0.000,  0.000,  0,  -341981.9,   0.05000, 0, 
unit_sim,  62567172.943, 0, 0, 25.00532,24.99667, 13.80000,11.00008,0.00000,11.00008,   0.000,  0.000,  0.000,  0.000,  0,  -341988.0,   0.05000, 0, 
unit_sim,  62567173.043, 0, 0, 24.98563,24.99497, 13.80000,11.00006,0.00000,11.00006,   0.000,  0.000,  0.000,  0.000,  0,  -341981.9,   0.05000, 0, 
unit_sim,  62567173.143, 0, 0, 24.99626,24.99626, 13.80000,11.00008,0.00000,11.00008,   0.000,  0.000,  0.000,  0.000,  0,  -341986.5,   0.05000, 0, 
unit_sim,  62567173.243, 0, 0, 25.01791,24.99796, 13.80000,11.00006,0.00000,11.00006,   0.000,  0.000,  0.000,  0.000,  0,  -341992.6,   0.05000, 0, 
unit_sim,  62567173.343, 0, 0, 25.01043,24.99966, 13.80000,11.00003,0.00000,11.00003,   0.000,  0.000,  0.000,  0.000,  0,  -341998.8,   0.05000, 0, 
unit_sim,  62567173.443, 0, 0, 24.99587,24.99796, 13.80000,11.00001,0.00000,11.00001,   0.000,  0.000,  0.000,  0.000,  0,  -341992.6,   0.05000, 0, 
unit_sim,  62567173.543, 0, 0, 25.01713,24.99966, 13.80000,11.00003,0.00000,11.00003,   0.000,  0.000,  0.000,  0.000,  0,  -341998.8,   0.05000, 0, 
unit_sim,  62567173.643, 0, 0, 25.00886,25.00136, 13.80000,11.00001,0.00000,11.00001,   0.000,  0.000,  0.000,  0.000,  0,  -342004.9,   0.05000, 0, 
unit_sim,  62567173.744, 0, 0, 24.99272,24.99964, 13.80000,10.99991,0.00000,10.99991,   0.000,  0.000,  0.000,  0.000,  0,  -341998.7,   0.05000, 0, 
unit_sim,  62567173.844, 0, 0, 25.01083,25.00134, 13.80000,11.00001,0.00000,11.00001,   0.000,  0.000,  0.000,  0.000,  0,  -342004.8,   0.05000, 0, 
unit_sim,  62567173.943, 0, 0, 24.99665,24.99966, 13.80000,10.99991,0.00000,10.99991,   0.000,  0.000,  0.000,  0.000,  0,  -341998.8,   0.05000, 0, 
unit_sim,  62567174.043, 0, 0, 25.01870,25.00136, 13.80000,11.00001,0.00000,11.00001,   0.000,  0.000,  0.000,  0.000,  0,  -342004.9,   0.05000, 0, 
unit_sim,  62567174.143, 0, 0, 25.01201,25.00306, 13.80000,10.99991,0.00000,10.99991,   0.000,  0.000,  0.000,  0.000,  0,  -342011.0,   0.05000, 0, 
unit_sim,  62567174.243, 0, 0, 24.99902,25.00136, 13.80000,10.99979,0.00000,10.99979,   0.000,  0.000,  0.000,  0.000,  0,  -342004.9,   0.05000, 0, 
unit_sim,  62567174.343, 0, 0, 25.02343,25.00306, 13.80000,10.99991,0.00000,10.99991,   0.000,  0.000,  0.000,  0.000,  0,  -342011.0,   0.05000, 0, 
unit_sim,  62567174.443, 0, 0, 25.02146,25.00476, 13.80000,10.99979,0.00000,10.99979,   0.000,  0.000,  0.000,  0.000,  0,  -342017.1,   0.05000, 0, 
unit_sim,  62567174.544, 0, 0, 25.01752,25.00647, 13.80000,10.99967,0.00000,10.99967,   0.000,  0.000,  0.000,  0.000,  0,  -342023.3,   0.05000, 0, 
unit_sim,  62567174.643, 0, 0, 25.00965,25.00816, 13.80000,10.99955,0.00000,10.99955,   0.000,  0.000,  0.000,  0.000,  0,  -342029.4,   0.05000, 0, 
unit_sim,  62567174.743, 0, 0, 24.99429,25.00646, 13.80000,10.99943,0.00000,10.99943,   0.000,  0.000,  0.000,  0.000,  0,  -342023.2,   0.05000, 0, 
unit_sim,  62567174.843, 0, 0, 25.01398,25.00816, 13.80000,10.99955,0.00000,10.99955,   0.000,  0.000,  0.000,  0.000,  0,  -342029.4,   0.05000, 0, 
unit_sim,  62567174.943, 0, 0, 25.00256,25.00646, 13.80000,10.99943,0.00000,10.99943,   0.000,  0.000,  0.000,  0.000,  0,  -342023.2,   0.05000, 0, 
unit_sim,  62567175.044, 0, 0, 24.98012,25.00474, 13.80000,10.99955,0.00000,10.99955,   0.000,  0.000,  0.000,  0.000,  0,  -342017.1,   0.05000, 0, 
unit_sim,  62567175.143, 0, 0, 24.98524,25.00306, 13.80000,10.99967,0.00000,10.99967,   0.000,  0.000,  0.000,  0.000,  0,  -342011.0,   0.05000, 0, 
unit_sim,  62567175.243, 0, 0, 24.99547,25.00136, 13.80000,10.99979,0.00000,10.99979,   0.000,  0.000,  0.000,  0.000,  0,  -342004.9,   0.05000, 0, 
unit_sim,  62567175.343, 0, 0, 25.01634,25.00306, 13.80000,10.99991,0.00000,10.99991,   0.000,  0.000,  0.000,  0.000,  0,  -342011.0,   0.05000, 0, 
unit_sim,  62567175.443, 0, 0, 25.00728,25.00476, 13.80000,10.99979,0.00000,10.99979,   0.000,  0.000,  0.000,  0.000,  0,  -342017.1,   0.05000, 0, 
