unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,       351.311, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       351.413, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       351.539, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       351.639, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       351.739, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       351.839, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       351.939, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       352.039, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       352.138, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       352.239, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       352.338, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       352.439, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       352.538, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       352.638, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       352.739, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       352.839, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       352.940, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       353.040, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       353.139, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       353.239, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       353.340, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       353.440, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       353.539, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       353.639, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       353.739, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       353.839, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       353.940, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       354.040, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       354.140, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       354.240, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       354.339, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       354.440, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       354.540, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       354.640, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       354.740, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       354.840, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       354.940, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       355.040, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       355.140, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       355.240, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       355.340, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       355.440, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       355.539, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       355.639, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       355.739, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       355.839, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       355.939, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       356.039, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       356.139, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       356.239, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       356.340, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       356.439, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       356.539, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       356.639, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       356.740, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       356.839, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       356.939, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       357.039, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       357.139, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       357.239, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       357.339, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       357.439, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,  0.000,  0.000,-18.750,  1,        0.0,   1.00000, 0, 
unit_sim,       357.539, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.20000,   0.000,-118.000,-118.000,-18.750,  1,      -11.8,   0.99997, 0, 
unit_sim,       357.640, 0, 0, 25.00000,25.00000, 13.80000,14.49513,-0.54335,13.65178, -118.000,-236.000,-236.000,-18.750,  1,      -35.4,   0.99991, 0, 
unit_sim,       357.740, 0, 0, 25.00000,25.00000, 13.80000,14.48539,-1.08780,13.09759, -236.000,-355.180,-355.180,-18.751,  1,      -71.3,   0.99981, 0, 
unit_sim,       357.841, 0, 0, 25.00000,25.00000, 13.80000,14.47059,-1.63877,12.53182, -355.180,-473.180,-473.180,-18.753,  1,     -118.6,   0.99969, 0, 
unit_sim,       357.940, 0, 0, 25.00000,25.00000, 13.80000,14.45105,-2.18544,11.96561, -473.180,-592.360,-592.360,-18.754,  1,     -178.4,   0.99953, 0, 
unit_sim,       358.040, 0, 0, 25.00000,25.00000, 13.80000,14.42637,-2.73855,11.38782, -592.360,-709.180,-709.180,-18.757,  1,     -248.6,   0.99934, 0, 
unit_sim,       358.140, 0, 0, 25.00000,25.00000, 13.80000,14.39739,-3.28194,10.81545, -709.180,-827.180,-827.180,-18.759,  1,     -331.3,   0.99912, 0, 
unit_sim,       358.240, 0, 0, 25.00000,25.00000, 13.80000,14.36325,-3.83184,10.23141, -827.180,-945.180,-945.180,-18.762,  1,     -425.9,   0.99887, 0, 
unit_sim,       358.340, 0, 0, 25.00000,25.00000, 13.80000,14.32424,-4.38282,9.64142, -945.180,-1063.180,-1063.180,-18.766,  1,     -532.2,   0.99859, 0, 
unit_sim,       358.440, 0, 0, 25.00000,25.00000, 13.80000,14.28037,-4.93489,9.04548, -1063.180,-1181.180,-1181.180,-18.770,  1,     -650.3,   0.99828, 0, 
unit_sim,       358.540, 0, 0, 25.00000,25.00000, 13.80000,14.23162,-5.48804,8.44358, -1181.180,-1299.180,-1299.180,-18.774,  1,     -780.2,   0.99794, 0, 
unit_sim,       358.640, 0, 0, 25.00000,25.00000, 13.80000,14.17801,-6.04227,7.83573, -1299.180,-1417.180,-1417.180,-18.779,  1,     -921.9,   0.99756, 0, 
unit_sim,       358.740, 0, 0, 25.00000,25.00000, 13.80000,14.11952,-6.59759,7.22193, -1417.180,-1535.180,-1535.180,-18.784,  1,    -1075.5,   0.99715, 0, 
unit_sim,       358.840, 0, 0, 25.00000,25.00000, 13.80000,14.05616,-7.15398,6.60218, -1535.180,-1653.180,-1653.180,-18.790,  1,    -1240.8,   0.99672, 0, 
unit_sim,       358.940, 0, 0, 25.00000,25.00000, 13.80000,13.98793,-7.71145,5.97648, -1653.180,-1771.180,-1771.180,-18.796,  1,    -1417.9,   0.99625, 0, 
unit_sim,       359.040, 0, 0, 25.00000,25.00000, 13.80000,13.91484,-8.26999,5.34484, -1771.180,-1889.180,-1889.180,-18.803,  1,    -1606.8,   0.99575, 0, 
unit_sim,       359.140, 0, 0, 25.00000,25.00000, 13.80000,13.83687,-8.82962,4.70726, -1889.180,-2007.180,-2007.180,-18.810,  1,    -1807.5,   0.99522, 0, 
unit_sim,       359.240, 0, 0, 25.00000,25.00000, 13.80000,13.75403,-9.39031,4.06372, -2007.180,-2125.180,-2125.180,-18.817,  0,    -2020.0,   0.99466, 0, 
unit_sim,       359.340, 0, 0, 25.00000,25.00000, 13.80000,13.68904,-9.95208,3.43482, -2125.180,-2243.180,-2243.180,-18.825,  0,    -2244.4,   0.99406, 0, 
unit_sim,       359.440, 0, 0, 25.00000,25.00000, 13.80000,13.63563,-10.51492,2.81834, -2243.180,-2361.180,-2361.180,-18.967,  0,    -2480.5,   0.99344, 0, 
unit_sim,       359.540, 0, 0, 25.00000,25.00000, 13.80000,13.57941,-11.07882,2.19796, -2361.180,-2479.180,-2479.180,-18.991,  0,    -2728.4,   0.99278, 0, 
unit_sim,       359.640, 0, 0, 25.00000,25.00000, 13.80000,13.52038,-11.64380,1.57369, -2479.180,-2597.180,-2597.180,-19.016,  0,    -2988.1,   0.99209, 0, 
unit_sim,       359.740, 0, 0, 25.00000,25.00000, 13.80000,13.45854,-12.20985,0.94554, -2597.180,-2715.180,-2715.180,-19.042,  0,    -3259.6,   0.99138, 0, 
unit_sim,       359.840, 0, 0, 25.00000,25.00000, 13.80000,13.39390,-12.77696,0.31349, -2715.180,-2833.180,-2833.180,-19.070,  0,    -3543.0,   0.99063, 0, 
unit_sim,       359.940, 0, 0, 25.00000,25.00000, 13.80000,13.32644,-13.34513,-0.32244, -2833.180,-2951.180,-2951.180,-19.098,  0,    -3838.1,   0.98985, 0, 
unit_sim,       360.040, 0, 0, 25.00000,25.00000, 13.80000,13.26997,-13.91437,-0.94846, -2951.180,-3069.180,-3069.180,-19.128,  0,    -4145.0,   0.98903, 0, 
unit_sim,       360.140, 0, 0, 25.00000,25.00000, 13.80000,13.26984,-14.48467,-1.51922, -3069.180,-3187.180,-3187.180,-19.159,  0,    -4463.7,   0.98819, 0, 
unit_sim,       360.240, 0, 0, 25.00000,25.00000, 13.80000,13.26970,-15.05603,-2.09106, -3187.180,-3305.180,-3305.180,-19.192,  0,    -4794.2,   0.98732, 0, 
unit_sim,       360.340, 0, 0, 25.00000,25.00000, 13.80000,13.26955,-15.62846,-2.66398, -3305.180,-3423.180,-3423.180,-19.225,  0,    -5136.5,   0.98641, 0, 
unit_sim,       360.440, 0, 0, 25.00000,25.00000, 13.80000,13.26940,-16.20193,-3.23797, -3423.180,-3541.180,-3541.180,-19.260,  0,    -5490.7,   0.98547, 0, 
unit_sim,       360.540, 0, 0, 25.00000,25.00000, 13.80000,13.26925,-16.77647,-3.81304, -3541.180,-3659.180,-3659.180,-19.296,  0,    -5856.6,   0.98451, 0, 
unit_sim,       360.640, 0, 0, 25.00000,25.00000, 13.80000,13.26908,-17.35207,-4.38918, -3659.180,-3777.180,-3777.180,-19.333,  0,    -6234.3,   0.98351, 0, 
unit_sim,       360.740, 0, 0, 25.00000,25.00000, 13.80000,13.26892,-17.92871,-4.96639, -3777.180,-3895.180,-3895.180,-19.372,  0,    -6623.8,   0.98248, 0, 
unit_sim,       360.840, 0, 0, 25.00000,25.00000, 13.80000,13.26875,-18.50641,-5.54468, -3895.180,-4013.180,-4013.180,-19.412,  0,    -7025.1,   0.98141, 0, 
unit_sim,       360.940, 0, 0, 25.00000,25.00000, 13.80000,13.26857,-19.08517,-6.12403, -4013.180,-4131.180,-4131.180,-19.453,  0,    -7438.2,   0.98032, 0, 
unit_sim,       361.040, 0, 0, 25.00000,25.00000, 13.80000,13.26839,-19.66497,-6.70445, -4131.180,-4249.180,-4249.180,-19.495,  0,    -7863.2,   0.97920, 0, 
unit_sim,       361.140, 0, 0, 25.00000,25.00000, 13.80000,13.26820,-20.24582,-7.28594, -4249.180,-4367.180,-4367.180,-19.539,  0,    -8299.9,   0.97804, 0, 
unit_sim,       361.240, 0, 0, 25.00000,25.00000, 13.80000,13.26801,-20.82772,-7.86850, -4367.180,-4485.180,-4485.180,-19.584,  0,    -8748.4,   0.97686, 0, 
unit_sim,       361.340, 0, 0, 25.00000,25.00000, 13.80000,13.26781,-21.41067,-8.45212, -4485.180,-4603.180,-4603.180,-19.630,  0,    -9208.7,   0.97564, 0, 
unit_sim,       361.440, 0, 0, 25.00000,25.00000, 13.80000,13.26761,-21.98313,-9.02527, -4603.180,-4721.180,-4721.180,-19.677,  0,    -9680.8,   0.97439, 0, 
unit_sim,       361.540, 0, 0, 25.00000,25.00000, 13.80000,13.26740,-22.52593,-9.56877, -4721.180,-4839.180,-4839.180,-19.726,  0,   -10164.8,   0.97311, 0, 
