unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,  70945714.630, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945714.730, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945714.833, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945714.933, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945715.033, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945715.133, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945715.233, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945715.333, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945715.433, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945715.533, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945715.633, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945715.733, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945715.833, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70945715.933, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
