unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel,Ib_h,Ib_s,mib,Ib, vb_sel,Vb_h,Vb_s,mvb,Vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel, 62469142.123, 0, 0,  -0.0000034,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.08000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.52954,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62469142.223, 0, 0,  -0.0000034,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.08000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.52524,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62469142.323, 0, 0,  -0.0000035,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.08000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.52524,13.08000, 1, 13.09476,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62469142.423, 0, 0,  -0.0000035,  0.00000,0.00000,-0.09680,0.00000,0.00000,  0.00000,0.00000,   13.08000,-0.01476,-0.00072,  1, 0.00000,-0.09680, 1, -0.09680,  1, 13.52093,13.08000, 1, 13.08413,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62469142.523, 0, 0,  -0.0000035,  0.00000,0.00000,-0.09360,-0.68000,0.00000,  0.00000,0.00000,   13.08000,-0.00442,-0.00090,  1, 0.00000,-0.09360, 1, -0.09360,  1, 13.52524,13.08000, 1, 13.06327,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62469142.623, 0, 0,  -0.0000034,  0.00000,0.00000,-0.08720,-0.36000,0.00000,  0.00000,0.00000,   13.08000,0.01637,-0.00006,  1, 0.00000,-0.08720, 1, -0.08720,  1, 13.52524,13.08001, 1, 13.07154,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62469142.723, 0, 0,  -0.0000034,  0.00000,0.00000,-0.07440,0.29600,0.00000,  0.00000,0.00000,   13.08000,0.00808,0.00034,  1, 0.00000,-0.07440, 1, -0.07440,  1, 13.52954,13.08000, 1, 13.08847,   0.00,24.98, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62469142.823, 0, 0,  -0.0000034,  0.00000,0.00000,-0.04880,-0.44000,0.00000,  0.00000,0.00000,   13.08000,-0.00882,-0.00011,  1, 0.00000,-0.04880, 1, -0.04880,  1, 13.52954,13.08001, 1, 13.07194,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62469142.923, 0, 0,  -0.0000034,  0.00000,0.00000,0.00400,0.13600,0.00000,  0.00000,0.00000,   13.08000,0.00779,0.00028,  1, 0.00000,0.00400, 1, 0.00400,  1, 13.52954,13.08001, 1, 13.08926,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 62469143.023, 0, 0,  -0.0000034,  0.00000,0.00000,-0.09520,-0.76000,0.00000,  0.00000,0.00000,   13.08000,-0.00936,-0.00019,  1, 0.00000,-0.09520, 1, -0.09520,  1, 13.52954,13.08001, 1, 13.07351,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
