fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, Voc_stat, e_w_f, fltw, falw,
unit_f, 2022-11-25T10:42:01, 1669372921,   0.000,  13.082,   0.000,   0.000,  25.000,  13.082,   0.100,  0.5000,  0.5000,  13.080,  13.080,   0.000, 0, 0,
unit_f, 2022-11-25T10:42:11, 1669372931,   0.000,  13.082,   0.000,   0.000,  25.000,  13.082,   0.100,  0.5000,  0.5000,  13.080,  13.080,   0.000, 0, 0,
unit_f, 2022-11-25T10:42:21, 1669372941,   0.000,  13.082,   0.000,   0.000,  25.000,  13.082,   0.100,  0.5000,  0.5000,  13.080,  13.080,   0.000, 0, 0,
unit_f, 2022-11-25T10:42:31, 1669372951,   0.000,  13.082,   0.000,   0.000,  25.000,  13.082,   0.100,  0.5001,  0.5000,  13.080,  13.080,   0.000, 0, 0,
unit_f, 2022-11-25T10:42:41, 1669372961,   0.000,  13.082,   0.000,   0.000,  25.000,  13.082,   0.100,  0.5001,  0.5000,  13.080,  13.080,   0.000, 0, 0,
unit_f, 2022-11-25T10:42:51, 1669372971,   0.000,  13.082,   0.000,   0.000,  25.000,  13.082,   0.100,  0.5001,  0.5001,  13.080,  13.080,   0.000, 0, 0,
unit_f, 2022-11-25T10:43:01, 1669372981,   0.000,  13.082,   0.000,   0.000,  25.000,  13.082,   0.100,  0.5001,  0.5001,  13.081,  13.080,   0.000, 0, 0,
