fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 1970-01-01T06:32:17, 23537,   0.000,  13.729,   0.000,   0.000,  25.000,  13.729,   0.000,  0.5000,  0.5000,  13.729,  13.729,  -0.377, 0, 0,
unit_f, 1970-01-01T06:32:25, 23545,   0.000,  13.729,   0.000,   0.000,  25.000,  13.729,   0.000,  0.5000,  0.5001,  13.729,  13.729,  -0.616, 64, 192,
unit_f, 1970-01-01T06:32:34, 23554,   0.000,  13.729,   0.000,   0.000,  25.000,  13.729,   0.000,  0.5000,  0.5001,  13.729,  13.729,  -0.647, 192, 192,
