unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230306,2023-03-06T09:36:49,-10.177,  0.099,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:49,-10.078,  0.099,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:49, -9.972,  0.106,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:49, -9.799,  0.173,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:49, -9.699,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:49, -9.599,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:49, -9.499,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:49, -9.399,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:49, -9.299,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:50, -9.199,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:50, -9.099,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:50, -8.999,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:50, -8.899,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:50, -8.799,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:50, -8.699,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:50, -8.599,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:50, -8.499,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:50, -8.399,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:50, -8.300,  0.099,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:51, -8.199,  0.101,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:51, -8.099,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:51, -8.000,  0.099,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:51, -7.900,  0.100,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
mon_rep230306,2023-03-06T09:36:51, -7.799,  0.101,0,0,247, 25.000, 13.268,  0.000, -0.059, 13.257, 13.850,  0.000, 13.269, 13.257,  0.012,  0.910,  0.910,  0.910,
