unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,  Tb,  Vb,  Ib,   ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro_20220926, 2022-10-04T03:56:17,      1164.891, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:17,      1164.991, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:17,      1165.091, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:17,      1165.191, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:17,      1165.291, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:17,      1165.391, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:17,      1165.491, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1165.591, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1165.691, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1165.791, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1165.891, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1165.991, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1166.091, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1166.191, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1166.291, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1166.391, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1166.491, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1166.591, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1166.691, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1166.791, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1166.891, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1166.991, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1167.091, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1167.191, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1167.291, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1167.391, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:19,      1167.491, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1167.591, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1167.691, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1167.791, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1167.891, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1167.991, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1168.091, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1168.191, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1168.291, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1168.391, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230040, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1168.491, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230039, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1168.591, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230039, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1168.691, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230039, 1.00000,0.98976,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1168.791, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230039, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1168.891, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230039, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1168.991, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230039, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1169.091, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230039, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1169.191, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230039, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1169.291, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230039, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1169.391, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230039, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:21,      1169.491, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1169.591, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1169.691, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1169.791, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1169.891, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1169.991, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1170.091, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1170.191, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1170.291, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1170.391, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1170.491, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1170.591, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1170.691, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1170.791, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1170.891, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1170.991, 0.100,   0,  1,  0,  15,  25.0,14.300,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1171.091, 0.100,   0,  1,  0,  15,  25.0,14.300,    -0.021,   -16.216,14.50000,    13.80000,-0.00006,14.50000,13.26996,   1.230038, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1171.191, 0.100,   0,  1,  0,  15,  25.0,14.300,    -0.043,   -16.216,14.50000,    13.80000,-0.00015,14.50000,13.26996,   1.230037, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1171.291, 0.100,   0,  1,  0,  15,  25.0,14.300,    -0.064,   -16.216,14.50000,    13.80000,-0.00024,14.49999,13.26996,   1.230028, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1171.391, 0.100,   0,  1,  0,  15,  25.0,14.300,    -0.085,   -16.216,14.50000,    13.80000,-0.00033,14.49999,13.26996,   1.230029, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:23,      1171.491, 0.100,   0,  1,  0,  15,  25.0,14.300,    -0.107,   -16.216,14.49999,    13.80000,-0.00043,14.49999,13.26996,   1.230028, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:25,      1171.591, 0.100,   0,  1,  0,  15,  25.0,14.299,    -0.128,   -16.216,14.49999,    13.80000,-0.00053,14.49998,13.26996,   1.230019, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:25,      1171.691, 0.100,   0,  1,  0,  15,  25.0,14.299,    -0.150,   -16.216,14.49999,    13.80000,-0.00062,14.49997,13.26996,   1.230010, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:25,      1171.791, 0.100,   0,  1,  0,  15,  25.0,14.299,    -0.171,   -16.216,14.49998,    13.80000,-0.00072,14.49996,13.26996,   1.230000, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:25,      1171.891, 0.100,   0,  1,  0,  15,  25.0,14.299,    -0.192,   -16.216,14.49997,    13.80000,-0.00082,14.49996,13.26996,   1.230001, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:25,      1171.991, 0.100,   0,  1,  0,  15,  25.0,14.299,    -0.214,   -16.216,14.49996,    13.80000,-0.00092,14.49995,13.26996,   1.229991, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:25,      1172.091, 0.100,   0,  1,  0,  15,  25.0,14.299,    -0.235,   -16.216,14.49996,    13.80000,-0.00102,14.49994,13.26996,   1.229973, 1.00000,0.98977,1.00000,
pro_20220926, 2022-10-04T03:56:25,      1172.191, 0.100,   0,  1,  0,  15,  25.0,14.299,    -0.256,   -16.216,14.49995,    13.80000,-0.00112,14.49993,13.26996,   1.229963, 1.00000,0.98977,1.00000,
