unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  Vb,  Ib,  ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep221121,2022-11-21T04:52:59, -6.103,  0.103,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T04:52:59, -6.000,  0.103,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T04:52:59, -5.900,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T04:52:59, -5.800,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T04:52:59, -5.700,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T04:52:59, -5.600,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T04:53:00, -5.500,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T04:53:00, -5.400,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T04:53:00, -5.300,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
mon_rep221121,2022-11-21T04:53:00, -5.200,  0.100,1,0,15, 25.000, 14.300,  0.000,-16.216, 14.500, 13.800,  0.000, 14.500, 14.500,  0.000,  1.000,  1.000,  1.000,
