fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-03-03T09:43:32, 1677836612,   0.000,  24.259,  24.317,  24.317,  25.000,  24.259,  24.317,  1.0000,  0.9952,  14.198,  14.258,   0.966, 0, 0,
unit_f, 2023-03-03T09:43:42, 1677836622,   0.000,   7.904,  47.623,  47.623,  25.000,   7.904,  47.623,  0.9974,  0.9981,  14.487,  14.547,  -0.051, 0, 0,
unit_f, 2023-03-03T09:43:52, 1677836632,   0.000,  -0.913,   7.207,   7.207,  25.000,  -0.913,   7.207,  0.9762,  0.9748,  13.214,  13.274,  -0.031, 0, 0,
unit_f, 2023-03-03T09:44:02, 1677836642,   0.000,  11.294,  28.012,  28.012,  25.000,  11.294,  28.012,  0.9608,  0.9573,  13.074,  13.134,   0.132, 0, 0,
unit_f, 2023-03-03T09:44:12, 1677836652,   0.000,  26.619,  53.772,  53.772,  25.000,  26.619,  53.772,  1.0000,  0.9707,  13.228,  13.288,   1.347, 0, 0,
unit_f, 2023-03-03T09:44:22, 1677836662,   0.000,  23.701, -23.082, -23.082,  25.000,  23.701, -23.082,  1.0000,  0.9952,  14.294,  14.354,   0.903, 0, 0,
unit_f, 2023-03-03T09:44:32, 1677836672,   0.000,  15.145,   0.000,   0.000,  25.000,  15.145,   0.000,  1.0000,  0.9998,  14.607,  14.668,   0.063, 0, 0,
