unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230306,2023-03-06T05:50:33, -3.103,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:34, -3.003,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:34, -2.900,  0.103,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:34, -2.800,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:34, -2.700,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:34, -2.600,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:34, -2.500,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:34, -2.400,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:34, -2.300,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:34, -2.200,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:34, -2.100,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:35, -2.000,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:35, -1.900,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:35, -1.800,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:35, -1.700,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:35, -1.600,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
mon_rep230306,2023-03-06T05:50:35, -1.500,  0.100,0,0,247, 25.000, 13.152,  0.000,  0.000, 13.152, 13.850,  0.000, 13.152, 13.152,  0.000,  0.500,  0.500,  0.500,
