unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,       177.657, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       177.760, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       177.860, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       177.960, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       178.061, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       178.160, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       178.260, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       178.361, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       178.460, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       178.560, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       178.660, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       178.760, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       178.860, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       178.960, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       179.060, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       179.160, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       179.260, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       179.360, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       179.460, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       179.560, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       179.660, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       179.760, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       179.860, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       179.960, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       180.060, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       180.160, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
unit_sim,       180.260, 1, 0, 25.00000,25.00000, 13.80000,14.70000,0.00000,14.70000,   0.000,  0.000,  0.000,  0.000,  1,        0.0,   1.00000, 0, 
