unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min,
pro1a_20230403, 2023-03-18T14:38:04,       161.151, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.226,  1928.849,  1928.849,    25.000,13.26225,    13.80000,21.84297,13.18319,13.26295,  -0.084092, 0.94406,0.94770,0.94406,0.02500,
pro1a_20230403, 2023-03-18T14:38:04,       161.251, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.305,  1935.340,  1935.340,    25.000,13.26234,    13.80000,21.91860,13.18672,13.26295,  -0.084092, 0.94459,0.94770,0.94459,0.02500,
pro1a_20230403, 2023-03-18T14:38:05,       161.351, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.381,  1941.526,  1941.526,    25.000,13.26243,    13.80000,21.99077,13.19026,13.26295,  -0.084092, 0.94513,0.94770,0.94513,0.02500,
pro1a_20230403, 2023-03-18T14:38:05,       161.450, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,35.453,  1947.406,  1947.406,    25.000,13.26252,    13.80000,22.05947,13.19383,13.26295,  -0.084092, 0.94567,0.94770,0.94567,0.02500,
pro1a_20230403, 2023-03-18T14:38:05,       161.551, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,35.522,  1952.923,  1952.923,    25.000,13.26261,    13.80000,22.12412,13.19795,13.26295,  -0.084092, 0.94621,0.94770,0.94621,0.02500,
pro1a_20230403, 2023-03-18T14:38:05,       161.651, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.587,  1958.241,  1958.241,    25.000,13.26270,    13.80000,22.18650,13.20032,13.26295,  -0.084092, 0.94676,0.94770,0.94676,0.02500,
pro1a_20230403, 2023-03-18T14:38:05,       161.750, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,35.649,  1963.195,  1963.195,    25.000,13.26279,    13.80000,22.24475,13.20454,13.26295,  -0.084092, 0.94730,0.94770,0.94730,0.02500,
pro1a_20230403, 2023-03-18T14:38:05,       161.851, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,35.708,  1967.795,  1967.795,    25.000,13.26288,    13.80000,22.29904,13.20860,13.26295,  -0.084092, 0.94784,0.94770,0.94785,0.02500,
pro1a_20230403, 2023-03-18T14:38:05,       161.951, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.762,  1972.173,  1972.173,    25.000,13.26298,    13.80000,22.35081,13.21120,13.26295,  -0.084092, 0.94839,0.94770,0.94839,0.02500,
pro1a_20230403, 2023-03-18T14:38:05,       162.051, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.814,  1976.195,  1976.195,    25.000,13.26307,    13.80000,22.39856,13.21532,13.26295,  -0.084092, 0.94894,0.94770,0.94894,0.02500,
pro1a_20230403, 2023-03-18T14:38:05,       162.151, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.862,  1979.905,  1979.905,    25.000,13.26316,    13.80000,22.44278,13.21894,13.26295,  -0.084092, 0.94949,0.94770,0.94949,0.02500,
pro1a_20230403, 2023-03-18T14:38:05,       162.251, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.906,  1983.302,  1983.302,    25.000,13.26325,    13.80000,22.48347,13.22255,13.26295,  -0.084092, 0.95004,0.94770,0.95004,0.02500,
pro1a_20230403, 2023-03-18T14:38:06,       162.351, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.947,  1986.387,  1986.387,    25.000,13.26334,    13.80000,22.52063,13.22619,13.26295,  -0.084092, 0.95059,0.94770,0.95059,0.02500,
pro1a_20230403, 2023-03-18T14:38:06,       162.451, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.984,  1989.157,  1989.157,    25.000,13.26343,    13.80000,22.55424,13.22982,13.26295,  -0.084092, 0.95114,0.94770,0.95114,0.02500,
pro1a_20230403, 2023-03-18T14:38:06,       162.550, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,36.018,  1991.614,  1991.614,    25.000,13.26353,    13.80000,22.58428,13.23349,13.26295,  -0.084092, 0.95170,0.94770,0.95169,0.02500,
pro1a_20230403, 2023-03-18T14:38:06,       162.651, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,36.048,  1993.735,  1993.735,    25.000,13.26362,    13.80000,22.61058,13.23731,13.26295,  -0.084092, 0.95224,0.94770,0.95225,0.02500,
pro1a_20230403, 2023-03-18T14:38:06,       162.751, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.074,  1995.582,  1995.582,    25.000,13.26371,    13.80000,22.63376,13.24053,13.26295,  -0.084092, 0.95280,0.94770,0.95280,0.02500,
pro1a_20230403, 2023-03-18T14:38:06,       162.851, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.098,  1997.094,  1997.094,    25.000,13.26380,    13.80000,22.65314,13.24441,13.26295,  -0.084092, 0.95336,0.94770,0.95336,0.02500,
pro1a_20230403, 2023-03-18T14:38:06,       162.950, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,36.117,  1998.291,  1998.291,    25.000,13.26389,    13.80000,22.66895,13.24809,13.26295,  -0.084092, 0.95391,0.94770,0.95391,0.02500,
pro1a_20230403, 2023-03-18T14:38:06,       163.053, 0.103,   0,  360000, 0,  0,  255,  0, 25.0,36.133,  1999.165,  1999.165,    25.000,13.26398,    13.80000,22.68119,13.25174,13.26487,  -0.013128, 0.95446,0.95923,0.95448,0.02500,
pro1a_20230403, 2023-03-18T14:38:06,       163.153, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.145,  1999.745,  1999.745,    25.000,13.26408,    13.80000,22.69005,13.25522,13.26487,  -0.013128, 0.95503,0.95923,0.95503,0.02500,
pro1a_20230403, 2023-03-18T14:38:06,       163.253, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.154,  1999.989,  1999.989,    25.000,13.26417,    13.80000,22.69509,13.25913,13.26487,  -0.013128, 0.95559,0.95923,0.95559,0.02500,
pro1a_20230403, 2023-03-18T14:38:07,       163.353, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.159,  1999.916,  1999.916,    25.000,13.26427,    13.80000,22.69656,13.26279,13.26487,  -0.013128, 0.95614,0.95923,0.95614,0.02500,
pro1a_20230403, 2023-03-18T14:38:07,       163.453, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.161,  1999.527,  1999.527,    25.000,13.26436,    13.80000,22.69447,13.26646,13.26487,  -0.013128, 0.95670,0.95923,0.95670,0.02500,
pro1a_20230403, 2023-03-18T14:38:07,       163.552, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,36.159,  1998.823,  1998.823,    25.000,13.26445,    13.80000,22.68670,13.27221,13.26487,  -0.013128, 0.95725,0.95923,0.95724,0.02500,
pro1a_20230403, 2023-03-18T14:38:07,       163.653, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,36.151,  1997.815,  1997.815,    25.000,13.26454,    13.80000,22.67531,13.27593,13.26487,  -0.013128, 0.95780,0.95923,0.95780,0.02500,
pro1a_20230403, 2023-03-18T14:38:07,       163.753, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.140,  1996.468,  1996.468,    25.000,13.26464,    13.80000,22.66009,13.27985,13.26487,  -0.013128, 0.95836,0.95923,0.95836,0.02500,
pro1a_20230403, 2023-03-18T14:38:07,       163.853, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.125,  1994.818,  1994.818,    25.000,13.26473,    13.80000,22.64144,13.28338,13.26487,  -0.013128, 0.95891,0.95923,0.95891,0.02500,
pro1a_20230403, 2023-03-18T14:38:07,       163.953, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.106,  1992.852,  1992.852,    25.000,13.26482,    13.80000,22.61923,13.28703,13.26487,  -0.013128, 0.95946,0.95923,0.95946,0.02500,
pro1a_20230403, 2023-03-18T14:38:07,       164.053, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.084,  1990.572,  1990.572,    25.000,13.26491,    13.80000,22.59346,13.29068,13.26487,  -0.013128, 0.96002,0.95923,0.96002,0.02500,
pro1a_20230403, 2023-03-18T14:38:07,       164.153, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.058,  1987.977,  1987.977,    25.000,13.26500,    13.80000,22.56414,13.29432,13.26487,  -0.013128, 0.96057,0.95923,0.96057,0.02500,
pro1a_20230403, 2023-03-18T14:38:07,       164.253, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,36.029,  1985.069,  1985.069,    25.000,13.26509,    13.80000,22.53128,13.29796,13.26487,  -0.013128, 0.96112,0.95923,0.96112,0.02500,
pro1a_20230403, 2023-03-18T14:38:08,       164.353, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.996,  1981.847,  1981.847,    25.000,13.26519,    13.80000,22.49487,13.30159,13.26487,  -0.013128, 0.96167,0.95923,0.96167,0.02500,
pro1a_20230403, 2023-03-18T14:38:08,       164.453, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.960,  1978.312,  1978.312,    25.000,13.26528,    13.80000,22.45493,13.30522,13.26487,  -0.013128, 0.96222,0.95923,0.96222,0.02500,
pro1a_20230403, 2023-03-18T14:38:08,       164.552, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,35.920,  1974.464,  1974.464,    25.000,13.26537,    13.80000,22.41145,13.30885,13.26487,  -0.013128, 0.96276,0.95923,0.96276,0.02500,
pro1a_20230403, 2023-03-18T14:38:08,       164.653, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,35.877,  1970.349,  1970.349,    25.000,13.26546,    13.80000,22.36494,13.31197,13.26487,  -0.013128, 0.96331,0.95923,0.96331,0.02500,
pro1a_20230403, 2023-03-18T14:38:08,       164.753, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.830,  1965.835,  1965.835,    25.000,13.26555,    13.80000,22.31394,13.31655,13.26487,  -0.013128, 0.96386,0.95923,0.96386,0.02500,
pro1a_20230403, 2023-03-18T14:38:08,       164.852, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,35.780,  1961.054,  1961.054,    25.000,13.26564,    13.80000,22.25992,13.31966,13.26487,  -0.013128, 0.96440,0.95923,0.96439,0.02500,
pro1a_20230403, 2023-03-18T14:38:08,       164.953, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,35.726,  1956.017,  1956.017,    25.000,13.26573,    13.80000,22.20299,13.32266,13.26487,  -0.013128, 0.96494,0.95923,0.96494,0.02500,
pro1a_20230403, 2023-03-18T14:38:08,       165.053, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.669,  1950.565,  1950.565,    25.000,13.26582,    13.80000,22.14138,13.32743,13.26669,   0.060735, 0.96548,0.97015,0.96548,0.02500,
pro1a_20230403, 2023-03-18T14:38:08,       165.152, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,35.607,  1944.858,  1944.858,    25.000,13.26591,    13.80000,22.07689,13.33041,13.26669,   0.060735, 0.96602,0.97015,0.96602,0.02500,
pro1a_20230403, 2023-03-18T14:38:08,       165.253, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,35.543,  1938.905,  1938.905,    25.000,13.26600,    13.80000,22.00963,13.33327,13.26669,   0.060735, 0.96656,0.97015,0.96656,0.02500,
pro1a_20230403, 2023-03-18T14:38:09,       165.353, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.476,  1932.523,  1932.523,    25.000,13.26609,    13.80000,21.93751,13.33821,13.26669,   0.060735, 0.96710,0.97015,0.96710,0.02500,
pro1a_20230403, 2023-03-18T14:38:09,       165.453, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.404,  1925.897,  1925.897,    25.000,13.26618,    13.80000,21.86264,13.34106,13.26669,   0.060735, 0.96763,0.97015,0.96763,0.02500,
pro1a_20230403, 2023-03-18T14:38:09,       165.553, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.329,  1918.967,  1918.967,    25.000,13.26627,    13.80000,21.78433,13.34458,13.26669,   0.060735, 0.96816,0.97015,0.96816,0.02500,
pro1a_20230403, 2023-03-18T14:38:09,       165.653, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.251,  1911.734,  1911.734,    25.000,13.26636,    13.80000,21.70260,13.34809,13.26669,   0.060735, 0.96869,0.97015,0.96869,0.02500,
pro1a_20230403, 2023-03-18T14:38:09,       165.753, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.169,  1904.200,  1904.200,    25.000,13.26645,    13.80000,21.61746,13.35159,13.26669,   0.060735, 0.96922,0.97015,0.96922,0.02500,
pro1a_20230403, 2023-03-18T14:38:09,       165.853, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,35.084,  1896.364,  1896.364,    25.000,13.26654,    13.80000,21.52892,13.35508,13.26669,   0.060735, 0.96975,0.97015,0.96975,0.02500,
pro1a_20230403, 2023-03-18T14:38:09,       165.952, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,34.996,  1888.229,  1888.229,    25.000,13.26662,    13.80000,21.43699,13.35855,13.26669,   0.060735, 0.97027,0.97015,0.97027,0.02500,
pro1a_20230403, 2023-03-18T14:38:09,       166.053, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,34.904,  1879.882,  1879.882,    25.000,13.26671,    13.80000,21.34267,13.36104,13.26669,   0.060735, 0.97079,0.97015,0.97079,0.02500,
pro1a_20230403, 2023-03-18T14:38:09,       166.153, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.809,  1871.067,  1871.067,    25.000,13.26680,    13.80000,21.24305,13.36641,13.26669,   0.060735, 0.97131,0.97015,0.97131,0.02500,
pro1a_20230403, 2023-03-18T14:38:09,       166.252, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,34.710,  1862.041,  1862.041,    25.000,13.26689,    13.80000,21.14107,13.36887,13.26669,   0.060735, 0.97183,0.97015,0.97182,0.02500,
pro1a_20230403, 2023-03-18T14:38:10,       166.353, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,34.608,  1852.816,  1852.816,    25.000,13.26697,    13.80000,21.03683,13.37121,13.26669,   0.060735, 0.97234,0.97015,0.97234,0.02500,
pro1a_20230403, 2023-03-18T14:38:10,       166.453, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.504,  1843.110,  1843.110,    25.000,13.26706,    13.80000,20.92714,13.37674,13.26669,   0.060735, 0.97285,0.97015,0.97285,0.02500,
pro1a_20230403, 2023-03-18T14:38:10,       166.553, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.394,  1833.207,  1833.207,    25.000,13.26714,    13.80000,20.81524,13.37905,13.26669,   0.060735, 0.97336,0.97015,0.97336,0.02500,
pro1a_20230403, 2023-03-18T14:38:10,       166.655, 0.102,   0,  360000, 0,  0,  255,  0, 25.0,34.282,  1823.014,  1823.014,    25.000,13.26723,    13.80000,20.70006,13.38240,13.26669,   0.060735, 0.97387,0.97015,0.97388,0.02500,
pro1a_20230403, 2023-03-18T14:38:10,       166.755, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.167,  1812.321,  1812.321,    25.000,13.26731,    13.80000,20.57923,13.38814,13.26669,   0.060735, 0.97438,0.97015,0.97438,0.02500,
pro1a_20230403, 2023-03-18T14:38:10,       166.855, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,34.047,  1801.549,  1801.549,    25.000,13.26740,    13.80000,20.45751,13.38912,13.26669,   0.060735, 0.97488,0.97015,0.97488,0.02500,
pro1a_20230403, 2023-03-18T14:38:10,       166.955, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,33.925,  1790.492,  1790.492,    25.000,13.26748,    13.80000,20.33256,13.39242,13.26669,   0.060735, 0.97538,0.97015,0.97538,0.02500,
pro1a_20230403, 2023-03-18T14:38:10,       167.055, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,33.800,  1779.153,  1779.153,    25.000,13.26756,    13.80000,20.20443,13.39570,13.26835,   0.127344, 0.97587,0.98012,0.97587,0.02500,
pro1a_20230403, 2023-03-18T14:38:10,       167.155, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,33.672,  1767.532,  1767.532,    25.000,13.26764,    13.80000,20.07312,13.39896,13.26835,   0.127344, 0.97636,0.98012,0.97636,0.02500,
pro1a_20230403, 2023-03-18T14:38:10,       167.254, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,33.541,  1755.633,  1755.633,    25.000,13.26773,    13.80000,19.93865,13.40219,13.26835,   0.127344, 0.97685,0.98012,0.97684,0.02500,
pro1a_20230403, 2023-03-18T14:38:11,       167.355, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,33.406,  1743.579,  1743.579,    25.000,13.26781,    13.80000,19.80244,13.40402,13.26835,   0.127344, 0.97733,0.98012,0.97733,0.02500,
pro1a_20230403, 2023-03-18T14:38:11,       167.455, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,33.270,  1731.004,  1731.004,    25.000,13.26789,    13.80000,19.66035,13.40999,13.26835,   0.127344, 0.97781,0.98012,0.97781,0.02500,
pro1a_20230403, 2023-03-18T14:38:11,       167.555, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,33.128,  1718.278,  1718.278,    25.000,13.26797,    13.80000,19.51655,13.41177,13.26835,   0.127344, 0.97829,0.98012,0.97829,0.02500,
pro1a_20230403, 2023-03-18T14:38:11,       167.655, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.985,  1705.282,  1705.282,    25.000,13.26805,    13.80000,19.36968,13.41491,13.26835,   0.127344, 0.97876,0.98012,0.97876,0.02500,
pro1a_20230403, 2023-03-18T14:38:11,       167.755, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.838,  1692.016,  1692.016,    25.000,13.26813,    13.80000,19.21978,13.41803,13.26835,   0.127344, 0.97923,0.98012,0.97923,0.02500,
pro1a_20230403, 2023-03-18T14:38:11,       167.855, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.688,  1678.482,  1678.482,    25.000,13.26821,    13.80000,19.06685,13.42113,13.26835,   0.127344, 0.97970,0.98012,0.97970,0.02500,
pro1a_20230403, 2023-03-18T14:38:11,       167.955, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.535,  1664.684,  1664.684,    25.000,13.26828,    13.80000,18.91093,13.42420,13.26835,   0.127344, 0.98016,0.98012,0.98016,0.02500,
pro1a_20230403, 2023-03-18T14:38:11,       168.055, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.379,  1650.623,  1650.623,    25.000,13.26836,    13.80000,18.75204,13.42725,13.26835,   0.127344, 0.98061,0.98012,0.98061,0.02500,
pro1a_20230403, 2023-03-18T14:38:11,       168.155, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.220,  1636.301,  1636.301,    25.000,13.26844,    13.80000,18.59020,13.43027,13.26835,   0.127344, 0.98107,0.98012,0.98107,0.02500,
pro1a_20230403, 2023-03-18T14:38:11,       168.255, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,32.059,  1621.721,  1621.721,    25.000,13.26851,    13.80000,18.42544,13.43327,13.26835,   0.127344, 0.98152,0.98012,0.98152,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       168.355, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,31.894,  1606.884,  1606.884,    25.000,13.26859,    13.80000,18.25779,13.43624,13.26835,   0.127344, 0.98196,0.98012,0.98196,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       168.454, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,31.726,  1591.794,  1591.794,    25.000,13.26866,    13.80000,18.08727,13.43918,13.26835,   0.127344, 0.98241,0.98012,0.98240,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       168.555, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,31.556,  1576.607,  1576.607,    25.000,13.26873,    13.80000,17.91566,13.44034,13.26835,   0.127344, 0.98284,0.98012,0.98284,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       168.655, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,31.384,  1560.862,  1560.862,    25.000,13.26881,    13.80000,17.73775,13.44672,13.26835,   0.127344, 0.98328,0.98012,0.98328,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       168.755, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,31.207,  1545.025,  1545.025,    25.000,13.26888,    13.80000,17.55879,13.44784,13.26835,   0.127344, 0.98370,0.98012,0.98370,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       168.855, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,31.028,  1528.945,  1528.945,    25.000,13.26895,    13.80000,17.37708,13.45066,13.26835,   0.127344, 0.98413,0.98012,0.98413,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       168.955, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,30.846,  1512.622,  1512.622,    25.000,13.26902,    13.80000,17.19263,13.45346,13.26835,   0.127344, 0.98455,0.98012,0.98455,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       169.065, 0.110,   0,  360000, 0,  0,  255,  0, 25.0,30.662,  1496.061,  1496.061,    25.000,13.26909,    13.80000,17.00549,13.45623,13.26989,   0.186343, 0.98496,0.98934,0.98500,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       169.155, 0.090,   0,  360000, 0,  0,  255,  0, 25.0,30.475,  1477.571,  1477.571,    25.000,13.26917,    13.80000,16.79655,13.47810,13.26989,   0.186343, 0.98541,0.98934,0.98537,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       169.255, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,30.266,  1462.233,  1462.233,    25.000,13.26923,    13.80000,16.62323,13.44256,13.26989,   0.186343, 0.98578,0.98934,0.98578,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       169.355, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,30.093,  1444.971,  1444.971,    25.000,13.26930,    13.80000,16.42817,13.46435,13.26989,   0.186343, 0.98618,0.98934,0.98618,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       169.455, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.898,  1427.481,  1427.481,    25.000,13.26936,    13.80000,16.23054,13.46700,13.26989,   0.186343, 0.98658,0.98934,0.98658,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       169.555, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.700,  1409.765,  1409.765,    25.000,13.26943,    13.80000,16.03035,13.46961,13.26989,   0.186343, 0.98697,0.98934,0.98697,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       169.655, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.500,  1391.827,  1391.827,    25.000,13.26950,    13.80000,15.82765,13.47219,13.26989,   0.186343, 0.98735,0.98934,0.98735,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       169.755, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.297,  1373.669,  1373.669,    25.000,13.26956,    13.80000,15.62247,13.47474,13.26989,   0.186343, 0.98773,0.98934,0.98773,0.02500,
pro1a_20230403, 2023-03-18T14:38:12,       169.855, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,29.092,  1355.295,  1355.295,    25.000,13.26962,    13.80000,15.41483,13.47726,13.26989,   0.186343, 0.98811,0.98934,0.98811,0.02500,
pro1a_20230403, 2023-03-18T14:38:13,       169.955, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,28.885,  1336.706,  1336.706,    25.000,13.26969,    13.80000,15.20478,13.47974,13.26989,   0.186343, 0.98848,0.98934,0.98848,0.02500,
pro1a_20230403, 2023-03-18T14:38:13,       170.055, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,28.675,  1317.906,  1317.906,    25.000,13.26975,    13.80000,14.99234,13.48218,13.26989,   0.186343, 0.98885,0.98934,0.98885,0.02500,
pro1a_20230403, 2023-03-18T14:38:13,       170.155, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,28.462,  1298.898,  1298.898,    25.000,13.26981,    13.80000,14.77755,13.48460,13.26989,   0.186343, 0.98921,0.98934,0.98921,0.02500,
pro1a_20230403, 2023-03-18T14:38:13,       170.257, 0.102,   0,  360000, 0,  0,  255,  0, 25.0,28.247,  1279.685,  1279.685,    25.000,13.26987,    13.80000,14.56044,13.48698,13.26989,   0.186343, 0.98956,0.98934,0.98957,0.02500,
pro1a_20230403, 2023-03-18T14:38:13,       170.357, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,28.030,  1259.879,  1259.879,    25.000,13.26993,    13.80000,14.33664,13.49373,13.26989,   0.186343, 0.98992,0.98934,0.98992,0.02500,
pro1a_20230403, 2023-03-18T14:38:13,       170.457, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.807,  1240.261,  1240.261,    25.000,13.26999,    13.80000,14.11495,13.49167,13.26989,   0.186343, 0.99026,0.98934,0.99026,0.02500,
pro1a_20230403, 2023-03-18T14:38:13,       170.557, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.608,  1220.447,  1220.447,    25.000,13.29352,    13.80000,13.89105,13.51740,13.26989,   0.186343, 0.99060,0.98934,0.99060,0.02500,
pro1a_20230403, 2023-03-18T14:38:13,       170.657, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.415,  1200.440,  1200.440,    25.000,13.32399,    13.80000,13.66498,13.55004,13.26989,   0.186343, 0.99093,0.98934,0.99093,0.02500,
pro1a_20230403, 2023-03-18T14:38:13,       170.756, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,27.219,  1180.244,  1180.244,    25.000,13.35396,    13.80000,13.43676,13.58215,13.26989,   0.186343, 0.99126,0.98934,0.99126,0.02500,
pro1a_20230403, 2023-03-18T14:38:13,       170.857, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,27.020,  1160.066,  1160.066,    25.000,13.38313,    13.80000,13.20875,13.61140,13.26989,   0.186343, 0.99158,0.98934,0.99158,0.02500,
pro1a_20230403, 2023-03-18T14:38:14,       170.957, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.821,  1139.296,  1139.296,    25.000,13.41237,    13.80000,12.97404,13.64677,13.26989,   0.186343, 0.99190,0.98934,0.99190,0.02500,
pro1a_20230403, 2023-03-18T14:38:14,       171.057, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.615,  1118.550,  1118.550,    25.000,13.44081,    13.80000,12.73961,13.67521,13.81497,  -0.139759, 0.99221,0.99457,0.99221,0.02500,
pro1a_20230403, 2023-03-18T14:38:14,       171.157, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.408,  1097.627,  1097.627,    25.000,13.46874,    13.80000,12.50319,13.70513,13.81497,  -0.139759, 0.99251,0.99457,0.99251,0.02500,
pro1a_20230403, 2023-03-18T14:38:14,       171.257, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.199,  1076.532,  1076.532,    25.000,13.49613,    13.80000,12.26481,13.73449,13.81497,  -0.139759, 0.99281,0.99457,0.99281,0.02500,
pro1a_20230403, 2023-03-18T14:38:14,       171.357, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.988,  1055.266,  1055.266,    25.000,13.52301,    13.80000,12.02451,13.76328,13.81497,  -0.139759, 0.99310,0.99457,0.99310,0.02500,
pro1a_20230403, 2023-03-18T14:38:14,       171.458, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,25.774,  1033.834,  1033.834,    25.000,13.54935,    13.80000,11.78232,13.79151,13.81497,  -0.139759, 0.99339,0.99457,0.99339,0.02500,
