unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel,Ib_h,Ib_s,mib,Ib, vb_sel,Vb_h,Vb_s,mvb,Vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr,
unit_sel, 60374773.247, 0, 0,   0.0000166,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07965,-0.28841,-0.27612,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -1.117,  -4.529, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374773.347, 0, 0,  -0.0002495,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07965,-0.28895,-0.27674,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.915,  -4.397, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374773.447, 0, 0,  -0.0002356,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07965,-0.28950,-0.27737,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.749,  -4.254, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374773.547, 0, 0,  -0.0002217,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07964,-0.29005,-0.27798,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.613,  -4.101, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374773.647, 0, 0,  -0.0002079,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07964,-0.29060,-0.27860,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.502,  -3.940, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374773.747, 0, 0,  -0.0001940,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07963,-0.29114,-0.27921,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.411,  -3.774, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374773.847, 0, 0,  -0.0001801,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07963,-0.29169,-0.27982,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.337,  -3.604, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374773.947, 0, 0,  -0.0001662,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07963,-0.29223,-0.28043,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.276,  -3.431, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374774.048, 0, 0,  -0.0001523,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07962,-0.29278,-0.28103,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.226,  -3.257, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374774.147, 0, 0,  -0.0001384,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07962,-0.29332,-0.28163,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.185,  -3.085, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374774.247, 0, 0,  -0.0001245,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07962,-0.29387,-0.28223,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.151,  -2.913, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374774.347, 0, 0,  -0.0001106,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07961,-0.29441,-0.28282,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.124,  -2.745, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374774.447, 0, 0,  -0.0000967,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07961,-0.29495,-0.28341,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.101,  -2.580, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374774.547, 0, 0,  -0.0000829,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07961,-0.29549,-0.28400,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.083,  -2.420, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374774.647, 0, 0,  -0.0000690,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07960,-0.29603,-0.28459,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.068,  -2.264, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374774.747, 0, 0,  -0.0000551,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07960,-0.29658,-0.28517,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.056,  -2.114, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374774.847, 0, 0,  -0.0000412,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07960,-0.29711,-0.28576,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.046,  -1.970, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374774.947, 0, 0,  -0.0000273,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07959,-0.29765,-0.28634,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.037,  -1.832, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374775.047, 0, 0,  -0.0000134,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07959,-0.29819,-0.28691,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.031,  -1.700, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374775.147, 0, 0,   0.0000005,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07959,-0.29873,-0.28749,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.025,  -1.575, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374775.247, 0, 0,   0.0000144,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07958,-0.29927,-0.28807,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.020,  -1.456, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374775.347, 0, 0,  -0.0002518,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07958,-0.29981,-0.28864,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.017,  -1.343, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374775.447, 0, 0,  -0.0002379,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07958,-0.30035,-0.28921,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.014,  -1.237, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374775.547, 0, 0,  -0.0002240,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07957,-0.30088,-0.28978,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.011,  -1.138, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374775.647, 0, 0,  -0.0002101,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07957,-0.30142,-0.29035,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.009,  -1.044, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374775.747, 0, 0,  -0.0001962,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07957,-0.30195,-0.29091,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.46926,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.008,  -0.956, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374775.847, 0, 0,  -0.0001823,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07956,-0.30249,-0.29148,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.006,  -0.874, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374775.947, 0, 0,  -0.0001684,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07956,-0.30302,-0.29204,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.005,  -0.798, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374776.048, 0, 0,  -0.0001545,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07955,-0.30356,-0.29260,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.004,  -0.727, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374776.148, 0, 0,  -0.0001407,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07955,-0.30409,-0.29316,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.003,  -0.661, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374776.248, 0, 0,  -0.0001268,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07955,-0.30462,-0.29372,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.003,  -0.600, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374776.348, 0, 0,  -0.0001129,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07954,-0.30516,-0.29428,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49079,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.002,  -0.543, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374776.447, 0, 0,  -0.0000990,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07954,-0.30569,-0.29484,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.002,  -0.491, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374776.547, 0, 0,  -0.0000851,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07954,-0.30622,-0.29539,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.002,  -0.443, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374776.648, 0, 0,  -0.0000712,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07953,-0.30675,-0.29594,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.001,  -0.399, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374776.747, 0, 0,  -0.0000573,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07953,-0.30728,-0.29650,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.001,  -0.358, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374776.847, 0, 0,  -0.0000434,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07953,-0.30781,-0.29705,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.001,  -0.321, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374776.948, 0, 0,  -0.0000295,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07952,-0.30834,-0.29760,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.001,  -0.287, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374777.047, 0, 0,  -0.0000157,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07952,-0.30887,-0.29815,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.001,  -0.256, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374777.148, 0, 0,  -0.0000018,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07952,-0.30939,-0.29870,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.228, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374777.247, 0, 0,   0.0000121,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07951,-0.30992,-0.29925,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.202, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374777.347, 0, 0,  -0.0002540,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07951,-0.31045,-0.29979,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.179, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374777.447, 0, 0,  -0.0002401,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07951,-0.31098,-0.30034,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.158, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374777.547, 0, 0,  -0.0002262,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07950,-0.31150,-0.30088,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.139, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374777.647, 0, 0,  -0.0002124,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07950,-0.31203,-0.30143,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.122, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374777.747, 0, 0,  -0.0001985,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07950,-0.31255,-0.30197,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.106, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374777.847, 0, 0,  -0.0001846,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07949,-0.31308,-0.30251,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.092, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374777.947, 0, 0,  -0.0001707,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07949,-0.31360,-0.30305,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.080, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374778.048, 0, 0,  -0.0001568,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07948,-0.31413,-0.30359,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.069, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374778.147, 0, 0,  -0.0001429,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07948,-0.31465,-0.30413,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.059, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374778.247, 0, 0,  -0.0001290,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07948,-0.31517,-0.30467,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.46926,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.050, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374778.347, 0, 0,  -0.0001151,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07948,-0.31569,-0.30521,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.042, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374778.447, 0, 0,  -0.0001012,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07947,-0.31621,-0.30574,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.035, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374778.547, 0, 0,  -0.0000874,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07947,-0.31674,-0.30628,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.029, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374778.647, 0, 0,  -0.0000735,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07946,-0.31726,-0.30682,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.024, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374778.747, 0, 0,  -0.0000596,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07946,-0.31778,-0.30735,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.46926,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.019, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374778.847, 0, 0,  -0.0000457,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07946,-0.31830,-0.30788,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.46926,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.015, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374778.947, 0, 0,  -0.0000318,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07945,-0.31881,-0.30842,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.46926,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.011, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374779.047, 0, 0,  -0.0000179,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07945,-0.31933,-0.30895,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.008, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374779.147, 0, 0,  -0.0000040,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07945,-0.31985,-0.30948,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.005, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374779.247, 0, 0,   0.0000099,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07944,-0.32037,-0.31001,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.003, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374779.347, 0, 0,  -0.0002563,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07944,-0.32088,-0.31054,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,  -0.001, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374779.447, 0, 0,  -0.0002424,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07944,-0.32140,-0.31107,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374779.547, 0, 0,  -0.0002285,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07943,-0.32192,-0.31160,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47357,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,   0.002, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374779.647, 0, 0,  -0.0002146,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07943,-0.32243,-0.31213,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,   0.003, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374779.747, 0, 0,  -0.0002007,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07943,-0.32295,-0.31266,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,   0.004, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374779.847, 0, 0,  -0.0001868,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07942,-0.32346,-0.31318,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.47787,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,   0.004, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374779.947, 0, 0,  -0.0001729,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07942,-0.32398,-0.31371,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.48218,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,   0.005, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374780.047, 0, 0,  -0.0001590,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07942,-0.32449,-0.31424,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49510,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,   0.005, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
unit_sel, 60374780.147, 0, 0,  -0.0001452,  -50.00000,0.00010,-50.00000,0.00010,0.00000,  -50.00010,-10.00000,   13.07941,-0.32500,-0.31476,  1, -50.00000,-50.00000, 1, -50.00000,  1, 13.49940,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 640, 512,  -0.000,   0.006, 1,   0.200,  0.394, -0.394, 10.000,  0.005,
