unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,  70950983.893, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950983.993, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950984.096, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950984.196, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950984.296, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950984.396, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950984.496, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950984.596, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950984.696, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950984.796, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950984.896, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950984.996, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950985.096, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950985.197, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950985.296, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950985.396, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950985.496, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950985.596, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950985.696, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950985.796, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950985.896, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950985.996, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950986.096, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950986.196, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950986.296, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950986.396, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950986.496, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950986.596, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950986.696, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950986.796, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950986.896, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950986.996, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950987.096, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950987.196, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950987.296, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950987.396, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950987.496, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950987.596, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950987.696, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950987.796, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950987.896, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950987.996, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950988.096, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950988.196, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950988.296, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950988.396, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950988.496, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950988.596, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
unit_sim,  70950988.696, 1, 0, 25.00000,25.00000, 13.80000,13.17000,0.00000,13.17000,   0.000,  0.000,  0.000,  0.000,  0,  -189000.0,   0.50000, 0, 
