unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-03-04T08:13:55,  71547940.326, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:55,  71547940.426, 0.103,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:55,  71547940.529, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:55,  71547940.629, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:55,  71547940.729, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:55,  71547940.829, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:55,  71547940.929, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:56,  71547941.029, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:56,  71547941.129, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:56,  71547941.229, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:56,  71547941.329, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:56,  71547941.429, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:56,  71547941.529, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:56,  71547941.629, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:56,  71547941.729, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:56,  71547941.829, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:56,  71547941.929, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:57,  71547942.029, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:57,  71547942.129, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:57,  71547942.229, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:57,  71547942.329, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:57,  71547942.429, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:57,  71547942.529, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:57,  71547942.629, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:57,  71547942.729, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:57,  71547942.829, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:57,  71547942.929, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:58,  71547943.029, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:58,  71547943.129, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:58,  71547943.229, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:58,  71547943.329, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:58,  71547943.429, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:58,  71547943.529, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:58,  71547943.629, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:58,  71547943.729, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:58,  71547943.829, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:58,  71547943.929, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:59,  71547944.029, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:59,  71547944.129, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:59,  71547944.229, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:59,  71547944.329, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:59,  71547944.429, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:59,  71547944.529, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:59,  71547944.629, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:59,  71547944.729, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:59,  71547944.829, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:13:59,  71547944.929, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:14:00,  71547945.029, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:14:00,  71547945.129, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:14:00,  71547945.229, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:14:00,  71547945.329, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:14:00,  71547945.429, 0.100,   1,  0,  1,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-04T08:14:00,  71547945.529, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:00,  71547945.629, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:00,  71547945.729, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:00,  71547945.829, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:00,  71547945.929, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:01,  71547946.029, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:01,  71547946.129, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:01,  71547946.229, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:01,  71547946.329, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:01,  71547946.429, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:01,  71547946.529, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:01,  71547946.629, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:01,  71547946.729, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:01,  71547946.829, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:01,  71547946.929, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:02,  71547947.029, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:02,  71547947.129, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:02,  71547947.229, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:02,  71547947.329, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:02,  71547947.429, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15200,   0.650000, 0.50000,0.50002,0.50000,
pro0p_20230219, 2023-03-04T08:14:02,  71547947.529, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15201,   0.649992, 0.50000,0.50003,0.50000,
pro0p_20230219, 2023-03-04T08:14:02,  71547947.629, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15201,   0.649992, 0.50000,0.50003,0.50000,
pro0p_20230219, 2023-03-04T08:14:02,  71547947.729, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15201,   0.649992, 0.50000,0.50003,0.50000,
pro0p_20230219, 2023-03-04T08:14:02,  71547947.829, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15201,   0.649992, 0.50000,0.50003,0.50000,
pro0p_20230219, 2023-03-04T08:14:02,  71547947.929, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15201,   0.649992, 0.50000,0.50003,0.50000,
pro0p_20230219, 2023-03-04T08:14:03,  71547948.029, 0.100,   1,  0,  1,  247,  0, 25.0,13.802,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.80200,13.15201,   0.649992, 0.50000,0.50003,0.50000,
