unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,       866.647, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       866.750, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       866.850, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       866.950, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       867.050, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       867.150, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       867.250, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       867.350, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       867.450, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       867.550, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       867.650, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       867.750, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       867.850, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       867.950, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       868.050, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       868.150, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       868.250, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       868.350, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       868.450, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       868.550, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       868.650, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       868.750, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       868.850, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       868.950, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       869.050, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       869.150, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       869.250, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       869.350, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       869.450, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       869.550, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       869.650, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       869.750, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       869.850, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       869.950, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       870.050, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       870.150, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       870.250, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       870.350, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       870.450, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       870.550, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       870.650, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       870.750, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       870.850, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       870.950, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       871.050, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       871.150, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       871.250, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       871.350, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       871.450, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       871.550, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       871.650, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       871.750, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       871.850, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       871.950, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       872.050, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,  0.000,  0.000,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       872.150, 0, 0, 25.00000,25.00000, 13.80000,14.50000,0.00000,14.30000,   0.000,-25.132,-25.132,-16.216,  1,       -2.5,   0.99999, 0, 
unit_sim,       872.250, 0, 0, 25.00000,25.00000, 13.80000,14.49891,-0.07540,14.22352, -25.132,-50.260,-50.260,-16.216,  1,       -7.5,   0.99998, 0, 
unit_sim,       872.350, 0, 0, 25.00000,25.00000, 13.80000,14.49674,-0.17112,14.12562, -50.260,-75.380,-75.380,-16.216,  1,      -15.1,   0.99996, 0, 
unit_sim,       872.451, 0, 0, 25.00000,25.00000, 13.80000,14.49346,-0.27710,14.01636, -75.380,-100.489,-100.489,-16.217,  1,      -25.1,   0.99993, 0, 
unit_sim,       872.551, 0, 0, 25.00000,25.00000, 13.80000,14.48911,-0.38830,13.90081, -100.489,-125.832,-125.832,-16.217,  1,      -37.8,   0.99989, 0, 
unit_sim,       872.650, 0, 0, 25.00000,25.00000, 13.80000,14.48361,-0.50332,13.78029, -125.832,-150.904,-150.904,-16.217,  1,      -52.9,   0.99985, 0, 
unit_sim,       872.751, 0, 0, 25.00000,25.00000, 13.80000,14.47706,-0.61862,13.65844, -150.904,-175.702,-175.702,-16.217,  1,      -70.3,   0.99980, 0, 
unit_sim,       872.850, 0, 0, 25.00000,25.00000, 13.80000,14.46953,-0.73352,13.53601, -175.702,-200.973,-200.973,-16.218,  1,      -90.6,   0.99975, 0, 
unit_sim,       872.951, 0, 0, 25.00000,25.00000, 13.80000,14.46073,-0.85117,13.40956, -200.973,-225.713,-225.713,-16.218,  1,     -113.0,   0.99969, 0, 
unit_sim,       873.051, 0, 0, 25.00000,25.00000, 13.80000,14.45104,-0.96674,13.28430, -225.713,-250.916,-250.916,-16.219,  1,     -138.3,   0.99962, 0, 
unit_sim,       873.150, 0, 0, 25.00000,25.00000, 13.80000,14.44006,-1.08481,13.15526, -250.916,-275.830,-275.830,-16.219,  1,     -165.9,   0.99954, 0, 
unit_sim,       873.250, 0, 0, 25.00000,25.00000, 13.80000,14.42811,-1.20180,13.02632, -275.830,-300.451,-300.451,-16.220,  1,     -195.6,   0.99946, 0, 
unit_sim,       873.350, 0, 0, 25.00000,25.00000, 13.80000,14.41523,-1.31768,12.89754, -300.451,-325.274,-325.274,-16.221,  1,     -228.2,   0.99937, 0, 
unit_sim,       873.451, 0, 0, 25.00000,25.00000, 13.80000,14.40113,-1.43477,12.76636, -325.274,-350.046,-350.046,-16.221,  1,     -263.2,   0.99927, 0, 
unit_sim,       873.550, 0, 0, 25.00000,25.00000, 13.80000,14.38597,-1.55186,12.63410, -350.046,-375.010,-375.010,-16.222,  1,     -301.0,   0.99916, 0, 
unit_sim,       873.650, 0, 0, 25.00000,25.00000, 13.80000,14.36954,-1.67011,12.49943, -375.010,-399.420,-399.420,-16.223,  1,     -340.6,   0.99905, 0, 
unit_sim,       873.751, 0, 0, 25.00000,25.00000, 13.80000,14.35242,-1.78599,12.36643, -399.420,-424.014,-424.014,-16.224,  1,     -383.0,   0.99894, 0, 
unit_sim,       873.850, 0, 0, 25.00000,25.00000, 13.80000,14.33404,-1.90298,12.23106, -424.014,-448.786,-448.786,-16.225,  1,     -428.3,   0.99881, 0, 
unit_sim,       873.950, 0, 0, 25.00000,25.00000, 13.80000,14.31440,-2.02107,12.09332, -448.786,-472.998,-472.998,-16.226,  1,     -475.1,   0.99868, 0, 
unit_sim,       874.051, 0, 0, 25.00000,25.00000, 13.80000,14.29411,-2.13674,11.95737, -472.998,-497.380,-497.380,-16.227,  1,     -524.9,   0.99854, 0, 
unit_sim,       874.151, 0, 0, 25.00000,25.00000, 13.80000,14.27255,-2.25346,11.81909, -497.380,-521.926,-521.926,-16.228,  1,     -577.6,   0.99840, 0, 
unit_sim,       874.251, 0, 0, 25.00000,25.00000, 13.80000,14.24971,-2.37122,11.67849, -521.926,-546.146,-546.146,-16.229,  1,     -632.2,   0.99824, 0, 
unit_sim,       874.351, 0, 0, 25.00000,25.00000, 13.80000,14.22604,-2.48767,11.53838, -546.146,-570.279,-570.279,-16.230,  1,     -689.2,   0.99809, 0, 
unit_sim,       874.450, 0, 0, 25.00000,25.00000, 13.80000,14.20133,-2.60395,11.39738, -570.279,-594.323,-594.323,-16.231,  1,     -748.7,   0.99792, 0, 
unit_sim,       874.551, 0, 0, 25.00000,25.00000, 13.80000,14.17558,-2.72005,11.25554, -594.323,-618.034,-618.034,-16.233,  1,     -809.9,   0.99775, 0, 
unit_sim,       874.650, 0, 0, 25.00000,25.00000, 13.80000,14.14906,-2.83478,11.11428, -618.034,-642.125,-642.125,-16.234,  1,     -874.7,   0.99757, 0, 
unit_sim,       874.750, 0, 0, 25.00000,25.00000, 13.80000,14.12096,-2.95161,10.96935, -642.125,-665.639,-665.639,-16.235,  1,     -940.6,   0.99739, 0, 
unit_sim,       874.851, 0, 0, 25.00000,25.00000, 13.80000,14.09241,-3.06590,10.82651, -665.639,-689.286,-689.286,-16.237,  1,    -1009.5,   0.99720, 0, 
unit_sim,       874.951, 0, 0, 25.00000,25.00000, 13.80000,14.06253,-3.18107,10.68146, -689.286,-713.059,-713.059,-16.238,  1,    -1081.6,   0.99700, 0, 
unit_sim,       875.051, 0, 0, 25.00000,25.00000, 13.80000,14.03133,-3.29712,10.53421, -713.059,-736.483,-736.483,-16.240,  1,    -1155.2,   0.99679, 0, 
unit_sim,       875.151, 0, 0, 25.00000,25.00000, 13.80000,13.99942,-3.41172,10.38769, -736.483,-759.791,-759.791,-16.242,  1,    -1231.2,   0.99658, 0, 
