unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,       144.827, 0, 0, 25.00000,25.00000, 13.80000,13.26770,0.00000,13.26770,   0.000,  0.000,  0.000,  0.000,  0,    -8561.1,   0.97622, 0, 
unit_sim,       144.927, 0, 0, 22.56250,22.56250, 13.79025,14.57157,0.01159,14.58803,   0.943,  0.943,  0.943,  0.943,  0,  -338163.8,   0.03719, 1, 
unit_sim,       145.081, 0, 1, 22.56250,22.56250, 13.79025,8.84367,0.00000,8.84853,   0.000,  0.223,  0.223,  0.541,  0,        0.0,   1.00000, 0, 
unit_sim,       145.245, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00897,14.65897,   0.223,  0.113,  0.113,  0.942,  1,        0.0,   1.00000, 0, 
unit_sim,       145.345, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00806,14.30806,   0.113,  0.555,  0.555, 15.000,  0,        0.0,   1.00000, 0, 
unit_sim,       145.445, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00936,14.30945,   0.555,  0.998,  0.998,-16.216,  0,        0.0,   1.00000, 0, 
unit_sim,       145.545, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.01073,14.31092,   0.998,  0.223,  0.223,-16.213,  1,        0.0,   1.00000, 0, 
unit_sim,       145.645, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00852,14.30852,   0.223,  0.445,  0.445,-16.210,  1,        0.0,   1.00000, 0, 
unit_sim,       145.745, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00915,14.30915,   0.445,  0.334,  0.334,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       145.845, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00883,14.30883,   0.334,  0.777,  0.777,-16.216,  0,        0.0,   1.00000, 0, 
unit_sim,       145.945, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.01015,14.31025,   0.777,  0.389,  0.389,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       146.045, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00906,14.30906,   0.389,  0.445,  0.445,-16.213,  1,        0.0,   1.00000, 0, 
unit_sim,       146.145, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00922,14.30922,   0.445,  0.666,  0.666,-16.216,  0,        0.0,   1.00000, 0, 
unit_sim,       146.305, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00989,14.31026,   0.666,  0.445,  0.445,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       146.405, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00939,14.30939,   0.445,  0.500,  0.500,-16.204,  0,        0.0,   1.00000, 0, 
