unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-03-04T09:00:02,  71550707.041, 0.126,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:02,  71550707.167, 0.102,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:02,  71550707.269, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:02,  71550707.369, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:02,  71550707.469, 0.149,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:02,  71550707.618, 0.099,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:02,  71550707.717, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:02,  71550707.817, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:03,  71550707.917, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:03,  71550708.017, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:03,  71550708.117, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:03,  71550708.217, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:03,  71550708.317, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:03,  71550708.417, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:03,  71550708.517, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:03,  71550708.617, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:03,  71550708.717, 0.101,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:03,  71550708.818, 0.099,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:04,  71550708.917, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:04,  71550709.017, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:04,  71550709.117, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:04,  71550709.217, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:04,  71550709.317, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:04,  71550709.417, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:04,  71550709.517, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:04,  71550709.617, 0.101,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:04,  71550709.718, 0.099,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:04,  71550709.817, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:05,  71550709.917, 0.101,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:05,  71550710.018, 0.099,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:05,  71550710.117, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:05,  71550710.217, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:05,  71550710.317, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:05,  71550710.417, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:05,  71550710.517, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:05,  71550710.617, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:05,  71550710.717, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:05,  71550710.817, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:06,  71550710.917, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:06,  71550711.017, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:06,  71550711.117, 0.101,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:06,  71550711.218, 0.099,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:06,  71550711.317, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:06,  71550711.417, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:06,  71550711.517, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:06,  71550711.617, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:06,  71550711.717, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:06,  71550711.817, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:07,  71550711.917, 0.101,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:07,  71550712.018, 0.099,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:07,  71550712.117, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:07,  71550712.217, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:07,  71550712.317, 0.146,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:07,  71550712.463, 0.099,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:07,  71550712.562, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:07,  71550712.662, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:07,  71550712.762, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:07,  71550712.862, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:08,  71550712.962, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:08,  71550713.062, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:08,  71550713.162, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:08,  71550713.262, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:08,  71550713.362, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:08,  71550713.462, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:08,  71550713.562, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:08,  71550713.662, 0.101,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:08,  71550713.763, 0.099,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:08,  71550713.862, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:09,  71550713.962, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:09,  71550714.062, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:09,  71550714.162, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:09,  71550714.262, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:09,  71550714.362, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:09,  71550714.462, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:09,  71550714.562, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:09,  71550714.662, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:09,  71550714.762, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:09,  71550714.862, 0.101,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:10,  71550714.963, 0.099,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:10,  71550715.062, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:10,  71550715.162, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:10,  71550715.262, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:10,  71550715.362, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:10,  71550715.462, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:10,  71550715.562, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:10,  71550715.662, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:10,  71550715.762, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:10,  71550715.862, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:11,  71550715.962, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
pro0p_20230219, 2023-03-04T09:00:11,  71550716.062, 0.100,   1,  0,  0,  6,  0, 19.2,13.154,     0.000,     0.000,     0.000,13.15390,    13.77675,0.00000,13.15390,13.15390,   0.000000, 0.50359,0.50359,0.50359,
