unit_m,  c_time,       chm_s, qcrs_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,      7284.332, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7284.432, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7284.532, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7284.632, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7284.732, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7284.832, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7284.931, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7285.031, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7285.132, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7285.232, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7285.332, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7285.432, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7285.531, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7285.632, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7285.732, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7285.832, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7285.932, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7286.104, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7286.204, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_sim,      7286.304, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
