unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel,     6836.921, 0, 0,  -0.0000034,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.08000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     6837.126, 0, 0,  -0.0000034,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.08000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     6837.221, 0, 0,  -0.0000034,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.08000,0.00000,0.00000,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     6837.374, 0, 0,  -0.0000034,  0.00000,0.00000,6.00000,0.00000,0.00000,  6.00000,0.18083,   13.08000,0.00000,0.00000,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     6837.910, 0, 0,  -0.0000123,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,0.77290,   13.08000,0.02864,0.00360,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     6838.010, 0, 0,  -0.0000140,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,0.87641,   13.08000,0.02886,0.00422,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394, 10.000,  0.005,0,
unit_sel,     6838.111, 0, 0,  -0.0000157,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,0.97887,   13.08000,0.02909,0.00484,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6838.210, 0, 0,  -0.0000173,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,1.07731,   13.08001,0.02930,0.00544,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6838.310, 0, 0,  -0.0000190,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,1.17479,   13.08001,0.02952,0.00603,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6838.410, 0, 0,  -0.0000206,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,1.27033,   13.08001,0.02974,0.00662,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6838.572, 0, 0,  -0.0000233,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,1.42113,   13.08001,0.03009,0.00755,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6838.671, 0, 0,  -0.0000250,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,1.51090,   13.08001,0.03030,0.00811,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6838.771, 0, 0,   0.0000067,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,1.59979,   13.08001,0.03052,0.00866,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6838.871, 0, 0,   0.0000050,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,1.68692,   13.08001,0.03073,0.00921,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6838.972, 0, 0,   0.0000033,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,1.77317,   13.08001,0.03095,0.00975,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6839.071, 0, 0,   0.0000017,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,1.85604,   13.08001,0.03116,0.01027,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6839.171, 0, 0,   0.0000000,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,1.93810,   13.08001,0.03137,0.01079,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6839.271, 0, 0,  -0.0000017,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.01853,   13.08001,0.03158,0.01131,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6839.371, 0, 0,  -0.0000033,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.09737,   13.08001,0.03179,0.01181,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6839.471, 0, 0,  -0.0000049,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.17465,   13.08002,0.03201,0.01231,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6839.571, 0, 0,  -0.0000066,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.25039,   13.08002,0.03222,0.01280,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6839.671, 0, 0,  -0.0000083,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.32464,   13.08002,0.03242,0.01329,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6839.772, 0, 0,  -0.0000100,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.39814,   13.08002,0.03264,0.01377,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6839.871, 0, 0,  -0.0000116,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.46875,   13.08002,0.03284,0.01423,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6839.971, 0, 0,  -0.0000133,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.53868,   13.08002,0.03305,0.01470,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6840.071, 0, 0,  -0.0000150,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.60722,   13.08002,0.03326,0.01516,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6840.172, 0, 0,  -0.0000166,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.67506,   13.08002,0.03347,0.01561,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6840.272, 0, 0,  -0.0000183,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.74090,   13.08002,0.03367,0.01606,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6840.371, 0, 0,  -0.0000200,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.80480,   13.08002,0.03388,0.01650,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6840.471, 0, 0,  -0.0000216,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.86807,   13.08002,0.03408,0.01693,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6840.571, 0, 0,  -0.0000233,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.93008,   13.08002,0.03428,0.01736,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6840.671, 0, 0,  -0.0000250,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,2.99087,   13.08002,0.03449,0.01778,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6840.771, 0, 0,   0.0000066,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,3.05046,   13.08002,0.03469,0.01820,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6840.871, 0, 0,   0.0000049,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,3.10886,   13.08003,0.03489,0.01861,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6840.975, 0, 0,   0.0000032,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,3.16838,   13.08003,0.03510,0.01903,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
unit_sel,     6841.074, 0, 0,   0.0000015,  0.00000,0.00000,6.00000,0.00010,0.00000,  5.99990,3.22389,   13.08003,0.03530,0.01943,  1, 0.00000,6.00000, 1, 6.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.06,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.004,  0.394, -0.394,  5.000,  0.005,0,
