unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230209,2023-02-09T08:19:37, -5.502,  0.103,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:37, -5.399,  0.103,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:37, -5.299,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:37, -5.199,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:37, -5.099,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:37, -4.999,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:38, -4.899,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:38, -4.799,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:38, -4.699,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:38, -4.599,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:38, -4.499,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:38, -4.399,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:38, -4.299,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:38, -4.199,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:38, -4.099,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230209,2023-02-09T08:19:38, -3.999,  0.100,1,0,255, 25.000, 14.700,  0.000,  0.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
