unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel, 75984441.016, 0, 0,  -0.0000052,  0.00000,0.00000,0.00200,0.06800,0.00000,  0.00000,0.00000,   12.45300,0.01579,0.00026,  1, 0.00000,0.00200, 1, 0.00200,  1, 0.00000,12.45302, 1, 12.47152,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   2.000, 37.732,-47.165, 10.000,  0.005,0,
unit_sel, 75984441.116, 0, 0,  -0.0000052,  0.00000,0.00000,-0.04760,-0.38000,0.00000,  0.00000,0.00000,   12.45300,-0.01850,-0.00020,  1, 0.00000,-0.04760, 1, -0.04760,  1, 0.00000,12.45301, 1, 12.44002,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   2.000, 37.732,-47.165, 10.000,  0.005,0,
unit_sel, 75984441.219, 0, 0,  -0.0000052,  0.00000,0.00000,-0.04520,-0.26000,0.00000,  0.00000,0.00000,   12.45300,0.01232,0.00012,  1, 0.00000,-0.04520, 1, -0.04520,  1, 0.00000,12.45302, 1, 12.47782,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   2.000, 37.732,-47.165, 10.000,  0.005,0,
unit_sel, 75984441.319, 0, 0,  -0.0000052,  0.00000,0.00000,-0.04040,-0.02000,0.00000,  0.00000,0.00000,   12.45300,-0.02545,-0.00051,  1, 0.00000,-0.04040, 1, -0.04040,  1, 0.00000,12.45301, 1, 12.45262,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   2.000, 37.732,-47.165, 10.000,  0.005,0,
unit_sel, 75984441.419, 0, 0,  -0.0000052,  0.00000,0.00000,-0.03080,0.46800,0.00000,  0.00000,0.00000,   12.45300,-0.00019,-0.00051,  1, 0.00000,-0.03080, 1, -0.03080,  1, 0.00000,12.45301, 1, 12.50301,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   2.000, 37.732,-47.165, 10.000,  0.005,0,
unit_sel, 75984441.519, 0, 0,  -0.0000052,  0.00000,0.00000,-0.01160,0.41200,0.00000,  0.00000,0.00000,   12.45299,-0.05045,-0.00174,  1, 0.00000,-0.01160, 1, -0.01160,  1, 0.00000,12.45300, 1, 12.50221,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   2.000, 37.732,-47.165, 10.000,  0.005,0,
unit_sel, 75984441.619, 0, 0,  -0.0000052,  0.00000,0.00000,0.02760,0.30000,0.00000,  0.00000,0.00000,   12.45299,-0.04939,-0.00292,  1, 0.00000,0.02760, 1, 0.02760,  1, 0.00000,12.45301, 1, 12.50064,   0.00,25.02, 1, 25.00, 0, 0,   0.000,   0.000, 1,   2.000, 37.732,-47.165, 10.000,  0.005,0,
unit_sel, 75984441.719, 0, 0,  -0.0000052,  0.00000,0.00000,0.00280,0.07600,0.00000,  0.00000,0.00000,   12.45299,-0.04728,-0.00401,  1, 0.00000,0.00280, 1, 0.00280,  1, 0.00000,12.45300, 1, 12.49749,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   2.000, 37.732,-47.165, 10.000,  0.005,0,
unit_sel, 75984441.819, 0, 0,  -0.0000052,  0.00000,0.00000,-0.04600,-0.36400,0.00000,  0.00000,0.00000,   12.45299,-0.04447,-0.00501,  1, 0.00000,-0.04600, 1, -0.04600,  1, 0.00000,12.45295, 1, 12.49114,   0.00,24.99, 1, 25.00, 0, 0,   0.000,   0.000, 1,   2.000, 37.732,-47.165, 10.000,  0.005,0,
unit_sel, 75984441.919, 0, 0,  -0.0000052,  0.00000,0.00000,-0.04200,-0.22800,0.00000,  0.00000,0.00000,   12.45299,-0.03879,-0.00584,  1, 0.00000,-0.04200, 1, -0.04200,  1, 0.00000,12.45300, 1, 12.47859,   0.00,25.01, 1, 25.00, 0, 0,   0.000,   0.000, 1,   2.000, 37.732,-47.165, 10.000,  0.005,0,
