unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230205, 2023-02-07T15:42:07,       125.227, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:07,       125.330, 0.103,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:08,       125.430, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:08,       125.530, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:08,       125.630, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:08,       125.730, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49999,   0.000010, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:08,       125.830, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:08,       125.930, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:08,       126.030, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:08,       126.130, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:08,       126.230, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:08,       126.330, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:09,       126.430, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:09,       126.530, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:09,       126.630, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:09,       126.730, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:09,       126.830, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:09,       126.930, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:09,       127.030, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:09,       127.130, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:09,       127.230, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:09,       127.330, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:10,       127.430, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:10,       127.530, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:10,       127.630, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:10,       127.730, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49998,   0.000019, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:10,       127.830, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:10,       127.930, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:10,       128.030, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:10,       128.130, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:10,       128.230, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:10,       128.330, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:11,       128.430, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:11,       128.530, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:11,       128.630, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:11,       128.730, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:11,       128.830, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:11,       128.930, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
pro0p_20230205, 2023-02-07T15:42:11,       129.030, 0.100,   0,  1,  0,  255,  0, 25.0,14.300,     0.000,     0.000,   -16.216,14.50000,    13.80000,0.00000,14.50000,14.49997,   0.000028, 1.00000,1.00000,1.00000,
