unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
soc1a_20221220, 2000-01-01T00:05:24,       323.907, 0.828,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:24,       324.735, 0.105,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:25,       324.840, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:25,       324.940, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:25,       325.040, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:25,       325.140, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:25,       325.240, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:25,       325.340, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:25,       325.440, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:25,       325.540, 0.099,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:25,       325.639, 0.101,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:25,       325.740, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:26,       325.840, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:26,       325.940, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:26,       326.040, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:26,       326.140, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:26,       326.240, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:26,       326.340, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:26,       326.440, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:26,       326.540, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:26,       326.640, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:26,       326.740, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:27,       326.840, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:27,       326.940, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:27,       327.040, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:27,       327.140, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:27,       327.240, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:27,       327.340, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:27,       327.440, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:27,       327.540, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:27,       327.640, 0.099,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:27,       327.739, 0.101,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:28,       327.840, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:28,       327.940, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:28,       328.040, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:28,       328.140, 0.099,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:28,       328.239, 0.101,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:28,       328.340, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:28,       328.440, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:28,       328.540, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:28,       328.640, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:28,       328.740, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:29,       328.840, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:29,       328.940, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:29,       329.040, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:29,       329.140, 0.099,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:29,       329.239, 0.101,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:29,       329.340, 0.099,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:29,       329.439, 0.101,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
soc1a_20221220, 2000-01-01T00:05:29,       329.540, 0.100,   0,  0,  0,  247,  0, 25.0,11.000,     0.000,     0.000,     0.000,11.00000,    13.80000,0.00000,11.00000,11.00000,   0.000005, 0.05000,0.05000,0.05000,
