unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,  68828877.262, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00230,13.26161,  -0.205, -0.205, -0.205, -0.179,  0,   -31589.0,   0.90497, 0, 
unit_sim,  68828877.463, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00221,13.26169,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.0,   0.90497, 0, 
unit_sim,  68828877.663, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00217,13.26173,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.0,   0.90497, 0, 
unit_sim,  68828877.863, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00216,13.26174,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.1,   0.90497, 0, 
unit_sim,  68828878.063, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00227,13.26163,  -0.205, -0.171, -0.171, -0.179,  0,   -31589.1,   0.90497, 0, 
unit_sim,  68828878.262, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00218,13.26172,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.1,   0.90497, 0, 
unit_sim,  68828878.463, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00216,13.26173,  -0.171, -0.205, -0.205, -0.179,  0,   -31589.2,   0.90497, 0, 
unit_sim,  68828878.663, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00229,13.26160,  -0.205, -0.171, -0.171, -0.179,  0,   -31589.2,   0.90497, 0, 
unit_sim,  68828878.862, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00218,13.26172,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.2,   0.90497, 0, 
unit_sim,  68828879.063, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00217,13.26173,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.3,   0.90497, 0, 
unit_sim,  68828879.263, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00227,13.26163,  -0.205, -0.205, -0.205, -0.179,  0,   -31589.3,   0.90497, 0, 
unit_sim,  68828879.462, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00231,13.26159,  -0.205, -0.171, -0.171, -0.179,  0,   -31589.3,   0.90497, 0, 
unit_sim,  68828879.663, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00219,13.26171,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.4,   0.90497, 0, 
unit_sim,  68828879.863, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00217,13.26173,  -0.171, -0.205, -0.205, -0.179,  0,   -31589.4,   0.90497, 0, 
unit_sim,  68828880.062, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00219,13.26170,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.5,   0.90497, 0, 
unit_sim,  68828880.263, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00217,13.26173,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.5,   0.90497, 0, 
unit_sim,  68828880.463, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00216,13.26173,  -0.171, -0.205, -0.205, -0.179,  0,   -31589.5,   0.90497, 0, 
unit_sim,  68828880.662, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00229,13.26160,  -0.205, -0.171, -0.171, -0.179,  0,   -31589.6,   0.90497, 0, 
unit_sim,  68828880.862, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00218,13.26171,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.6,   0.90497, 0, 
unit_sim,  68828881.062, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00217,13.26173,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.6,   0.90497, 0, 
unit_sim,  68828881.262, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00227,13.26163,  -0.205, -0.171, -0.171, -0.179,  0,   -31589.7,   0.90497, 0, 
unit_sim,  68828881.462, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00218,13.26172,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.7,   0.90497, 0, 
unit_sim,  68828881.663, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00217,13.26173,  -0.171, -0.205, -0.205, -0.179,  0,   -31589.7,   0.90497, 0, 
unit_sim,  68828881.862, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00230,13.26160,  -0.205, -0.171, -0.171, -0.179,  0,   -31589.8,   0.90497, 0, 
unit_sim,  68828882.062, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00218,13.26171,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.8,   0.90497, 0, 
unit_sim,  68828882.263, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00217,13.26172,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.8,   0.90497, 0, 
unit_sim,  68828882.463, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00216,13.26173,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.9,   0.90497, 0, 
unit_sim,  68828882.663, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00216,13.26173,  -0.171, -0.171, -0.171, -0.179,  0,   -31589.9,   0.90497, 0, 
unit_sim,  68828882.862, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00216,13.26173,  -0.171, -0.205, -0.205, -0.179,  0,   -31590.0,   0.90497, 0, 
unit_sim,  68828883.062, 1, 0, 12.93750,12.93750, 13.75175,13.26490,-0.00229,13.26160,  -0.205, -0.205, -0.205, -0.179,  0,   -31590.0,   0.90496, 0, 
unit_sim,  68828883.263, 1, 0, 12.93750,12.93750, 13.75175,13.26489,-0.00221,13.26168,  -0.171, -0.171, -0.171, -0.179,  0,   -31590.0,   0.90496, 0, 
unit_sim,  68828883.462, 1, 0, 12.93750,12.93750, 13.75175,13.26489,-0.00217,13.26172,  -0.171, -0.171, -0.171, -0.179,  0,   -31590.1,   0.90496, 0, 
unit_sim,  68828883.662, 1, 0, 12.93750,12.93750, 13.75175,13.26489,-0.00216,13.26173,  -0.171, -0.171, -0.171, -0.179,  0,   -31590.1,   0.90496, 0, 
unit_sim,  68828883.863, 1, 0, 12.93750,12.93750, 13.75175,13.26489,-0.00216,13.26173,  -0.171, -0.171, -0.171, -0.179,  0,   -31590.1,   0.90496, 0, 
unit_sim,  68828884.062, 1, 0, 12.93750,12.93750, 13.75175,13.26489,-0.00227,13.26162,  -0.205, -0.171, -0.171, -0.179,  0,   -31590.2,   0.90496, 0, 
unit_sim,  68828884.263, 1, 0, 12.93750,12.93750, 13.75175,13.26489,-0.00218,13.26171,  -0.171, -0.205, -0.205, -0.179,  0,   -31590.2,   0.90496, 0, 
unit_sim,  68828884.463, 1, 0, 12.93750,12.93750, 13.75175,13.26489,-0.00230,13.26159,  -0.205, -0.171, -0.171, -0.179,  0,   -31590.2,   0.90496, 0, 
unit_sim,  68828884.663, 1, 0, 12.93750,12.93750, 13.75175,13.26489,-0.00218,13.26170,  -0.171, -0.171, -0.171, -0.179,  0,   -31590.3,   0.90496, 0, 
unit_sim,  68828884.863, 1, 0, 12.93750,12.93750, 13.75175,13.26489,-0.00217,13.26172,  -0.171, -0.171, -0.171, -0.179,  0,   -31590.3,   0.90496, 0, 
